"","X","Region","V1","V2","V3","End","Interval"
"1769",642543,1,"chr19","9191703_9192021_AluSp_SINE",80,9192021,18
"1770",642544,1,"chr19","9192023_9192330_AluSx3_SINE",83,9192330,18
"1771",642554,1,"chr19","9199279_9199578_AluSq2_SINE",83,9199578,18
"1772",642555,1,"chr19","9200097_9200400_AluSq2_SINE",82,9200400,18
"1773",642562,1,"chr19","9206380_9206681_AluSx_SINE",83,9206681,18
"1774",642565,1,"chr19","9208423_9208744_AluJb_SINE",81,9208744,18
"1775",642566,1,"chr19","9208785_9209102_AluSx_SINE",81,9209102,18
"1776",642568,1,"chr19","9210933_9211209_AluSx1_SINE",81,9211209,18
"1777",642575,1,"chr19","9215636_9215943_AluSg4_SINE",81,9215943,18
"1778",642577,1,"chr19","9216811_9217117_AluSx_SINE",88,9217117,18
"1779",642585,1,"chr19","9223404_9223709_AluSz_SINE",81,9223709,18
"1780",642587,1,"chr19","9224675_9224987_AluY_SINE",84,9224987,18
"1781",642589,1,"chr19","9226680_9226999_AluSx_SINE",81,9226999,18
"1782",642593,1,"chr19","9232285_9232605_AluY_SINE",82,9232605,18
"1783",642596,1,"chr19","9234588_9234869_AluSg_SINE",81,9234869,18
"1784",642598,1,"chr19","9236276_9236584_AluSx_SINE",81,9236584,18
"1785",642602,1,"chr19","9240582_9240894_AluSx_SINE",83,9240894,19
"1786",642604,1,"chr19","9242348_9242652_AluSx_SINE",82,9242652,19
"1787",642607,1,"chr19","9245257_9245552_AluSz_SINE",80,9245552,19
"1788",642616,1,"chr19","9254667_9254977_AluSp_SINE",81,9254977,19
"1789",642620,1,"chr19","9259911_9260161_AluSx_SINE",79,9260161,19
"1790",642621,1,"chr19","9262583_9262880_AluY_SINE",82,9262880,19
"1791",642622,1,"chr19","9263824_9264137_AluSp_SINE",82,9264137,19
"1792",642626,1,"chr19","9274356_9274668_AluY_SINE",85,9274668,19
"1793",642632,1,"chr19","9279638_9279940_AluSx_SINE",83,9279940,19
"1794",642636,1,"chr19","9284794_9285092_AluJb_SINE",82,9285092,19
"1795",642637,1,"chr19","9285213_9285514_AluY_SINE",86,9285514,19
"1796",642639,1,"chr19","9287662_9287921_AluSx_SINE",81,9287921,19
"1797",642643,1,"chr19","9293206_9293496_AluY_SINE",84,9293496,19
"1798",642645,1,"chr19","9294787_9295108_AluSz6_SINE",100,9295108,19
"1799",642647,1,"chr19","9298763_9299067_AluSx1_SINE",81,9299067,19
"1800",642648,1,"chr19","9303114_9303424_AluSg_SINE",81,9303424,19
"1801",642650,1,"chr19","9306269_9306572_AluY_SINE",82,9306572,19
"1802",642653,1,"chr19","9311189_9311490_AluSc8_SINE",82,9311490,19
"1803",642661,1,"chr19","9325738_9326041_AluSc_SINE",81,9326041,19
"1804",642663,1,"chr19","9328211_9328514_AluSz_SINE",81,9328514,19
"1805",642665,1,"chr19","9332016_9332325_AluY_SINE",82,9332325,19
"1806",642668,1,"chr19","9335149_9335455_AluSz_SINE",90,9335455,19
"1807",642670,1,"chr19","9337904_9338200_AluSc_SINE",81,9338200,19
"1808",642672,1,"chr19","9340722_9341020_AluSp_SINE",81,9341020,19
"1809",642675,1,"chr19","9344579_9344877_AluSx3_SINE",81,9344877,19
"1810",642676,1,"chr19","9346906_9347202_AluSc_SINE",81,9347202,19
"1811",642679,1,"chr19","9349850_9350146_AluY_SINE",85,9350146,19
"1812",642680,1,"chr19","9350372_9350681_AluSz_SINE",81,9350681,19
"1813",642684,1,"chr19","9356736_9357043_AluSc8_SINE",81,9357043,19
"1814",642690,1,"chr19","9371276_9371588_AluY_SINE",83,9371588,19
"1815",642694,1,"chr19","9375361_9375658_AluSg7_SINE",75,9375658,19
"1816",642697,1,"chr19","9385808_9386036_AluSz_SINE",81,9386036,19
"1817",642709,1,"chr19","9415319_9415616_AluSc5_SINE",80,9415616,19
"1818",642711,1,"chr19","9417594_9417897_AluSx_SINE",81,9417897,19
"1819",642718,1,"chr19","9436781_9437070_AluSg_SINE",78,9437070,19
"1820",642723,1,"chr19","9445528_9445829_AluY_SINE",84,9445829,19
"1821",642724,1,"chr19","9446216_9446499_AluJb_SINE",81,9446499,19
"1822",642729,1,"chr19","9457936_9458236_AluSq_SINE",81,9458236,19
"1823",642732,1,"chr19","9461461_9461782_AluSz6_SINE",109,9461782,19
"1824",642735,1,"chr19","9466539_9466860_AluY_SINE",82,9466860,19
"1825",642737,1,"chr19","9467605_9467914_AluSq2_SINE",80,9467914,19
"1826",642740,1,"chr19","9470163_9470464_AluSx_SINE",81,9470464,19
"1827",642744,1,"chr19","9477714_9478014_AluSc8_SINE",82,9478014,19
"1828",642750,1,"chr19","9494959_9495252_AluSc_SINE",67,9495252,19
"1829",642751,1,"chr19","9497857_9498153_AluSg_SINE",78,9498153,19
"1830",642760,1,"chr19","9507032_9507307_AluSg_SINE",81,9507307,19
"1831",642761,1,"chr19","9516635_9516914_AluSg_SINE",81,9516914,19
"1832",642762,1,"chr19","9519061_9519361_AluSx1_SINE",81,9519361,19
"1833",642765,1,"chr19","9527028_9527339_AluSq2_SINE",81,9527339,19
"1834",642766,1,"chr19","9527339_9527646_AluSx_SINE",80,9527646,19
"1835",642769,1,"chr19","9531147_9531459_AluSz_SINE",82,9531459,19
"1836",642776,1,"chr19","9552619_9552912_AluY_SINE",81,9552912,19
"1837",642780,1,"chr19","9556126_9556420_AluSc5_SINE",81,9556420,19
"1838",642781,1,"chr19","9557538_9557829_AluSg_SINE",82,9557829,19
"1839",642783,1,"chr19","9562473_9562765_AluSz_SINE",81,9562765,19
"1840",642791,1,"chr19","9600281_9600565_AluY_SINE",83,9600565,19
"1841",642792,1,"chr19","9602220_9602521_AluSc8_SINE",82,9602521,19
"1842",642793,1,"chr19","9602649_9602905_AluJb_SINE",106,9602905,19
"1843",642794,1,"chr19","9604038_9604331_AluSx1_SINE",78,9604331,19
"1844",642800,1,"chr19","9610777_9611092_AluSq2_SINE",82,9611092,19
"1845",642802,1,"chr19","9612057_9612335_AluSq_SINE",83,9612335,19
"1846",642807,1,"chr19","9616381_9616638_AluSx_SINE",81,9616638,19
"1847",642808,1,"chr19","9616653_9616968_AluSx_SINE",81,9616968,19
"1848",642809,1,"chr19","9617343_9617649_AluSg_SINE",81,9617649,19
"1849",642826,1,"chr19","9642378_9642684_AluY_SINE",83,9642684,19
"1850",642827,1,"chr19","9645269_9645570_AluJr_SINE",81,9645570,19
"1851",642835,1,"chr19","9664600_9664908_AluSx_SINE",81,9664908,19
"1852",642849,1,"chr19","9685819_9686128_AluSx_SINE",84,9686128,19
"1853",642856,1,"chr19","9694167_9694480_AluSx1_SINE",82,9694480,19
"1854",642864,1,"chr19","9708060_9708357_AluSc_SINE",81,9708357,19
"1855",642865,1,"chr19","9708451_9708750_AluSg_SINE",82,9708750,19
"1856",642867,1,"chr19","9709534_9709845_AluSx_SINE",84,9709845,19
"1857",642868,1,"chr19","9709914_9710190_AluSx1_SINE",81,9710190,19
"1858",642875,1,"chr19","9713717_9714021_AluSc_SINE",81,9714021,19
"1859",642876,1,"chr19","9714815_9715153_AluSp_SINE",80,9715153,19
"1860",642884,1,"chr19","9722597_9722899_AluSx_SINE",81,9722899,19
"1861",642892,1,"chr19","9727274_9727569_AluY_SINE",85,9727569,19
"1862",642893,1,"chr19","9729122_9729414_AluY_SINE",82,9729414,19
"1863",642897,1,"chr19","9734811_9735093_AluSx_SINE",80,9735093,19
"1864",642899,1,"chr19","9735680_9735976_AluSc_SINE",80,9735976,19
"1865",642901,1,"chr19","9736911_9737126_AluSx1_SINE",80,9737126,19
"1866",642907,1,"chr19","9746309_9746605_AluSc_SINE",81,9746605,20
"1867",642910,1,"chr19","9756740_9757044_AluSp_SINE",80,9757044,20
"1868",642912,1,"chr19","9757761_9758055_AluSc_SINE",81,9758055,20
"1869",642914,1,"chr19","9758985_9759278_AluSz_SINE",81,9759278,20
"1870",642918,1,"chr19","9766903_9767199_AluSc5_SINE",82,9767199,20
"1871",642919,1,"chr19","9768227_9768522_AluSc8_SINE",83,9768522,20
"1872",642922,1,"chr19","9772010_9772189_AluSx_SINE",81,9772189,20
"1873",642925,1,"chr19","9773274_9773483_AluY_SINE",81,9773483,20
"1874",642935,1,"chr19","9780456_9780764_AluSz_SINE",81,9780764,20
"1875",642938,1,"chr19","9786338_9786635_AluSq2_SINE",82,9786635,20
"1876",642939,1,"chr19","9786819_9787128_AluY_SINE",83,9787128,20
"1877",642949,1,"chr19","9796708_9797006_AluY_SINE",82,9797006,20
"1878",642957,1,"chr19","9803909_9804206_AluSc8_SINE",82,9804206,20
"1879",642960,1,"chr19","9819159_9819409_AluSx3_SINE",82,9819409,20
"1880",642964,1,"chr19","9834378_9834675_AluSc8_SINE",82,9834675,20
"1881",642966,1,"chr19","9843132_9843432_AluSg7_SINE",79,9843432,20
"1882",642979,1,"chr19","9867590_9867892_AluSc8_SINE",82,9867892,20
"1883",642989,1,"chr19","9876066_9876376_AluY_SINE",83,9876376,20
"1884",642990,1,"chr19","9876813_9877105_AluSz_SINE",75,9877105,20
"1885",643001,1,"chr19","9890247_9890548_AluSq2_SINE",82,9890548,20
"1886",643004,1,"chr19","9891806_9892097_AluSz_SINE",80,9892097,20
"1887",643005,1,"chr19","9892453_9892752_AluSq2_SINE",80,9892752,20
"1888",643007,1,"chr19","9893894_9894117_AluSc5_SINE",80,9894117,20
"1889",643014,1,"chr19","9899049_9899349_AluJb_SINE",81,9899349,20
"1890",643019,1,"chr19","9905594_9905883_AluY_SINE",81,9905883,20
"1891",643022,1,"chr19","9907965_9908267_AluSc8_SINE",87,9908267,20
"1892",643023,1,"chr19","9908891_9909197_AluSq2_SINE",88,9909197,20
"1893",643025,1,"chr19","9910612_9910924_AluY_SINE",83,9910924,20
"1894",643030,1,"chr19","9913571_9913881_AluSx_SINE",80,9913881,20
"1895",643031,1,"chr19","9915236_9915537_AluSp_SINE",80,9915537,20
"1896",643037,1,"chr19","9918851_9919144_AluSx_SINE",81,9919144,20
"1897",643041,1,"chr19","9924178_9924478_AluSc8_SINE",85,9924478,20
"1898",643043,1,"chr19","9926329_9926624_AluSq2_SINE",75,9926624,20
"1899",643049,1,"chr19","9934817_9935132_AluSx3_SINE",81,9935132,20
"1900",643053,1,"chr19","9937043_9937315_AluY_SINE",83,9937315,20
"1901",643058,1,"chr19","9942261_9942547_AluSc8_SINE",76,9942547,20
"1902",643072,1,"chr19","9965899_9966213_AluSg_SINE",81,9966213,20
"1903",643083,1,"chr19","9978745_9979037_AluSx1_SINE",80,9979037,20
"1904",643085,1,"chr19","9981968_9982267_AluSx3_SINE",83,9982267,20
"1905",643087,1,"chr19","9983840_9984129_AluJb_SINE",81,9984129,20
"1906",643089,1,"chr19","9985151_9985456_AluSz_SINE",81,9985456,20
"1907",643103,1,"chr19","9999461_9999757_AluY_SINE",82,9999757,20
"1908",643124,1,"chr19","10015851_10016168_AluY_SINE",82,10016168,20
"1909",643125,1,"chr19","10017849_10018163_AluSz_SINE",81,10018163,20
"1910",643126,1,"chr19","10018397_10018707_AluSz_SINE",82,10018707,20
"1911",643132,1,"chr19","10029842_10030142_AluY_SINE",82,10030142,20
"1912",643136,1,"chr19","10032167_10032460_AluY_SINE",79,10032460,20
"1913",643141,1,"chr19","10034806_10035109_AluY_SINE",82,10035109,20
"1914",643154,1,"chr19","10042853_10043159_AluSx_SINE",86,10043159,20
"1915",643155,1,"chr19","10043910_10044212_AluSx3_SINE",82,10044212,20
"1916",643157,1,"chr19","10048708_10049018_AluSx3_SINE",82,10049018,20
"1917",643164,1,"chr19","10054902_10055204_AluY_SINE",83,10055204,20
"1918",643170,1,"chr19","10059871_10060169_AluSc_SINE",81,10060169,20
"1919",643171,1,"chr19","10060362_10060651_AluSx_SINE",81,10060651,20
"1920",643175,1,"chr19","10062679_10062983_AluSz_SINE",82,10062983,20
"1921",643182,1,"chr19","10066215_10066518_AluY_SINE",82,10066518,20
"1922",643190,1,"chr19","10075818_10076131_AluY_SINE",84,10076131,20
"1923",643191,1,"chr19","10076131_10076429_AluSx1_SINE",81,10076429,20
"1924",643193,1,"chr19","10085738_10086054_AluSx1_SINE",86,10086054,20
"1925",643194,1,"chr19","10088962_10089158_AluSx1_SINE",81,10089158,20
"1926",643199,1,"chr19","10099224_10099538_AluSx_SINE",81,10099538,20
"1927",643201,1,"chr19","10101246_10101538_AluY_SINE",83,10101538,20
"1928",643204,1,"chr19","10103183_10103469_AluSz6_SINE",81,10103469,20
"1929",643207,1,"chr19","10105608_10105883_AluSz_SINE",81,10105883,20
"1930",643211,1,"chr19","10122281_10122574_AluSx1_SINE",81,10122574,20
"1931",643213,1,"chr19","10126358_10126642_AluSq_SINE",90,10126642,20
"1932",643216,1,"chr19","10128331_10128621_AluSx1_SINE",81,10128621,20
"1933",643217,1,"chr19","10128630_10128918_AluSp_SINE",80,10128918,20
"1934",643220,1,"chr19","10130534_10130828_AluSz_SINE",81,10130828,20
"1935",643232,1,"chr19","10158205_10158510_AluSx1_SINE",82,10158510,20
"1936",643240,1,"chr19","10167482_10167781_AluSx_SINE",81,10167781,20
"1937",643241,2,"chr19","10167791_10168105_AluSx4_SINE",81,10168105,20
"1938",643244,2,"chr19","10169873_10170171_AluSx1_SINE",81,10170171,20
"1939",643251,2,"chr19","10173741_10174049_AluSz_SINE",80,10174049,20
"1940",643253,2,"chr19","10175021_10175314_AluSx1_SINE",82,10175314,20
"1941",643254,2,"chr19","10175466_10175705_AluSx_SINE",61,10175705,20
"1942",643256,2,"chr19","10176759_10177061_AluSq2_SINE",81,10177061,20
"1943",643258,2,"chr19","10177686_10177986_AluSz_SINE",82,10177986,20
"1944",643261,2,"chr19","10184206_10184414_AluSz_SINE",81,10184414,20
"1945",643274,2,"chr19","10191783_10192084_AluJo_SINE",79,10192084,20
"1946",643278,2,"chr19","10195548_10195789_AluJr_SINE",82,10195789,20
"1947",643281,2,"chr19","10199339_10199628_AluSq2_SINE",82,10199628,20
"1948",643284,2,"chr19","10208247_10208568_AluY_SINE",82,10208568,20
"1949",643287,2,"chr19","10209980_10210277_AluY_SINE",83,10210277,20
"1950",643289,2,"chr19","10211622_10211898_AluSz6_SINE",81,10211898,20
"1951",643292,2,"chr19","10213986_10214313_AluSq2_SINE",81,10214313,20
"1952",643293,2,"chr19","10214488_10214786_AluSg_SINE",81,10214786,20
"1953",643296,2,"chr19","10222505_10222795_AluSp_SINE",81,10222795,20
"1954",643302,2,"chr19","10232221_10232481_AluSx1_SINE",93,10232481,20
"1955",643306,2,"chr19","10234549_10234859_AluSx_SINE",82,10234859,20
"1956",643307,2,"chr19","10235465_10235778_AluSz_SINE",89,10235778,20
"1957",643317,2,"chr19","10240672_10240960_AluSx_SINE",78,10240960,21
"1958",643322,2,"chr19","10242980_10243278_AluSp_SINE",80,10243278,21
"1959",643325,2,"chr19","10245606_10245912_AluSx_SINE",81,10245912,21
"1960",643327,2,"chr19","10251048_10251343_AluSg_SINE",81,10251343,21
"1961",643331,2,"chr19","10257652_10257972_AluJo_SINE",84,10257972,21
"1962",643332,2,"chr19","10258508_10258823_AluSp_SINE",83,10258823,21
"1963",643333,2,"chr19","10258890_10259201_AluY_SINE",82,10259201,21
"1964",643336,2,"chr19","10262553_10262865_AluSq2_SINE",81,10262865,21
"1965",643339,2,"chr19","10266011_10266318_AluSz_SINE",81,10266318,21
"1966",643340,2,"chr19","10267292_10267592_AluSz_SINE",81,10267592,21
"1967",643342,2,"chr19","10271700_10272040_AluSc5_SINE",81,10272040,21
"1968",643353,2,"chr19","10280262_10280459_AluY_SINE",85,10280459,21
"1969",643355,2,"chr19","10281032_10281336_AluSq_SINE",86,10281336,21
"1970",643356,2,"chr19","10281495_10281783_AluJo_SINE",95,10281783,21
"1971",643360,2,"chr19","10284154_10284467_AluSz_SINE",81,10284467,21
"1972",643371,2,"chr19","10292226_10292532_AluSg_SINE",81,10292532,21
"1973",643372,2,"chr19","10293368_10293640_AluSz_SINE",77,10293640,21
"1974",643374,2,"chr19","10294249_10294580_AluSq2_SINE",81,10294580,21
"1975",643390,2,"chr19","10310625_10310937_AluSx3_SINE",84,10310937,21
"1976",643393,2,"chr19","10312588_10312897_AluSx3_SINE",82,10312897,21
"1977",643398,2,"chr19","10315998_10316310_AluY_SINE",83,10316310,21
"1978",643404,2,"chr19","10324024_10324325_AluSq2_SINE",81,10324325,21
"1979",643407,2,"chr19","10325838_10326128_AluSx1_SINE",83,10326128,21
"1980",643408,2,"chr19","10327302_10327612_AluSx1_SINE",80,10327612,21
"1981",643409,2,"chr19","10328323_10328600_AluSg_SINE",81,10328600,21
"1982",643416,2,"chr19","10333881_10334176_AluY_SINE",82,10334176,21
"1983",643426,2,"chr19","10346263_10346577_AluSx_SINE",81,10346577,21
"1984",643431,2,"chr19","10349355_10349653_AluSq2_SINE",81,10349653,21
"1985",643435,2,"chr19","10352901_10353208_AluSq2_SINE",80,10353208,21
"1986",643437,2,"chr19","10354737_10355035_AluSc_SINE",81,10355035,21
"1987",643440,2,"chr19","10356846_10357158_AluSq_SINE",83,10357158,21
"1988",643443,2,"chr19","10360444_10360756_AluSx1_SINE",92,10360756,21
"1989",643447,2,"chr19","10364184_10364478_AluSz_SINE",81,10364478,21
"1990",643449,2,"chr19","10366681_10366972_AluSg4_SINE",81,10366972,21
"1991",643451,2,"chr19","10371174_10371459_AluJb_SINE",81,10371459,21
"1992",643454,2,"chr19","10373125_10373421_AluSx1_SINE",81,10373421,21
"1993",643456,2,"chr19","10374065_10374363_AluSp_SINE",80,10374363,21
"1994",643457,2,"chr19","10374537_10374840_AluY_SINE",86,10374840,21
"1995",643459,2,"chr19","10375414_10375717_AluSg_SINE",81,10375717,21
"1996",643462,2,"chr19","10376552_10376863_AluSx_SINE",81,10376863,21
"1997",643464,2,"chr19","10377911_10378214_AluSc8_SINE",82,10378214,21
"1998",643465,2,"chr19","10378393_10378693_AluSz_SINE",81,10378693,21
"1999",643466,2,"chr19","10379433_10379731_AluSz_SINE",81,10379731,21
"2000",643469,2,"chr19","10383886_10384181_AluSp_SINE",80,10384181,21
"2001",643474,2,"chr19","10387365_10387679_AluSp_SINE",84,10387679,21
"2002",643483,2,"chr19","10392397_10392717_AluSx_SINE",82,10392717,21
"2003",643492,2,"chr19","10409908_10410219_AluSg_SINE",84,10410219,21
"2004",643493,2,"chr19","10411113_10411415_AluSx3_SINE",84,10411415,21
"2005",643496,2,"chr19","10412155_10412465_AluSx_SINE",81,10412465,21
"2006",643497,2,"chr19","10412910_10413195_AluJb_SINE",81,10413195,21
"2007",643499,2,"chr19","10413536_10413733_AluSx1_SINE",81,10413733,21
"2008",643500,2,"chr19","10414112_10414405_AluJb_SINE",82,10414405,21
"2009",643501,2,"chr19","10414799_10415088_AluSx_SINE",81,10415088,21
"2010",643506,2,"chr19","10422072_10422375_AluY_SINE",85,10422375,21
"2011",643509,2,"chr19","10423531_10423836_AluSx1_SINE",82,10423836,21
"2012",643510,2,"chr19","10424350_10424659_AluY_SINE",82,10424659,21
"2013",643511,2,"chr19","10424659_10424957_AluSz6_SINE",81,10424957,21
"2014",643519,2,"chr19","10437431_10437745_AluSz_SINE",84,10437745,21
"2015",643527,2,"chr19","10448304_10448578_AluJr_SINE",85,10448578,21
"2016",643529,2,"chr19","10451028_10451329_AluSz_SINE",82,10451329,21
"2017",643530,2,"chr19","10451912_10452209_AluSc8_SINE",82,10452209,21
"2018",643532,2,"chr19","10452614_10452942_AluY_SINE",108,10452942,21
"2019",643533,2,"chr19","10453087_10453397_AluY_SINE",84,10453397,21
"2020",643535,2,"chr19","10454648_10454849_AluSx_SINE",81,10454849,21
"2021",643539,2,"chr19","10456279_10456586_AluSx_SINE",82,10456586,21
"2022",643543,2,"chr19","10459783_10460093_AluSq2_SINE",80,10460093,21
"2023",643546,2,"chr19","10461883_10462179_AluSq2_SINE",81,10462179,21
"2024",643553,2,"chr19","10469459_10469759_AluSg_SINE",81,10469759,21
"2025",643554,2,"chr19","10470374_10470708_AluSx3_SINE",83,10470708,21
"2026",643556,2,"chr19","10474904_10475193_AluSx1_SINE",80,10475193,21
"2027",643561,2,"chr19","10480437_10480747_AluY_SINE",83,10480747,21
"2028",643566,2,"chr19","10483161_10483465_AluJb_SINE",89,10483465,21
"2029",643568,2,"chr19","10484024_10484305_AluSz_SINE",74,10484305,21
"2030",643583,2,"chr19","10495571_10495885_AluSp_SINE",82,10495885,21
"2031",643587,2,"chr19","10498322_10498633_AluY_SINE",83,10498633,21
"2032",643591,2,"chr19","10504485_10504795_AluSc8_SINE",81,10504795,21
"2033",643593,2,"chr19","10508091_10508378_AluSz_SINE",80,10508378,21
"2034",643595,2,"chr19","10510327_10510632_AluSg_SINE",83,10510632,21
"2035",643596,2,"chr19","10511092_10511394_AluJb_SINE",82,10511394,21
"2036",643598,2,"chr19","10518536_10518840_AluSx_SINE",82,10518840,21
"2037",643600,2,"chr19","10520176_10520474_AluSq2_SINE",81,10520474,21
"2038",643605,2,"chr19","10522124_10522430_AluSz_SINE",82,10522430,21
"2039",643606,2,"chr19","10522592_10522905_AluSx1_SINE",81,10522905,21
"2040",643607,2,"chr19","10523384_10523625_AluSx3_SINE",81,10523625,21
"2041",643609,2,"chr19","10524788_10525093_AluY_SINE",82,10525093,21
"2042",643615,2,"chr19","10536379_10536689_AluSz_SINE",82,10536689,21
"2043",643624,2,"chr19","10546950_10547247_AluSp_SINE",80,10547247,21
"2044",643640,2,"chr19","10557258_10557569_AluSx1_SINE",80,10557569,21
"2045",643641,2,"chr19","10557573_10557875_AluY_SINE",84,10557875,21
"2046",643652,2,"chr19","10571201_10571501_AluSq_SINE",84,10571501,21
"2047",643653,2,"chr19","10573758_10574065_AluSx1_SINE",81,10574065,21
"2048",643657,2,"chr19","10576840_10577138_AluY_SINE",81,10577138,21
"2049",643660,2,"chr19","10580837_10581141_AluSx4_SINE",82,10581141,21
"2050",643663,2,"chr19","10582415_10582724_AluSx_SINE",81,10582724,21
"2051",643665,2,"chr19","10584779_10585074_AluSx1_SINE",81,10585074,21
"2052",643667,2,"chr19","10585460_10585765_AluSp_SINE",80,10585765,21
"2053",643668,2,"chr19","10587192_10587485_AluSq2_SINE",81,10587485,21
"2054",643671,2,"chr19","10588287_10588594_AluSx3_SINE",81,10588594,21
"2055",643673,2,"chr19","10591006_10591219_AluY_SINE",82,10591219,21
"2056",643675,2,"chr19","10591995_10592286_AluY_SINE",87,10592286,21
"2057",643677,2,"chr19","10593211_10593518_AluY_SINE",82,10593518,21
"2058",643684,2,"chr19","10597737_10598048_AluJb_SINE",83,10598048,21
"2059",643688,2,"chr19","10599326_10599619_AluSx3_SINE",81,10599619,21
"2060",643691,2,"chr19","10603113_10603418_AluSx4_SINE",81,10603418,21
"2061",643692,2,"chr19","10603837_10604137_AluY_SINE",86,10604137,21
"2062",643693,2,"chr19","10604231_10604536_AluYk4_SINE",84,10604536,21
"2063",643694,2,"chr19","10604624_10604917_AluJr_SINE",83,10604917,21
"2064",643695,2,"chr19","10605003_10605312_AluY_SINE",87,10605312,21
"2065",643696,2,"chr19","10605319_10605629_AluY_SINE",82,10605629,21
"2066",643698,2,"chr19","10606097_10606387_AluSx1_SINE",81,10606387,21
"2067",643700,2,"chr19","10606889_10607192_AluSz_SINE",81,10607192,21
"2068",643701,2,"chr19","10607195_10607489_AluSz_SINE",80,10607489,21
"2069",643702,2,"chr19","10607514_10607815_AluSx1_SINE",86,10607815,21
"2070",643708,2,"chr19","10612023_10612324_AluY_SINE",83,10612324,21
"2071",643711,2,"chr19","10614684_10614990_AluSx3_SINE",82,10614990,21
"2072",643716,2,"chr19","10617820_10618111_AluSq_SINE",80,10618111,21
"2073",643720,2,"chr19","10619976_10620273_AluSz6_SINE",81,10620273,21
"2074",643721,2,"chr19","10620585_10620882_AluSq2_SINE",80,10620882,21
"2075",643723,2,"chr19","10622179_10622469_AluSg_SINE",80,10622469,21
"2076",643724,2,"chr19","10622469_10622781_AluY_SINE",83,10622781,21
"2077",643730,2,"chr19","10630375_10630688_AluSx_SINE",81,10630688,21
"2078",643732,2,"chr19","10631178_10631480_AluSx_SINE",81,10631480,21
"2079",643737,2,"chr19","10633614_10633907_AluSx3_SINE",83,10633907,21
"2080",643741,2,"chr19","10636151_10636443_AluSp_SINE",79,10636443,21
"2081",643742,2,"chr19","10636833_10637117_AluY_SINE",82,10637117,21
"2082",643746,2,"chr19","10639191_10639488_AluY_SINE",84,10639488,21
"2083",643754,2,"chr19","10642445_10642754_AluSg_SINE",81,10642754,21
"2084",643755,2,"chr19","10643681_10643990_AluSx3_SINE",80,10643990,21
"2085",643756,2,"chr19","10644026_10644322_AluSx_SINE",82,10644322,21
"2086",643785,2,"chr19","10673719_10674031_AluSx1_SINE",81,10674031,21
"2087",643786,2,"chr19","10674032_10674322_AluSz_SINE",82,10674322,21
"2088",643788,2,"chr19","10674538_10674850_AluSq2_SINE",83,10674850,21
"2089",643791,2,"chr19","10680944_10681248_AluYf4_SINE",82,10681248,21
"2090",643802,2,"chr19","10688099_10688410_AluY_SINE",84,10688410,21
"2091",643808,2,"chr19","10692714_10693017_AluSc_SINE",81,10693017,21
"2092",643810,2,"chr19","10694974_10695284_AluSc_SINE",82,10695284,21
"2093",643812,2,"chr19","10696094_10696376_AluSc_SINE",81,10696376,21
"2094",643813,2,"chr19","10696677_10696981_AluSc8_SINE",82,10696981,21
"2095",643815,2,"chr19","10699139_10699417_AluSx_SINE",80,10699417,21
"2096",643817,2,"chr19","10699888_10700186_AluSx3_SINE",82,10700186,21
"2097",643820,2,"chr19","10701316_10701582_AluSc_SINE",81,10701582,21
"2098",643821,2,"chr19","10702668_10702978_AluY_SINE",83,10702978,21
"2099",643827,2,"chr19","10705951_10706255_AluSx1_SINE",81,10706255,21
"2100",643836,2,"chr19","10716400_10716684_AluSz_SINE",81,10716684,21
"2101",643838,2,"chr19","10717204_10717496_AluSq2_SINE",81,10717496,21
"2102",643841,2,"chr19","10718428_10718722_AluYc_SINE",94,10718722,21
"2103",643850,2,"chr19","10725364_10725675_AluSx_SINE",81,10725675,21
"2104",643854,2,"chr19","10727585_10727895_AluY_SINE",81,10727895,21
"2105",643855,2,"chr19","10728847_10729150_AluY_SINE",82,10729150,21
"2106",643864,2,"chr19","10734689_10734971_AluSc_SINE",81,10734971,21
"2107",643874,2,"chr19","10741050_10741365_AluSx1_SINE",85,10741365,22
"2108",643875,2,"chr19","10741397_10741696_AluSq2_SINE",81,10741696,22
"2109",643876,2,"chr19","10742930_10743235_AluSp_SINE",80,10743235,22
"2110",643877,2,"chr19","10743345_10743645_AluSp_SINE",80,10743645,22
"2111",643881,2,"chr19","10747750_10748044_AluSx_SINE",83,10748044,22
"2112",643883,2,"chr19","10750272_10750568_AluSx1_SINE",83,10750568,22
"2113",643889,2,"chr19","10752549_10752850_AluSx_SINE",81,10752850,22
"2114",643894,2,"chr19","10759487_10759799_AluSq10_SINE",82,10759799,22
"2115",643897,2,"chr19","10761808_10762105_AluY_SINE",85,10762105,22
"2116",643900,2,"chr19","10763545_10763842_AluSx3_SINE",85,10763842,22
"2117",643904,2,"chr19","10769255_10769552_AluY_SINE",84,10769552,22
"2118",643909,2,"chr19","10774048_10774345_AluSg_SINE",81,10774345,22
"2119",643911,2,"chr19","10775070_10775386_AluSq2_SINE",85,10775386,22
"2120",643912,2,"chr19","10775700_10776013_AluSx_SINE",81,10776013,22
"2121",643913,2,"chr19","10776280_10776583_AluSp_SINE",81,10776583,22
"2122",643924,2,"chr19","10786622_10786916_AluSq2_SINE",78,10786916,22
"2123",643925,2,"chr19","10787284_10787594_AluY_SINE",82,10787594,22
"2124",643928,2,"chr19","10804462_10804748_AluY_SINE",78,10804748,22
"2125",643934,2,"chr19","10810858_10811166_AluSg_SINE",83,10811166,22
