"","X","Region","V1","V2","V3","End","Interval"
"1155",241790,4,"chr6","16365406_16365709_AluSx_SINE",82,16365709,33
"1156",241791,4,"chr6","16368159_16368429_AluSz_SINE",84,16368429,33
"1157",241802,4,"chr6","16411073_16411386_AluSz_SINE",81,16411386,33
"1158",241804,4,"chr6","16417665_16417968_AluY_SINE",82,16417968,33
"1159",241808,4,"chr6","16440022_16440321_AluSq2_SINE",81,16440321,33
"1160",241811,4,"chr6","16444065_16444363_AluY_SINE",82,16444363,33
"1161",241812,4,"chr6","16447466_16447754_AluSx1_SINE",80,16447754,33
"1162",241818,4,"chr6","16465411_16465714_AluSq2_SINE",81,16465714,33
"1163",241820,4,"chr6","16468408_16468719_AluY_SINE",86,16468719,33
"1164",241824,4,"chr6","16491508_16491827_AluSq2_SINE",82,16491827,33
"1165",241826,4,"chr6","16495811_16496116_AluSx1_SINE",81,16496116,33
"1166",241827,4,"chr6","16514958_16515214_AluSc_SINE",82,16515214,33
"1167",241830,4,"chr6","16528250_16528554_AluSz_SINE",81,16528554,33
"1168",241831,4,"chr6","16529128_16529420_AluSx_SINE",81,16529420,33
"1169",241834,4,"chr6","16538934_16539216_AluSx_SINE",81,16539216,33
"1170",241837,4,"chr6","16549846_16550148_AluSp_SINE",80,16550148,33
"1171",241840,4,"chr6","16560444_16560690_AluSq_SINE",81,16560690,33
"1172",241845,4,"chr6","16577472_16577782_AluSx_SINE",81,16577782,33
"1173",241851,4,"chr6","16597671_16597971_AluSx_SINE",82,16597971,33
"1174",241853,4,"chr6","16601800_16602096_AluY_SINE",85,16602096,33
"1175",241854,4,"chr6","16602683_16602980_AluSc_SINE",81,16602980,33
"1176",241857,4,"chr6","16607121_16607404_AluSq2_SINE",82,16607404,33
"1177",241864,4,"chr6","16624299_16624603_AluSq10_SINE",81,16624603,33
"1178",241865,4,"chr6","16626505_16626825_AluSx_SINE",81,16626825,33
"1179",241867,4,"chr6","16629575_16629832_AluSx3_SINE",84,16629832,33
"1180",241875,4,"chr6","16643577_16643884_AluJb_SINE",81,16643884,33
"1181",241876,4,"chr6","16644472_16644761_AluSc_SINE",81,16644761,33
"1182",241883,4,"chr6","16657212_16657517_AluY_SINE",86,16657517,33
"1183",241885,4,"chr6","16663200_16663498_AluSq2_SINE",77,16663498,33
"1184",241886,4,"chr6","16666733_16667034_AluSc5_SINE",81,16667034,33
"1185",241889,4,"chr6","16678984_16679284_AluSp_SINE",81,16679284,33
"1186",241902,4,"chr6","16732519_16732820_AluSx1_SINE",81,16732820,33
"1187",241907,4,"chr6","16767123_16767413_AluJb_SINE",81,16767413,34
"1188",241911,4,"chr6","16780286_16780596_AluSz_SINE",83,16780596,34
"1189",241913,4,"chr6","16798914_16799220_AluSx3_SINE",82,16799220,34
"1190",241922,4,"chr6","16835159_16835473_AluSq2_SINE",86,16835473,34
"1191",241923,4,"chr6","16835813_16836125_AluY_SINE",85,16836125,34
"1192",241928,4,"chr6","16867969_16868263_AluJb_SINE",81,16868263,34
"1193",241937,4,"chr6","16894987_16895295_AluSx_SINE",81,16895295,34
"1194",241946,4,"chr6","16927068_16927377_AluY_SINE",82,16927377,34
"1195",241948,4,"chr6","16952237_16952527_AluSx1_SINE",81,16952527,34
"1196",241949,4,"chr6","16966238_16966541_AluSq2_SINE",81,16966541,34
"1197",241955,4,"chr6","16989427_16989729_AluSc_SINE",81,16989729,34
"1198",241956,4,"chr6","17000820_17001112_AluSc8_SINE",77,17001112,34
"1199",241961,4,"chr6","17016554_17016775_AluY_SINE",82,17016775,34
"1200",241963,4,"chr6","17017911_17018201_AluSc_SINE",81,17018201,34
"1201",241965,4,"chr6","17022285_17022587_AluSq2_SINE",83,17022587,34
"1202",241978,4,"chr6","17086145_17086445_AluSx_SINE",80,17086445,34
"1203",241982,4,"chr6","17095767_17096080_AluSx3_SINE",82,17096080,34
"1204",241987,4,"chr6","17105896_17106176_AluY_SINE",81,17106176,34
"1205",241999,4,"chr6","17137133_17137432_AluY_SINE",82,17137432,34
"1206",242001,4,"chr6","17148677_17148972_AluJb_SINE",82,17148972,34
"1207",242002,4,"chr6","17149230_17149524_AluSc_SINE",81,17149524,34
"1208",242003,4,"chr6","17150854_17151149_AluY_SINE",82,17151149,34
"1209",242004,4,"chr6","17151179_17151478_AluSz6_SINE",81,17151478,34
"1210",242006,4,"chr6","17158747_17159058_AluSx3_SINE",82,17159058,34
"1211",242010,4,"chr6","17166310_17166618_AluYa5_SINE",85,17166618,34
"1212",242013,4,"chr6","17171287_17171597_AluSx1_SINE",80,17171597,34
"1213",242019,4,"chr6","17184419_17184733_AluJb_SINE",82,17184733,34
"1214",242020,4,"chr6","17184956_17185267_AluSq2_SINE",83,17185267,34
"1215",242022,4,"chr6","17189739_17190046_AluY_SINE",82,17190046,34
"1216",242029,4,"chr6","17198670_17198987_AluSx1_SINE",82,17198987,34
"1217",242035,4,"chr6","17209181_17209494_AluSc8_SINE",83,17209494,34
"1218",242037,4,"chr6","17215334_17215629_AluY_SINE",83,17215629,34
"1219",242039,4,"chr6","17223271_17223567_AluSq_SINE",81,17223567,34
"1220",242040,4,"chr6","17230096_17230410_AluJb_SINE",82,17230410,34
"1221",242043,4,"chr6","17231896_17232184_AluSx_SINE",81,17232184,34
"1222",242045,4,"chr6","17232959_17233239_AluSc_SINE",81,17233239,34
"1223",242046,4,"chr6","17236626_17236921_AluSp_SINE",80,17236921,34
"1224",242050,4,"chr6","17243165_17243460_AluSq_SINE",81,17243460,34
"1225",242059,4,"chr6","17260252_17260591_AluSx3_SINE",82,17260591,34
"1226",242064,4,"chr6","17266946_17267253_AluYa5_SINE",82,17267253,35
"1227",242068,4,"chr6","17283651_17283947_AluSq2_SINE",80,17283947,35
"1228",242074,4,"chr6","17300607_17300920_AluSc8_SINE",86,17300920,35
"1229",242075,4,"chr6","17301692_17302000_AluY_SINE",84,17302000,35
"1230",242077,4,"chr6","17305030_17305321_AluSc_SINE",81,17305321,35
"1231",242078,4,"chr6","17306316_17306630_AluY_SINE",85,17306630,35
"1232",242083,4,"chr6","17309495_17309806_AluSq2_SINE",81,17309806,35
"1233",242084,4,"chr6","17310771_17311083_AluSx1_SINE",81,17311083,35
"1234",242090,4,"chr6","17316282_17316592_AluY_SINE",84,17316592,35
"1235",242102,4,"chr6","17335796_17336094_AluSz_SINE",84,17336094,35
"1236",242106,4,"chr6","17338659_17338955_AluY_SINE",85,17338955,35
"1237",242107,4,"chr6","17339235_17339537_AluSq2_SINE",81,17339537,35
"1238",242114,4,"chr6","17351880_17352184_AluSg_SINE",81,17352184,35
"1239",242116,4,"chr6","17360193_17360496_AluY_SINE",83,17360496,35
"1240",242117,4,"chr6","17361754_17362062_AluSx_SINE",81,17362062,35
"1241",242118,4,"chr6","17362665_17362972_AluY_SINE",82,17362972,35
"1242",242122,4,"chr6","17365635_17365935_AluSx1_SINE",81,17365935,35
"1243",242123,4,"chr6","17367410_17367722_AluY_SINE",83,17367722,35
"1244",242126,4,"chr6","17374212_17374491_AluSq2_SINE",80,17374491,35
"1245",242132,4,"chr6","17379746_17380027_AluY_SINE",82,17380027,35
"1246",242135,4,"chr6","17381264_17381573_AluSx_SINE",81,17381573,35
"1247",242140,4,"chr6","17397299_17397590_AluSx_SINE",81,17397590,35
"1248",242145,4,"chr6","17403321_17403633_AluSx3_SINE",82,17403633,35
"1249",242146,4,"chr6","17404554_17404851_AluY_SINE",82,17404851,35
"1250",242151,4,"chr6","17407725_17408033_AluSz_SINE",83,17408033,35
"1251",242154,4,"chr6","17410803_17411089_AluY_SINE",84,17411089,35
"1252",242158,4,"chr6","17420091_17420400_AluSg_SINE",81,17420400,35
"1253",242159,4,"chr6","17424354_17424646_AluY_SINE",82,17424646,35
"1254",242161,4,"chr6","17426457_17426764_AluSx1_SINE",81,17426764,35
"1255",242162,4,"chr6","17430771_17431067_AluSg_SINE",81,17431067,35
"1256",242163,4,"chr6","17434447_17434759_AluSz_SINE",81,17434759,35
"1257",242165,4,"chr6","17438316_17438617_AluSg_SINE",81,17438617,35
"1258",242166,4,"chr6","17438664_17438969_AluY_SINE",83,17438969,35
"1259",242167,4,"chr6","17439062_17439367_AluSg_SINE",81,17439367,35
"1260",242174,4,"chr6","17450286_17450579_AluY_SINE",82,17450579,35
"1261",242175,4,"chr6","17451745_17452040_AluSx1_SINE",81,17452040,35
"1262",242177,4,"chr6","17461449_17461757_AluSx_SINE",81,17461757,35
"1263",242179,4,"chr6","17471781_17472076_AluY_SINE",82,17472076,35
"1264",242180,4,"chr6","17475145_17475449_AluSg_SINE",81,17475449,35
"1265",242181,4,"chr6","17477092_17477404_AluSc8_SINE",80,17477404,35
"1266",242187,4,"chr6","17489382_17489689_AluSg_SINE",81,17489689,35
"1267",242190,4,"chr6","17503557_17503856_AluSq2_SINE",81,17503856,35
"1268",242193,4,"chr6","17508983_17509285_AluSc_SINE",81,17509285,35
"1269",242194,4,"chr6","17509626_17509915_AluSx1_SINE",78,17509915,35
"1270",242196,4,"chr6","17514696_17515005_AluSx_SINE",81,17515005,35
"1271",242205,4,"chr6","17532698_17533001_AluSx1_SINE",83,17533001,35
"1272",242212,4,"chr6","17540704_17540987_AluSx_SINE",83,17540987,35
"1273",242213,4,"chr6","17543567_17543880_AluY_SINE",86,17543880,35
"1274",242216,4,"chr6","17547790_17548087_AluY_SINE",82,17548087,35
"1275",242222,4,"chr6","17559488_17559787_AluY_SINE",82,17559787,35
"1276",242223,4,"chr6","17560635_17560933_AluSg_SINE",81,17560933,35
"1277",242224,4,"chr6","17560934_17561247_AluSq2_SINE",81,17561247,35
"1278",242227,4,"chr6","17567972_17568271_AluSc8_SINE",81,17568271,35
"1279",242230,4,"chr6","17571656_17571961_AluSc_SINE",81,17571961,35
"1280",242231,4,"chr6","17574556_17574866_AluSg_SINE",81,17574866,35
"1281",242232,4,"chr6","17575706_17576014_AluSz_SINE",82,17576014,35
"1282",242233,4,"chr6","17579927_17580219_AluYc_SINE",82,17580219,35
"1283",242236,4,"chr6","17585813_17586097_AluSq4_SINE",81,17586097,35
"1284",242243,4,"chr6","17598657_17598970_AluSq2_SINE",84,17598970,35
"1285",242244,4,"chr6","17602281_17602567_AluSz6_SINE",81,17602567,35
"1286",242246,4,"chr6","17607210_17607514_AluY_SINE",81,17607514,35
"1287",242250,4,"chr6","17616971_17617279_AluSc8_SINE",83,17617279,35
"1288",242254,4,"chr6","17623079_17623376_AluSc8_SINE",82,17623376,35
"1289",242255,4,"chr6","17630608_17630913_AluSx_SINE",84,17630913,35
"1290",242256,4,"chr6","17631915_17632212_AluY_SINE",82,17632212,35
"1291",242261,4,"chr6","17639297_17639608_AluSz6_SINE",82,17639608,35
"1292",242263,4,"chr6","17641801_17642106_AluY_SINE",84,17642106,35
"1293",242266,4,"chr6","17646442_17646736_AluY_SINE",81,17646736,35
"1294",242269,4,"chr6","17651271_17651558_AluJr_SINE",86,17651558,35
"1295",242274,4,"chr6","17656153_17656452_AluSz_SINE",81,17656452,35
"1296",242276,4,"chr6","17659692_17660001_AluSc_SINE",81,17660001,35
"1297",242277,4,"chr6","17661263_17661557_AluSz_SINE",81,17661557,35
"1298",242279,4,"chr6","17667664_17667971_AluSc8_SINE",82,17667971,35
"1299",242285,4,"chr6","17674717_17675033_AluSc8_SINE",82,17675033,35
"1300",242291,4,"chr6","17688063_17688378_AluY_SINE",87,17688378,35
"1301",242294,4,"chr6","17691089_17691395_AluSx3_SINE",85,17691395,35
"1302",242298,4,"chr6","17694925_17695224_AluSx3_SINE",83,17695224,35
"1303",242299,4,"chr6","17696704_17697010_AluY_SINE",82,17697010,35
"1304",242302,4,"chr6","17698688_17698987_AluY_SINE",82,17698987,35
"1305",242306,4,"chr6","17702456_17702757_AluY_SINE",83,17702757,35
"1306",242308,4,"chr6","17704990_17705287_AluYa5_SINE",83,17705287,35
"1307",242309,4,"chr6","17708194_17708510_AluSz_SINE",81,17708510,35
"1308",242313,4,"chr6","17712027_17712326_AluSx_SINE",83,17712326,35
"1309",242319,4,"chr6","17718398_17718693_AluSq2_SINE",81,17718693,35
"1310",242322,4,"chr6","17721126_17721328_AluJb_SINE",75,17721328,35
"1311",242327,4,"chr6","17725876_17726182_AluSx1_SINE",79,17726182,35
"1312",242329,4,"chr6","17726664_17726945_AluSg_SINE",81,17726945,35
"1313",242332,4,"chr6","17731908_17732196_AluYc3_SINE",79,17732196,35
"1314",242333,4,"chr6","17732236_17732521_AluY_SINE",82,17732521,35
"1315",242344,4,"chr6","17748807_17749101_AluY_SINE",84,17749101,35
"1316",242347,4,"chr6","17750180_17750488_AluY_SINE",82,17750488,35
"1317",242348,4,"chr6","17750488_17750791_AluSc5_SINE",83,17750791,35
"1318",242355,4,"chr6","17757887_17758193_AluY_SINE",82,17758193,35
"1319",242357,4,"chr6","17762444_17762742_AluSx_SINE",81,17762742,35
"1320",242362,4,"chr6","17777614_17777914_AluSx_SINE",84,17777914,36
"1321",242367,4,"chr6","17782586_17782864_AluSg7_SINE",81,17782864,36
"1322",242378,4,"chr6","17797256_17797559_AluY_SINE",82,17797559,36
"1323",242383,4,"chr6","17803154_17803464_AluSx3_SINE",83,17803464,36
"1324",242384,4,"chr6","17804101_17804405_AluY_SINE",82,17804405,36
"1325",242391,4,"chr6","17816135_17816448_AluSq2_SINE",92,17816448,36
"1326",242397,4,"chr6","17824708_17825016_AluY_SINE",83,17825016,36
"1327",242402,4,"chr6","17832960_17833274_AluSx_SINE",83,17833274,36
"1328",242404,4,"chr6","17833804_17834104_AluSx1_SINE",81,17834104,36
"1329",242405,4,"chr6","17835142_17835456_AluSz6_SINE",88,17835456,36
"1330",242407,4,"chr6","17838266_17838565_AluSg_SINE",80,17838565,36
"1331",242417,4,"chr6","17859869_17860142_AluSx3_SINE",82,17860142,36
"1332",242418,4,"chr6","17860418_17860716_AluSx1_SINE",81,17860716,36
"1333",242419,4,"chr6","17868951_17869250_AluSz_SINE",82,17869250,36
"1334",242420,4,"chr6","17872875_17873164_AluSx1_SINE",81,17873164,36
"1335",242424,4,"chr6","17880575_17880881_AluSx_SINE",82,17880881,36
"1336",242433,4,"chr6","17904416_17904726_AluSz_SINE",81,17904726,36
"1337",242436,4,"chr6","17909484_17909791_AluSx_SINE",81,17909791,36
"1338",242439,4,"chr6","17911999_17912285_AluSx3_SINE",81,17912285,36
"1339",242442,4,"chr6","17920822_17921122_AluSx_SINE",81,17921122,36
"1340",242454,4,"chr6","17942926_17943239_AluSx_SINE",82,17943239,36
"1341",242457,4,"chr6","17952253_17952556_AluY_SINE",83,17952556,36
"1342",242461,4,"chr6","17957120_17957412_AluSx1_SINE",82,17957412,36
"1343",242466,4,"chr6","17974310_17974607_AluSg_SINE",79,17974607,36
"1344",242469,4,"chr6","17982328_17982628_AluSq2_SINE",83,17982628,36
"1345",242470,4,"chr6","17983119_17983424_AluSx3_SINE",85,17983424,36
"1346",242477,4,"chr6","17992683_17992994_AluSz_SINE",82,17992994,36
"1347",242480,4,"chr6","17997770_17998068_AluSx1_SINE",82,17998068,36
"1348",242484,4,"chr6","18003772_18004082_AluSq2_SINE",81,18004082,36
"1349",242488,4,"chr6","18007451_18007753_AluY_SINE",81,18007753,36
"1350",242491,4,"chr6","18010217_18010535_AluYb8_SINE",82,18010535,36
"1351",242492,4,"chr6","18012032_18012332_AluSx_SINE",81,18012332,36
"1352",242508,4,"chr6","18028210_18028512_AluY_SINE",83,18028512,36
"1353",242509,4,"chr6","18029020_18029304_AluSx_SINE",81,18029304,36
"1354",242511,4,"chr6","18031024_18031304_AluSp_SINE",81,18031304,36
"1355",242517,4,"chr6","18038936_18039238_AluSz_SINE",82,18039238,36
"1356",242518,4,"chr6","18040050_18040307_AluSx_SINE",81,18040307,36
"1357",242520,4,"chr6","18044107_18044421_AluSx1_SINE",82,18044421,36
"1358",242524,4,"chr6","18056662_18056980_AluSx1_SINE",81,18056980,36
"1359",242526,4,"chr6","18059780_18060087_AluY_SINE",83,18060087,36
"1360",242531,4,"chr6","18068152_18068465_AluSz_SINE",80,18068465,36
"1361",242536,4,"chr6","18074685_18074982_AluY_SINE",82,18074982,36
"1362",242540,4,"chr6","18082874_18083181_AluSz_SINE",83,18083181,36
"1363",242547,4,"chr6","18093896_18094212_AluSg7_SINE",82,18094212,36
"1364",242549,4,"chr6","18097357_18097689_AluSz_SINE",83,18097689,36
"1365",242550,4,"chr6","18099019_18099315_AluSx1_SINE",84,18099315,36
"1366",242551,4,"chr6","18102655_18102967_AluSx_SINE",81,18102967,36
"1367",242552,4,"chr6","18104268_18104581_AluSg4_SINE",84,18104581,36
"1368",242554,4,"chr6","18108419_18108732_AluSq2_SINE",82,18108732,36
"1369",242563,4,"chr6","18121121_18121399_AluJb_SINE",80,18121399,36
"1370",242572,4,"chr6","18132015_18132307_AluSx_SINE",80,18132307,36
"1371",242574,4,"chr6","18135820_18136109_AluSp_SINE",78,18136109,36
"1372",242577,4,"chr6","18138012_18138310_AluSq2_SINE",75,18138310,36
"1373",242582,4,"chr6","18144959_18145229_AluSz_SINE",81,18145229,36
"1374",242587,4,"chr6","18159198_18159496_AluSg_SINE",81,18159496,36
"1375",242588,4,"chr6","18160684_18160979_AluY_SINE",82,18160979,36
"1376",242594,4,"chr6","18167306_18167604_AluSc_SINE",83,18167604,36
"1377",242597,4,"chr6","18169465_18169756_AluSq2_SINE",72,18169756,36
"1378",242599,4,"chr6","18170139_18170427_AluSx_SINE",83,18170427,36
"1379",242603,4,"chr6","18178320_18178616_AluSx1_SINE",84,18178616,36
"1380",242613,4,"chr6","18194107_18194406_AluSq2_SINE",83,18194406,36
"1381",242614,4,"chr6","18195682_18195990_AluSx1_SINE",82,18195990,36
"1382",242617,4,"chr6","18204446_18204726_AluJb_SINE",81,18204726,36
"1383",242618,4,"chr6","18205942_18206199_AluSc8_SINE",81,18206199,36
"1384",242623,4,"chr6","18214858_18215173_AluSx1_SINE",81,18215173,36
"1385",242625,4,"chr6","18218351_18218653_AluJr_SINE",84,18218653,36
"1386",242632,4,"chr6","18256217_18256517_AluSp_SINE",80,18256517,36
"1387",242634,4,"chr6","18259284_18259655_AluY_SINE",83,18259655,36
"1388",242641,4,"chr6","18278728_18279032_AluSz_SINE",81,18279032,37
"1389",242655,4,"chr6","18299458_18299767_AluY_SINE",84,18299767,37
"1390",242664,4,"chr6","18307954_18308263_AluSc_SINE",81,18308263,37
"1391",242672,4,"chr6","18316357_18316661_AluSx_SINE",81,18316661,37
"1392",242674,4,"chr6","18319075_18319379_AluSz_SINE",81,18319379,37
"1393",242678,4,"chr6","18321747_18322043_AluY_SINE",82,18322043,37
"1394",242680,4,"chr6","18326915_18327218_AluYk4_SINE",82,18327218,37
"1395",242688,4,"chr6","18345631_18345920_AluJo_SINE",86,18345920,37
"1396",242696,4,"chr6","18372931_18373150_AluY_SINE",94,18373150,37
"1397",242697,4,"chr6","18373150_18373446_AluY_SINE",82,18373446,37
"1398",242706,4,"chr6","18393122_18393367_AluY_SINE",83,18393367,37
"1399",242708,4,"chr6","18398593_18398924_AluSz_SINE",103,18398924,37
"1400",242709,4,"chr6","18400220_18400520_AluY_SINE",84,18400520,37
"1401",242710,4,"chr6","18408205_18408514_AluSx1_SINE",81,18408514,37
"1402",242712,4,"chr6","18409792_18410101_AluSq2_SINE",80,18410101,37
"1403",242713,4,"chr6","18411204_18411511_AluSc_SINE",81,18411511,37
"1404",242725,4,"chr6","18453368_18453668_AluSx1_SINE",81,18453668,37
"1405",242726,4,"chr6","18457009_18457299_AluSx_SINE",81,18457299,37
"1406",242728,4,"chr6","18467872_18468170_AluJo_SINE",81,18468170,37
"1407",242730,4,"chr6","18474947_18475255_AluY_SINE",83,18475255,37
"1408",242738,4,"chr6","18498051_18498314_AluSz6_SINE",79,18498314,37
"1409",242742,4,"chr6","18517630_18517775_AluSx_SINE",81,18517775,37
"1410",242754,4,"chr6","18581936_18582211_AluSz_SINE",82,18582211,37
"1411",242759,4,"chr6","18594088_18594399_AluSx1_SINE",80,18594399,37
"1412",242761,4,"chr6","18598187_18598479_AluSc_SINE",81,18598479,37
"1413",242764,4,"chr6","18649776_18650061_AluSx3_SINE",83,18650061,37
"1414",242772,4,"chr6","18741506_18741801_AluSx1_SINE",82,18741801,37
"1415",242775,4,"chr6","18768575_18768873_AluJb_SINE",83,18768873,37
"1416",242776,4,"chr6","18768997_18769309_AluSx_SINE",82,18769309,37
"1417",242780,4,"chr6","18780658_18780974_AluSx1_SINE",81,18780974,38
"1418",242784,4,"chr6","18833534_18833821_AluSc_SINE",80,18833821,38
"1419",242786,4,"chr6","18848676_18848957_AluSp_SINE",81,18848957,38
"1420",242788,4,"chr6","18868164_18868463_AluY_SINE",82,18868463,38
"1421",242789,4,"chr6","18872329_18872615_AluY_SINE",85,18872615,38
"1422",242791,4,"chr6","18889320_18889625_AluSq2_SINE",81,18889625,38
"1423",242799,4,"chr6","18985061_18985372_AluSx_SINE",83,18985372,38
"1424",242801,4,"chr6","19029387_19029693_AluSg_SINE",81,19029693,38
"1425",242802,4,"chr6","19031102_19031417_AluSx1_SINE",81,19031417,38
"1426",242807,4,"chr6","19079947_19080253_AluY_SINE",88,19080253,38
"1427",242808,4,"chr6","19091854_19092164_AluSc_SINE",80,19092164,38
"1428",242809,4,"chr6","19096726_19097040_AluY_SINE",94,19097040,38
"1429",242812,4,"chr6","19103904_19104220_AluSc_SINE",88,19104220,38
"1430",242814,4,"chr6","19129198_19129509_AluSx3_SINE",83,19129509,38
"1431",242815,4,"chr6","19140955_19141256_AluSc_SINE",81,19141256,38
"1432",242817,4,"chr6","19152834_19153121_AluSz6_SINE",82,19153121,38
"1433",242818,4,"chr6","19173506_19173842_AluY_SINE",100,19173842,38
"1434",242825,4,"chr6","19253885_19254181_AluSz_SINE",81,19254181,38
"1435",242828,4,"chr6","19279023_19279328_AluYf4_SINE",82,19279328,39
"1436",242830,4,"chr6","19296584_19296890_AluY_SINE",85,19296890,39
"1437",242833,4,"chr6","19308075_19308383_AluSq2_SINE",80,19308383,39
"1438",242842,4,"chr6","19333738_19334047_AluY_SINE",82,19334047,39
"1439",242843,4,"chr6","19335724_19336037_AluSx_SINE",82,19336037,39
"1440",242846,4,"chr6","19343712_19344008_AluY_SINE",82,19344008,39
"1441",242847,4,"chr6","19344794_19345081_AluY_SINE",82,19345081,39
"1442",242856,4,"chr6","19393575_19393883_AluY_SINE",82,19393883,39
"1443",242857,4,"chr6","19396809_19397104_AluSx3_SINE",83,19397104,39
"1444",242865,4,"chr6","19427257_19427573_AluSz_SINE",89,19427573,39
"1445",242868,4,"chr6","19437207_19437509_AluY_SINE",86,19437509,39
"1446",242869,4,"chr6","19442249_19442544_AluSx_SINE",81,19442544,39
"1447",242873,4,"chr6","19476492_19476789_AluY_SINE",76,19476789,39
"1448",242875,4,"chr6","19495018_19495327_AluSx_SINE",97,19495327,39
"1449",242877,4,"chr6","19527388_19527681_AluSx1_SINE",80,19527681,39
"1450",242886,4,"chr6","19555780_19556083_AluSx_SINE",81,19556083,39
"1451",242887,4,"chr6","19557114_19557410_AluY_SINE",80,19557410,39
"1452",242894,4,"chr6","19601077_19601346_AluJr4_SINE",82,19601346,39
"1453",242898,4,"chr6","19625568_19625863_AluY_SINE",85,19625863,39
"1454",242903,4,"chr6","19650194_19650503_AluY_SINE",82,19650503,39
"1455",242910,4,"chr6","19667722_19668030_AluSg_SINE",80,19668030,39
"1456",242914,4,"chr6","19674536_19674846_AluSz_SINE",81,19674846,39
"1457",242915,4,"chr6","19676311_19676619_AluY_SINE",83,19676619,39
"1458",242918,4,"chr6","19684672_19684889_AluSx1_SINE",80,19684889,39
"1459",242919,4,"chr6","19696198_19696439_AluSz_SINE",81,19696439,39
"1460",242923,4,"chr6","19708913_19709216_AluSp_SINE",80,19709216,39
"1461",242925,4,"chr6","19716893_19717202_AluSx_SINE",85,19717202,39
"1462",242926,4,"chr6","19717879_19718191_AluY_SINE",84,19718191,39
"1463",242927,4,"chr6","19724834_19725144_AluY_SINE",83,19725144,39
"1464",242928,4,"chr6","19727618_19727923_AluSx1_SINE",82,19727923,39
"1465",242929,4,"chr6","19732908_19733210_AluSq2_SINE",81,19733210,39
"1466",242933,4,"chr6","19746760_19747059_AluSx_SINE",81,19747059,39
"1467",242950,4,"chr6","19815001_19815308_AluSc8_SINE",81,19815308,40
"1468",242953,4,"chr6","19819584_19819880_AluSq_SINE",82,19819880,40
"1469",242954,4,"chr6","19821836_19822142_AluSx_SINE",81,19822142,40
"1470",242956,4,"chr6","19828892_19829204_AluY_SINE",83,19829204,40
"1471",242957,4,"chr6","19832227_19832565_AluJb_SINE",82,19832565,40
"1472",242962,4,"chr6","19862747_19863052_AluSz_SINE",81,19863052,40
"1473",242967,4,"chr6","19884387_19884670_AluY_SINE",79,19884670,40
"1474",242968,4,"chr6","19885624_19885931_AluY_SINE",87,19885931,40
"1475",242969,4,"chr6","19887392_19887711_AluSz_SINE",89,19887711,40
"1476",242983,4,"chr6","19956372_19956676_AluSc_SINE",81,19956676,40
"1477",242984,4,"chr6","19957457_19957719_AluSx_SINE",82,19957719,40
"1478",242985,4,"chr6","19963655_19963950_AluSz_SINE",82,19963950,40
"1479",242989,4,"chr6","19968077_19968380_AluSc8_SINE",82,19968380,40
"1480",242992,4,"chr6","19984559_19984863_AluSq2_SINE",81,19984863,40
"1481",242996,4,"chr6","20016294_20016591_AluSx_SINE",77,20016591,40
"1482",242997,4,"chr6","20020321_20020616_AluSc8_SINE",82,20020616,40
"1483",243002,4,"chr6","20052333_20052633_AluSq2_SINE",86,20052633,40
"1484",243003,4,"chr6","20053602_20053908_AluSx_SINE",81,20053908,40
"1485",243017,4,"chr6","20114831_20115133_AluSx1_SINE",82,20115133,40
"1486",243019,4,"chr6","20120656_20120917_AluSq2_SINE",81,20120917,40
"1487",243022,4,"chr6","20124005_20124300_AluY_SINE",84,20124300,40
"1488",243025,4,"chr6","20139351_20139634_AluSz_SINE",81,20139634,40
"1489",243030,4,"chr6","20148368_20148658_AluSx1_SINE",81,20148658,40
"1490",243044,4,"chr6","20187950_20188236_AluJb_SINE",81,20188236,40
"1491",243048,4,"chr6","20198175_20198488_AluSx1_SINE",83,20198488,40
"1492",243055,4,"chr6","20228251_20228556_AluY_SINE",86,20228556,40
"1493",243059,4,"chr6","20247477_20247751_AluY_SINE",75,20247751,40
"1494",243062,4,"chr6","20249216_20249518_AluSz_SINE",82,20249518,40
"1495",243063,4,"chr6","20252429_20252737_AluSx1_SINE",81,20252737,40
"1496",243065,4,"chr6","20256574_20256868_AluSx1_SINE",80,20256868,40
"1497",243071,4,"chr6","20278202_20278489_AluSg7_SINE",73,20278489,40
"1498",243077,4,"chr6","20297503_20297806_AluSq2_SINE",84,20297806,41
"1499",243079,4,"chr6","20300251_20300530_AluY_SINE",82,20300530,41
"1500",243080,4,"chr6","20300541_20300844_AluSx_SINE",93,20300844,41
"1501",243081,4,"chr6","20308122_20308436_AluSq2_SINE",81,20308436,41
"1502",243095,4,"chr6","20357752_20358035_AluSx_SINE",81,20358035,41
"1503",243097,4,"chr6","20359548_20359828_AluSx1_SINE",81,20359828,41
"1504",243102,4,"chr6","20369696_20369994_AluSq2_SINE",81,20369994,41
"1505",243109,4,"chr6","20382112_20382415_AluY_SINE",85,20382415,41
"1506",243110,4,"chr6","20383121_20383427_AluSx1_SINE",83,20383427,41
"1507",243117,4,"chr6","20391548_20391855_AluY_SINE",82,20391855,41
"1508",243118,4,"chr6","20394429_20394740_AluSc_SINE",84,20394740,41
"1509",243120,4,"chr6","20395778_20396074_AluSz_SINE",81,20396074,41
"1510",243124,4,"chr6","20419760_20420096_AluSx_SINE",82,20420096,41
"1511",243126,4,"chr6","20424009_20424300_AluSq2_SINE",82,20424300,41
