"","X","Region","V1","V2","V3","End","Interval"
"2323",358930,7,"chr9","72229832_72230126_AluSz_SINE",82,72230126,106
"2324",358932,7,"chr9","72251451_72251720_AluJb_SINE",79,72251720,106
"2325",358945,7,"chr9","72292410_72292708_AluSg_SINE",81,72292708,106
"2326",358951,7,"chr9","72323463_72323778_AluSx_SINE",81,72323778,106
"2327",358954,7,"chr9","72343954_72344252_AluSx1_SINE",81,72344252,106
"2328",358956,7,"chr9","72353725_72354021_AluSc_SINE",81,72354021,106
"2329",358957,7,"chr9","72359301_72359601_AluSx3_SINE",81,72359601,106
"2330",358959,7,"chr9","72376598_72376893_AluSc5_SINE",80,72376893,106
"2331",358960,7,"chr9","72376958_72377268_AluSq_SINE",80,72377268,106
"2332",358961,7,"chr9","72379130_72379397_AluSz_SINE",81,72379397,106
"2333",358963,7,"chr9","72386294_72386597_AluSq2_SINE",82,72386597,106
"2334",358970,7,"chr9","72409921_72410223_AluSc8_SINE",82,72410223,106
"2335",358972,7,"chr9","72421833_72422123_AluSz_SINE",81,72422123,106
"2336",358973,7,"chr9","72422571_72422863_AluY_SINE",82,72422863,106
"2337",358974,7,"chr9","72430700_72430893_AluSq_SINE",82,72430893,106
"2338",358984,7,"chr9","72491539_72491850_AluSx1_SINE",81,72491850,106
"2339",358986,7,"chr9","72516037_72516352_AluY_SINE",82,72516352,107
"2340",358996,7,"chr9","72573129_72573438_AluSz_SINE",81,72573438,107
"2341",358999,7,"chr9","72577957_72578270_AluSx_SINE",83,72578270,107
"2342",359001,7,"chr9","72584036_72584348_AluSx1_SINE",81,72584348,107
"2343",359007,7,"chr9","72625396_72625684_AluSg_SINE",81,72625684,107
"2344",359008,7,"chr9","72628023_72628322_AluSz_SINE",81,72628322,107
"2345",359010,7,"chr9","72632126_72632422_AluSq2_SINE",82,72632422,107
"2346",359011,7,"chr9","72637744_72638039_AluSx_SINE",79,72638039,107
"2347",359017,7,"chr9","72677913_72678185_AluSx1_SINE",81,72678185,107
"2348",359022,7,"chr9","72710938_72711228_AluJb_SINE",74,72711228,107
"2349",359024,7,"chr9","72718615_72718915_AluSx3_SINE",81,72718915,107
"2350",359034,7,"chr9","72783125_72783412_AluSx1_SINE",81,72783412,107
"2351",359036,7,"chr9","72794146_72794479_AluY_SINE",94,72794479,107
"2352",359038,7,"chr9","72864333_72864601_AluJb_SINE",83,72864601,107
"2353",359040,7,"chr9","72866775_72867066_AluSz6_SINE",83,72867066,107
"2354",359043,7,"chr9","72880110_72880398_AluSq2_SINE",81,72880398,107
"2355",359047,7,"chr9","72889024_72889296_AluY_SINE",82,72889296,107
"2356",359053,7,"chr9","72917134_72917419_AluSc5_SINE",81,72917419,107
"2357",359055,7,"chr9","72922421_72922719_AluSq2_SINE",82,72922719,107
"2358",359058,7,"chr9","72928437_72928715_AluSq2_SINE",83,72928715,107
"2359",359062,7,"chr9","72945460_72945758_AluSx_SINE",82,72945758,107
"2360",359070,7,"chr9","72969127_72969440_AluSx3_SINE",82,72969440,107
"2361",359073,7,"chr9","72974991_72975302_AluSx_SINE",81,72975302,107
"2362",359074,7,"chr9","72975812_72976123_AluSp_SINE",80,72976123,107
"2363",359075,7,"chr9","72979364_72979679_AluY_SINE",82,72979679,107
"2364",359078,7,"chr9","72983537_72983760_AluSx1_SINE",81,72983760,107
"2365",359081,7,"chr9","72985371_72985665_AluSx1_SINE",98,72985665,107
"2366",359084,7,"chr9","72992351_72992658_AluSq2_SINE",81,72992658,107
"2367",359090,7,"chr9","73008711_73008960_AluJb_SINE",82,73008960,107
"2368",359096,7,"chr9","73016648_73016954_AluSx_SINE",81,73016954,108
"2369",359101,7,"chr9","73038057_73038369_AluSx4_SINE",81,73038369,108
"2370",359108,7,"chr9","73044325_73044623_AluSc8_SINE",82,73044623,108
"2371",359111,7,"chr9","73051328_73051625_AluSx_SINE",81,73051625,108
"2372",359122,7,"chr9","73075310_73075615_AluJb_SINE",86,73075615,108
"2373",359130,7,"chr9","73088179_73088486_AluSg_SINE",81,73088486,108
"2374",359133,7,"chr9","73093397_73093728_AluJb_SINE",81,73093728,108
"2375",359137,7,"chr9","73108475_73108755_AluSc_SINE",81,73108755,108
"2376",359141,7,"chr9","73119021_73119315_AluSc_SINE",82,73119315,108
"2377",359155,7,"chr9","73143443_73143755_AluSz_SINE",81,73143755,108
"2378",359158,7,"chr9","73155632_73155942_AluJb_SINE",80,73155942,108
"2379",359162,7,"chr9","73185218_73185528_AluSz_SINE",81,73185528,108
"2380",359165,7,"chr9","73207634_73207945_AluSg7_SINE",83,73207945,108
"2381",359167,7,"chr9","73219572_73219866_AluJb_SINE",82,73219866,108
"2382",359173,7,"chr9","73243468_73243758_AluSx3_SINE",81,73243758,108
"2383",359179,7,"chr9","73269602_73269887_AluY_SINE",83,73269887,108
"2384",359183,7,"chr9","73283298_73283610_AluY_SINE",83,73283610,108
"2385",359189,7,"chr9","73312845_73313142_AluSx_SINE",81,73313142,108
"2386",359194,7,"chr9","73387238_73387538_AluJb_SINE",86,73387538,108
"2387",359201,7,"chr9","73418358_73418665_AluY_SINE",84,73418665,108
"2388",359205,7,"chr9","73460160_73460455_AluSq_SINE",81,73460455,108
"2389",359207,7,"chr9","73466751_73467071_AluSx_SINE",82,73467071,108
"2390",359209,7,"chr9","73513383_73513692_AluSg_SINE",81,73513692,108
"2391",359218,7,"chr9","73553590_73553903_AluY_SINE",88,73553903,109
"2392",359220,7,"chr9","73566257_73566557_AluSx_SINE",81,73566557,109
"2393",359221,7,"chr9","73571865_73572179_AluSz_SINE",84,73572179,109
"2394",359225,7,"chr9","73592043_73592349_AluSc8_SINE",82,73592349,109
"2395",359228,7,"chr9","73612116_73612410_AluY_SINE",82,73612410,109
"2396",359229,7,"chr9","73623476_73623784_AluSx1_SINE",83,73623784,109
"2397",359238,7,"chr9","73659589_73659886_AluY_SINE",82,73659886,109
"2398",359243,7,"chr9","73718835_73719131_AluSz_SINE",82,73719131,109
"2399",359250,7,"chr9","73794963_73795270_AluSq2_SINE",81,73795270,109
"2400",359252,7,"chr9","73840582_73840871_AluSx1_SINE",81,73840871,109
"2401",359254,7,"chr9","73860082_73860375_AluSx_SINE",82,73860375,109
"2402",359261,7,"chr9","73885017_73885289_AluSx1_SINE",81,73885289,109
"2403",359264,7,"chr9","73894711_73895011_AluSq2_SINE",82,73895011,109
"2404",359270,7,"chr9","73932267_73932583_AluJb_SINE",81,73932583,109
"2405",359271,7,"chr9","73959084_73959378_AluSx_SINE",82,73959378,109
"2406",359275,7,"chr9","74000613_74000919_AluSz_SINE",83,74000919,109
"2407",359276,7,"chr9","74001085_74001379_AluSx3_SINE",81,74001379,109
"2408",359277,7,"chr9","74011596_74011898_AluSc8_SINE",85,74011898,109
"2409",359279,7,"chr9","74015833_74016135_AluSx_SINE",81,74016135,109
"2410",359281,7,"chr9","74048789_74049080_AluSx3_SINE",84,74049080,110
"2411",359286,7,"chr9","74056546_74056846_AluSc_SINE",81,74056846,110
"2412",359287,7,"chr9","74058814_74059112_AluSc5_SINE",81,74059112,110
"2413",359295,7,"chr9","74114797_74115095_AluSq2_SINE",83,74115095,110
"2414",359296,7,"chr9","74132645_74132923_AluY_SINE",82,74132923,110
"2415",359297,7,"chr9","74157206_74157507_AluSg_SINE",84,74157507,110
"2416",359299,7,"chr9","74168444_74168749_AluSq2_SINE",81,74168749,110
"2417",359300,7,"chr9","74173852_74174160_AluSp_SINE",80,74174160,110
"2418",359302,7,"chr9","74187374_74187652_AluSz_SINE",82,74187652,110
"2419",359303,7,"chr9","74196694_74197006_AluY_SINE",84,74197006,110
"2420",359309,7,"chr9","74223894_74224191_AluSx1_SINE",81,74224191,110
"2421",359313,7,"chr9","74248290_74248543_AluSz_SINE",81,74248543,110
"2422",359316,7,"chr9","74263764_74264073_AluY_SINE",83,74264073,110
"2423",359324,7,"chr9","74293517_74293811_AluSx_SINE",80,74293811,110
"2424",359332,7,"chr9","74316011_74316321_AluSz_SINE",81,74316321,110
"2425",359335,7,"chr9","74322820_74323124_AluY_SINE",83,74323124,110
"2426",359338,7,"chr9","74342698_74342989_AluSx1_SINE",81,74342989,110
"2427",359341,7,"chr9","74348764_74349062_AluSz_SINE",85,74349062,110
"2428",359349,7,"chr9","74356547_74356861_AluSq2_SINE",88,74356861,110
"2429",359361,7,"chr9","74396876_74397170_AluJb_SINE",81,74397170,110
"2430",359377,7,"chr9","74418890_74419197_AluSx4_SINE",81,74419197,110
"2431",359385,7,"chr9","74430237_74430520_AluSg7_SINE",81,74430520,110
"2432",359390,7,"chr9","74438493_74438795_AluSp_SINE",78,74438795,110
"2433",359392,7,"chr9","74439772_74440074_AluY_SINE",82,74440074,110
"2434",359399,7,"chr9","74452261_74452566_AluSq2_SINE",81,74452566,110
"2435",359400,7,"chr9","74453048_74453331_AluSq2_SINE",81,74453331,110
"2436",359405,7,"chr9","74459168_74459453_AluSx_SINE",80,74459453,110
"2437",359411,7,"chr9","74470393_74470687_AluSg_SINE",81,74470687,110
"2438",359415,7,"chr9","74479125_74479434_AluSc8_SINE",82,74479434,110
"2439",359418,7,"chr9","74483606_74483904_AluSz6_SINE",81,74483904,110
"2440",359422,7,"chr9","74497289_74497601_AluSx_SINE",80,74497601,110
"2441",359424,7,"chr9","74498570_74498880_AluSx_SINE",81,74498880,110
"2442",359428,7,"chr9","74508723_74509033_AluY_SINE",83,74509033,110
"2443",359433,7,"chr9","74520038_74520255_AluSx1_SINE",82,74520255,110
"2444",359437,7,"chr9","74523035_74523329_AluSq2_SINE",82,74523329,110
"2445",359439,7,"chr9","74530099_74530391_AluSz_SINE",81,74530391,110
"2446",359441,7,"chr9","74534760_74535064_AluSc_SINE",82,74535064,110
"2447",359445,7,"chr9","74540154_74540346_AluSz_SINE",80,74540346,110
"2448",359453,7,"chr9","74558869_74559163_AluSz6_SINE",80,74559163,111
"2449",359458,7,"chr9","74567259_74567578_AluY_SINE",84,74567578,111
"2450",359459,7,"chr9","74571158_74571464_AluSp_SINE",80,74571464,111
"2451",359472,7,"chr9","74588830_74589142_AluSq2_SINE",81,74589142,111
"2452",359484,7,"chr9","74611239_74611534_AluY_SINE",84,74611534,111
"2453",359497,7,"chr9","74633595_74633902_AluSq_SINE",83,74633902,111
"2454",359505,7,"chr9","74647473_74647769_AluSq_SINE",81,74647769,111
"2455",359519,7,"chr9","74673080_74673376_AluSx1_SINE",81,74673376,111
"2456",359521,7,"chr9","74674454_74674729_AluSx1_SINE",81,74674729,111
"2457",359522,7,"chr9","74674978_74675260_AluSc_SINE",81,74675260,111
"2458",359530,7,"chr9","74685832_74686121_AluY_SINE",82,74686121,111
"2459",359538,7,"chr9","74703281_74703579_AluY_SINE",82,74703579,111
"2460",359539,7,"chr9","74705393_74705689_AluSg_SINE",81,74705689,111
"2461",359541,7,"chr9","74707031_74707342_AluY_SINE",82,74707342,111
"2462",359543,7,"chr9","74708358_74708664_AluSq2_SINE",82,74708664,111
"2463",359546,7,"chr9","74715636_74715932_AluY_SINE",84,74715932,111
"2464",359548,7,"chr9","74719652_74719964_AluY_SINE",83,74719964,111
"2465",359552,8,"chr9","74725827_74726139_AluSx1_SINE",81,74726139,111
"2466",359556,8,"chr9","74730867_74731160_AluSp_SINE",82,74731160,111
"2467",359563,8,"chr9","74741482_74741781_AluSx1_SINE",81,74741781,111
"2468",359564,8,"chr9","74742272_74742577_AluSc_SINE",81,74742577,111
"2469",359569,8,"chr9","74751609_74751906_AluY_SINE",82,74751906,111
"2470",359574,8,"chr9","74761429_74761706_AluSx3_SINE",82,74761706,111
"2471",359579,8,"chr9","74774934_74775246_AluY_SINE",93,74775246,111
"2472",359585,8,"chr9","74792008_74792309_AluSx3_SINE",80,74792309,111
"2473",359586,8,"chr9","74793329_74793633_AluSq2_SINE",81,74793633,111
"2474",359587,8,"chr9","74794994_74795293_AluSx1_SINE",81,74795293,111
"2475",359589,8,"chr9","74804474_74804779_AluJb_SINE",81,74804779,111
"2476",359593,8,"chr9","74807515_74807796_AluSc_SINE",81,74807796,111
"2477",359595,8,"chr9","74813173_74813462_AluY_SINE",82,74813462,111
"2478",359600,8,"chr9","74827116_74827412_AluY_SINE",82,74827412,111
"2479",359602,8,"chr9","74829183_74829509_AluSg_SINE",81,74829509,111
"2480",359607,8,"chr9","74839915_74840209_AluSz_SINE",80,74840209,111
"2481",359612,8,"chr9","74856532_74856821_AluJb_SINE",82,74856821,111
"2482",359613,8,"chr9","74858809_74859119_AluY_SINE",84,74859119,111
"2483",359614,8,"chr9","74861073_74861363_AluSq2_SINE",81,74861363,111
"2484",359617,8,"chr9","74873942_74874238_AluSx3_SINE",81,74874238,111
"2485",359618,8,"chr9","74877805_74878104_AluY_SINE",83,74878104,111
"2486",359619,8,"chr9","74879048_74879377_AluJb_SINE",82,74879377,111
"2487",359620,8,"chr9","74882935_74883234_AluSg_SINE",81,74883234,111
"2488",359626,8,"chr9","74894885_74895173_AluY_SINE",83,74895173,111
"2489",359627,8,"chr9","74895356_74895678_AluSx_SINE",84,74895678,111
"2490",359629,8,"chr9","74903248_74903556_AluY_SINE",82,74903556,111
"2491",359639,8,"chr9","74925242_74925558_AluY_SINE",87,74925558,111
"2492",359640,8,"chr9","74926543_74926830_AluSq_SINE",80,74926830,111
"2493",359641,8,"chr9","74927136_74927438_AluSz6_SINE",92,74927438,111
"2494",359643,8,"chr9","74929121_74929392_AluSx3_SINE",82,74929392,111
"2495",359649,8,"chr9","74939108_74939425_AluSx_SINE",81,74939425,111
"2496",359651,8,"chr9","74941412_74941710_AluSq2_SINE",81,74941710,111
"2497",359655,8,"chr9","74951684_74951971_AluSz_SINE",81,74951971,111
"2498",359666,8,"chr9","74963749_74964052_AluSx_SINE",81,74964052,111
"2499",359669,8,"chr9","74982564_74982875_AluSc_SINE",84,74982875,111
"2500",359671,8,"chr9","74983855_74984166_AluSq2_SINE",80,74984166,111
"2501",359674,8,"chr9","74986595_74986866_AluSz_SINE",74,74986866,111
"2502",359681,8,"chr9","74993125_74993417_AluSx1_SINE",81,74993417,111
"2503",359682,8,"chr9","74995278_74995587_AluSx1_SINE",83,74995587,111
"2504",359684,8,"chr9","74996131_74996394_AluSx_SINE",78,74996394,111
"2505",359685,8,"chr9","74998062_74998370_AluSg_SINE",81,74998370,111
"2506",359686,8,"chr9","74999309_74999612_AluJb_SINE",81,74999612,111
"2507",359689,8,"chr9","75001924_75002246_AluY_SINE",85,75002246,111
"2508",359695,8,"chr9","75009845_75010139_AluSq_SINE",79,75010139,111
"2509",359696,8,"chr9","75010219_75010515_AluY_SINE",82,75010515,111
"2510",359699,8,"chr9","75018308_75018619_AluSx1_SINE",81,75018619,111
"2511",359701,8,"chr9","75023326_75023616_AluY_SINE",84,75023616,111
"2512",359704,8,"chr9","75028724_75029003_AluY_SINE",82,75029003,111
"2513",359705,8,"chr9","75029032_75029320_AluSg_SINE",79,75029320,111
"2514",359710,8,"chr9","75036326_75036632_AluSx1_SINE",81,75036632,111
"2515",359718,8,"chr9","75045331_75045620_AluSz6_SINE",81,75045620,111
"2516",359720,8,"chr9","75048570_75048877_AluSp_SINE",80,75048877,112
"2517",359722,8,"chr9","75050798_75051081_AluSq2_SINE",83,75051081,112
"2518",359728,8,"chr9","75061626_75061931_AluSx1_SINE",80,75061931,112
"2519",359729,8,"chr9","75063144_75063450_AluSg_SINE",82,75063450,112
"2520",359732,8,"chr9","75071003_75071294_AluSx1_SINE",81,75071294,112
"2521",359733,8,"chr9","75071833_75072125_AluSc_SINE",81,75072125,112
"2522",359735,8,"chr9","75075067_75075327_AluSx_SINE",81,75075327,112
"2523",359737,8,"chr9","75085530_75085837_AluSx3_SINE",81,75085837,112
"2524",359740,8,"chr9","75090353_75090599_AluSx1_SINE",81,75090599,112
"2525",359743,8,"chr9","75093492_75093799_AluY_SINE",85,75093799,112
"2526",359746,8,"chr9","75107301_75107611_AluY_SINE",82,75107611,112
"2527",359747,8,"chr9","75107835_75108124_AluSg_SINE",81,75108124,112
"2528",359750,8,"chr9","75114375_75114677_AluSq4_SINE",81,75114677,112
"2529",359751,8,"chr9","75114931_75115235_AluSx_SINE",81,75115235,112
"2530",359753,8,"chr9","75116517_75116815_AluSx1_SINE",81,75116815,112
"2531",359762,8,"chr9","75130566_75130854_AluSg_SINE",81,75130854,112
"2532",359764,8,"chr9","75133283_75133592_AluSg_SINE",81,75133592,112
"2533",359774,8,"chr9","75147174_75147487_AluSz_SINE",81,75147487,112
"2534",359787,8,"chr9","75161920_75162219_AluSx_SINE",81,75162219,112
"2535",359790,8,"chr9","75165101_75165375_AluSx1_SINE",79,75165375,112
"2536",359795,8,"chr9","75170545_75170836_AluSx3_SINE",83,75170836,112
"2537",359796,8,"chr9","75171034_75171331_AluSq2_SINE",81,75171331,112
"2538",359812,8,"chr9","75200068_75200365_AluY_SINE",82,75200365,112
"2539",359821,8,"chr9","75216277_75216592_AluSx1_SINE",82,75216592,112
"2540",359822,8,"chr9","75217282_75217590_AluSz_SINE",81,75217590,112
"2541",359823,8,"chr9","75218500_75218762_AluSg7_SINE",81,75218762,112
"2542",359828,8,"chr9","75224172_75224483_AluSz_SINE",82,75224483,112
"2543",359832,8,"chr9","75230662_75230960_AluSx1_SINE",76,75230960,112
"2544",359835,8,"chr9","75237684_75237993_AluSx1_SINE",82,75237993,112
"2545",359836,8,"chr9","75240322_75240629_AluY_SINE",82,75240629,112
"2546",359848,8,"chr9","75300278_75300579_AluSx1_SINE",81,75300579,112
"2547",359856,8,"chr9","75353331_75353633_AluSz_SINE",81,75353633,112
"2548",359858,8,"chr9","75364742_75365043_AluSq4_SINE",81,75365043,112
"2549",359865,8,"chr9","75482624_75482919_AluY_SINE",81,75482919,112
"2550",359870,8,"chr9","75523054_75523364_AluSz_SINE",96,75523364,112
"2551",359881,8,"chr9","75609420_75609724_AluSg_SINE",82,75609724,113
"2552",359885,8,"chr9","75620241_75620542_AluSx_SINE",81,75620542,113
"2553",359893,8,"chr9","75673229_75673530_AluSc_SINE",81,75673530,113
"2554",359895,8,"chr9","75677129_75677420_AluSz_SINE",81,75677420,113
"2555",359906,8,"chr9","75724590_75724928_AluY_SINE",85,75724928,113
"2556",359908,8,"chr9","75734519_75734740_AluY_SINE",83,75734740,113
"2557",359910,8,"chr9","75757622_75757929_AluYa5_SINE",82,75757929,113
"2558",359912,8,"chr9","75769339_75769654_AluSz6_SINE",81,75769654,113
"2559",359915,8,"chr9","75790694_75790944_AluSq_SINE",82,75790944,113
"2560",359925,8,"chr9","75863295_75863565_AluJb_SINE",82,75863565,113
"2561",359933,8,"chr9","75901330_75901640_AluSx1_SINE",81,75901640,113
"2562",359935,8,"chr9","75907515_75907816_AluY_SINE",82,75907816,113
"2563",359939,8,"chr9","75933611_75933912_AluY_SINE",82,75933912,113
"2564",359941,8,"chr9","75938748_75939052_AluY_SINE",84,75939052,113
"2565",359956,8,"chr9","76111504_76111820_AluSg_SINE",81,76111820,114
"2566",359964,8,"chr9","76160908_76161227_AluY_SINE",83,76161227,114
"2567",359967,8,"chr9","76196535_76196827_AluY_SINE",82,76196827,114
"2568",359974,8,"chr9","76241217_76241530_AluY_SINE",86,76241530,114
"2569",359975,8,"chr9","76243641_76243953_AluY_SINE",83,76243953,114
"2570",359977,8,"chr9","76269759_76270070_AluY_SINE",82,76270070,114
"2571",359980,8,"chr9","76281788_76282088_AluSx_SINE",82,76282088,114
"2572",359984,8,"chr9","76325948_76326254_AluSc_SINE",81,76326254,114
"2573",359994,8,"chr9","76417271_76417564_AluSg_SINE",81,76417564,114
"2574",360004,8,"chr9","76476856_76477160_AluSx_SINE",81,76477160,114
"2575",360009,8,"chr9","76525497_76525799_AluYk4_SINE",82,76525799,114
"2576",360012,8,"chr9","76541629_76541932_AluSc_SINE",81,76541932,114
"2577",360015,8,"chr9","76555524_76555833_AluY_SINE",83,76555833,115
"2578",360019,8,"chr9","76585983_76586285_AluSx_SINE",81,76586285,115
"2579",360020,8,"chr9","76591407_76591721_AluSx_SINE",81,76591721,115
"2580",360021,8,"chr9","76593964_76594262_AluY_SINE",82,76594262,115
"2581",360024,8,"chr9","76654861_76655160_AluSc_SINE",81,76655160,115
"2582",360026,8,"chr9","76663655_76663965_AluSq2_SINE",81,76663965,115
"2583",360035,8,"chr9","76727792_76728103_AluSx1_SINE",81,76728103,115
"2584",360037,8,"chr9","76748365_76748662_AluY_SINE",82,76748662,115
"2585",360038,8,"chr9","76758110_76758387_AluSc8_SINE",81,76758387,115
"2586",360041,8,"chr9","76780778_76781078_AluY_SINE",82,76781078,115
"2587",360045,8,"chr9","76832419_76832718_AluY_SINE",82,76832718,115
"2588",360049,8,"chr9","76875914_76876199_AluSz_SINE",81,76876199,115
"2589",360051,8,"chr9","76895149_76895447_AluY_SINE",83,76895447,115
"2590",360055,8,"chr9","76906356_76906655_AluY_SINE",82,76906655,115
"2591",360059,8,"chr9","76916670_76916983_AluY_SINE",85,76916983,115
"2592",360061,8,"chr9","76940421_76940715_AluSc_SINE",81,76940715,115
"2593",360063,8,"chr9","76957892_76958179_AluSx1_SINE",81,76958179,115
"2594",360066,8,"chr9","76971298_76971571_AluY_SINE",82,76971571,115
"2595",360068,8,"chr9","76982389_76982693_AluY_SINE",82,76982693,115
"2596",360073,8,"chr9","77074605_77074915_AluY_SINE",82,77074915,116
"2597",360078,8,"chr9","77108017_77108305_AluSx1_SINE",80,77108305,116
"2598",360080,8,"chr9","77164080_77164377_AluSx1_SINE",81,77164377,116
"2599",360089,8,"chr9","77208100_77208405_AluSq2_SINE",80,77208405,116
"2600",360090,8,"chr9","77212592_77212887_AluSp_SINE",80,77212887,116
"2601",360091,8,"chr9","77223199_77223497_AluY_SINE",81,77223497,116
"2602",360096,8,"chr9","77241797_77242091_AluSc_SINE",81,77242091,116
"2603",360098,8,"chr9","77263883_77264165_AluSx_SINE",67,77264165,116
"2604",360101,8,"chr9","77271369_77271676_AluSx_SINE",81,77271676,116
"2605",360109,8,"chr9","77304021_77304319_AluSz_SINE",81,77304319,116
"2606",360113,8,"chr9","77329591_77329896_AluSx_SINE",81,77329896,116
"2607",360117,8,"chr9","77342036_77342324_AluSx3_SINE",82,77342324,116
"2608",360122,8,"chr9","77360876_77361168_AluY_SINE",79,77361168,116
"2609",360129,8,"chr9","77384064_77384364_AluSz6_SINE",84,77384364,116
"2610",360131,8,"chr9","77393993_77394195_AluSx_SINE",81,77394195,116
"2611",360138,8,"chr9","77406676_77406972_AluY_SINE",83,77406972,116
"2612",360141,8,"chr9","77424616_77424918_AluSq2_SINE",82,77424918,116
"2613",360145,8,"chr9","77433205_77433515_AluSq_SINE",81,77433515,116
"2614",360150,8,"chr9","77442987_77443284_AluSc8_SINE",85,77443284,116
"2615",360151,8,"chr9","77443532_77443743_AluSx_SINE",81,77443743,116
"2616",360153,8,"chr9","77447684_77447984_AluSx1_SINE",81,77447984,116
"2617",360154,8,"chr9","77452364_77452661_AluY_SINE",82,77452661,116
"2618",360158,8,"chr9","77456848_77457051_AluSp_SINE",80,77457051,116
"2619",360161,8,"chr9","77461457_77461763_AluSx_SINE",83,77461763,116
"2620",360168,8,"chr9","77473028_77473316_AluSc8_SINE",81,77473316,116
"2621",360169,8,"chr9","77474407_77474708_AluSx1_SINE",82,77474708,116
"2622",360173,8,"chr9","77477952_77478256_AluSq2_SINE",81,77478256,116
"2623",360174,8,"chr9","77478506_77478800_AluY_SINE",86,77478800,116
"2624",360192,8,"chr9","77512001_77512322_AluSx4_SINE",94,77512322,116
"2625",360194,8,"chr9","77513715_77514031_AluSx1_SINE",81,77514031,116
"2626",360196,8,"chr9","77517669_77517976_AluY_SINE",83,77517976,116
"2627",360198,8,"chr9","77518464_77518764_AluSc8_SINE",82,77518764,116
"2628",360200,8,"chr9","77519124_77519423_AluY_SINE",83,77519423,116
"2629",360201,8,"chr9","77522337_77522673_AluSx1_SINE",81,77522673,116
"2630",360207,8,"chr9","77529871_77530165_AluY_SINE",83,77530165,116
"2631",360210,8,"chr9","77534587_77534891_AluSz_SINE",81,77534891,116
"2632",360219,8,"chr9","77545569_77545869_AluSc_SINE",81,77545869,116
"2633",360221,8,"chr9","77548458_77548739_AluSx_SINE",82,77548739,116
"2634",360225,8,"chr9","77556633_77556945_AluJr_SINE",87,77556945,116
"2635",360227,8,"chr9","77559879_77560182_AluSx_SINE",81,77560182,116
"2636",360231,8,"chr9","77569327_77569612_AluJb_SINE",81,77569612,116
"2637",360234,8,"chr9","77571303_77571585_AluSx_SINE",81,77571585,116
"2638",360236,8,"chr9","77573910_77574213_AluSq2_SINE",81,77574213,117
"2639",360244,8,"chr9","77588130_77588419_AluSg_SINE",85,77588419,117
"2640",360246,8,"chr9","77591943_77592250_AluSx1_SINE",80,77592250,117
"2641",360253,8,"chr9","77620967_77621267_AluSz_SINE",81,77621267,117
"2642",360254,8,"chr9","77622362_77622674_AluSx1_SINE",81,77622674,117
"2643",360263,8,"chr9","77644242_77644547_AluY_SINE",82,77644547,117
"2644",360267,8,"chr9","77651036_77651342_AluY_SINE",85,77651342,117
"2645",360274,8,"chr9","77665737_77666047_AluSz6_SINE",81,77666047,117
"2646",360279,8,"chr9","77672868_77673135_AluSc_SINE",81,77673135,117
"2647",360287,8,"chr9","77701824_77702104_AluSc_SINE",82,77702104,117
"2648",360294,8,"chr9","77715363_77715662_AluSz_SINE",82,77715662,117
"2649",360296,8,"chr9","77721278_77721581_AluSq2_SINE",81,77721581,117
"2650",360304,8,"chr9","77730221_77730469_AluSz_SINE",79,77730469,117
"2651",360307,8,"chr9","77738055_77738366_AluYf4_SINE",83,77738366,117
"2652",360310,8,"chr9","77751314_77751607_AluSx_SINE",80,77751607,117
"2653",360313,8,"chr9","77757858_77758121_AluSz_SINE",81,77758121,117
"2654",360316,8,"chr9","77766278_77766589_AluSz_SINE",81,77766589,117
"2655",360324,8,"chr9","77786243_77786543_AluSx1_SINE",81,77786543,117
"2656",360330,8,"chr9","77810007_77810304_AluY_SINE",82,77810304,117
"2657",360333,8,"chr9","77833935_77834218_AluSx3_SINE",82,77834218,117
"2658",360335,8,"chr9","77857797_77858109_AluSx1_SINE",83,77858109,117
"2659",360336,8,"chr9","77859881_77860188_AluY_SINE",81,77860188,117
"2660",360338,8,"chr9","77881542_77881829_AluSq2_SINE",81,77881829,117
"2661",360340,8,"chr9","77886134_77886441_AluSz_SINE",84,77886441,117
"2662",360350,8,"chr9","77975954_77976261_AluSx_SINE",82,77976261,117
"2663",360352,8,"chr9","78008936_78009204_AluY_SINE",84,78009204,117
"2664",360357,8,"chr9","78061918_78062172_AluSp_SINE",83,78062172,117
"2665",360358,8,"chr9","78081466_78081643_AluSc8_SINE",80,78081643,118
"2666",360365,8,"chr9","78137519_78137744_AluYk4_SINE",82,78137744,118
"2667",360371,8,"chr9","78162620_78162894_AluSx1_SINE",81,78162894,118
"2668",360374,8,"chr9","78184414_78184710_AluSz_SINE",81,78184710,118
"2669",360375,8,"chr9","78190623_78190917_AluSq_SINE",82,78190917,118
"2670",360379,8,"chr9","78252720_78253036_AluSx_SINE",81,78253036,118
"2671",360380,8,"chr9","78273577_78273870_AluSx1_SINE",81,78273870,118
"2672",360389,8,"chr9","78368234_78368470_AluSx_SINE",80,78368470,118
"2673",360390,8,"chr9","78371839_78372126_AluSc_SINE",81,78372126,118
"2674",360395,8,"chr9","78415675_78415974_AluSx3_SINE",82,78415974,118
"2675",360396,8,"chr9","78422237_78422547_AluY_SINE",83,78422547,118
"2676",360397,8,"chr9","78423747_78424053_AluY_SINE",82,78424053,118
"2677",360405,8,"chr9","78462682_78462980_AluJb_SINE",80,78462980,118
"2678",360406,8,"chr9","78463612_78463924_AluSx1_SINE",81,78463924,118
"2679",360417,8,"chr9","78503443_78503740_AluY_SINE",83,78503740,118
