"","X","Region","V1","V2","V3","End","Interval"
"1659",534911,6,"chr15","44457334_44457617_AluSx_SINE",84,44457617,49
"1660",534912,6,"chr15","44457752_44458050_AluJb_SINE",80,44458050,49
"1661",534919,6,"chr15","44465723_44466003_AluSz_SINE",84,44466003,49
"1662",534931,6,"chr15","44481688_44481989_AluSz_SINE",83,44481989,49
"1663",534933,6,"chr15","44488377_44488675_AluSq2_SINE",83,44488675,49
"1664",534934,6,"chr15","44489599_44489904_AluSg_SINE",81,44489904,49
"1665",534942,6,"chr15","44502399_44502711_AluSz_SINE",81,44502711,49
"1666",534947,6,"chr15","44509708_44510005_AluY_SINE",86,44510005,49
"1667",534948,6,"chr15","44510501_44510795_AluY_SINE",82,44510795,49
"1668",534949,6,"chr15","44512144_44512455_AluSq10_SINE",81,44512455,49
"1669",534951,6,"chr15","44514245_44514550_AluSq2_SINE",84,44514550,49
"1670",534953,6,"chr15","44520457_44520641_AluSx1_SINE",81,44520641,49
"1671",534970,6,"chr15","44537297_44537591_AluSg7_SINE",83,44537591,49
"1672",534971,6,"chr15","44537602_44537878_AluY_SINE",82,44537878,49
"1673",534975,6,"chr15","44540955_44541260_AluSc_SINE",81,44541260,49
"1674",534976,6,"chr15","44541935_44542225_AluSx1_SINE",82,44542225,49
"1675",534979,6,"chr15","44554110_44554412_AluSg4_SINE",81,44554412,49
"1676",534986,6,"chr15","44560873_44561194_AluYb8_SINE",88,44561194,49
"1677",534987,6,"chr15","44561856_44562165_AluY_SINE",83,44562165,49
"1678",534993,6,"chr15","44569297_44569589_AluSc8_SINE",82,44569589,49
"1679",534995,6,"chr15","44571699_44571993_AluSc8_SINE",80,44571993,49
"1680",535005,6,"chr15","44584400_44584692_AluY_SINE",82,44584692,49
"1681",535008,6,"chr15","44587278_44587576_AluSz_SINE",81,44587576,49
"1682",535009,6,"chr15","44589750_44590065_AluY_SINE",83,44590065,49
"1683",535010,6,"chr15","44590065_44590366_AluSx3_SINE",84,44590366,49
"1684",535012,6,"chr15","44594682_44594988_AluJb_SINE",81,44594988,49
"1685",535013,6,"chr15","44595020_44595340_AluSc_SINE",81,44595340,49
"1686",535019,6,"chr15","44599407_44599709_AluY_SINE",82,44599709,49
"1687",535021,6,"chr15","44604996_44605297_AluSc8_SINE",81,44605297,49
"1688",535026,6,"chr15","44610623_44610924_AluSx_SINE",81,44610924,49
"1689",535040,6,"chr15","44626948_44627248_AluSx3_SINE",82,44627248,49
"1690",535041,6,"chr15","44631552_44631835_AluSx_SINE",81,44631835,49
"1691",535043,6,"chr15","44633270_44633576_AluY_SINE",82,44633576,49
"1692",535044,6,"chr15","44633889_44634193_AluSg7_SINE",83,44634193,49
"1693",535052,6,"chr15","44641175_44641474_AluSp_SINE",80,44641474,49
"1694",535053,6,"chr15","44643492_44643796_AluY_SINE",83,44643796,49
"1695",535068,6,"chr15","44667202_44667516_AluSg_SINE",81,44667516,49
"1696",535074,6,"chr15","44670237_44670550_AluY_SINE",89,44670550,49
"1697",535075,6,"chr15","44670552_44670772_AluSx3_SINE",82,44670772,49
"1698",535076,6,"chr15","44670945_44671242_AluSx3_SINE",82,44671242,49
"1699",535080,6,"chr15","44679678_44679979_AluSx1_SINE",80,44679979,49
"1700",535083,6,"chr15","44681019_44681313_AluY_SINE",84,44681313,49
"1701",535087,6,"chr15","44682763_44683066_AluSp_SINE",80,44683066,49
"1702",535088,6,"chr15","44683431_44683731_AluY_SINE",85,44683731,49
"1703",535090,6,"chr15","44684538_44684836_AluSx_SINE",81,44684836,49
"1704",535093,6,"chr15","44687757_44688061_AluSc_SINE",81,44688061,49
"1705",535094,6,"chr15","44688270_44688564_AluSz_SINE",84,44688564,49
"1706",535100,6,"chr15","44694023_44694327_AluSq2_SINE",81,44694327,49
"1707",535102,6,"chr15","44697805_44698119_AluSz_SINE",81,44698119,49
"1708",535104,6,"chr15","44700894_44701184_AluY_SINE",85,44701184,49
"1709",535105,6,"chr15","44701193_44701492_AluY_SINE",89,44701492,49
"1710",535113,6,"chr15","44704918_44705214_AluSx1_SINE",81,44705214,49
"1711",535117,6,"chr15","44709274_44709562_AluSg_SINE",83,44709562,49
"1712",535123,6,"chr15","44713818_44714126_AluSx_SINE",80,44714126,49
"1713",535124,6,"chr15","44714283_44714580_AluY_SINE",83,44714580,49
"1714",535126,6,"chr15","44715755_44716058_AluSx3_SINE",82,44716058,49
"1715",535128,6,"chr15","44718503_44718795_AluSg_SINE",81,44718795,49
"1716",535130,6,"chr15","44723018_44723319_AluSp_SINE",81,44723319,49
"1717",535137,6,"chr15","44727491_44727787_AluSx_SINE",81,44727787,49
"1718",535138,6,"chr15","44727806_44728104_AluSz_SINE",81,44728104,49
"1719",535139,6,"chr15","44731349_44731651_AluSg_SINE",81,44731651,49
"1720",535143,6,"chr15","44737034_44737340_AluY_SINE",76,44737340,49
"1721",535147,6,"chr15","44738543_44738854_AluSz6_SINE",83,44738854,49
"1722",535148,6,"chr15","44741552_44741828_AluSx_SINE",83,44741828,49
"1723",535151,6,"chr15","44749064_44749374_AluJb_SINE",81,44749374,49
"1724",535154,6,"chr15","44752299_44752605_AluSc_SINE",80,44752605,49
"1725",535166,6,"chr15","44766113_44766317_AluJr_SINE",80,44766317,49
"1726",535170,6,"chr15","44768269_44768563_AluY_SINE",82,44768563,49
"1727",535172,6,"chr15","44769448_44769747_AluJo_SINE",83,44769747,49
"1728",535190,6,"chr15","44787498_44787761_AluSc8_SINE",81,44787761,49
"1729",535193,6,"chr15","44789567_44789867_AluY_SINE",87,44789867,49
"1730",535197,6,"chr15","44791326_44791617_AluSx1_SINE",81,44791617,49
"1731",535202,6,"chr15","44798610_44798912_AluJb_SINE",76,44798912,49
"1732",535205,6,"chr15","44800273_44800592_AluJb_SINE",82,44800592,49
"1733",535206,6,"chr15","44801387_44801704_AluSx3_SINE",85,44801704,49
"1734",535207,6,"chr15","44801862_44802127_AluSz_SINE",81,44802127,49
"1735",535211,6,"chr15","44805381_44805672_AluSq2_SINE",82,44805672,49
"1736",535213,6,"chr15","44808170_44808465_AluSz_SINE",82,44808465,49
"1737",535216,6,"chr15","44812337_44812647_AluSx_SINE",83,44812647,49
"1738",535220,6,"chr15","44822444_44822740_AluSz_SINE",81,44822740,49
"1739",535221,6,"chr15","44823368_44823656_AluSz_SINE",81,44823656,49
"1740",535236,6,"chr15","44836938_44837214_AluSc_SINE",81,44837214,49
"1741",535239,6,"chr15","44840337_44840633_AluSq2_SINE",81,44840633,49
"1742",535247,6,"chr15","44845107_44845407_AluJo_SINE",81,44845407,49
"1743",535248,6,"chr15","44845408_44845708_AluY_SINE",82,44845708,49
"1744",535249,6,"chr15","44846292_44846598_AluSz6_SINE",81,44846598,49
"1745",535251,6,"chr15","44848706_44849009_AluSx_SINE",84,44849009,50
"1746",535260,6,"chr15","44865175_44865482_AluSc8_SINE",82,44865482,50
"1747",535262,6,"chr15","44868564_44868865_AluY_SINE",83,44868865,50
"1748",535266,6,"chr15","44871072_44871383_AluSx_SINE",83,44871383,50
"1749",535276,6,"chr15","44881997_44882304_AluSx3_SINE",83,44882304,50
"1750",535277,6,"chr15","44884028_44884334_AluSx1_SINE",82,44884334,50
"1751",535281,6,"chr15","44889305_44889609_AluSp_SINE",80,44889609,50
"1752",535285,6,"chr15","44893752_44894062_AluSx_SINE",82,44894062,50
"1753",535286,6,"chr15","44894673_44894979_AluY_SINE",86,44894979,50
"1754",535289,6,"chr15","44899490_44899765_AluSz_SINE",81,44899765,50
"1755",535291,6,"chr15","44902093_44902400_AluSz_SINE",81,44902400,50
"1756",535293,6,"chr15","44904007_44904306_AluYk4_SINE",86,44904306,50
"1757",535298,6,"chr15","44910733_44911029_AluY_SINE",85,44911029,50
"1758",535300,6,"chr15","44912900_44913188_AluSx_SINE",81,44913188,50
"1759",535320,6,"chr15","44932126_44932427_AluSc8_SINE",82,44932427,50
"1760",535321,6,"chr15","44932927_44933225_AluSc_SINE",80,44933225,50
"1761",535323,6,"chr15","44934283_44934591_AluSx_SINE",80,44934591,50
"1762",535325,6,"chr15","44941808_44942106_AluSq2_SINE",84,44942106,50
"1763",535334,6,"chr15","44956807_44957094_AluSx_SINE",78,44957094,50
"1764",535338,6,"chr15","44963406_44963709_AluSz_SINE",81,44963709,50
"1765",535343,6,"chr15","44977525_44977826_AluSc8_SINE",82,44977826,50
"1766",535351,6,"chr15","44992487_44992799_AluSz_SINE",81,44992799,50
"1767",535358,6,"chr15","45006670_45006965_AluSz_SINE",81,45006965,50
"1768",535363,6,"chr15","45015332_45015522_AluSx_SINE",81,45015522,50
"1769",535365,6,"chr15","45016703_45016995_AluSx3_SINE",89,45016995,50
"1770",535367,6,"chr15","45017942_45018240_AluY_SINE",82,45018240,50
"1771",535369,6,"chr15","45020550_45020834_AluSz_SINE",81,45020834,50
"1772",535375,6,"chr15","45043316_45043613_AluSx1_SINE",81,45043613,50
"1773",535379,6,"chr15","45053119_45053415_AluY_SINE",83,45053415,50
"1774",535392,6,"chr15","45086698_45086977_AluY_SINE",80,45086977,50
"1775",535394,6,"chr15","45106950_45107256_AluY_SINE",85,45107256,50
"1776",535396,6,"chr15","45120163_45120461_AluY_SINE",82,45120461,50
"1777",535399,6,"chr15","45126839_45127132_AluJb_SINE",81,45127132,50
"1778",535400,6,"chr15","45127958_45128281_AluY_SINE",83,45128281,50
"1779",535409,6,"chr15","45169810_45170119_AluJb_SINE",81,45170119,50
"1780",535410,6,"chr15","45179909_45180207_AluY_SINE",85,45180207,50
"1781",535419,6,"chr15","45206185_45206472_AluY_SINE",70,45206472,50
"1782",535420,6,"chr15","45210988_45211284_AluY_SINE",82,45211284,50
"1783",535432,6,"chr15","45230662_45230912_AluSx_SINE",75,45230912,50
"1784",535435,6,"chr15","45231733_45232003_AluSx1_SINE",78,45232003,50
"1785",535436,6,"chr15","45233104_45233354_AluSg7_SINE",81,45233354,50
"1786",535441,6,"chr15","45244554_45244842_AluSg_SINE",80,45244842,50
"1787",535442,6,"chr15","45245219_45245513_AluSq2_SINE",81,45245513,50
"1788",535446,6,"chr15","45253903_45254196_AluSz_SINE",81,45254196,50
"1789",535451,6,"chr15","45260415_45260719_AluSz6_SINE",86,45260719,50
"1790",535454,6,"chr15","45264179_45264488_AluSq2_SINE",82,45264488,50
"1791",535458,6,"chr15","45274692_45275011_AluY_SINE",99,45275011,50
"1792",535464,6,"chr15","45289489_45289749_AluSz_SINE",106,45289749,50
"1793",535465,6,"chr15","45292186_45292493_AluY_SINE",84,45292493,50
"1794",535469,6,"chr15","45304836_45305113_AluY_SINE",82,45305113,50
"1795",535472,6,"chr15","45314924_45315172_AluY_SINE",70,45315172,50
"1796",535476,6,"chr15","45328607_45328879_AluSz_SINE",83,45328879,50
"1797",535478,6,"chr15","45334407_45334728_AluSx_SINE",81,45334728,50
"1798",535482,6,"chr15","45338934_45339242_AluSz_SINE",81,45339242,50
"1799",535483,6,"chr15","45342284_45342578_AluY_SINE",82,45342578,50
"1800",535484,6,"chr15","45353783_45354086_AluSc8_SINE",84,45354086,51
"1801",535488,6,"chr15","45361392_45361688_AluY_SINE",86,45361688,51
"1802",535490,6,"chr15","45375850_45376159_AluSx3_SINE",81,45376159,51
"1803",535497,6,"chr15","45397011_45397318_AluSx_SINE",81,45397318,51
"1804",535498,6,"chr15","45399759_45400078_AluSz_SINE",88,45400078,51
"1805",535499,6,"chr15","45413723_45414014_AluSx1_SINE",82,45414014,51
"1806",535504,6,"chr15","45445137_45445445_AluSz_SINE",81,45445445,51
"1807",535506,6,"chr15","45448629_45448928_AluSg_SINE",81,45448928,51
"1808",535509,6,"chr15","45452070_45452347_AluSx1_SINE",81,45452347,51
"1809",535512,6,"chr15","45468004_45468317_AluSx1_SINE",80,45468317,51
"1810",535513,6,"chr15","45470720_45471030_AluSc_SINE",81,45471030,51
"1811",535515,6,"chr15","45484556_45484868_AluY_SINE",86,45484868,51
"1812",535520,6,"chr15","45491967_45492181_AluSx3_SINE",83,45492181,51
"1813",535522,6,"chr15","45498283_45498562_AluSx_SINE",81,45498562,51
"1814",535524,6,"chr15","45500113_45500425_AluJo_SINE",81,45500425,51
"1815",535527,6,"chr15","45502809_45503110_AluSz_SINE",84,45503110,51
"1816",535528,6,"chr15","45503128_45503431_AluSz_SINE",83,45503431,51
"1817",535531,6,"chr15","45507260_45507560_AluSc_SINE",79,45507560,51
"1818",535540,6,"chr15","45520530_45520844_AluSx_SINE",81,45520844,51
"1819",535547,6,"chr15","45535477_45535784_AluSx_SINE",79,45535784,51
"1820",535552,6,"chr15","45539989_45540296_AluSx3_SINE",82,45540296,51
"1821",535561,6,"chr15","45567851_45568153_AluY_SINE",82,45568153,51
"1822",535571,6,"chr15","45582682_45582981_AluSq2_SINE",81,45582981,51
"1823",535576,6,"chr15","45595230_45595538_AluSq2_SINE",80,45595538,51
"1824",535580,6,"chr15","45600470_45600771_AluSx3_SINE",82,45600771,51
"1825",535588,6,"chr15","45616364_45616658_AluY_SINE",82,45616658,51
"1826",535589,6,"chr15","45616703_45617015_AluJb_SINE",81,45617015,51
"1827",535595,6,"chr15","45627046_45627348_AluSg_SINE",81,45627348,51
"1828",535596,6,"chr15","45629027_45629337_AluSx_SINE",83,45629337,51
"1829",535598,6,"chr15","45632096_45632391_AluSq2_SINE",82,45632391,51
"1830",535599,6,"chr15","45633107_45633401_AluY_SINE",83,45633401,51
"1831",535600,6,"chr15","45634930_45635226_AluSp_SINE",80,45635226,51
"1832",535601,6,"chr15","45635375_45635687_AluSx_SINE",83,45635687,51
"1833",535605,6,"chr15","45641443_45641753_AluSp_SINE",80,45641753,51
"1834",535606,6,"chr15","45646606_45646917_AluSg_SINE",82,45646917,51
"1835",535608,6,"chr15","45659258_45659553_AluSx_SINE",81,45659553,51
"1836",535612,6,"chr15","45665413_45665706_AluY_SINE",88,45665706,51
"1837",535620,6,"chr15","45696722_45697032_AluSx3_SINE",82,45697032,51
"1838",535628,6,"chr15","45712910_45713212_AluSq4_SINE",81,45713212,51
"1839",535631,6,"chr15","45717142_45717401_AluSx1_SINE",81,45717401,51
"1840",535640,6,"chr15","45731257_45731553_AluSz6_SINE",82,45731553,51
"1841",535642,6,"chr15","45732766_45733074_AluSx_SINE",81,45733074,51
"1842",535645,6,"chr15","45736462_45736767_AluY_SINE",82,45736767,51
"1843",535655,6,"chr15","45766746_45767048_AluY_SINE",85,45767048,51
"1844",535659,6,"chr15","45769952_45770222_AluJb_SINE",79,45770222,51
"1845",535670,6,"chr15","45791279_45791568_AluY_SINE",83,45791568,51
"1846",535671,6,"chr15","45792870_45793166_AluSq2_SINE",82,45793166,51
"1847",535679,6,"chr15","45799237_45799562_AluSg_SINE",81,45799562,51
"1848",535681,6,"chr15","45807570_45807885_AluY_SINE",81,45807885,51
"1849",535683,6,"chr15","45808784_45809008_AluSz_SINE",82,45809008,51
"1850",535685,6,"chr15","45809864_45810175_AluY_SINE",82,45810175,51
"1851",535688,6,"chr15","45811424_45811685_AluSz_SINE",81,45811685,51
"1852",535689,6,"chr15","45812456_45812772_AluSx1_SINE",86,45812772,51
"1853",535690,6,"chr15","45816978_45817292_AluSp_SINE",80,45817292,51
"1854",535694,6,"chr15","45820772_45821063_AluY_SINE",82,45821063,51
"1855",535695,6,"chr15","45823129_45823430_AluSg_SINE",81,45823430,51
"1856",535696,6,"chr15","45825581_45825921_AluSx_SINE",80,45825921,51
"1857",535698,6,"chr15","45828623_45828928_AluSx1_SINE",80,45828928,51
"1858",535700,6,"chr15","45830440_45830774_AluSg7_SINE",97,45830774,51
"1859",535701,6,"chr15","45830844_45831026_AluSx1_SINE",81,45831026,51
"1860",535704,6,"chr15","45834347_45834657_AluSq2_SINE",82,45834657,51
"1861",535706,6,"chr15","45838097_45838307_AluSx_SINE",82,45838307,51
"1862",535710,6,"chr15","45843115_45843423_AluSx4_SINE",81,45843423,51
"1863",535723,6,"chr15","45858428_45858699_AluJb_SINE",73,45858699,52
"1864",535725,6,"chr15","45865230_45865525_AluSz_SINE",81,45865525,52
"1865",535731,6,"chr15","45872723_45873033_AluY_SINE",81,45873033,52
"1866",535732,6,"chr15","45873606_45873902_AluY_SINE",82,45873902,52
"1867",535734,6,"chr15","45877135_45877431_AluSp_SINE",80,45877431,52
"1868",535735,6,"chr15","45885309_45885606_AluSx3_SINE",82,45885606,52
"1869",535737,6,"chr15","45888005_45888298_AluSp_SINE",81,45888298,52
"1870",535738,6,"chr15","45888391_45888695_AluJb_SINE",81,45888695,52
"1871",535741,6,"chr15","45899690_45899989_AluSc_SINE",81,45899989,52
"1872",535743,6,"chr15","45903011_45903287_AluY_SINE",82,45903287,52
"1873",535744,6,"chr15","45903933_45904223_AluSx3_SINE",82,45904223,52
"1874",535752,6,"chr15","45917913_45918200_AluSx_SINE",80,45918200,52
"1875",535753,6,"chr15","45919117_45919407_AluSz6_SINE",74,45919407,52
"1876",535758,7,"chr15","45924431_45924717_AluSx3_SINE",83,45924717,52
"1877",535760,7,"chr15","45925611_45925920_AluSx1_SINE",81,45925920,52
"1878",535770,7,"chr15","45941671_45941980_AluSx1_SINE",84,45941980,52
"1879",535777,7,"chr15","45947879_45948182_AluSc8_SINE",84,45948182,52
"1880",535778,7,"chr15","45948990_45949305_AluSx_SINE",84,45949305,52
"1881",535779,7,"chr15","45955225_45955515_AluSz_SINE",82,45955515,52
"1882",535785,7,"chr15","45963357_45963655_AluSx1_SINE",84,45963655,52
"1883",535797,7,"chr15","45990033_45990347_AluSx3_SINE",82,45990347,52
"1884",535803,7,"chr15","46011226_46011520_AluSx3_SINE",82,46011520,52
"1885",535805,7,"chr15","46017048_46017351_AluSc_SINE",81,46017351,52
"1886",535807,7,"chr15","46023990_46024204_AluSx_SINE",81,46024204,52
"1887",535809,7,"chr15","46036908_46037214_AluY_SINE",82,46037214,52
"1888",535814,7,"chr15","46092405_46092716_AluSz_SINE",83,46092716,52
"1889",535821,7,"chr15","46120388_46120698_AluSx_SINE",82,46120698,52
"1890",535824,7,"chr15","46128441_46128723_AluSc_SINE",82,46128723,52
"1891",535832,7,"chr15","46175338_46175650_AluY_SINE",83,46175650,52
"1892",535835,7,"chr15","46180692_46180987_AluSz_SINE",83,46180987,52
"1893",535838,7,"chr15","46204505_46204789_AluSx1_SINE",81,46204789,52
"1894",535840,7,"chr15","46215572_46215885_AluSx1_SINE",81,46215885,52
"1895",535841,7,"chr15","46227087_46227393_AluY_SINE",81,46227393,52
"1896",535842,7,"chr15","46229154_46229431_AluSg_SINE",81,46229431,52
"1897",535844,7,"chr15","46255786_46256079_AluSz_SINE",81,46256079,52
"1898",535849,7,"chr15","46263429_46263726_AluY_SINE",83,46263726,52
"1899",535855,7,"chr15","46332375_46332684_AluSz_SINE",81,46332684,52
"1900",535857,7,"chr15","46349981_46350282_AluSq2_SINE",82,46350282,52
"1901",535865,7,"chr15","46433005_46433229_AluY_SINE",82,46433229,53
"1902",535873,7,"chr15","46496714_46497012_AluY_SINE",83,46497012,53
"1903",535890,7,"chr15","46680513_46680810_AluSg_SINE",81,46680810,53
"1904",535891,7,"chr15","46684537_46684821_AluSx4_SINE",81,46684821,53
"1905",535893,7,"chr15","46693710_46694012_AluSx1_SINE",81,46694012,53
"1906",535908,7,"chr15","46803377_46803687_AluSx1_SINE",81,46803687,53
"1907",535915,7,"chr15","46902702_46902994_AluSc8_SINE",82,46902994,54
"1908",535916,7,"chr15","46910857_46911159_AluSx1_SINE",81,46911159,54
"1909",535917,7,"chr15","46923548_46923763_AluY_SINE",81,46923763,54
"1910",535920,7,"chr15","46960346_46960647_AluSg_SINE",81,46960647,54
"1911",535922,7,"chr15","46970953_46971265_AluSc8_SINE",82,46971265,54
"1912",535924,7,"chr15","46997110_46997401_AluY_SINE",86,46997401,54
"1913",535933,7,"chr15","47110005_47110314_AluY_SINE",85,47110314,54
"1914",535940,7,"chr15","47241717_47242010_AluYa5_SINE",84,47242010,54
"1915",535941,7,"chr15","47251013_47251296_AluYc_SINE",82,47251296,54
"1916",535943,7,"chr15","47268211_47268524_AluSq2_SINE",82,47268524,54
"1917",535947,7,"chr15","47312966_47313294_AluY_SINE",100,47313294,54
"1918",535948,7,"chr15","47317443_47317744_AluSz_SINE",81,47317744,54
"1919",535950,7,"chr15","47327324_47327605_AluSx_SINE",81,47327605,54
"1920",535954,7,"chr15","47365290_47365603_AluSx_SINE",80,47365603,54
"1921",535959,7,"chr15","47386387_47386653_AluSx1_SINE",82,47386653,55
"1922",535964,7,"chr15","47422374_47422575_AluSg_SINE",81,47422575,55
"1923",535965,7,"chr15","47447245_47447558_AluY_SINE",82,47447558,55
"1924",535966,7,"chr15","47466473_47466759_AluSc_SINE",82,47466759,55
"1925",535968,7,"chr15","47502689_47502985_AluSc_SINE",81,47502985,55
"1926",535972,7,"chr15","47541142_47541457_AluSx_SINE",81,47541457,55
"1927",535976,7,"chr15","47581327_47581618_AluSg_SINE",81,47581618,55
"1928",535984,7,"chr15","47631783_47632076_AluJb_SINE",81,47632076,55
"1929",535985,7,"chr15","47633310_47633612_AluSx1_SINE",81,47633612,55
"1930",535990,7,"chr15","47671962_47672252_AluSp_SINE",80,47672252,55
"1931",536004,7,"chr15","47876361_47876637_AluSq2_SINE",81,47876637,56
"1932",536008,7,"chr15","47905837_47906143_AluYc3_SINE",87,47906143,56
"1933",536009,7,"chr15","47917651_47917889_AluJb_SINE",91,47917889,56
"1934",536012,7,"chr15","47974367_47974663_AluYk4_SINE",82,47974663,56
"1935",536020,7,"chr15","48047136_48047440_AluSg_SINE",81,48047440,56
"1936",536024,7,"chr15","48075988_48076298_AluSz_SINE",82,48076298,56
"1937",536025,7,"chr15","48081375_48081670_AluY_SINE",83,48081670,56
"1938",536026,7,"chr15","48092094_48092401_AluSx_SINE",84,48092401,56
"1939",536029,7,"chr15","48102157_48102456_AluSz6_SINE",82,48102456,56
"1940",536032,7,"chr15","48144688_48144998_AluY_SINE",82,48144998,56
"1941",536034,7,"chr15","48157210_48157515_AluSp_SINE",83,48157515,56
"1942",536036,7,"chr15","48184862_48185172_AluY_SINE",84,48185172,56
"1943",536038,7,"chr15","48197560_48197865_AluSx_SINE",81,48197865,56
"1944",536039,7,"chr15","48198191_48198495_AluSz_SINE",81,48198495,56
"1945",536040,7,"chr15","48205357_48205638_AluSx1_SINE",80,48205638,56
"1946",536045,7,"chr15","48272181_48272478_AluSz6_SINE",81,48272478,56
"1947",536047,7,"chr15","48288551_48288858_AluSx3_SINE",83,48288858,56
"1948",536055,7,"chr15","48381206_48381490_AluY_SINE",81,48381490,57
"1949",536056,7,"chr15","48384095_48384386_AluSx_SINE",80,48384386,57
"1950",536058,7,"chr15","48407298_48407582_AluSx_SINE",83,48407582,57
"1951",536061,7,"chr15","48447971_48448274_AluSz_SINE",84,48448274,57
"1952",536064,7,"chr15","48464314_48464618_AluSz_SINE",81,48464618,57
"1953",536066,7,"chr15","48497644_48497940_AluSx1_SINE",84,48497940,57
"1954",536068,7,"chr15","48505698_48506019_AluY_SINE",102,48506019,57
"1955",536070,7,"chr15","48511459_48511780_AluSc_SINE",81,48511780,57
"1956",536077,7,"chr15","48538695_48538998_AluSx1_SINE",81,48538998,57
"1957",536081,7,"chr15","48547354_48547656_AluSg4_SINE",81,48547656,57
"1958",536085,7,"chr15","48586265_48586574_AluSx1_SINE",80,48586574,57
"1959",536096,7,"chr15","48613355_48613592_AluYb9_SINE",82,48613592,57
"1960",536100,7,"chr15","48621237_48621541_AluSp_SINE",80,48621541,57
"1961",536101,7,"chr15","48636505_48636793_AluSz_SINE",81,48636793,57
"1962",536103,7,"chr15","48643675_48643966_AluY_SINE",81,48643966,57
"1963",536106,7,"chr15","48645952_48646230_AluSc5_SINE",81,48646230,57
"1964",536109,7,"chr15","48653441_48653735_AluSc8_SINE",83,48653735,57
"1965",536112,7,"chr15","48660734_48661048_AluSq2_SINE",85,48661048,57
"1966",536114,7,"chr15","48678093_48678391_AluSc8_SINE",82,48678391,57
"1967",536115,7,"chr15","48679730_48680021_AluSx1_SINE",81,48680021,57
"1968",536119,7,"chr15","48695970_48696266_AluSp_SINE",80,48696266,57
"1969",536120,7,"chr15","48696405_48696712_AluYk4_SINE",82,48696712,57
"1970",536122,7,"chr15","48699521_48699824_AluSz_SINE",81,48699824,57
"1971",536130,7,"chr15","48783535_48783847_AluYk4_SINE",83,48783847,57
"1972",536133,7,"chr15","48817287_48817587_AluSx1_SINE",81,48817587,57
"1973",536139,7,"chr15","48905842_48906136_AluSz_SINE",81,48906136,58
"1974",536141,7,"chr15","48934304_48934590_AluSz6_SINE",82,48934590,58
"1975",536145,7,"chr15","48960866_48961174_AluSz_SINE",81,48961174,58
"1976",536146,7,"chr15","48977070_48977376_AluSq2_SINE",81,48977376,58
"1977",536152,7,"chr15","48992967_48993272_AluSz_SINE",81,48993272,58
"1978",536155,7,"chr15","49007393_49007701_AluY_SINE",82,49007701,58
"1979",536157,7,"chr15","49019841_49020135_AluSz_SINE",81,49020135,58
"1980",536160,7,"chr15","49035777_49036070_AluSx_SINE",81,49036070,58
"1981",536162,7,"chr15","49055588_49055887_AluSx_SINE",81,49055887,58
"1982",536163,7,"chr15","49057836_49058148_AluYg6_SINE",81,49058148,58
"1983",536169,7,"chr15","49082768_49083064_AluSq2_SINE",82,49083064,58
"1984",536170,7,"chr15","49083751_49084013_AluSx1_SINE",81,49084013,58
"1985",536171,7,"chr15","49084200_49084486_AluY_SINE",80,49084486,58
"1986",536174,7,"chr15","49108133_49108438_AluSx_SINE",81,49108438,58
"1987",536175,7,"chr15","49108670_49108979_AluY_SINE",98,49108979,58
"1988",536180,7,"chr15","49121835_49122139_AluSx_SINE",81,49122139,58
"1989",536190,7,"chr15","49184034_49184351_AluY_SINE",83,49184351,58
"1990",536192,7,"chr15","49191381_49191696_AluSz_SINE",81,49191696,58
"1991",536193,7,"chr15","49192422_49192733_AluSx1_SINE",80,49192733,58
"1992",536198,7,"chr15","49215466_49215771_AluSx1_SINE",80,49215771,58
"1993",536207,7,"chr15","49302046_49302311_AluSz_SINE",83,49302311,58
"1994",536210,7,"chr15","49310453_49310764_AluSq2_SINE",82,49310764,58
"1995",536217,7,"chr15","49321058_49321350_AluJb_SINE",76,49321350,58
"1996",536219,7,"chr15","49326861_49327158_AluJo_SINE",81,49327158,58
"1997",536221,7,"chr15","49332721_49333034_AluY_SINE",85,49333034,58
"1998",536231,7,"chr15","49385214_49385507_AluJb_SINE",81,49385507,59
"1999",536237,7,"chr15","49409573_49409861_AluSx1_SINE",81,49409861,59
"2000",536247,7,"chr15","49435901_49436172_AluSc8_SINE",82,49436172,59
"2001",536248,7,"chr15","49442210_49442474_AluSx3_SINE",81,49442474,59
"2002",536249,7,"chr15","49443315_49443613_AluSx1_SINE",80,49443613,59
"2003",536253,7,"chr15","49452779_49453083_AluSc_SINE",88,49453083,59
"2004",536256,7,"chr15","49458633_49458928_AluSq2_SINE",72,49458928,59
"2005",536257,7,"chr15","49459552_49459855_AluSq_SINE",82,49459855,59
"2006",536258,7,"chr15","49460633_49460930_AluSq2_SINE",80,49460930,59
"2007",536260,7,"chr15","49463974_49464264_AluSx1_SINE",82,49464264,59
"2008",536262,7,"chr15","49466535_49466840_AluSg_SINE",81,49466840,59
"2009",536268,7,"chr15","49485912_49486206_AluSc8_SINE",82,49486206,59
"2010",536272,7,"chr15","49495229_49495542_AluSx_SINE",81,49495542,59
"2011",536275,7,"chr15","49504279_49504592_AluSg_SINE",81,49504592,59
"2012",536276,7,"chr15","49506032_49506337_AluY_SINE",85,49506337,59
"2013",536280,7,"chr15","49526967_49527261_AluSx4_SINE",81,49527261,59
"2014",536287,7,"chr15","49573028_49573331_AluSc_SINE",81,49573331,59
"2015",536294,7,"chr15","49614873_49615186_AluY_SINE",82,49615186,59
