"","X","Region","V1","V2","V3","End","Interval"
"2986",458924,8,"chr12","49888982_49889278_AluY_SINE",86,49889278,93
"2987",458925,8,"chr12","49891175_49891476_AluY_SINE",82,49891476,93
"2988",458928,8,"chr12","49895391_49895700_AluSx_SINE",84,49895700,93
"2989",458930,8,"chr12","49896853_49897149_AluSg_SINE",81,49897149,93
"2990",458934,8,"chr12","49903354_49903623_AluSz_SINE",82,49903623,93
"2991",458936,8,"chr12","49904064_49904363_AluJb_SINE",82,49904363,93
"2992",458938,8,"chr12","49907657_49907953_AluY_SINE",83,49907953,93
"2993",458943,8,"chr12","49917453_49917746_AluY_SINE",83,49917746,93
"2994",458949,8,"chr12","49925922_49926235_AluSx1_SINE",81,49926235,93
"2995",458951,8,"chr12","49928133_49928414_AluSz_SINE",81,49928414,93
"2996",458960,8,"chr12","49963516_49963823_AluSz_SINE",81,49963823,93
"2997",458963,8,"chr12","49969217_49969532_AluSx1_SINE",82,49969532,93
"2998",458966,8,"chr12","49975546_49975854_AluSc_SINE",81,49975854,93
"2999",458971,8,"chr12","49987134_49987440_AluSx1_SINE",81,49987440,93
"3000",458975,8,"chr12","49999536_49999844_AluSc8_SINE",86,49999844,93
"3001",458976,8,"chr12","50001470_50001781_AluSx_SINE",81,50001781,93
"3002",458978,8,"chr12","50004291_50004595_AluY_SINE",82,50004595,93
"3003",458980,8,"chr12","50004873_50005185_AluSx1_SINE",81,50005185,93
"3004",458985,8,"chr12","50007649_50007965_AluSq_SINE",82,50007965,93
"3005",458986,8,"chr12","50008631_50008925_AluY_SINE",82,50008925,93
"3006",458989,8,"chr12","50011045_50011334_AluJb_SINE",80,50011334,93
"3007",458997,8,"chr12","50054457_50054762_AluJb_SINE",84,50054762,93
"3008",459000,8,"chr12","50071640_50071944_AluY_SINE",82,50071944,94
"3009",459006,8,"chr12","50075855_50076152_AluY_SINE",82,50076152,94
"3010",459008,8,"chr12","50080082_50080383_AluY_SINE",79,50080383,94
"3011",459019,8,"chr12","50088411_50088706_AluSq_SINE",83,50088706,94
"3012",459025,8,"chr12","50098211_50098522_AluSx_SINE",81,50098522,94
"3013",459026,8,"chr12","50104269_50104580_AluY_SINE",83,50104580,94
"3014",459029,8,"chr12","50108852_50109134_AluJb_SINE",83,50109134,94
"3015",459030,8,"chr12","50109466_50109779_AluSz6_SINE",85,50109779,94
"3016",459034,8,"chr12","50112205_50112538_AluY_SINE",82,50112538,94
"3017",459039,8,"chr12","50117828_50118131_AluSx1_SINE",88,50118131,94
"3018",459045,8,"chr12","50126487_50126782_AluSx_SINE",82,50126782,94
"3019",459053,8,"chr12","50141679_50141984_AluSx1_SINE",81,50141984,94
"3020",459054,8,"chr12","50143218_50143516_AluSz_SINE",81,50143516,94
"3021",459059,8,"chr12","50150223_50150506_AluSc_SINE",64,50150506,94
"3022",459070,8,"chr12","50162069_50162365_AluSg_SINE",81,50162365,94
"3023",459075,8,"chr12","50165050_50165354_AluY_SINE",85,50165354,94
"3024",459079,8,"chr12","50170967_50171277_AluSx1_SINE",81,50171277,94
"3025",459081,9,"chr12","50172711_50173003_AluJb_SINE",82,50173003,94
"3026",459083,9,"chr12","50176680_50176986_AluSx_SINE",86,50176986,94
"3027",459092,9,"chr12","50196030_50196329_AluSc_SINE",81,50196329,94
"3028",459095,9,"chr12","50209302_50209572_AluSz_SINE",81,50209572,94
"3029",459099,9,"chr12","50214096_50214395_AluSc8_SINE",81,50214395,94
"3030",459100,9,"chr12","50216331_50216621_AluSz_SINE",82,50216621,94
"3031",459103,9,"chr12","50227791_50228098_AluSx_SINE",81,50228098,94
"3032",459106,9,"chr12","50233481_50233767_AluSz_SINE",81,50233767,94
"3033",459107,9,"chr12","50238172_50238480_AluSx3_SINE",83,50238480,94
"3034",459109,9,"chr12","50244230_50244533_AluSx_SINE",80,50244533,94
"3035",459118,9,"chr12","50256460_50256756_AluSx_SINE",82,50256756,94
"3036",459124,9,"chr12","50292296_50292609_AluJb_SINE",82,50292609,94
"3037",459125,9,"chr12","50299016_50299327_AluSz_SINE",80,50299327,94
"3038",459133,9,"chr12","50313188_50313494_AluSx_SINE",81,50313494,94
"3039",459137,9,"chr12","50322568_50322866_AluY_SINE",84,50322866,94
"3040",459153,9,"chr12","50389812_50390122_AluSz6_SINE",83,50390122,94
"3041",459156,9,"chr12","50391356_50391660_AluSp_SINE",81,50391660,94
"3042",459158,9,"chr12","50391903_50392211_AluSx1_SINE",82,50392211,94
"3043",459164,9,"chr12","50401985_50402281_AluSq2_SINE",81,50402281,94
"3044",459165,9,"chr12","50402291_50402575_AluSz_SINE",81,50402575,94
"3045",459166,9,"chr12","50402777_50403046_AluSz_SINE",78,50403046,94
"3046",459167,9,"chr12","50404091_50404405_AluSz_SINE",82,50404405,94
"3047",459170,9,"chr12","50405456_50405762_AluY_SINE",81,50405762,94
"3048",459176,9,"chr12","50409302_50409619_AluY_SINE",83,50409619,94
"3049",459178,9,"chr12","50411657_50411959_AluSz6_SINE",81,50411959,94
"3050",459181,9,"chr12","50417662_50417959_AluY_SINE",82,50417959,94
"3051",459183,9,"chr12","50422269_50422573_AluSx1_SINE",84,50422573,94
"3052",459186,9,"chr12","50424978_50425291_AluSz_SINE",83,50425291,94
"3053",459190,9,"chr12","50431341_50431592_AluSx1_SINE",80,50431592,94
"3054",459191,9,"chr12","50432782_50433066_AluSz_SINE",80,50433066,94
"3055",459192,9,"chr12","50436760_50437062_AluSx1_SINE",83,50437062,94
"3056",459193,9,"chr12","50438659_50438976_AluSx1_SINE",81,50438976,94
"3057",459197,9,"chr12","50440512_50440822_AluJb_SINE",81,50440822,94
"3058",459200,9,"chr12","50448045_50448338_AluSx_SINE",82,50448338,94
"3059",459201,9,"chr12","50448338_50448582_AluY_SINE",83,50448582,94
"3060",459207,9,"chr12","50469967_50470261_AluSx_SINE",81,50470261,94
"3061",459211,9,"chr12","50484604_50484924_AluY_SINE",82,50484924,94
"3062",459218,9,"chr12","50488580_50488880_AluSx1_SINE",81,50488880,94
"3063",459221,9,"chr12","50491052_50491346_AluSz_SINE",82,50491346,94
"3064",459222,9,"chr12","50491392_50491697_AluSx1_SINE",80,50491697,94
"3065",459227,9,"chr12","50509342_50509632_AluJb_SINE",81,50509632,94
"3066",459230,9,"chr12","50511527_50511824_AluSc_SINE",82,50511824,94
"3067",459234,9,"chr12","50516498_50516798_AluSz_SINE",81,50516798,94
"3068",459241,9,"chr12","50522010_50522294_AluSz_SINE",81,50522294,94
"3069",459245,9,"chr12","50527574_50527872_AluSg_SINE",81,50527872,94
"3070",459247,9,"chr12","50529973_50530270_AluSx_SINE",81,50530270,94
"3071",459250,9,"chr12","50534831_50535134_AluJb_SINE",82,50535134,94
"3072",459251,9,"chr12","50535439_50535752_AluSx_SINE",81,50535752,94
"3073",459253,9,"chr12","50538637_50538949_AluSx3_SINE",85,50538949,94
"3074",459255,9,"chr12","50540904_50541210_AluSx3_SINE",82,50541210,94
"3075",459256,9,"chr12","50541566_50541775_AluJb_SINE",83,50541775,94
"3076",459257,9,"chr12","50541803_50542094_AluJb_SINE",81,50542094,94
"3077",459258,9,"chr12","50542096_50542395_AluSz_SINE",82,50542395,94
"3078",459260,9,"chr12","50543931_50544172_AluJb_SINE",82,50544172,94
"3079",459264,9,"chr12","50547052_50547340_AluSc_SINE",81,50547340,94
"3080",459269,9,"chr12","50549902_50550202_AluY_SINE",85,50550202,94
"3081",459277,9,"chr12","50557743_50558041_AluSz6_SINE",81,50558041,94
"3082",459279,9,"chr12","50559823_50560136_AluSp_SINE",81,50560136,94
"3083",459283,9,"chr12","50566335_50566638_AluSx_SINE",81,50566638,94
"3084",459296,9,"chr12","50583794_50584095_AluSg_SINE",78,50584095,95
"3085",459299,9,"chr12","50585322_50585613_AluY_SINE",83,50585613,95
"3086",459301,9,"chr12","50587449_50587747_AluSz_SINE",82,50587747,95
"3087",459302,9,"chr12","50587781_50588071_AluSx1_SINE",82,50588071,95
"3088",459311,9,"chr12","50596791_50597095_AluSz_SINE",86,50597095,95
"3089",459315,9,"chr12","50601986_50602276_AluSx3_SINE",83,50602276,95
"3090",459317,9,"chr12","50603437_50603745_AluSx1_SINE",78,50603745,95
"3091",459321,9,"chr12","50609576_50609836_AluSz6_SINE",81,50609836,95
"3092",459323,9,"chr12","50610393_50610663_AluSx1_SINE",84,50610663,95
"3093",459327,9,"chr12","50613835_50614140_AluSz_SINE",80,50614140,95
"3094",459329,9,"chr12","50617538_50617837_AluSx_SINE",81,50617837,95
"3095",459331,9,"chr12","50619340_50619626_AluSx_SINE",80,50619626,95
"3096",459333,9,"chr12","50621009_50621310_AluSx_SINE",82,50621310,95
"3097",459338,9,"chr12","50626145_50626451_AluSz_SINE",80,50626451,95
"3098",459341,9,"chr12","50627994_50628291_AluSz6_SINE",81,50628291,95
"3099",459343,9,"chr12","50629056_50629347_AluSz_SINE",81,50629347,95
"3100",459345,9,"chr12","50631137_50631437_AluSx_SINE",81,50631437,95
"3101",459347,9,"chr12","50632360_50632667_AluSx1_SINE",81,50632667,95
"3102",459356,9,"chr12","50649055_50649364_AluJb_SINE",84,50649364,95
"3103",459361,9,"chr12","50654825_50655118_AluY_SINE",83,50655118,95
"3104",459363,9,"chr12","50660844_50661153_AluY_SINE",84,50661153,95
"3105",459364,9,"chr12","50661310_50661600_AluSc_SINE",81,50661600,95
"3106",459370,9,"chr12","50666548_50666850_AluY_SINE",85,50666850,95
"3107",459386,9,"chr12","50684551_50684847_AluJb_SINE",83,50684847,95
"3108",459388,9,"chr12","50687257_50687560_AluY_SINE",83,50687560,95
"3109",459389,9,"chr12","50687651_50687951_AluSq2_SINE",81,50687951,95
"3110",459391,9,"chr12","50689049_50689347_AluSx_SINE",82,50689347,95
"3111",459395,9,"chr12","50692764_50693006_AluSx_SINE",76,50693006,95
"3112",459397,9,"chr12","50693721_50694024_AluY_SINE",83,50694024,95
"3113",459401,9,"chr12","50697732_50698028_AluY_SINE",84,50698028,95
"3114",459407,9,"chr12","50701512_50701804_AluY_SINE",86,50701804,95
"3115",459409,9,"chr12","50702774_50703073_AluY_SINE",85,50703073,95
"3116",459413,9,"chr12","50706418_50706733_AluSz_SINE",81,50706733,95
"3117",459415,9,"chr12","50707946_50708249_AluSx1_SINE",80,50708249,95
"3118",459417,9,"chr12","50709199_50709508_AluSx_SINE",80,50709508,95
"3119",459418,9,"chr12","50709994_50710308_AluSg_SINE",99,50710308,95
"3120",459427,9,"chr12","50715108_50715416_AluSc8_SINE",82,50715416,95
"3121",459429,9,"chr12","50717374_50717663_AluY_SINE",82,50717663,95
"3122",459433,9,"chr12","50725033_50725324_AluSp_SINE",83,50725324,95
"3123",459439,9,"chr12","50729146_50729441_AluSg4_SINE",81,50729441,95
"3124",459446,9,"chr12","50735337_50735633_AluSg_SINE",81,50735633,95
"3125",459447,9,"chr12","50736241_50736555_AluSc8_SINE",84,50736555,95
"3126",459452,9,"chr12","50742305_50742638_AluSg_SINE",80,50742638,95
"3127",459461,9,"chr12","50755351_50755653_AluSx_SINE",81,50755653,95
"3128",459468,9,"chr12","50761019_50761327_AluY_SINE",82,50761327,95
"3129",459474,9,"chr12","50765602_50765894_AluSp_SINE",80,50765894,95
"3130",459477,9,"chr12","50766898_50767203_AluSg_SINE",81,50767203,95
"3131",459481,9,"chr12","50771333_50771646_AluSq_SINE",81,50771646,95
"3132",459483,9,"chr12","50772032_50772316_AluSg4_SINE",82,50772316,95
"3133",459484,9,"chr12","50772941_50773245_AluY_SINE",82,50773245,95
"3134",459490,9,"chr12","50779402_50779700_AluY_SINE",82,50779700,95
"3135",459492,9,"chr12","50780373_50780675_AluSz_SINE",81,50780675,95
"3136",459493,9,"chr12","50782122_50782418_AluSq2_SINE",81,50782418,95
"3137",459495,9,"chr12","50784775_50785076_AluSx1_SINE",81,50785076,95
"3138",459506,9,"chr12","50791780_50792081_AluY_SINE",83,50792081,95
"3139",459510,9,"chr12","50798464_50798769_AluSc_SINE",81,50798769,95
"3140",459514,9,"chr12","50800808_50801106_AluSx4_SINE",81,50801106,95
"3141",459519,9,"chr12","50804182_50804486_AluY_SINE",81,50804486,95
"3142",459521,9,"chr12","50805453_50805765_AluSx_SINE",83,50805765,95
"3143",459522,9,"chr12","50806725_50807020_AluSx3_SINE",82,50807020,95
"3144",459538,9,"chr12","50817534_50817841_AluSq2_SINE",82,50817841,95
"3145",459544,9,"chr12","50824443_50824744_AluSx_SINE",82,50824744,95
"3146",459551,9,"chr12","50828549_50828850_AluY_SINE",86,50828850,95
"3147",459552,9,"chr12","50831997_50832287_AluY_SINE",81,50832287,95
"3148",459555,9,"chr12","50835551_50835850_AluSx3_SINE",82,50835850,95
"3149",459559,9,"chr12","50839773_50840088_AluY_SINE",86,50840088,95
"3150",459560,9,"chr12","50840213_50840509_AluSg_SINE",81,50840509,95
"3151",459563,9,"chr12","50842752_50843053_AluSz6_SINE",84,50843053,95
"3152",459569,9,"chr12","50845335_50845637_AluSx_SINE",83,50845637,95
"3153",459570,9,"chr12","50846008_50846264_AluSz_SINE",81,50846264,95
"3154",459572,9,"chr12","50850703_50850984_AluSc_SINE",72,50850984,95
"3155",459574,9,"chr12","50851324_50851609_AluSz_SINE",81,50851609,95
"3156",459577,9,"chr12","50853327_50853629_AluSc_SINE",81,50853629,95
"3157",459579,9,"chr12","50854441_50854730_AluY_SINE",85,50854730,95
"3158",459580,9,"chr12","50855457_50855744_AluSx1_SINE",82,50855744,95
"3159",459582,9,"chr12","50858207_50858475_AluSq2_SINE",82,50858475,95
"3160",459585,9,"chr12","50861131_50861385_AluSz_SINE",93,50861385,95
"3161",459587,9,"chr12","50863105_50863406_AluY_SINE",82,50863406,95
"3162",459601,9,"chr12","50879707_50879994_AluSc_SINE",83,50879994,95
"3163",459605,9,"chr12","50883046_50883359_AluY_SINE",85,50883359,95
"3164",459610,9,"chr12","50892959_50893257_AluY_SINE",84,50893257,95
"3165",459611,9,"chr12","50893506_50893819_AluY_SINE",86,50893819,95
"3166",459617,9,"chr12","50901330_50901610_AluSz_SINE",85,50901610,95
"3167",459618,9,"chr12","50904726_50905025_AluSx3_SINE",82,50905025,95
"3168",459619,9,"chr12","50905068_50905375_AluSz_SINE",82,50905375,95
"3169",459622,9,"chr12","50906512_50906806_AluSx_SINE",82,50906806,95
"3170",459624,9,"chr12","50907848_50908145_AluSp_SINE",80,50908145,95
"3171",459625,9,"chr12","50909022_50909310_AluSg_SINE",81,50909310,95
"3172",459630,9,"chr12","50914877_50915186_AluSg_SINE",81,50915186,95
"3173",459633,9,"chr12","50918858_50919158_AluY_SINE",83,50919158,95
"3174",459636,9,"chr12","50923869_50924162_AluY_SINE",86,50924162,95
"3175",459637,9,"chr12","50924844_50925130_AluY_SINE",85,50925130,95
"3176",459640,9,"chr12","50930352_50930640_AluSz_SINE",82,50930640,95
"3177",459642,9,"chr12","50933893_50934191_AluSg7_SINE",84,50934191,95
"3178",459643,9,"chr12","50934327_50934619_AluYc_SINE",83,50934619,95
"3179",459646,9,"chr12","50936641_50936956_AluJb_SINE",87,50936956,95
"3180",459648,9,"chr12","50937423_50937727_AluSz_SINE",81,50937727,95
"3181",459649,9,"chr12","50937730_50938035_AluSc_SINE",81,50938035,95
"3182",459654,9,"chr12","50943103_50943332_AluY_SINE",82,50943332,95
"3183",459656,9,"chr12","50946672_50946918_AluSx_SINE",81,50946918,95
"3184",459664,9,"chr12","50955408_50955691_AluSz6_SINE",81,50955691,95
"3185",459669,9,"chr12","50961314_50961610_AluSx1_SINE",81,50961610,95
"3186",459675,9,"chr12","50970265_50970563_AluY_SINE",85,50970563,95
"3187",459677,9,"chr12","50971032_50971345_AluY_SINE",85,50971345,95
"3188",459678,9,"chr12","50971804_50972089_AluSz6_SINE",77,50972089,95
"3189",459686,9,"chr12","50985650_50985961_AluSz_SINE",81,50985961,95
"3190",459694,9,"chr12","50995116_50995419_AluY_SINE",76,50995419,95
"3191",459707,9,"chr12","51010935_51011237_AluY_SINE",82,51011237,95
"3192",459709,9,"chr12","51016398_51016693_AluSq_SINE",81,51016693,95
"3193",459721,9,"chr12","51036287_51036580_AluY_SINE",84,51036580,95
"3194",459722,9,"chr12","51039897_51040197_AluSg_SINE",80,51040197,95
"3195",459729,9,"chr12","51047656_51047955_AluSx_SINE",81,51047955,95
"3196",459734,9,"chr12","51052589_51052877_AluSg_SINE",81,51052877,95
"3197",459739,9,"chr12","51060522_51060716_AluY_SINE",83,51060716,95
"3198",459741,9,"chr12","51064191_51064499_AluSx_SINE",82,51064499,95
"3199",459746,9,"chr12","51076126_51076436_AluY_SINE",82,51076436,96
"3200",459747,9,"chr12","51077282_51077602_AluY_SINE",84,51077602,96
"3201",459750,9,"chr12","51081718_51081962_AluSx3_SINE",82,51081962,96
"3202",459753,9,"chr12","51085564_51085854_AluSx_SINE",82,51085854,96
"3203",459754,9,"chr12","51086338_51086638_AluSz_SINE",80,51086638,96
"3204",459759,9,"chr12","51095154_51095466_AluSx1_SINE",83,51095466,96
"3205",459771,9,"chr12","51111142_51111449_AluY_SINE",84,51111449,96
"3206",459779,9,"chr12","51121882_51122143_AluSp_SINE",80,51122143,96
"3207",459787,9,"chr12","51135898_51136205_AluJb_SINE",80,51136205,96
"3208",459791,9,"chr12","51144802_51145111_AluSx_SINE",84,51145111,96
"3209",459792,9,"chr12","51145478_51145769_AluSx1_SINE",80,51145769,96
"3210",459793,9,"chr12","51147527_51147833_AluSq2_SINE",83,51147833,96
"3211",459794,9,"chr12","51147833_51148136_AluY_SINE",86,51148136,96
"3212",459799,9,"chr12","51152012_51152265_AluSc5_SINE",81,51152265,96
"3213",459801,9,"chr12","51152812_51153126_AluY_SINE",85,51153126,96
"3214",459803,9,"chr12","51153978_51154272_AluSx1_SINE",81,51154272,96
"3215",459808,9,"chr12","51156726_51157027_AluSp_SINE",81,51157027,96
"3216",459810,9,"chr12","51163005_51163304_AluSx_SINE",82,51163304,96
"3217",459816,9,"chr12","51170647_51170936_AluSx_SINE",82,51170936,96
"3218",459823,9,"chr12","51175224_51175533_AluSx1_SINE",82,51175533,96
"3219",459824,9,"chr12","51176470_51176771_AluSx1_SINE",81,51176771,96
"3220",459827,9,"chr12","51182854_51183146_AluSx_SINE",81,51183146,96
"3221",459828,9,"chr12","51185056_51185354_AluSx_SINE",81,51185354,96
"3222",459829,9,"chr12","51187126_51187434_AluSq2_SINE",90,51187434,96
"3223",459830,9,"chr12","51187721_51188032_AluY_SINE",82,51188032,96
"3224",459833,9,"chr12","51190201_51190498_AluSx_SINE",81,51190498,96
"3225",459839,9,"chr12","51194600_51194879_AluSx1_SINE",82,51194879,96
"3226",459842,9,"chr12","51198593_51198879_AluSx3_SINE",84,51198879,96
"3227",459844,9,"chr12","51199652_51199957_AluSq_SINE",81,51199957,96
"3228",459849,9,"chr12","51202874_51203178_AluSz6_SINE",81,51203178,96
"3229",459850,9,"chr12","51204002_51204303_AluSz_SINE",81,51204303,96
"3230",459854,9,"chr12","51215840_51216127_AluJb_SINE",81,51216127,96
"3231",459858,9,"chr12","51220526_51220851_AluSq2_SINE",98,51220851,96
"3232",459873,9,"chr12","51251627_51251924_AluY_SINE",96,51251924,96
"3233",459877,9,"chr12","51255597_51255891_AluSc8_SINE",81,51255891,96
"3234",459879,9,"chr12","51258434_51258741_AluY_SINE",84,51258741,96
"3235",459886,9,"chr12","51273468_51273775_AluJb_SINE",83,51273775,96
"3236",459887,9,"chr12","51274752_51275065_AluSp_SINE",82,51275065,96
"3237",459892,9,"chr12","51282057_51282364_AluSz_SINE",81,51282364,96
"3238",459897,9,"chr12","51286215_51286526_AluSx3_SINE",82,51286526,96
"3239",459901,9,"chr12","51291839_51292136_AluSx1_SINE",81,51292136,96
"3240",459905,9,"chr12","51308590_51308888_AluY_SINE",82,51308888,96
"3241",459908,9,"chr12","51311216_51311506_AluY_SINE",82,51311506,96
"3242",459922,9,"chr12","51343306_51343601_AluSz_SINE",81,51343601,96
"3243",459924,9,"chr12","51348792_51349051_AluSz_SINE",82,51349051,96
"3244",459929,9,"chr12","51356201_51356496_AluSz_SINE",78,51356496,96
"3245",459930,9,"chr12","51356870_51357181_AluSz_SINE",81,51357181,96
"3246",459935,9,"chr12","51364654_51364962_AluSx1_SINE",82,51364962,96
"3247",459938,9,"chr12","51376127_51376437_AluSc_SINE",84,51376437,96
"3248",459942,9,"chr12","51387820_51388129_AluSx1_SINE",87,51388129,96
"3249",459943,9,"chr12","51388811_51389099_AluSx1_SINE",82,51389099,96
"3250",459945,9,"chr12","51391488_51391799_AluSx1_SINE",81,51391799,96
"3251",459946,9,"chr12","51391858_51392166_AluSz6_SINE",82,51392166,96
"3252",459964,9,"chr12","51408976_51409294_AluSx_SINE",80,51409294,96
"3253",459982,9,"chr12","51428797_51429116_AluSg_SINE",89,51429116,96
"3254",459988,9,"chr12","51433228_51433530_AluSz_SINE",81,51433530,96
"3255",459999,9,"chr12","51444015_51444303_AluSg_SINE",81,51444303,96
"3256",460004,9,"chr12","51446607_51446907_AluSq2_SINE",87,51446907,96
"3257",460005,9,"chr12","51448601_51448899_AluY_SINE",82,51448899,96
"3258",460010,9,"chr12","51454403_51454705_AluY_SINE",82,51454705,96
"3259",460019,9,"chr12","51463463_51463773_AluY_SINE",90,51463773,96
"3260",460024,9,"chr12","51468889_51469194_AluJb_SINE",81,51469194,96
"3261",460026,9,"chr12","51473576_51473882_AluSc_SINE",81,51473882,96
"3262",460041,9,"chr12","51494316_51494606_AluJo_SINE",80,51494606,96
"3263",460044,9,"chr12","51498496_51498793_AluY_SINE",83,51498793,96
"3264",460045,9,"chr12","51498871_51499174_AluSq4_SINE",81,51499174,96
"3265",460046,9,"chr12","51501389_51501686_AluSx3_SINE",80,51501686,96
"3266",460051,9,"chr12","51504895_51505228_AluSx_SINE",83,51505228,96
"3267",460053,9,"chr12","51505657_51505953_AluSx1_SINE",82,51505953,96
"3268",460057,9,"chr12","51508902_51509202_AluY_SINE",83,51509202,96
"3269",460060,9,"chr12","51513693_51513987_AluSx_SINE",81,51513987,96
"3270",460062,9,"chr12","51514919_51515215_AluSz_SINE",79,51515215,96
"3271",460065,9,"chr12","51519731_51520044_AluY_SINE",85,51520044,96
"3272",460066,9,"chr12","51521698_51522001_AluSz_SINE",80,51522001,96
"3273",460067,9,"chr12","51523014_51523319_AluSx3_SINE",82,51523319,96
"3274",460075,9,"chr12","51528927_51529202_AluSx1_SINE",81,51529202,96
"3275",460076,9,"chr12","51529807_51530112_AluSx3_SINE",85,51530112,96
"3276",460077,9,"chr12","51530436_51530750_AluSz_SINE",91,51530750,96
"3277",460079,9,"chr12","51532403_51532720_AluSp_SINE",80,51532720,96
"3278",460087,9,"chr12","51543371_51543682_AluSz6_SINE",82,51543682,96
"3279",460093,9,"chr12","51550792_51551104_AluSq2_SINE",87,51551104,96
"3280",460108,9,"chr12","51562575_51562884_AluSx_SINE",81,51562884,96
"3281",460109,9,"chr12","51563000_51563300_AluSx_SINE",81,51563300,96
"3282",460111,9,"chr12","51564468_51564760_AluSx3_SINE",82,51564760,96
"3283",460113,9,"chr12","51567370_51567683_AluSp_SINE",81,51567683,96
"3284",460115,9,"chr12","51569139_51569429_AluYc3_SINE",84,51569429,96
"3285",460123,9,"chr12","51572722_51573031_AluY_SINE",82,51573031,96
"3286",460126,9,"chr12","51574463_51574772_AluSx1_SINE",81,51574772,97
"3287",460127,9,"chr12","51575744_51576043_AluSq2_SINE",81,51576043,97
"3288",460129,9,"chr12","51576624_51576914_AluSx3_SINE",82,51576914,97
"3289",460132,9,"chr12","51579693_51579990_AluSz6_SINE",81,51579990,97
"3290",460140,9,"chr12","51602461_51602712_AluJb_SINE",81,51602712,97
"3291",460143,9,"chr12","51606723_51607020_AluSx_SINE",81,51607020,97
"3292",460144,9,"chr12","51607308_51607615_AluSq_SINE",81,51607615,97
"3293",460149,9,"chr12","51615185_51615483_AluSx1_SINE",81,51615483,97
"3294",460150,9,"chr12","51615546_51615847_AluSx_SINE",81,51615847,97
"3295",460159,9,"chr12","51623437_51623740_AluSz_SINE",81,51623740,97
"3296",460162,9,"chr12","51624979_51625273_AluSx1_SINE",79,51625273,97
"3297",460172,9,"chr12","51631627_51631849_AluSx_SINE",81,51631849,97
"3298",460173,9,"chr12","51633280_51633578_AluSx1_SINE",82,51633578,97
"3299",460174,9,"chr12","51635456_51635735_AluSq_SINE",81,51635735,97
"3300",460176,9,"chr12","51638604_51638910_AluY_SINE",85,51638910,97
"3301",460177,9,"chr12","51643407_51643700_AluSz_SINE",81,51643700,97
"3302",460179,9,"chr12","51645879_51646177_AluSc8_SINE",83,51646177,97
"3303",460200,9,"chr12","51666811_51667070_AluJb_SINE",82,51667070,97
"3304",460201,9,"chr12","51667327_51667619_AluY_SINE",82,51667619,97
"3305",460203,9,"chr12","51668373_51668666_AluSz_SINE",81,51668666,97
"3306",460211,9,"chr12","51672756_51673055_AluSx_SINE",78,51673055,97
"3307",460216,9,"chr12","51676750_51677067_AluSg_SINE",83,51677067,97
"3308",460221,9,"chr12","51682535_51682831_AluSc5_SINE",81,51682831,97
"3309",460222,9,"chr12","51683116_51683420_AluJb_SINE",81,51683420,97
"3310",460228,9,"chr12","51691875_51692184_AluSc_SINE",81,51692184,97
"3311",460235,9,"chr12","51701209_51701508_AluSq2_SINE",81,51701508,97
"3312",460245,9,"chr12","51711169_51711455_AluSx_SINE",82,51711455,97
"3313",460247,9,"chr12","51712043_51712338_AluSx1_SINE",81,51712338,97
"3314",460262,9,"chr12","51731494_51731708_AluJb_SINE",82,51731708,97
"3315",460285,9,"chr12","51769344_51769640_AluSz_SINE",81,51769640,97
"3316",460286,9,"chr12","51769641_51769948_AluSz_SINE",85,51769948,97
"3317",460293,9,"chr12","51786075_51786383_AluSx3_SINE",82,51786383,97
"3318",460308,9,"chr12","51817535_51817846_AluSq2_SINE",83,51817846,97
"3319",460309,9,"chr12","51820710_51821021_AluY_SINE",82,51821021,97
"3320",460310,9,"chr12","51822680_51822994_AluSq_SINE",83,51822994,97
"3321",460313,9,"chr12","51832842_51833139_AluSx_SINE",81,51833139,97
"3322",460321,9,"chr12","51862261_51862550_AluY_SINE",83,51862550,97
"3323",460323,9,"chr12","51870679_51870987_AluSp_SINE",77,51870987,97
"3324",460324,9,"chr12","51871778_51872073_AluY_SINE",82,51872073,97
"3325",460328,9,"chr12","51889247_51889564_AluSq2_SINE",87,51889564,97
"3326",460341,9,"chr12","51929205_51929495_AluSx_SINE",81,51929495,97
"3327",460346,9,"chr12","51940960_51941261_AluSx_SINE",84,51941261,97
"3328",460349,9,"chr12","51944862_51945153_AluSx1_SINE",81,51945153,97
"3329",460357,9,"chr12","51969932_51970231_AluSx_SINE",81,51970231,97
"3330",460358,9,"chr12","51970512_51970833_AluJb_SINE",81,51970833,97
"3331",460361,9,"chr12","51974937_51975251_AluSx3_SINE",83,51975251,97
"3332",460363,9,"chr12","51979640_51979895_AluSq_SINE",81,51979895,97
"3333",460364,9,"chr12","51998301_51998615_AluSp_SINE",87,51998615,97
"3334",460365,9,"chr12","52000676_52000980_AluSx_SINE",80,52000980,97
"3335",460367,9,"chr12","52004975_52005244_AluY_SINE",83,52005244,97
"3336",460368,9,"chr12","52005274_52005578_AluSq_SINE",77,52005578,97
"3337",460377,9,"chr12","52029772_52030079_AluY_SINE",84,52030079,97
"3338",460384,9,"chr12","52059565_52059867_AluSg_SINE",81,52059867,97
"3339",460387,9,"chr12","52073505_52073788_AluSg_SINE",81,52073788,97
"3340",460393,9,"chr12","52097685_52097979_AluSx_SINE",80,52097979,98
"3341",460413,9,"chr12","52166620_52166922_AluSc8_SINE",83,52166922,98
"3342",460415,9,"chr12","52172062_52172328_AluSx_SINE",85,52172328,98
