"","X","Region","V1","V2","V3","End","Interval"
"2102",388422,4,"chr10","28070857_28071098_AluSz_SINE",81,28071098,56
"2103",388436,4,"chr10","28139092_28139398_AluSx1_SINE",81,28139398,56
"2104",388445,4,"chr10","28174158_28174463_AluSc_SINE",81,28174463,56
"2105",388448,4,"chr10","28210813_28211111_AluJb_SINE",81,28211111,56
"2106",388449,4,"chr10","28211552_28211862_AluSz_SINE",81,28211862,56
"2107",388456,4,"chr10","28240722_28241021_AluSx_SINE",81,28241021,56
"2108",388468,4,"chr10","28282296_28282602_AluSx1_SINE",81,28282602,56
"2109",388472,4,"chr10","28307197_28307525_AluSz_SINE",97,28307525,57
"2110",388473,4,"chr10","28307963_28308258_AluSg_SINE",80,28308258,57
"2111",388475,4,"chr10","28315691_28315987_AluSc_SINE",81,28315987,57
"2112",388481,4,"chr10","28345118_28345387_AluJb_SINE",82,28345387,57
"2113",388484,4,"chr10","28358251_28358558_AluSc_SINE",82,28358558,57
"2114",388485,4,"chr10","28359044_28359331_AluY_SINE",84,28359331,57
"2115",388495,4,"chr10","28380216_28380516_AluSq2_SINE",81,28380516,57
"2116",388505,4,"chr10","28412388_28412700_AluSx1_SINE",85,28412700,57
"2117",388506,4,"chr10","28421524_28421821_AluSg7_SINE",82,28421821,57
"2118",388507,4,"chr10","28429157_28429458_AluSx_SINE",80,28429458,57
"2119",388508,4,"chr10","28432832_28433087_AluSx1_SINE",85,28433087,57
"2120",388510,4,"chr10","28444236_28444554_AluJb_SINE",81,28444554,57
"2121",388511,4,"chr10","28445856_28446164_AluSx_SINE",81,28446164,57
"2122",388522,4,"chr10","28482137_28482439_AluY_SINE",82,28482439,57
"2123",388523,4,"chr10","28482928_28483242_AluSx3_SINE",82,28483242,57
"2124",388524,4,"chr10","28486110_28486411_AluSz_SINE",81,28486411,57
"2125",388526,4,"chr10","28487223_28487534_AluSx1_SINE",81,28487534,57
"2126",388532,4,"chr10","28511865_28512073_AluSg4_SINE",82,28512073,57
"2127",388533,4,"chr10","28512842_28513133_AluSz_SINE",70,28513133,57
"2128",388537,4,"chr10","28519460_28519772_AluSx3_SINE",83,28519772,57
"2129",388538,4,"chr10","28522354_28522672_AluY_SINE",92,28522672,57
"2130",388542,4,"chr10","28540111_28540422_AluSz_SINE",78,28540422,57
"2131",388546,4,"chr10","28548225_28548530_AluSx3_SINE",82,28548530,57
"2132",388552,4,"chr10","28554206_28554487_AluJb_SINE",81,28554487,57
"2133",388558,4,"chr10","28561834_28562146_AluSz_SINE",82,28562146,57
"2134",388559,4,"chr10","28563022_28563327_AluY_SINE",82,28563327,57
"2135",388565,4,"chr10","28574994_28575304_AluY_SINE",84,28575304,57
"2136",388567,4,"chr10","28577946_28578243_AluSx3_SINE",82,28578243,57
"2137",388568,4,"chr10","28578746_28579047_AluSx_SINE",81,28579047,57
"2138",388572,4,"chr10","28586345_28586643_AluSz_SINE",81,28586643,57
"2139",388576,4,"chr10","28598931_28599229_AluSx1_SINE",81,28599229,57
"2140",388582,4,"chr10","28610513_28610802_AluSx_SINE",82,28610802,57
"2141",388583,4,"chr10","28611933_28612232_AluY_SINE",81,28612232,57
"2142",388586,4,"chr10","28618292_28618581_AluY_SINE",83,28618581,57
"2143",388591,4,"chr10","28627054_28627363_AluSx1_SINE",81,28627363,57
"2144",388604,4,"chr10","28648624_28648962_AluSx1_SINE",81,28648962,57
"2145",388605,4,"chr10","28653945_28654233_AluSx_SINE",81,28654233,57
"2146",388608,4,"chr10","28657505_28657816_AluSx_SINE",81,28657816,57
"2147",388609,4,"chr10","28657974_28658273_AluSc_SINE",83,28658273,57
"2148",388612,4,"chr10","28663677_28663949_AluSx3_SINE",60,28663949,57
"2149",388622,4,"chr10","28679598_28679882_AluSq2_SINE",81,28679882,57
"2150",388625,4,"chr10","28684846_28685143_AluSx3_SINE",82,28685143,57
"2151",388637,4,"chr10","28709601_28709890_AluSx1_SINE",80,28709890,57
"2152",388642,4,"chr10","28722689_28723001_AluSx_SINE",89,28723001,57
"2153",388646,4,"chr10","28728103_28728398_AluSz_SINE",81,28728398,57
"2154",388650,4,"chr10","28733529_28733808_AluSq2_SINE",84,28733808,57
"2155",388651,4,"chr10","28733987_28734280_AluSp_SINE",81,28734280,57
"2156",388657,4,"chr10","28739521_28739816_AluSx_SINE",83,28739816,57
"2157",388659,4,"chr10","28744918_28745221_AluSx_SINE",82,28745221,57
"2158",388660,4,"chr10","28745542_28745861_AluSz_SINE",81,28745861,57
"2159",388664,4,"chr10","28749730_28750023_AluSz_SINE",82,28750023,57
"2160",388665,4,"chr10","28751334_28751627_AluSp_SINE",80,28751627,57
"2161",388666,4,"chr10","28753503_28753803_AluY_SINE",83,28753803,57
"2162",388668,4,"chr10","28754215_28754514_AluSx1_SINE",84,28754514,57
"2163",388671,4,"chr10","28755425_28755735_AluY_SINE",94,28755735,57
"2164",388673,4,"chr10","28758876_28759148_AluSx3_SINE",81,28759148,57
"2165",388684,4,"chr10","28775314_28775625_AluSc_SINE",81,28775625,57
"2166",388687,4,"chr10","28777389_28777666_AluSg7_SINE",81,28777666,57
"2167",388688,4,"chr10","28780374_28780686_AluSx1_SINE",81,28780686,57
"2168",388694,4,"chr10","28786170_28786471_AluJr_SINE",83,28786471,57
"2169",388698,4,"chr10","28790223_28790527_AluY_SINE",87,28790527,58
"2170",388699,4,"chr10","28790727_28791025_AluY_SINE",86,28791025,58
"2171",388701,4,"chr10","28793543_28793843_AluSx1_SINE",81,28793843,58
"2172",388704,4,"chr10","28796829_28797128_AluSx_SINE",81,28797128,58
"2173",388707,4,"chr10","28801308_28801616_AluSg_SINE",82,28801616,58
"2174",388708,4,"chr10","28804143_28804439_AluSg_SINE",82,28804439,58
"2175",388715,4,"chr10","28817113_28817405_AluSc_SINE",79,28817405,58
"2176",388721,4,"chr10","28834138_28834426_AluSp_SINE",73,28834426,58
"2177",388730,4,"chr10","28860987_28861283_AluSg4_SINE",80,28861283,58
"2178",388733,4,"chr10","28863384_28863672_AluSx3_SINE",82,28863672,58
"2179",388735,4,"chr10","28870471_28870758_AluSx_SINE",81,28870758,58
"2180",388736,4,"chr10","28873738_28874010_AluSg4_SINE",81,28874010,58
"2181",388742,4,"chr10","28892579_28892871_AluY_SINE",82,28892871,58
"2182",388744,4,"chr10","28894976_28895260_AluJb_SINE",82,28895260,58
"2183",388746,4,"chr10","28898535_28898764_AluJb_SINE",82,28898764,58
"2184",388768,4,"chr10","28937298_28937590_AluSx_SINE",80,28937590,58
"2185",388769,4,"chr10","28938617_28938927_AluY_SINE",82,28938927,58
"2186",388770,4,"chr10","28938947_28939240_AluSz_SINE",81,28939240,58
"2187",388771,4,"chr10","28939240_28939545_AluSc8_SINE",82,28939545,58
"2188",388772,4,"chr10","28939965_28940270_AluSp_SINE",84,28940270,58
"2189",388778,4,"chr10","28944614_28944836_AluSx1_SINE",94,28944836,58
"2190",388781,4,"chr10","28946419_28946724_AluSz_SINE",83,28946724,58
"2191",388782,4,"chr10","28947613_28947910_AluSx_SINE",81,28947910,58
"2192",388787,4,"chr10","28954232_28954524_AluSq_SINE",81,28954524,58
"2193",388788,4,"chr10","28954763_28955074_AluSc5_SINE",81,28955074,58
"2194",388793,4,"chr10","28960761_28961049_AluSz_SINE",81,28961049,58
"2195",388796,4,"chr10","28972639_28972928_AluSg_SINE",81,28972928,58
"2196",388801,4,"chr10","28982210_28982496_AluJb_SINE",82,28982496,58
"2197",388803,4,"chr10","28983731_28984035_AluSz_SINE",80,28984035,58
"2198",388805,4,"chr10","28985888_28986196_AluSp_SINE",82,28986196,58
"2199",388812,4,"chr10","28991434_28991727_AluSc_SINE",81,28991727,58
"2200",388814,4,"chr10","28994678_28994976_AluSx1_SINE",84,28994976,58
"2201",388815,4,"chr10","28995754_28996050_AluSx1_SINE",81,28996050,58
"2202",388825,4,"chr10","29012416_29012729_AluSp_SINE",80,29012729,58
"2203",388830,4,"chr10","29018620_29018930_AluSq_SINE",86,29018930,58
"2204",388835,4,"chr10","29023400_29023701_AluSq_SINE",81,29023701,58
"2205",388838,4,"chr10","29031005_29031290_AluSz_SINE",81,29031290,58
"2206",388847,4,"chr10","29048619_29048912_AluSx1_SINE",81,29048912,58
"2207",388855,4,"chr10","29068659_29068960_AluSz_SINE",81,29068960,58
"2208",388863,4,"chr10","29093078_29093363_AluY_SINE",83,29093363,58
"2209",388865,4,"chr10","29100419_29100716_AluSx1_SINE",81,29100716,58
"2210",388866,4,"chr10","29103055_29103359_AluJr_SINE",94,29103359,58
"2211",388868,4,"chr10","29105520_29105815_AluSz_SINE",81,29105815,58
"2212",388870,4,"chr10","29106888_29107185_AluY_SINE",70,29107185,58
"2213",388877,4,"chr10","29122029_29122258_AluSc8_SINE",82,29122258,58
"2214",388882,4,"chr10","29137861_29138156_AluSz_SINE",81,29138156,58
"2215",388883,4,"chr10","29140217_29140500_AluJb_SINE",82,29140500,58
"2216",388894,4,"chr10","29156321_29156632_AluY_SINE",82,29156632,58
"2217",388896,4,"chr10","29166316_29166624_AluSq2_SINE",79,29166624,58
"2218",388897,4,"chr10","29174223_29174530_AluSz_SINE",83,29174530,58
"2219",388898,4,"chr10","29175646_29175957_AluSg_SINE",81,29175957,58
"2220",388902,4,"chr10","29184381_29184614_AluSq2_SINE",81,29184614,58
"2221",388903,4,"chr10","29188576_29188869_AluY_SINE",83,29188869,58
"2222",388906,4,"chr10","29200575_29200861_AluSq2_SINE",84,29200861,58
"2223",388915,4,"chr10","29222952_29223248_AluSx_SINE",81,29223248,58
"2224",388916,4,"chr10","29225673_29225972_AluSz_SINE",81,29225972,58
"2225",388918,4,"chr10","29231806_29232111_AluY_SINE",86,29232111,58
"2226",388920,4,"chr10","29245206_29245511_AluY_SINE",85,29245511,58
"2227",388921,4,"chr10","29248123_29248431_AluSx1_SINE",83,29248431,58
"2228",388926,4,"chr10","29258582_29258873_AluSc_SINE",81,29258873,58
"2229",388934,4,"chr10","29283606_29283915_AluSx1_SINE",84,29283915,58
"2230",388938,4,"chr10","29294711_29295008_AluY_SINE",82,29295008,59
"2231",388939,4,"chr10","29298178_29298483_AluSc_SINE",80,29298483,59
"2232",388942,4,"chr10","29301714_29302027_AluSx3_SINE",82,29302027,59
"2233",388945,4,"chr10","29313529_29313838_AluSz_SINE",81,29313838,59
"2234",388950,4,"chr10","29326825_29327145_AluSx1_SINE",80,29327145,59
"2235",388954,4,"chr10","29336387_29336674_AluSp_SINE",80,29336674,59
"2236",388960,4,"chr10","29349910_29350185_AluSz_SINE",75,29350185,59
"2237",388962,4,"chr10","29352493_29352802_AluSx_SINE",79,29352802,59
"2238",388965,4,"chr10","29359236_29359539_AluSp_SINE",82,29359539,59
"2239",388972,4,"chr10","29377669_29377974_AluSx1_SINE",81,29377974,59
"2240",388973,4,"chr10","29381762_29381993_AluSz_SINE",83,29381993,59
"2241",388974,4,"chr10","29383254_29383563_AluSx1_SINE",80,29383563,59
"2242",388977,4,"chr10","29390468_29390767_AluY_SINE",82,29390767,59
"2243",388987,4,"chr10","29433666_29433965_AluY_SINE",83,29433965,59
"2244",388989,4,"chr10","29438150_29438450_AluSx_SINE",81,29438450,59
"2245",388992,4,"chr10","29448236_29448524_AluSx_SINE",81,29448524,59
"2246",388994,4,"chr10","29459681_29459986_AluY_SINE",84,29459986,59
"2247",389004,4,"chr10","29502627_29502940_AluY_SINE",84,29502940,59
"2248",389008,4,"chr10","29522887_29523202_AluSx_SINE",83,29523202,59
"2249",389009,4,"chr10","29523407_29523704_AluSg_SINE",81,29523704,59
"2250",389010,4,"chr10","29524471_29524785_AluSx_SINE",81,29524785,59
"2251",389026,4,"chr10","29582620_29582930_AluSx1_SINE",82,29582930,59
"2252",389037,4,"chr10","29622185_29622501_AluJb_SINE",84,29622501,59
"2253",389038,4,"chr10","29638054_29638275_AluSx1_SINE",81,29638275,59
"2254",389039,4,"chr10","29640464_29640784_AluJb_SINE",85,29640784,59
"2255",389041,4,"chr10","29644774_29645058_AluSx_SINE",71,29645058,59
"2256",389060,4,"chr10","29706516_29706821_AluSz_SINE",81,29706821,59
"2257",389062,4,"chr10","29708432_29708737_AluSx_SINE",78,29708737,59
"2258",389077,4,"chr10","29806058_29806386_AluJr_SINE",94,29806386,60
"2259",389079,4,"chr10","29807503_29807808_AluSx1_SINE",81,29807808,60
"2260",389082,4,"chr10","29814299_29814571_AluJb_SINE",81,29814571,60
"2261",389085,4,"chr10","29816653_29816957_AluSx_SINE",84,29816957,60
"2262",389097,4,"chr10","29847574_29847860_AluSz_SINE",82,29847860,60
"2263",389101,4,"chr10","29862639_29862924_AluSx_SINE",81,29862924,60
"2264",389108,4,"chr10","29885121_29885416_AluJr_SINE",83,29885416,60
"2265",389109,4,"chr10","29888352_29888645_AluSz6_SINE",82,29888645,60
"2266",389112,4,"chr10","29895682_29895983_AluSx_SINE",81,29895983,60
"2267",389115,4,"chr10","29905053_29905265_AluSx_SINE",80,29905265,60
"2268",389118,4,"chr10","29909554_29909843_AluSx3_SINE",81,29909843,60
"2269",389121,4,"chr10","29914392_29914690_AluY_SINE",81,29914690,60
"2270",389124,4,"chr10","29920424_29920724_AluSx1_SINE",81,29920724,60
"2271",389130,4,"chr10","29928094_29928397_AluSc_SINE",80,29928397,60
"2272",389132,4,"chr10","29930217_29930534_AluSq2_SINE",79,29930534,60
"2273",389133,4,"chr10","29931621_29931914_AluSz_SINE",83,29931914,60
"2274",389136,4,"chr10","29944803_29945097_AluSc5_SINE",81,29945097,60
"2275",389148,4,"chr10","29961829_29962142_AluSx1_SINE",81,29962142,60
"2276",389149,4,"chr10","29967852_29968163_AluSx_SINE",80,29968163,60
"2277",389155,4,"chr10","29988223_29988532_AluSx_SINE",82,29988532,60
"2278",389160,4,"chr10","29996904_29997209_AluY_SINE",83,29997209,60
"2279",389169,4,"chr10","30007757_30008065_AluSx1_SINE",81,30008065,60
"2280",389174,4,"chr10","30018482_30018789_AluSg_SINE",81,30018789,60
"2281",389177,4,"chr10","30033196_30033508_AluSx1_SINE",81,30033508,60
"2282",389184,4,"chr10","30051266_30051565_AluSx4_SINE",81,30051565,60
"2283",389189,4,"chr10","30057279_30057566_AluSx3_SINE",82,30057566,60
"2284",389192,4,"chr10","30063007_30063317_AluSx1_SINE",81,30063317,60
"2285",389195,4,"chr10","30067717_30068019_AluSc_SINE",81,30068019,60
"2286",389204,4,"chr10","30086951_30087240_AluSg7_SINE",81,30087240,60
"2287",389208,4,"chr10","30102463_30102794_AluSx_SINE",81,30102794,60
"2288",389210,4,"chr10","30105330_30105642_AluSc_SINE",81,30105642,60
"2289",389213,4,"chr10","30109098_30109392_AluSz_SINE",81,30109392,60
"2290",389214,4,"chr10","30111091_30111390_AluSz_SINE",81,30111390,60
"2291",389217,4,"chr10","30113702_30114014_AluSx_SINE",81,30114014,60
"2292",389220,4,"chr10","30130295_30130587_AluJb_SINE",87,30130587,60
"2293",389225,4,"chr10","30145639_30145931_AluSc_SINE",81,30145931,60
"2294",389226,4,"chr10","30146078_30146371_AluSx4_SINE",81,30146371,60
"2295",389232,4,"chr10","30157480_30157788_AluY_SINE",82,30157788,60
"2296",389237,4,"chr10","30180414_30180731_AluSz_SINE",81,30180731,60
"2297",389240,4,"chr10","30183945_30184254_AluSg_SINE",81,30184254,60
"2298",389241,4,"chr10","30188513_30188806_AluJo_SINE",84,30188806,60
"2299",389246,4,"chr10","30204972_30205257_AluJr_SINE",80,30205257,60
"2300",389247,4,"chr10","30205289_30205572_AluYc_SINE",83,30205572,60
"2301",389250,4,"chr10","30210819_30211135_AluSz_SINE",81,30211135,60
"2302",389253,5,"chr10","30225035_30225346_AluSx_SINE",85,30225346,60
"2303",389254,5,"chr10","30225736_30226037_AluSx1_SINE",81,30226037,60
"2304",389255,5,"chr10","30226935_30227232_AluSx1_SINE",83,30227232,60
"2305",389259,5,"chr10","30234964_30235277_AluSx1_SINE",86,30235277,60
"2306",389260,5,"chr10","30238901_30239199_AluSx1_SINE",81,30239199,60
"2307",389262,5,"chr10","30243036_30243348_AluSx_SINE",83,30243348,60
"2308",389264,5,"chr10","30244904_30245197_AluSx3_SINE",82,30245197,60
"2309",389269,5,"chr10","30261969_30262281_AluSx_SINE",82,30262281,60
"2310",389270,5,"chr10","30264134_30264429_AluSx_SINE",81,30264429,60
"2311",389275,5,"chr10","30269878_30270183_AluSz_SINE",81,30270183,60
"2312",389280,5,"chr10","30280883_30281198_AluSc8_SINE",84,30281198,60
"2313",389281,5,"chr10","30284980_30285238_AluSx1_SINE",82,30285238,60
"2314",389286,5,"chr10","30299148_30299452_AluY_SINE",82,30299452,61
"2315",389292,5,"chr10","30313617_30313923_AluY_SINE",82,30313923,61
"2316",389293,5,"chr10","30314164_30314459_AluSx_SINE",81,30314459,61
"2317",389306,5,"chr10","30359840_30360129_AluSz_SINE",81,30360129,61
"2318",389311,5,"chr10","30377614_30377920_AluSx_SINE",86,30377920,61
"2319",389325,5,"chr10","30402198_30402506_AluSx1_SINE",81,30402506,61
"2320",389326,5,"chr10","30405667_30405970_AluSq2_SINE",83,30405970,61
"2321",389329,5,"chr10","30411719_30411997_AluY_SINE",82,30411997,61
"2322",389330,5,"chr10","30412666_30412975_AluSx_SINE",92,30412975,61
"2323",389331,5,"chr10","30416846_30417145_AluSg_SINE",81,30417145,61
"2324",389332,5,"chr10","30418366_30418675_AluSx1_SINE",81,30418675,61
"2325",389340,5,"chr10","30431126_30431429_AluSx1_SINE",83,30431429,61
"2326",389341,5,"chr10","30441637_30441942_AluY_SINE",82,30441942,61
"2327",389345,5,"chr10","30453766_30454069_AluSq2_SINE",80,30454069,61
"2328",389348,5,"chr10","30456082_30456359_AluSg_SINE",81,30456359,61
"2329",389354,5,"chr10","30470179_30470488_AluY_SINE",94,30470488,61
"2330",389359,5,"chr10","30487953_30488242_AluJr_SINE",85,30488242,61
"2331",389360,5,"chr10","30491975_30492271_AluY_SINE",82,30492271,61
"2332",389362,5,"chr10","30501154_30501453_AluSx1_SINE",81,30501453,61
"2333",389365,5,"chr10","30508162_30508466_AluSz_SINE",82,30508466,61
"2334",389369,5,"chr10","30513693_30513967_AluSq2_SINE",80,30513967,61
"2335",389370,5,"chr10","30514709_30514996_AluSz_SINE",82,30514996,61
"2336",389374,5,"chr10","30519329_30519632_AluSc_SINE",81,30519632,61
"2337",389377,5,"chr10","30523201_30523530_AluSx3_SINE",82,30523530,61
"2338",389383,5,"chr10","30530969_30531264_AluSx1_SINE",80,30531264,61
"2339",389384,5,"chr10","30531678_30531894_AluSx_SINE",81,30531894,61
"2340",389385,5,"chr10","30532209_30532488_AluSz_SINE",81,30532488,61
"2341",389389,5,"chr10","30543394_30543685_AluSz6_SINE",81,30543685,61
"2342",389396,5,"chr10","30567963_30568297_AluY_SINE",82,30568297,61
"2343",389400,5,"chr10","30581758_30582089_AluSx_SINE",84,30582089,61
"2344",389405,5,"chr10","30597544_30597860_AluJb_SINE",82,30597860,61
"2345",389408,5,"chr10","30599539_30599845_AluSx1_SINE",80,30599845,61
"2346",389410,5,"chr10","30601227_30601528_AluYc3_SINE",83,30601528,61
"2347",389415,5,"chr10","30611784_30612087_AluSz_SINE",82,30612087,61
"2348",389419,5,"chr10","30614393_30614700_AluSz_SINE",80,30614700,61
"2349",389422,5,"chr10","30617912_30618181_AluSz_SINE",85,30618181,61
"2350",389423,5,"chr10","30620520_30620794_AluSx1_SINE",81,30620794,61
"2351",389426,5,"chr10","30624133_30624443_AluSx_SINE",80,30624443,61
"2352",389427,5,"chr10","30624667_30624963_AluSx1_SINE",80,30624963,61
"2353",389430,5,"chr10","30627320_30627628_AluSq2_SINE",82,30627628,61
"2354",389431,5,"chr10","30627770_30628081_AluY_SINE",82,30628081,61
"2355",389437,5,"chr10","30636538_30636838_AluSx_SINE",81,30636838,61
"2356",389439,5,"chr10","30639492_30639782_AluSx1_SINE",81,30639782,61
"2357",389456,5,"chr10","30683263_30683535_AluSc8_SINE",76,30683535,61
"2358",389458,5,"chr10","30692967_30693283_AluY_SINE",85,30693283,61
"2359",389470,5,"chr10","30706768_30707068_AluSx1_SINE",81,30707068,61
"2360",389474,5,"chr10","30712825_30713129_AluSq_SINE",81,30713129,61
"2361",389477,5,"chr10","30718632_30718938_AluSq2_SINE",81,30718938,61
"2362",389478,5,"chr10","30719854_30720139_AluJb_SINE",87,30720139,61
"2363",389488,5,"chr10","30741116_30741412_AluSp_SINE",80,30741412,61
"2364",389494,5,"chr10","30752540_30752768_AluSx1_SINE",81,30752768,61
"2365",389495,5,"chr10","30754312_30754613_AluSq_SINE",82,30754613,61
"2366",389507,5,"chr10","30763128_30763443_AluSz_SINE",81,30763443,61
"2367",389509,5,"chr10","30764766_30765043_AluSz_SINE",80,30765043,61
"2368",389510,5,"chr10","30771654_30771949_AluSz_SINE",73,30771949,61
"2369",389511,5,"chr10","30773217_30773499_AluSx_SINE",81,30773499,61
"2370",389513,5,"chr10","30775270_30775563_AluSx_SINE",72,30775563,61
"2371",389522,5,"chr10","30786359_30786660_AluSx1_SINE",80,30786660,61
"2372",389523,5,"chr10","30792238_30792531_AluSg_SINE",81,30792531,61
"2373",389530,5,"chr10","30801212_30801493_AluSz_SINE",81,30801493,62
"2374",389535,5,"chr10","30805234_30805535_AluSx_SINE",83,30805535,62
"2375",389538,5,"chr10","30810021_30810314_AluY_SINE",82,30810314,62
"2376",389541,5,"chr10","30812917_30813244_AluSc_SINE",81,30813244,62
"2377",389542,5,"chr10","30813883_30814177_AluSx1_SINE",81,30814177,62
"2378",389545,5,"chr10","30815228_30815444_AluSz_SINE",81,30815444,62
"2379",389547,5,"chr10","30816077_30816373_AluSc_SINE",81,30816373,62
"2380",389550,5,"chr10","30821341_30821633_AluSx_SINE",81,30821633,62
"2381",389552,5,"chr10","30824531_30824826_AluSq2_SINE",82,30824826,62
"2382",389554,5,"chr10","30829833_30830137_AluSg_SINE",81,30830137,62
"2383",389555,5,"chr10","30833899_30834210_AluY_SINE",82,30834210,62
"2384",389563,5,"chr10","30839562_30839848_AluSx1_SINE",81,30839848,62
"2385",389567,5,"chr10","30845399_30845689_AluSx_SINE",78,30845689,62
"2386",389568,5,"chr10","30846630_30846935_AluSx1_SINE",80,30846935,62
"2387",389569,5,"chr10","30849155_30849383_AluJr_SINE",82,30849383,62
"2388",389575,5,"chr10","30858098_30858407_AluSx_SINE",81,30858407,62
"2389",389587,5,"chr10","30890222_30890512_AluSx1_SINE",81,30890512,62
"2390",389600,5,"chr10","30911194_30911507_AluSc8_SINE",85,30911507,62
"2391",389602,5,"chr10","30916806_30917099_AluY_SINE",83,30917099,62
"2392",389604,5,"chr10","30922413_30922715_AluSx_SINE",81,30922715,62
"2393",389608,5,"chr10","30931349_30931640_AluSx_SINE",78,30931640,62
"2394",389611,5,"chr10","30939316_30939626_AluSq2_SINE",81,30939626,62
"2395",389613,5,"chr10","30943689_30943989_AluSq_SINE",83,30943989,62
"2396",389614,5,"chr10","30949015_30949324_AluSc_SINE",81,30949324,62
"2397",389621,5,"chr10","30967964_30968265_AluSg4_SINE",81,30968265,62
"2398",389633,5,"chr10","31022891_31023202_AluSz6_SINE",81,31023202,62
"2399",389636,5,"chr10","31024745_31025050_AluSg_SINE",81,31025050,62
"2400",389644,5,"chr10","31035658_31035956_AluSq2_SINE",82,31035956,62
"2401",389646,5,"chr10","31046583_31046881_AluSz_SINE",81,31046881,62
"2402",389648,5,"chr10","31049206_31049524_AluSz_SINE",83,31049524,62
"2403",389660,5,"chr10","31090896_31091203_AluJb_SINE",81,31091203,62
"2404",389668,5,"chr10","31124960_31125278_AluSx1_SINE",89,31125278,62
"2405",389670,5,"chr10","31127465_31127760_AluSz6_SINE",81,31127760,62
"2406",389672,5,"chr10","31131575_31131879_AluY_SINE",102,31131879,62
"2407",389677,5,"chr10","31155481_31155787_AluY_SINE",82,31155787,62
"2408",389678,5,"chr10","31157002_31157299_AluSq2_SINE",82,31157299,62
"2409",389680,5,"chr10","31161397_31161699_AluY_SINE",82,31161699,62
"2410",389683,5,"chr10","31176310_31176616_AluSx3_SINE",82,31176616,62
"2411",389684,5,"chr10","31178363_31178633_AluSz_SINE",81,31178633,62
"2412",389685,5,"chr10","31184948_31185251_AluY_SINE",83,31185251,62
"2413",389699,5,"chr10","31252520_31252813_AluSg4_SINE",82,31252813,62
"2414",389707,5,"chr10","31287187_31287499_AluY_SINE",85,31287499,62
"2415",389709,5,"chr10","31298768_31299073_AluSg4_SINE",81,31299073,62
"2416",389711,5,"chr10","31301966_31302259_AluYa5_SINE",82,31302259,63
"2417",389712,5,"chr10","31304290_31304590_AluSx_SINE",81,31304590,63
"2418",389716,5,"chr10","31321700_31321999_AluSc_SINE",80,31321999,63
"2419",389719,5,"chr10","31329488_31329710_AluSz_SINE",81,31329710,63
"2420",389725,5,"chr10","31338182_31338491_AluSz_SINE",89,31338491,63
"2421",389729,5,"chr10","31348836_31349144_AluSp_SINE",83,31349144,63
"2422",389730,5,"chr10","31349771_31350065_AluSc8_SINE",82,31350065,63
"2423",389740,5,"chr10","31380357_31380664_AluSx1_SINE",84,31380664,63
"2424",389741,5,"chr10","31380867_31381150_AluJr_SINE",82,31381150,63
"2425",389754,5,"chr10","31430221_31430535_AluJb_SINE",81,31430535,63
"2426",389757,5,"chr10","31443177_31443474_AluY_SINE",83,31443474,63
"2427",389760,5,"chr10","31457437_31457762_AluSq_SINE",84,31457762,63
"2428",389761,5,"chr10","31458764_31459080_AluSp_SINE",84,31459080,63
"2429",389763,5,"chr10","31469506_31469812_AluSc_SINE",81,31469812,63
"2430",389764,5,"chr10","31470650_31470959_AluSx_SINE",81,31470959,63
"2431",389765,5,"chr10","31471757_31472052_AluSx_SINE",81,31472052,63
"2432",389776,5,"chr10","31510814_31511080_AluSp_SINE",80,31511080,63
"2433",389782,5,"chr10","31558255_31558559_AluSz_SINE",81,31558559,63
"2434",389788,5,"chr10","31600698_31600976_AluSx_SINE",82,31600976,63
"2435",389792,5,"chr10","31626602_31626911_AluSg4_SINE",80,31626911,63
"2436",389796,5,"chr10","31670657_31670963_AluSz_SINE",81,31670963,63
"2437",389802,5,"chr10","31716499_31716801_AluY_SINE",88,31716801,63
"2438",389803,5,"chr10","31718662_31718969_AluSq10_SINE",78,31718969,63
"2439",389816,5,"chr10","31870569_31870828_AluJr_SINE",78,31870828,64
"2440",389817,5,"chr10","31874588_31874886_AluSp_SINE",82,31874886,64
"2441",389823,5,"chr10","31896726_31897019_AluSg4_SINE",83,31897019,64
"2442",389825,5,"chr10","31915923_31916223_AluSp_SINE",82,31916223,64
"2443",389827,5,"chr10","31936143_31936436_AluSp_SINE",80,31936436,64
"2444",389830,5,"chr10","31950113_31950414_AluSx_SINE",81,31950414,64
"2445",389831,5,"chr10","31950958_31951212_AluSx3_SINE",82,31951212,64
"2446",389837,5,"chr10","31985537_31985848_AluSz_SINE",82,31985848,64
"2447",389847,5,"chr10","32043272_32043498_AluSx1_SINE",81,32043498,64
"2448",389849,5,"chr10","32052125_32052426_AluSz_SINE",83,32052426,64
"2449",389850,5,"chr10","32056873_32057081_AluSq2_SINE",81,32057081,64
"2450",389856,5,"chr10","32065824_32066040_AluSx1_SINE",84,32066040,64
"2451",389862,5,"chr10","32077922_32078227_AluY_SINE",82,32078227,64
"2452",389866,5,"chr10","32089946_32090207_AluY_SINE",88,32090207,64
"2453",389867,5,"chr10","32093601_32093898_AluSx1_SINE",83,32093898,64
"2454",389874,5,"chr10","32141654_32141955_AluSp_SINE",82,32141955,64
"2455",389878,5,"chr10","32154521_32154820_AluY_SINE",85,32154820,64
"2456",389880,5,"chr10","32156845_32157136_AluSx_SINE",79,32157136,64
"2457",389890,5,"chr10","32176578_32176884_AluY_SINE",82,32176884,64
