"","X","Region","V1","V2","V3","End","Interval"
"1026",623824,2,"chr18","15204799_15205081_AluY_SINE",82,15205081,31
"1027",623833,2,"chr18","15265909_15266201_AluY_SINE",83,15266201,31
"1028",623839,2,"chr18","15298117_15298416_AluSx4_SINE",81,15298416,31
"1029",623842,2,"chr18","15313861_15314155_AluY_SINE",82,15314155,31
"1030",623861,2,"chr18","15353573_15353871_AluSc8_SINE",82,15353871,31
"1031",623862,2,"chr18","15360509_15360803_AluY_SINE",85,15360803,31
"1032",623865,2,"chr18","15371062_15371341_AluY_SINE",82,15371341,31
"1033",623875,2,"chr18","18545069_18545339_AluJb_SINE",82,18545339,32
"1034",623879,2,"chr18","18553758_18554029_AluY_SINE",72,18554029,32
"1035",623882,2,"chr18","18559304_18559609_AluSg_SINE",81,18559609,32
"1036",623885,2,"chr18","18562226_18562512_AluSx1_SINE",81,18562512,32
"1037",623886,2,"chr18","18564792_18565072_AluJb_SINE",82,18565072,32
"1038",623887,2,"chr18","18565818_18566121_AluJb_SINE",75,18566121,32
"1039",623890,2,"chr18","18570728_18571020_AluSz_SINE",80,18571020,32
"1040",623892,2,"chr18","18573173_18573460_AluY_SINE",81,18573460,32
"1041",623893,2,"chr18","18577797_18578097_AluSq2_SINE",81,18578097,32
"1042",623897,2,"chr18","18585555_18585863_AluJo_SINE",81,18585863,32
"1043",623902,2,"chr18","18593742_18594050_AluY_SINE",87,18594050,32
"1044",623904,2,"chr18","18597651_18597962_AluY_SINE",83,18597962,32
"1045",623905,2,"chr18","18598208_18598509_AluSq10_SINE",81,18598509,32
"1046",623909,2,"chr18","18606887_18607199_AluSz_SINE",81,18607199,32
"1047",623910,2,"chr18","18611285_18611591_AluY_SINE",83,18611591,32
"1048",623913,2,"chr18","18619736_18620032_AluSx_SINE",79,18620032,32
"1049",623916,2,"chr18","18625860_18626170_AluY_SINE",82,18626170,32
"1050",623917,2,"chr18","18627472_18627773_AluY_SINE",84,18627773,32
"1051",623920,2,"chr18","18637500_18637791_AluSz6_SINE",80,18637791,32
"1052",623923,2,"chr18","18647344_18647647_AluSx1_SINE",80,18647647,32
"1053",623931,2,"chr18","18669013_18669320_AluSx_SINE",83,18669320,32
"1054",623932,3,"chr18","18671284_18671568_AluSg_SINE",81,18671568,32
"1055",623948,3,"chr18","18700509_18700811_AluSx3_SINE",82,18700811,32
"1056",623953,3,"chr18","18706148_18706449_AluSc_SINE",80,18706449,32
"1057",623959,3,"chr18","18714470_18714742_AluSc5_SINE",80,18714742,32
"1058",623962,3,"chr18","18723692_18723942_AluSx3_SINE",81,18723942,32
"1059",623965,3,"chr18","18728647_18728950_AluSx1_SINE",73,18728950,32
"1060",623966,3,"chr18","18729443_18729729_AluJb_SINE",83,18729729,32
"1061",623969,3,"chr18","18733060_18733366_AluSx_SINE",81,18733366,32
"1062",623970,3,"chr18","18739520_18739766_AluSx1_SINE",81,18739766,32
"1063",623975,3,"chr18","18745857_18746156_AluSx_SINE",82,18746156,32
"1064",623977,3,"chr18","18749941_18750210_AluSg_SINE",81,18750210,32
"1065",623979,3,"chr18","18752353_18752636_AluSx1_SINE",82,18752636,32
"1066",623982,3,"chr18","18755560_18755856_AluY_SINE",82,18755856,32
"1067",623985,3,"chr18","18756855_18757141_AluSz6_SINE",81,18757141,32
"1068",623989,3,"chr18","18763486_18763793_AluSx1_SINE",82,18763793,32
"1069",623998,3,"chr18","18771166_18771465_AluSz_SINE",81,18771465,32
"1070",624001,3,"chr18","18778685_18778970_AluSc_SINE",85,18778970,32
"1071",624006,3,"chr18","18784711_18785019_AluSx1_SINE",81,18785019,32
"1072",624007,3,"chr18","18786142_18786434_AluSc8_SINE",82,18786434,32
"1073",624009,3,"chr18","18787575_18787881_AluY_SINE",84,18787881,32
"1074",624011,3,"chr18","18789826_18790122_AluSc8_SINE",83,18790122,32
"1075",624015,3,"chr18","18794614_18794914_AluSx1_SINE",81,18794914,32
"1076",624023,3,"chr18","18802325_18802610_AluJo_SINE",81,18802610,32
"1077",624024,3,"chr18","18802933_18803243_AluSq2_SINE",84,18803243,32
"1078",624026,3,"chr18","18804463_18804777_AluSq2_SINE",83,18804777,32
"1079",624028,3,"chr18","18805381_18805689_AluSc_SINE",81,18805689,32
"1080",624029,3,"chr18","18806178_18806490_AluSq2_SINE",81,18806490,32
"1081",624031,3,"chr18","18807314_18807594_AluSp_SINE",83,18807594,32
"1082",624045,3,"chr18","18819602_18819898_AluSq2_SINE",81,18819898,32
"1083",624048,3,"chr18","18832238_18832537_AluSp_SINE",80,18832537,32
"1084",624054,3,"chr18","18846884_18847148_AluSg_SINE",81,18847148,32
"1085",624056,3,"chr18","18848570_18848844_AluJb_SINE",81,18848844,32
"1086",624058,3,"chr18","18854572_18854855_AluJo_SINE",74,18854855,32
"1087",624061,3,"chr18","18856885_18857188_AluY_SINE",82,18857188,32
"1088",624072,3,"chr18","18884943_18885234_AluSc_SINE",81,18885234,32
"1089",624073,3,"chr18","18892479_18892812_AluSc_SINE",81,18892812,32
"1090",624074,3,"chr18","18895061_18895350_AluJb_SINE",82,18895350,32
"1091",624077,3,"chr18","18897791_18898090_AluSx_SINE",83,18898090,32
"1092",624078,3,"chr18","18900442_18900744_AluY_SINE",85,18900744,32
"1093",624082,3,"chr18","18904490_18904793_AluY_SINE",82,18904793,32
"1094",624084,3,"chr18","18907693_18907974_AluY_SINE",84,18907974,32
"1095",624090,3,"chr18","18914502_18914747_AluSc8_SINE",91,18914747,32
"1096",624092,3,"chr18","18917667_18917965_AluY_SINE",83,18917965,32
"1097",624093,3,"chr18","18918867_18919162_AluSx1_SINE",79,18919162,32
"1098",624098,3,"chr18","18924080_18924360_AluSc8_SINE",82,18924360,32
"1099",624100,3,"chr18","18927422_18927715_AluSx1_SINE",82,18927715,32
"1100",624101,3,"chr18","18927894_18928204_AluY_SINE",83,18928204,32
"1101",624102,3,"chr18","18928453_18928756_AluSx1_SINE",81,18928756,32
"1102",624105,3,"chr18","18932862_18933166_AluY_SINE",83,18933166,32
"1103",624107,3,"chr18","18935154_18935452_AluSg_SINE",81,18935452,32
"1104",624109,3,"chr18","18937011_18937312_AluSc8_SINE",80,18937312,32
"1105",624115,3,"chr18","18951466_18951761_AluY_SINE",79,18951761,32
"1106",624116,3,"chr18","18952101_18952406_AluSg7_SINE",81,18952406,32
"1107",624117,3,"chr18","18952601_18952842_AluSp_SINE",80,18952842,32
"1108",624120,3,"chr18","18956090_18956372_AluSq2_SINE",81,18956372,32
"1109",624121,3,"chr18","18956483_18956798_AluY_SINE",83,18956798,32
"1110",624130,3,"chr18","18968494_18968707_AluY_SINE",82,18968707,32
"1111",624138,3,"chr18","18977173_18977504_AluY_SINE",94,18977504,32
"1112",624169,3,"chr18","19025966_19026283_AluSx_SINE",81,19026283,33
"1113",624172,3,"chr18","19035360_19035664_AluSz_SINE",82,19035664,33
"1114",624180,3,"chr18","19047704_19048002_AluY_SINE",83,19048002,33
"1115",624182,3,"chr18","19053248_19053557_AluSz_SINE",81,19053557,33
"1116",624183,3,"chr18","19055333_19055616_AluSg7_SINE",80,19055616,33
"1117",624184,3,"chr18","19055645_19055958_AluSz_SINE",83,19055958,33
"1118",624186,3,"chr18","19059358_19059654_AluJb_SINE",81,19059654,33
"1119",624190,3,"chr18","19062213_19062519_AluSz_SINE",82,19062519,33
"1120",624191,3,"chr18","19064140_19064400_AluSx4_SINE",81,19064400,33
"1121",624193,3,"chr18","19066033_19066331_AluY_SINE",82,19066331,33
"1122",624200,3,"chr18","19080747_19081056_AluSx_SINE",81,19081056,33
"1123",624201,3,"chr18","19081944_19082238_AluSx1_SINE",81,19082238,33
"1124",624206,3,"chr18","19086073_19086368_AluSx_SINE",82,19086368,33
"1125",624211,3,"chr18","19096838_19097134_AluSz_SINE",81,19097134,33
"1126",624214,3,"chr18","19100874_19101186_AluY_SINE",85,19101186,33
"1127",624216,3,"chr18","19102151_19102453_AluSc_SINE",84,19102453,33
"1128",624218,3,"chr18","19108573_19108865_AluSq2_SINE",81,19108865,33
"1129",624223,3,"chr18","19116268_19116570_AluSx_SINE",82,19116570,33
"1130",624232,3,"chr18","19129382_19129597_AluSx_SINE",81,19129597,33
"1131",624238,3,"chr18","19134588_19134898_AluSz_SINE",81,19134898,33
"1132",624248,3,"chr18","19144736_19145060_AluSx_SINE",97,19145060,33
"1133",624252,3,"chr18","19149424_19149682_AluSq2_SINE",80,19149682,33
"1134",624254,3,"chr18","19151155_19151449_AluSx_SINE",82,19151449,33
"1135",624255,4,"chr18","19152643_19152938_AluSp_SINE",80,19152938,33
"1136",624257,4,"chr18","19156713_19157011_AluSg4_SINE",81,19157011,33
"1137",624261,4,"chr18","19159450_19159732_AluSx3_SINE",83,19159732,33
"1138",624262,4,"chr18","19159855_19160159_AluSx_SINE",84,19160159,33
"1139",624265,4,"chr18","19162870_19163160_AluSx1_SINE",71,19163160,33
"1140",624273,4,"chr18","19170181_19170480_AluSg_SINE",81,19170480,33
"1141",624279,4,"chr18","19176511_19176801_AluSx1_SINE",83,19176801,33
"1142",624282,4,"chr18","19181183_19181485_AluSz_SINE",82,19181485,33
"1143",624285,4,"chr18","19185754_19186058_AluSx3_SINE",82,19186058,33
"1144",624287,4,"chr18","19186982_19187285_AluY_SINE",75,19187285,33
"1145",624289,4,"chr18","19187874_19188171_AluSg7_SINE",81,19188171,33
"1146",624293,4,"chr18","19191314_19191619_AluSc_SINE",81,19191619,33
"1147",624295,4,"chr18","19193535_19193839_AluSg_SINE",81,19193839,33
"1148",624297,4,"chr18","19195294_19195604_AluSx1_SINE",83,19195604,33
"1149",624302,4,"chr18","19199139_19199441_AluSx_SINE",83,19199441,33
"1150",624317,4,"chr18","19211388_19211693_AluY_SINE",82,19211693,33
"1151",624319,4,"chr18","19212801_19213110_AluY_SINE",82,19213110,33
"1152",624321,4,"chr18","19213821_19214113_AluY_SINE",82,19214113,33
"1153",624323,4,"chr18","19216576_19216847_AluY_SINE",81,19216847,33
"1154",624327,4,"chr18","19218622_19218917_AluSx3_SINE",82,19218917,33
"1155",624330,4,"chr18","19221170_19221472_AluSp_SINE",80,19221472,33
"1156",624335,4,"chr18","19225569_19225867_AluSz_SINE",81,19225867,33
"1157",624336,4,"chr18","19226812_19227105_AluSx1_SINE",81,19227105,33
"1158",624337,4,"chr18","19227215_19227497_AluSx3_SINE",82,19227497,33
"1159",624338,4,"chr18","19228469_19228768_AluSc_SINE",81,19228768,33
"1160",624340,4,"chr18","19229618_19229919_AluYf4_SINE",82,19229919,33
"1161",624341,4,"chr18","19232455_19232745_AluSc_SINE",81,19232745,33
"1162",624349,4,"chr18","19238799_19239099_AluSc8_SINE",83,19239099,33
"1163",624350,4,"chr18","19239621_19239923_AluSz_SINE",82,19239923,33
"1164",624360,4,"chr18","19247879_19248191_AluSx1_SINE",81,19248191,33
"1165",624361,4,"chr18","19253265_19253553_AluSp_SINE",82,19253553,33
"1166",624364,4,"chr18","19255223_19255527_AluSc8_SINE",81,19255527,33
"1167",624370,4,"chr18","19259966_19260276_AluSz_SINE",83,19260276,33
"1168",624373,4,"chr18","19265657_19265958_AluSz_SINE",81,19265958,33
"1169",624374,4,"chr18","19266878_19267170_AluJo_SINE",81,19267170,33
"1170",624378,4,"chr18","19271918_19272210_AluSq2_SINE",81,19272210,33
"1171",624380,4,"chr18","19274995_19275290_AluSq2_SINE",78,19275290,33
"1172",624381,4,"chr18","19276095_19276409_AluY_SINE",88,19276409,33
"1173",624382,4,"chr18","19277035_19277333_AluSx4_SINE",80,19277333,33
"1174",624389,4,"chr18","19280354_19280660_AluSq2_SINE",82,19280660,33
"1175",624393,4,"chr18","19288995_19289297_AluYk4_SINE",84,19289297,33
"1176",624398,4,"chr18","19291649_19291954_AluJo_SINE",81,19291954,33
"1177",624403,4,"chr18","19300628_19300936_AluJr_SINE",87,19300936,33
"1178",624404,4,"chr18","19301129_19301441_AluSz_SINE",81,19301441,33
"1179",624408,4,"chr18","19304771_19305077_AluY_SINE",85,19305077,33
"1180",624409,4,"chr18","19308171_19308470_AluSq2_SINE",81,19308470,33
"1181",624412,4,"chr18","19311412_19311719_AluY_SINE",81,19311719,33
"1182",624416,4,"chr18","19314066_19314364_AluY_SINE",81,19314364,33
"1183",624421,4,"chr18","19330279_19330587_AluY_SINE",82,19330587,33
"1184",624424,4,"chr18","19331238_19331521_AluSz_SINE",81,19331521,33
"1185",624425,4,"chr18","19333140_19333447_AluSq_SINE",80,19333447,33
"1186",624430,4,"chr18","19339214_19339501_AluSg_SINE",81,19339501,33
"1187",624434,4,"chr18","19352945_19353251_AluSx1_SINE",81,19353251,33
"1188",624440,4,"chr18","19361391_19361673_AluSz_SINE",82,19361673,33
"1189",624442,4,"chr18","19363205_19363503_AluSx1_SINE",81,19363503,33
"1190",624445,4,"chr18","19366053_19366356_AluY_SINE",83,19366356,33
"1191",624454,4,"chr18","19415448_19415746_AluSg7_SINE",86,19415746,33
"1192",624458,4,"chr18","19424431_19424689_AluSx1_SINE",80,19424689,33
"1193",624459,4,"chr18","19424962_19425270_AluSc8_SINE",85,19425270,33
"1194",624474,4,"chr18","19460098_19460409_AluSq2_SINE",80,19460409,33
"1195",624475,4,"chr18","19460498_19460809_AluSx1_SINE",81,19460809,33
"1196",624477,4,"chr18","19472162_19472408_AluSx1_SINE",81,19472408,33
"1197",624485,4,"chr18","19489577_19489878_AluSz_SINE",81,19489878,33
"1198",624488,4,"chr18","19497551_19497826_AluJb_SINE",82,19497826,33
"1199",624499,4,"chr18","19510555_19510869_AluSx_SINE",81,19510869,33
"1200",624502,4,"chr18","19517706_19518005_AluSc_SINE",81,19518005,33
"1201",624508,4,"chr18","19523168_19523466_AluSz6_SINE",78,19523466,34
"1202",624512,4,"chr18","19527008_19527303_AluJb_SINE",82,19527303,34
"1203",624514,4,"chr18","19530055_19530357_AluSq2_SINE",80,19530357,34
"1204",624515,4,"chr18","19531396_19531681_AluSz_SINE",81,19531681,34
"1205",624517,4,"chr18","19541072_19541372_AluSx3_SINE",81,19541372,34
"1206",624522,4,"chr18","19546461_19546717_AluSx_SINE",80,19546717,34
"1207",624529,4,"chr18","19555428_19555735_AluSz_SINE",81,19555735,34
"1208",624531,4,"chr18","19557284_19557577_AluSc_SINE",81,19557577,34
"1209",624532,4,"chr18","19557577_19557890_AluJb_SINE",81,19557890,34
"1210",624533,4,"chr18","19561628_19561924_AluSc_SINE",81,19561924,34
"1211",624534,4,"chr18","19562181_19562474_AluSc8_SINE",81,19562474,34
"1212",624543,4,"chr18","19575645_19575944_AluSz_SINE",80,19575944,34
"1213",624553,4,"chr18","19592082_19592381_AluSc8_SINE",82,19592381,34
"1214",624555,4,"chr18","19595824_19596122_AluSg_SINE",81,19596122,34
"1215",624557,4,"chr18","19596861_19597154_AluSq2_SINE",81,19597154,34
"1216",624558,4,"chr18","19597477_19597807_AluSg_SINE",82,19597807,34
"1217",624563,4,"chr18","19603643_19603923_AluSx1_SINE",81,19603923,34
"1218",624575,4,"chr18","19617941_19618242_AluSz_SINE",81,19618242,34
"1219",624576,4,"chr18","19619014_19619232_AluY_SINE",82,19619232,34
"1220",624583,4,"chr18","19633802_19634094_AluSq2_SINE",83,19634094,34
"1221",624586,4,"chr18","19636498_19636797_AluY_SINE",87,19636797,34
"1222",624587,4,"chr18","19637305_19637616_AluSc5_SINE",82,19637616,34
"1223",624592,4,"chr18","19645017_19645306_AluSz_SINE",83,19645306,34
"1224",624594,4,"chr18","19652004_19652305_AluSq2_SINE",80,19652305,34
"1225",624600,4,"chr18","19660955_19661267_AluSx1_SINE",81,19661267,34
"1226",624607,4,"chr18","19675951_19676238_AluSz_SINE",81,19676238,34
"1227",624610,4,"chr18","19681134_19681431_AluJb_SINE",73,19681431,34
"1228",624612,4,"chr18","19685129_19685413_AluJb_SINE",81,19685413,34
"1229",624617,4,"chr18","19692767_19693066_AluSg_SINE",81,19693066,34
"1230",624619,4,"chr18","19696763_19697069_AluSg_SINE",81,19697069,34
"1231",624628,4,"chr18","19705902_19706215_AluY_SINE",83,19706215,34
"1232",624629,4,"chr18","19706900_19707207_AluSx1_SINE",81,19707207,34
"1233",624633,4,"chr18","19714819_19715122_AluSq2_SINE",80,19715122,34
"1234",624634,4,"chr18","19715440_19715748_AluSx_SINE",84,19715748,34
"1235",624642,4,"chr18","19725858_19726155_AluSp_SINE",80,19726155,34
"1236",624646,4,"chr18","19731055_19731299_AluSz_SINE",81,19731299,34
"1237",624649,4,"chr18","19733048_19733330_AluSx4_SINE",81,19733330,34
"1238",624651,4,"chr18","19736322_19736618_AluSg_SINE",81,19736618,34
"1239",624658,4,"chr18","19762307_19762618_AluSq_SINE",81,19762618,34
"1240",624660,4,"chr18","19767159_19767456_AluSp_SINE",80,19767456,34
"1241",624664,4,"chr18","19786364_19786673_AluSx_SINE",81,19786673,34
"1242",624667,4,"chr18","19792892_19793197_AluSz_SINE",85,19793197,34
"1243",624668,4,"chr18","19793895_19794204_AluSx_SINE",80,19794204,34
"1244",624669,4,"chr18","19795425_19795738_AluSx1_SINE",82,19795738,34
"1245",624671,4,"chr18","19797657_19797953_AluSc_SINE",81,19797953,34
"1246",624676,4,"chr18","19808679_19808965_AluJb_SINE",81,19808965,34
"1247",624680,4,"chr18","19816473_19816774_AluSx1_SINE",81,19816774,34
"1248",624686,4,"chr18","19828037_19828339_AluSx_SINE",81,19828339,34
"1249",624689,4,"chr18","19840733_19841029_AluSc8_SINE",81,19841029,34
"1250",624694,4,"chr18","19846548_19846844_AluSz_SINE",81,19846844,34
"1251",624712,4,"chr18","19931468_19931746_AluY_SINE",82,19931746,34
"1252",624714,4,"chr18","19939057_19939385_AluJb_SINE",83,19939385,34
"1253",624715,4,"chr18","19954732_19955014_AluJb_SINE",81,19955014,34
"1254",624721,4,"chr18","19966960_19967281_AluY_SINE",83,19967281,34
"1255",624726,4,"chr18","19990656_19990959_AluSz_SINE",84,19990959,34
"1256",624729,4,"chr18","20012128_20012427_AluSx_SINE",81,20012427,34
"1257",624743,4,"chr18","20144545_20144842_AluSg_SINE",82,20144842,35
"1258",624745,4,"chr18","20155915_20156221_AluSg7_SINE",81,20156221,35
"1259",624748,4,"chr18","20170022_20170332_AluSg_SINE",81,20170332,35
"1260",624751,4,"chr18","20194173_20194478_AluSx3_SINE",82,20194478,35
"1261",624753,4,"chr18","20217226_20217520_AluSz_SINE",81,20217520,35
"1262",624754,4,"chr18","20225027_20225328_AluSc_SINE",81,20225328,35
"1263",624755,4,"chr18","20226042_20226337_AluSg_SINE",81,20226337,35
"1264",624758,4,"chr18","20236575_20236875_AluY_SINE",82,20236875,35
"1265",624760,4,"chr18","20249329_20249637_AluYk4_SINE",82,20249637,35
"1266",624764,4,"chr18","20287985_20288291_AluY_SINE",86,20288291,35
"1267",624765,4,"chr18","20288892_20289187_AluSq_SINE",81,20289187,35
"1268",624770,4,"chr18","20318241_20318547_AluSx_SINE",83,20318547,35
"1269",624773,4,"chr18","20337785_20338082_AluSx_SINE",83,20338082,35
"1270",624775,4,"chr18","20352489_20352784_AluSx_SINE",81,20352784,35
"1271",624777,4,"chr18","20356743_20357035_AluY_SINE",83,20357035,35
"1272",624778,4,"chr18","20372255_20372561_AluSx1_SINE",81,20372561,35
"1273",624780,4,"chr18","20376673_20376984_AluSc8_SINE",82,20376984,35
"1274",624781,4,"chr18","20377864_20378166_AluY_SINE",82,20378166,35
"1275",624785,4,"chr18","20383656_20383960_AluSx_SINE",80,20383960,35
"1276",624786,4,"chr18","20395364_20395657_AluSc_SINE",74,20395657,35
"1277",624788,4,"chr18","20401131_20401440_AluSx1_SINE",80,20401440,35
"1278",624793,4,"chr18","20429452_20429754_AluY_SINE",84,20429754,35
"1279",624794,4,"chr18","20430990_20431297_AluSc8_SINE",83,20431297,35
"1280",624795,4,"chr18","20433718_20434015_AluSz_SINE",82,20434015,35
"1281",624806,4,"chr18","20484055_20484359_AluSg4_SINE",82,20484359,35
"1282",624807,4,"chr18","20485753_20486049_AluSq2_SINE",80,20486049,35
"1283",624809,4,"chr18","20497681_20497977_AluSx4_SINE",80,20497977,35
"1284",624823,4,"chr18","20535542_20535842_AluY_SINE",85,20535842,36
"1285",624824,4,"chr18","20539834_20540155_AluY_SINE",84,20540155,36
"1286",624828,4,"chr18","20547047_20547344_AluY_SINE",82,20547344,36
"1287",624829,4,"chr18","20547608_20547909_AluY_SINE",82,20547909,36
"1288",624831,4,"chr18","20552036_20552338_AluSg7_SINE",84,20552338,36
"1289",624838,4,"chr18","20574323_20574632_AluY_SINE",82,20574632,36
"1290",624840,4,"chr18","20580422_20580718_AluSz_SINE",81,20580718,36
"1291",624841,4,"chr18","20583783_20584046_AluY_SINE",81,20584046,36
"1292",624842,4,"chr18","20584844_20585148_AluSc8_SINE",83,20585148,36
"1293",624843,4,"chr18","20585867_20586163_AluY_SINE",82,20586163,36
"1294",624844,4,"chr18","20586455_20586764_AluJb_SINE",81,20586764,36
"1295",624849,4,"chr18","20591402_20591701_AluY_SINE",85,20591701,36
"1296",624854,4,"chr18","20596227_20596517_AluSx_SINE",80,20596517,36
"1297",624856,5,"chr18","20597335_20597629_AluY_SINE",83,20597629,36
"1298",624866,5,"chr18","20611718_20612012_AluSq2_SINE",84,20612012,36
"1299",624871,5,"chr18","20618312_20618616_AluY_SINE",82,20618616,36
"1300",624872,5,"chr18","20619217_20619527_AluY_SINE",83,20619527,36
"1301",624873,5,"chr18","20619626_20619938_AluJb_SINE",84,20619938,36
"1302",624874,5,"chr18","20620612_20620911_AluSx1_SINE",83,20620911,36
"1303",624876,5,"chr18","20624505_20624804_AluJb_SINE",83,20624804,36
"1304",624877,5,"chr18","20625293_20625596_AluY_SINE",82,20625596,36
"1305",624878,5,"chr18","20627682_20627978_AluSq2_SINE",82,20627978,36
"1306",624889,5,"chr18","20638272_20638568_AluSp_SINE",80,20638568,36
"1307",624893,5,"chr18","20642530_20642822_AluSq2_SINE",81,20642822,36
"1308",624897,5,"chr18","20644991_20645295_AluSg_SINE",87,20645295,36
"1309",624903,5,"chr18","20654974_20655269_AluSc_SINE",81,20655269,36
"1310",624904,5,"chr18","20655758_20656058_AluY_SINE",81,20656058,36
"1311",624906,5,"chr18","20656923_20657224_AluY_SINE",82,20657224,36
"1312",624922,5,"chr18","20671030_20671308_AluSz_SINE",81,20671308,36
"1313",624923,5,"chr18","20673013_20673318_AluSq2_SINE",82,20673318,36
"1314",624926,5,"chr18","20676113_20676428_AluJb_SINE",96,20676428,36
"1315",624929,5,"chr18","20677854_20678156_AluSc8_SINE",81,20678156,36
"1316",624935,5,"chr18","20684700_20684971_AluSz_SINE",79,20684971,36
"1317",624937,5,"chr18","20689274_20689580_AluSq2_SINE",81,20689580,36
"1318",624940,5,"chr18","20691781_20692084_AluY_SINE",82,20692084,36
"1319",624941,5,"chr18","20693044_20693340_AluSx1_SINE",80,20693340,36
"1320",624945,5,"chr18","20699992_20700294_AluSx1_SINE",83,20700294,36
"1321",624946,5,"chr18","20701720_20702031_AluSx1_SINE",84,20702031,36
"1322",624952,5,"chr18","20705556_20705842_AluSz_SINE",80,20705842,36
"1323",624953,5,"chr18","20707737_20708064_AluSz_SINE",81,20708064,36
"1324",624956,5,"chr18","20712644_20712871_AluY_SINE",83,20712871,36
"1325",624958,5,"chr18","20719080_20719388_AluSq2_SINE",82,20719388,36
"1326",624963,5,"chr18","20730167_20730479_AluY_SINE",90,20730479,36
"1327",624966,5,"chr18","20732450_20732748_AluSx1_SINE",81,20732748,36
"1328",624967,5,"chr18","20732759_20733062_AluSq2_SINE",81,20733062,36
"1329",624969,5,"chr18","20733415_20733710_AluSz_SINE",81,20733710,36
"1330",624972,5,"chr18","20740715_20741016_AluSz_SINE",80,20741016,36
"1331",624979,5,"chr18","20761167_20761490_AluSq_SINE",83,20761490,36
"1332",624981,5,"chr18","20773154_20773451_AluSx1_SINE",81,20773451,36
"1333",624982,5,"chr18","20777939_20778233_AluJb_SINE",83,20778233,36
"1334",624983,5,"chr18","20780231_20780525_AluY_SINE",85,20780525,36
"1335",624986,5,"chr18","20795706_20796017_AluY_SINE",83,20796017,36
"1336",624994,5,"chr18","20813898_20814211_AluSq2_SINE",82,20814211,36
"1337",624996,5,"chr18","20819799_20820099_AluSx_SINE",81,20820099,36
"1338",624997,5,"chr18","20825189_20825484_AluSz6_SINE",84,20825484,36
"1339",625000,5,"chr18","20828509_20828808_AluSq2_SINE",78,20828808,36
"1340",625002,5,"chr18","20833165_20833469_AluSx_SINE",81,20833469,36
"1341",625006,5,"chr18","20844317_20844624_AluSg_SINE",81,20844624,36
"1342",625009,5,"chr18","20856057_20856351_AluY_SINE",83,20856351,36
"1343",625013,5,"chr18","20872921_20873211_AluSq2_SINE",85,20873211,36
"1344",625016,5,"chr18","20876266_20876571_AluSx_SINE",83,20876571,36
"1345",625017,5,"chr18","20884031_20884266_AluY_SINE",89,20884266,36
"1346",625020,5,"chr18","20892811_20893120_AluY_SINE",82,20893120,36
"1347",625021,5,"chr18","20897706_20898001_AluSz_SINE",81,20898001,36
"1348",625023,5,"chr18","20899409_20899702_AluSq2_SINE",82,20899702,36
"1349",625024,5,"chr18","20901427_20901717_AluJb_SINE",81,20901717,36
"1350",625026,5,"chr18","20914682_20914983_AluSz_SINE",84,20914983,36
"1351",625027,5,"chr18","20922892_20923185_AluSx_SINE",81,20923185,36
"1352",625031,5,"chr18","20929314_20929620_AluSc8_SINE",82,20929620,36
"1353",625044,5,"chr18","20965813_20966118_AluY_SINE",84,20966118,36
"1354",625046,5,"chr18","20968948_20969252_AluSx1_SINE",80,20969252,36
"1355",625051,5,"chr18","20972874_20973178_AluSc8_SINE",82,20973178,36
"1356",625052,5,"chr18","20973580_20973882_AluSx1_SINE",82,20973882,36
"1357",625056,5,"chr18","20980305_20980608_AluSz_SINE",84,20980608,36
"1358",625059,5,"chr18","20983848_20984091_AluSc_SINE",81,20984091,36
"1359",625060,5,"chr18","20984356_20984660_AluSc_SINE",81,20984660,36
"1360",625061,5,"chr18","20984660_20984986_AluSc_SINE",81,20984986,36
"1361",625069,5,"chr18","20993606_20993935_AluSx_SINE",100,20993935,36
"1362",625075,5,"chr18","20999245_20999554_AluSq_SINE",80,20999554,36
"1363",625081,5,"chr18","21010838_21011142_AluSx4_SINE",81,21011142,36
"1364",625082,5,"chr18","21012370_21012670_AluSg_SINE",81,21012670,36
"1365",625088,5,"chr18","21019534_21019844_AluY_SINE",86,21019844,36
"1366",625096,5,"chr18","21030396_21030712_AluSx1_SINE",97,21030712,37
"1367",625098,5,"chr18","21031684_21031987_AluSx_SINE",81,21031987,37
"1368",625105,5,"chr18","21042106_21042404_AluSx_SINE",82,21042404,37
"1369",625106,5,"chr18","21043369_21043672_AluSp_SINE",80,21043672,37
"1370",625108,5,"chr18","21046997_21047289_AluSq2_SINE",81,21047289,37
"1371",625113,5,"chr18","21050084_21050342_AluY_SINE",84,21050342,37
"1372",625115,5,"chr18","21051914_21052211_AluSx_SINE",81,21052211,37
"1373",625116,5,"chr18","21055152_21055451_AluSz_SINE",75,21055451,37
"1374",625117,5,"chr18","21056591_21056897_AluY_SINE",86,21056897,37
"1375",625121,5,"chr18","21059532_21059840_AluSz_SINE",81,21059840,37
"1376",625126,5,"chr18","21068424_21068715_AluSx3_SINE",82,21068715,37
"1377",625127,5,"chr18","21068961_21069264_AluSx_SINE",81,21069264,37
"1378",625130,5,"chr18","21072150_21072465_AluSz_SINE",88,21072465,37
"1379",625132,5,"chr18","21073402_21073715_AluSx3_SINE",83,21073715,37
"1380",625133,5,"chr18","21074145_21074452_AluSq2_SINE",81,21074452,37
"1381",625135,5,"chr18","21079937_21080244_AluSq2_SINE",83,21080244,37
"1382",625137,5,"chr18","21081822_21082138_AluSq2_SINE",87,21082138,37
