"","X","Region","V1","V2","V3","End","Interval"
"915",702412,3,"chr22","25337946_25338260_AluY_SINE",81,25338260,20
"916",702418,3,"chr22","25352552_25352858_AluY_SINE",88,25352858,20
"917",702420,3,"chr22","25354334_25354636_AluSx1_SINE",82,25354636,20
"918",702426,3,"chr22","25359086_25359355_AluSq_SINE",81,25359355,20
"919",702432,3,"chr22","25363677_25363978_AluY_SINE",83,25363978,20
"920",702438,3,"chr22","25375295_25375615_AluYk4_SINE",82,25375615,20
"921",702439,3,"chr22","25376228_25376536_AluSg4_SINE",81,25376536,20
"922",702440,3,"chr22","25376702_25377013_AluSx_SINE",81,25377013,20
"923",702443,3,"chr22","25383126_25383437_AluY_SINE",83,25383437,20
"924",702446,3,"chr22","25383960_25384266_AluSq2_SINE",85,25384266,20
"925",702447,3,"chr22","25384426_25384722_AluSz_SINE",82,25384722,20
"926",702448,3,"chr22","25386049_25386357_AluSq2_SINE",81,25386357,20
"927",702450,3,"chr22","25388499_25388810_AluSz_SINE",81,25388810,20
"928",702451,3,"chr22","25389765_25390067_AluSq2_SINE",83,25390067,20
"929",702452,3,"chr22","25391013_25391318_AluY_SINE",84,25391318,20
"930",702453,3,"chr22","25391322_25391621_AluJb_SINE",84,25391621,20
"931",702454,3,"chr22","25394085_25394395_AluJb_SINE",94,25394395,20
"932",702455,3,"chr22","25394404_25394706_AluY_SINE",82,25394706,20
"933",702459,3,"chr22","25399367_25399678_AluY_SINE",83,25399678,20
"934",702460,3,"chr22","25399798_25400083_AluSx3_SINE",82,25400083,20
"935",702463,3,"chr22","25401034_25401343_AluSc_SINE",81,25401343,20
"936",702464,3,"chr22","25401987_25402298_AluSx1_SINE",82,25402298,20
"937",702465,3,"chr22","25403173_25403477_AluSc_SINE",81,25403477,20
"938",702470,3,"chr22","25407112_25407417_AluSx_SINE",82,25407417,20
"939",702477,3,"chr22","25455151_25455468_AluSx1_SINE",96,25455468,20
"940",702481,3,"chr22","25464392_25464702_AluY_SINE",82,25464702,20
"941",702484,3,"chr22","25471469_25471732_AluSc8_SINE",88,25471732,20
"942",702499,3,"chr22","25505802_25506106_AluJb_SINE",89,25506106,20
"943",702500,3,"chr22","25511739_25512042_AluSx1_SINE",80,25512042,20
"944",702502,3,"chr22","25512405_25512687_AluSx_SINE",81,25512687,20
"945",702504,3,"chr22","25513825_25514128_AluSp_SINE",80,25514128,20
"946",702506,3,"chr22","25518659_25518957_AluY_SINE",83,25518957,20
"947",702513,3,"chr22","25538556_25538854_AluSx1_SINE",81,25538854,20
"948",702516,3,"chr22","25546798_25547100_AluY_SINE",84,25547100,20
"949",702521,3,"chr22","25551979_25552291_AluY_SINE",85,25552291,20
"950",702523,3,"chr22","25553772_25554087_AluY_SINE",82,25554087,20
"951",702526,3,"chr22","25564383_25564674_AluSx_SINE",83,25564674,20
"952",702529,3,"chr22","25567084_25567389_AluSx_SINE",81,25567389,20
"953",702531,3,"chr22","25576225_25576525_AluSc5_SINE",80,25576525,20
"954",702532,3,"chr22","25577862_25578166_AluY_SINE",84,25578166,20
"955",702533,3,"chr22","25585108_25585438_AluY_SINE",83,25585438,20
"956",702537,3,"chr22","25601408_25601725_AluY_SINE",82,25601725,20
"957",702538,3,"chr22","25604926_25605221_AluSx_SINE",81,25605221,20
"958",702541,3,"chr22","25607394_25607680_AluSx3_SINE",74,25607680,20
"959",702544,3,"chr22","25619805_25620109_AluY_SINE",86,25620109,20
"960",702546,3,"chr22","25626121_25626422_AluSx3_SINE",82,25626422,20
"961",702561,3,"chr22","25648711_25649014_AluY_SINE",82,25649014,20
"962",702563,3,"chr22","25655037_25655348_AluSx3_SINE",82,25655348,20
"963",702564,3,"chr22","25657867_25658167_AluSq_SINE",82,25658167,20
"964",702566,3,"chr22","25671292_25671597_AluSc_SINE",81,25671597,20
"965",702577,3,"chr22","25702292_25702598_AluSg_SINE",84,25702598,20
"966",702581,3,"chr22","25711035_25711333_AluSc_SINE",82,25711333,21
"967",702585,3,"chr22","25718424_25718719_AluY_SINE",83,25718719,21
"968",702599,3,"chr22","25746905_25747213_AluSx_SINE",75,25747213,21
"969",702604,3,"chr22","25752258_25752516_AluSz_SINE",81,25752516,21
"970",702605,3,"chr22","25755112_25755410_AluSx1_SINE",81,25755410,21
"971",702609,3,"chr22","25773024_25773331_AluSx_SINE",87,25773331,21
"972",702612,3,"chr22","25774924_25775151_AluJb_SINE",85,25775151,21
"973",702613,3,"chr22","25775151_25775440_AluSz_SINE",61,25775440,21
"974",702622,3,"chr22","25794077_25794336_AluSz6_SINE",81,25794336,21
"975",702624,3,"chr22","25795039_25795335_AluY_SINE",85,25795335,21
"976",702625,3,"chr22","25795446_25795751_AluY_SINE",88,25795751,21
"977",702626,3,"chr22","25796229_25796529_AluY_SINE",82,25796529,21
"978",702628,3,"chr22","25803232_25803544_AluSx_SINE",81,25803544,21
"979",702635,3,"chr22","25810221_25810515_AluSc8_SINE",83,25810515,21
"980",702646,3,"chr22","25834581_25834891_AluSg_SINE",81,25834891,21
"981",702648,3,"chr22","25836366_25836677_AluY_SINE",84,25836677,21
"982",702651,3,"chr22","25838431_25838736_AluY_SINE",85,25838736,21
"983",702652,3,"chr22","25840565_25840863_AluSq_SINE",81,25840863,21
"984",702659,3,"chr22","25846704_25846995_AluSc_SINE",79,25846995,21
"985",702663,3,"chr22","25850367_25850677_AluSg_SINE",82,25850677,21
"986",702664,3,"chr22","25853948_25854248_AluSx3_SINE",82,25854248,21
"987",702670,3,"chr22","25865360_25865639_AluSz_SINE",77,25865639,21
"988",702677,3,"chr22","25877070_25877359_AluSc_SINE",83,25877359,21
"989",702690,3,"chr22","25912059_25912367_AluSx3_SINE",81,25912367,21
"990",702697,3,"chr22","25933943_25934242_AluSx_SINE",81,25934242,21
"991",702698,3,"chr22","25940848_25941164_AluJb_SINE",87,25941164,21
"992",702706,3,"chr22","25976519_25976744_AluSq2_SINE",82,25976744,21
"993",702708,3,"chr22","25982865_25983155_AluSx1_SINE",87,25983155,21
"994",702712,3,"chr22","25990563_25990886_AluY_SINE",82,25990886,21
"995",702716,3,"chr22","25998885_25999178_AluSx_SINE",81,25999178,21
"996",702719,3,"chr22","26007798_26008099_AluSx_SINE",81,26008099,21
"997",702723,3,"chr22","26020886_26021092_AluY_SINE",82,26021092,21
"998",702727,3,"chr22","26041607_26041905_AluY_SINE",81,26041905,21
"999",702729,3,"chr22","26043795_26044093_AluSq2_SINE",85,26044093,21
"1000",702732,3,"chr22","26060483_26060785_AluY_SINE",81,26060785,21
"1001",702737,3,"chr22","26074139_26074447_AluY_SINE",83,26074447,21
"1002",702738,3,"chr22","26081906_26082207_AluY_SINE",83,26082207,21
"1003",702741,3,"chr22","26091802_26092101_AluY_SINE",84,26092101,21
"1004",702743,3,"chr22","26096552_26096850_AluY_SINE",81,26096850,21
"1005",702744,3,"chr22","26100373_26100677_AluSx_SINE",81,26100677,21
"1006",702746,3,"chr22","26103922_26104198_AluSx3_SINE",93,26104198,21
"1007",702747,3,"chr22","26104993_26105302_AluY_SINE",82,26105302,21
"1008",702748,3,"chr22","26111198_26111488_AluJb_SINE",79,26111488,21
"1009",702750,3,"chr22","26116434_26116741_AluSg4_SINE",81,26116741,21
"1010",702752,3,"chr22","26121631_26121926_AluY_SINE",85,26121926,21
"1011",702754,3,"chr22","26128148_26128477_AluSz6_SINE",100,26128477,21
"1012",702756,3,"chr22","26129775_26130069_AluY_SINE",81,26130069,21
"1013",702758,3,"chr22","26131285_26131594_AluSp_SINE",80,26131594,21
"1014",702760,3,"chr22","26133044_26133354_AluY_SINE",82,26133354,21
"1015",702764,3,"chr22","26140416_26140729_AluY_SINE",85,26140729,21
"1016",702765,3,"chr22","26141076_26141376_AluJb_SINE",81,26141376,21
"1017",702770,3,"chr22","26157808_26158091_AluSx3_SINE",82,26158091,21
"1018",702772,3,"chr22","26174464_26174758_AluJb_SINE",93,26174758,21
"1019",702774,3,"chr22","26177294_26177592_AluY_SINE",83,26177592,21
"1020",702775,3,"chr22","26182904_26183209_AluSx_SINE",82,26183209,21
"1021",702779,3,"chr22","26189893_26190198_AluY_SINE",82,26190198,21
"1022",702785,3,"chr22","26198918_26199228_AluY_SINE",84,26199228,21
"1023",702787,3,"chr22","26206065_26206364_AluY_SINE",83,26206364,21
"1024",702793,3,"chr22","26238357_26238661_AluSq2_SINE",80,26238661,22
"1025",702794,3,"chr22","26241203_26241511_AluSc_SINE",81,26241511,22
"1026",702800,3,"chr22","26265133_26265443_AluSx_SINE",81,26265443,22
"1027",702802,3,"chr22","26269405_26269705_AluSp_SINE",80,26269705,22
"1028",702803,3,"chr22","26273440_26273734_AluSp_SINE",80,26273734,22
"1029",702808,3,"chr22","26310653_26310963_AluY_SINE",83,26310963,22
"1030",702810,3,"chr22","26321589_26321890_AluSx_SINE",81,26321890,22
"1031",702811,3,"chr22","26321890_26322195_AluY_SINE",82,26322195,22
"1032",702813,3,"chr22","26328362_26328676_AluSp_SINE",82,26328676,22
"1033",702814,3,"chr22","26333549_26333851_AluSp_SINE",80,26333851,22
"1034",702817,3,"chr22","26339673_26339988_AluSq_SINE",83,26339988,22
"1035",702818,3,"chr22","26340533_26340830_AluSg_SINE",80,26340830,22
"1036",702819,3,"chr22","26346526_26346836_AluSx1_SINE",81,26346836,22
"1037",702820,3,"chr22","26352178_26352481_AluSx3_SINE",81,26352481,22
"1038",702831,3,"chr22","26414636_26414934_AluSq2_SINE",84,26414934,22
"1039",702833,3,"chr22","26423928_26424232_AluSq_SINE",82,26424232,22
"1040",702840,3,"chr22","26443091_26443391_AluY_SINE",82,26443391,22
"1041",702841,3,"chr22","26448761_26449072_AluY_SINE",87,26449072,22
"1042",702847,3,"chr22","26498027_26498332_AluSz6_SINE",81,26498332,22
"1043",702848,3,"chr22","26513825_26514073_AluSc_SINE",81,26514073,22
"1044",702850,3,"chr22","26526198_26526517_AluSc_SINE",82,26526517,22
"1045",702851,3,"chr22","26539009_26539320_AluY_SINE",82,26539320,22
"1046",702867,3,"chr22","26678891_26679184_AluSx4_SINE",82,26679184,22
"1047",702868,3,"chr22","26686215_26686529_AluY_SINE",83,26686529,22
"1048",702877,3,"chr22","26719316_26719572_AluJr_SINE",81,26719572,22
"1049",702878,3,"chr22","26725151_26725454_AluSx1_SINE",81,26725454,23
"1050",702882,3,"chr22","26735918_26736209_AluSx_SINE",82,26736209,23
"1051",702887,3,"chr22","26746621_26746921_AluY_SINE",82,26746921,23
"1052",702893,3,"chr22","26762015_26762310_AluSz_SINE",83,26762310,23
"1053",702896,3,"chr22","26772427_26772728_AluSx1_SINE",88,26772728,23
"1054",702903,3,"chr22","26796466_26796778_AluSz_SINE",81,26796778,23
"1055",702914,3,"chr22","26820148_26820461_AluSq_SINE",91,26820461,23
"1056",702915,3,"chr22","26821716_26822040_AluSx_SINE",107,26822040,23
"1057",702919,3,"chr22","26836258_26836601_AluSx1_SINE",80,26836601,23
"1058",702925,3,"chr22","26869451_26869719_AluSc_SINE",71,26869719,23
"1059",702928,3,"chr22","26874257_26874555_AluY_SINE",81,26874555,23
"1060",702929,3,"chr22","26874648_26874948_AluSq2_SINE",81,26874948,23
"1061",702932,3,"chr22","26882880_26883186_AluSz_SINE",80,26883186,23
"1062",702935,3,"chr22","26888990_26889291_AluSg_SINE",81,26889291,23
"1063",702937,3,"chr22","26891234_26891456_AluSx1_SINE",79,26891456,23
"1064",702940,3,"chr22","26896122_26896434_AluY_SINE",82,26896434,23
"1065",702941,3,"chr22","26896844_26897146_AluY_SINE",82,26897146,23
"1066",702943,3,"chr22","26901706_26901979_AluSz_SINE",81,26901979,23
"1067",702945,3,"chr22","26905539_26905848_AluSz6_SINE",81,26905848,23
"1068",702947,3,"chr22","26913127_26913436_AluSc_SINE",81,26913436,23
"1069",702957,3,"chr22","26925092_26925395_AluSz_SINE",84,26925395,23
"1070",702960,3,"chr22","26928241_26928529_AluSg_SINE",81,26928529,23
"1071",702974,3,"chr22","26950629_26950915_AluSx1_SINE",81,26950915,23
"1072",702975,3,"chr22","26952222_26952515_AluSq2_SINE",82,26952515,23
"1073",702980,3,"chr22","26959291_26959594_AluY_SINE",83,26959594,23
"1074",702981,3,"chr22","26962236_26962547_AluSc_SINE",81,26962547,23
"1075",702984,3,"chr22","26971678_26972019_AluSx_SINE",83,26972019,23
"1076",702986,3,"chr22","26973309_26973613_AluSc8_SINE",84,26973613,23
"1077",702988,3,"chr22","26974806_26975120_AluJb_SINE",81,26975120,23
"1078",702991,3,"chr22","26979116_26979420_AluSx1_SINE",83,26979420,23
"1079",702998,3,"chr22","26993835_26994146_AluSx1_SINE",81,26994146,23
"1080",703002,3,"chr22","26999212_26999513_AluSx_SINE",81,26999513,23
"1081",703008,3,"chr22","27016520_27016826_AluSx1_SINE",81,27016826,23
"1082",703010,3,"chr22","27022083_27022395_AluSz_SINE",83,27022395,23
"1083",703022,3,"chr22","27048308_27048619_AluSg_SINE",80,27048619,23
"1084",703029,3,"chr22","27060918_27061254_AluSx_SINE",85,27061254,23
"1085",703034,3,"chr22","27076745_27077056_AluSp_SINE",80,27077056,23
"1086",703035,3,"chr22","27078751_27079060_AluYk4_SINE",82,27079060,23
"1087",703040,3,"chr22","27087883_27088187_AluSx1_SINE",81,27088187,23
"1088",703045,3,"chr22","27102659_27102948_AluJb_SINE",82,27102948,23
"1089",703054,3,"chr22","27139983_27140283_AluSx_SINE",81,27140283,23
"1090",703055,3,"chr22","27144227_27144540_AluSg_SINE",82,27144540,23
"1091",703063,3,"chr22","27167642_27167932_AluSq_SINE",82,27167932,23
"1092",703065,3,"chr22","27183229_27183528_AluSx1_SINE",81,27183528,23
"1093",703070,3,"chr22","27190076_27190378_AluY_SINE",87,27190378,23
"1094",703071,3,"chr22","27198909_27199223_AluSx_SINE",81,27199223,23
"1095",703072,3,"chr22","27217606_27217888_AluSx1_SINE",83,27217888,23
"1096",703080,3,"chr22","27257339_27257574_AluSq2_SINE",80,27257574,24
"1097",703085,3,"chr22","27278061_27278353_AluY_SINE",83,27278353,24
"1098",703086,3,"chr22","27278505_27278787_AluJb_SINE",79,27278787,24
"1099",703091,3,"chr22","27285103_27285376_AluSc_SINE",81,27285376,24
"1100",703092,3,"chr22","27286043_27286341_AluSq2_SINE",80,27286341,24
"1101",703100,3,"chr22","27305935_27306229_AluSc_SINE",82,27306229,24
"1102",703107,3,"chr22","27326951_27327253_AluSq2_SINE",81,27327253,24
"1103",703108,3,"chr22","27330674_27330915_AluSx_SINE",81,27330915,24
"1104",703112,3,"chr22","27346981_27347266_AluSq2_SINE",82,27347266,24
"1105",703114,3,"chr22","27366003_27366292_AluY_SINE",82,27366292,24
"1106",703125,3,"chr22","27430952_27431247_AluSq2_SINE",82,27431247,24
"1107",703126,3,"chr22","27432028_27432337_AluSg_SINE",81,27432337,24
"1108",703128,3,"chr22","27437169_27437383_AluY_SINE",85,27437383,24
"1109",703133,3,"chr22","27510385_27510693_AluY_SINE",85,27510693,24
"1110",703144,3,"chr22","27539674_27539971_AluSp_SINE",80,27539971,24
"1111",703145,3,"chr22","27540721_27541002_AluSx_SINE",81,27541002,24
"1112",703150,3,"chr22","27573858_27574138_AluSz_SINE",85,27574138,24
"1113",703153,3,"chr22","27596779_27597080_AluSx_SINE",68,27597080,24
"1114",703155,3,"chr22","27617388_27617696_AluSc_SINE",81,27617696,24
"1115",703157,3,"chr22","27628736_27629028_AluJr_SINE",81,27629028,24
"1116",703158,3,"chr22","27650224_27650522_AluSc8_SINE",82,27650522,24
"1117",703164,3,"chr22","27705274_27705592_AluSx1_SINE",87,27705592,24
"1118",703166,3,"chr22","27734107_27734410_AluSx_SINE",81,27734410,25
"1119",703168,3,"chr22","27742285_27742581_AluY_SINE",83,27742581,25
"1120",703170,3,"chr22","27747483_27747782_AluY_SINE",86,27747782,25
"1121",703171,3,"chr22","27749516_27749804_AluJo_SINE",82,27749804,25
"1122",703175,3,"chr22","27764436_27764739_AluSx_SINE",84,27764739,25
"1123",703176,3,"chr22","27765220_27765514_AluSg_SINE",81,27765514,25
"1124",703185,3,"chr22","27811252_27811570_AluSp_SINE",80,27811570,25
"1125",703189,3,"chr22","27833154_27833436_AluJr_SINE",95,27833436,25
"1126",703191,3,"chr22","27840579_27840857_AluY_SINE",82,27840857,25
"1127",703192,3,"chr22","27841149_27841425_AluSc_SINE",82,27841425,25
"1128",703193,3,"chr22","27842702_27842987_AluJb_SINE",83,27842987,25
"1129",703194,3,"chr22","27852331_27852626_AluSc_SINE",85,27852626,25
"1130",703196,3,"chr22","27870402_27870702_AluSx_SINE",80,27870702,25
"1131",703199,3,"chr22","27880153_27880453_AluSq2_SINE",81,27880453,25
"1132",703208,3,"chr22","27902026_27902323_AluSg_SINE",81,27902323,25
"1133",703211,3,"chr22","27917985_27918278_AluSx_SINE",81,27918278,25
"1134",703212,3,"chr22","27918957_27919252_AluJr_SINE",81,27919252,25
"1135",703219,3,"chr22","27942800_27943091_AluSc_SINE",81,27943091,25
"1136",703221,3,"chr22","27943606_27943917_AluSq_SINE",82,27943917,25
"1137",703222,3,"chr22","27945516_27945817_AluSc_SINE",82,27945817,25
"1138",703229,3,"chr22","27958115_27958406_AluSx3_SINE",71,27958406,25
"1139",703230,3,"chr22","27963964_27964265_AluSz_SINE",81,27964265,25
"1140",703231,3,"chr22","27966259_27966571_AluY_SINE",83,27966571,25
"1141",703239,3,"chr22","28002413_28002678_AluY_SINE",83,28002678,25
"1142",703241,3,"chr22","28012821_28013121_AluJr_SINE",78,28013121,25
"1143",703243,3,"chr22","28021466_28021761_AluSc8_SINE",82,28021761,25
"1144",703246,3,"chr22","28025606_28025914_AluSc8_SINE",84,28025914,25
"1145",703252,3,"chr22","28045795_28046101_AluSx_SINE",83,28046101,25
"1146",703254,3,"chr22","28049763_28050069_AluY_SINE",85,28050069,25
"1147",703255,3,"chr22","28055477_28055789_AluSq2_SINE",81,28055789,25
"1148",703258,3,"chr22","28057953_28058255_AluSx_SINE",82,28058255,25
"1149",703268,3,"chr22","28091290_28091546_AluJb_SINE",81,28091546,25
"1150",703270,3,"chr22","28092752_28093045_AluY_SINE",82,28093045,25
"1151",703271,3,"chr22","28096219_28096521_AluJb_SINE",81,28096521,25
"1152",703272,3,"chr22","28097231_28097540_AluSx1_SINE",81,28097540,25
"1153",703283,3,"chr22","28137004_28137319_AluSz_SINE",81,28137319,25
"1154",703287,3,"chr22","28165540_28165840_AluY_SINE",83,28165840,25
"1155",703295,3,"chr22","28208451_28208758_AluSp_SINE",80,28208758,25
"1156",703297,3,"chr22","28209488_28209790_AluSx3_SINE",82,28209790,25
"1157",703299,3,"chr22","28213831_28214102_AluSx1_SINE",85,28214102,25
"1158",703301,3,"chr22","28257036_28257294_AluSx1_SINE",83,28257294,26
"1159",703303,3,"chr22","28268069_28268381_AluSz_SINE",81,28268381,26
"1160",703305,3,"chr22","28289267_28289570_AluY_SINE",81,28289570,26
"1161",703311,3,"chr22","28301131_28301435_AluSq2_SINE",83,28301435,26
"1162",703312,3,"chr22","28305934_28306237_AluSc_SINE",82,28306237,26
"1163",703314,3,"chr22","28312517_28312814_AluSx_SINE",83,28312814,26
"1164",703319,3,"chr22","28327930_28328240_AluSc8_SINE",83,28328240,26
"1165",703322,3,"chr22","28331488_28331780_AluY_SINE",79,28331780,26
"1166",703323,3,"chr22","28333808_28334084_AluSz6_SINE",85,28334084,26
"1167",703324,3,"chr22","28334185_28334419_AluSx_SINE",81,28334419,26
"1168",703326,3,"chr22","28335155_28335447_AluSz6_SINE",81,28335447,26
"1169",703333,3,"chr22","28339950_28340244_AluY_SINE",82,28340244,26
"1170",703340,3,"chr22","28352580_28352888_AluSg7_SINE",81,28352888,26
"1171",703343,3,"chr22","28359306_28359597_AluSx1_SINE",81,28359597,26
"1172",703346,3,"chr22","28361018_28361321_AluY_SINE",83,28361321,26
"1173",703347,3,"chr22","28369155_28369458_AluJb_SINE",81,28369458,26
"1174",703348,3,"chr22","28375187_28375482_AluSx1_SINE",81,28375482,26
"1175",703350,3,"chr22","28384269_28384574_AluSp_SINE",81,28384574,26
"1176",703357,3,"chr22","28492797_28493054_AluSz6_SINE",81,28493054,26
"1177",703363,3,"chr22","28519688_28519985_AluSx3_SINE",81,28519985,26
"1178",703365,3,"chr22","28528929_28529227_AluSz_SINE",81,28529227,26
"1179",703367,3,"chr22","28544319_28544618_AluY_SINE",82,28544618,26
"1180",703368,3,"chr22","28550328_28550641_AluY_SINE",88,28550641,26
"1181",703369,3,"chr22","28555361_28555665_AluSg_SINE",86,28555665,26
"1182",703371,3,"chr22","28566193_28566504_AluY_SINE",84,28566504,26
"1183",703372,3,"chr22","28571437_28571738_AluSq_SINE",82,28571738,26
"1184",703378,3,"chr22","28621080_28621373_AluSx4_SINE",81,28621373,26
"1185",703379,3,"chr22","28622404_28622713_AluSz_SINE",82,28622713,26
"1186",703383,3,"chr22","28624862_28625165_AluSc8_SINE",82,28625165,26
"1187",703385,3,"chr22","28629897_28630193_AluY_SINE",83,28630193,26
"1188",703393,3,"chr22","28670686_28670988_AluSx_SINE",80,28670988,26
"1189",703396,3,"chr22","28676321_28676625_AluSq2_SINE",80,28676625,26
"1190",703399,3,"chr22","28685737_28686021_AluSx_SINE",79,28686021,26
"1191",703400,3,"chr22","28688181_28688509_AluJb_SINE",81,28688509,26
"1192",703401,3,"chr22","28690551_28690854_AluSx1_SINE",81,28690854,26
"1193",703417,3,"chr22","28767586_28767867_AluSg7_SINE",81,28767867,27
"1194",703420,3,"chr22","28780846_28781144_AluSq2_SINE",79,28781144,27
"1195",703422,4,"chr22","28797321_28797623_AluSx_SINE",81,28797623,27
"1196",703423,4,"chr22","28800096_28800404_AluY_SINE",81,28800404,27
"1197",703426,4,"chr22","28805916_28806209_AluSz_SINE",81,28806209,27
"1198",703431,4,"chr22","28823359_28823659_AluSq2_SINE",82,28823659,27
"1199",703432,4,"chr22","28824595_28824927_AluY_SINE",84,28824927,27
"1200",703441,4,"chr22","28856687_28856971_AluJb_SINE",82,28856971,27
"1201",703443,4,"chr22","28861331_28861624_AluSq_SINE",81,28861624,27
"1202",703451,4,"chr22","28904275_28904572_AluSq2_SINE",82,28904572,27
"1203",703455,4,"chr22","28911852_28912147_AluSq2_SINE",82,28912147,27
"1204",703459,4,"chr22","28918193_28918492_AluSq2_SINE",82,28918492,27
"1205",703460,4,"chr22","28920190_28920466_AluY_SINE",85,28920466,27
"1206",703464,4,"chr22","28931916_28932216_AluYc3_SINE",82,28932216,27
"1207",703465,4,"chr22","28932999_28933330_AluY_SINE",82,28933330,27
"1208",703468,4,"chr22","28935925_28936233_AluY_SINE",85,28936233,27
"1209",703472,4,"chr22","28945005_28945316_AluSx1_SINE",82,28945316,27
"1210",703473,4,"chr22","28950576_28950883_AluSz_SINE",81,28950883,27
"1211",703474,4,"chr22","28952065_28952355_AluSx_SINE",80,28952355,27
"1212",703478,4,"chr22","28957055_28957363_AluY_SINE",85,28957363,27
"1213",703482,4,"chr22","28967653_28967967_AluSq_SINE",80,28967967,27
"1214",703484,4,"chr22","28969162_28969454_AluSc_SINE",79,28969454,27
"1215",703488,4,"chr22","28983847_28984167_AluY_SINE",83,28984167,27
"1216",703490,4,"chr22","28986116_28986416_AluY_SINE",84,28986416,27
"1217",703491,4,"chr22","28986723_28986996_AluSq2_SINE",81,28986996,27
"1218",703492,4,"chr22","28991631_28991916_AluSc_SINE",81,28991916,27
"1219",703496,4,"chr22","29000000_29000284_AluSx_SINE",81,29000284,27
"1220",703511,4,"chr22","29030217_29030516_AluSc_SINE",81,29030516,27
"1221",703512,4,"chr22","29032115_29032394_AluY_SINE",82,29032394,27
"1222",703518,4,"chr22","29040529_29040815_AluJb_SINE",79,29040815,27
"1223",703520,4,"chr22","29041335_29041631_AluSc8_SINE",81,29041631,27
"1224",703523,4,"chr22","29043931_29044230_AluY_SINE",82,29044230,27
"1225",703525,4,"chr22","29047820_29048127_AluSq2_SINE",81,29048127,27
"1226",703526,4,"chr22","29049210_29049505_AluJb_SINE",80,29049505,27
"1227",703528,4,"chr22","29051574_29051862_AluYc_SINE",82,29051862,27
"1228",703529,4,"chr22","29053584_29053880_AluSz_SINE",81,29053880,27
"1229",703536,4,"chr22","29058956_29059263_AluY_SINE",82,29059263,27
"1230",703539,4,"chr22","29069080_29069367_AluY_SINE",82,29069367,27
"1231",703543,4,"chr22","29072861_29073163_AluSx1_SINE",81,29073163,27
"1232",703547,4,"chr22","29077408_29077673_AluSz_SINE",81,29077673,27
"1233",703553,4,"chr22","29086334_29086635_AluSx_SINE",80,29086635,27
"1234",703554,4,"chr22","29087185_29087489_AluSq2_SINE",80,29087489,27
"1235",703555,4,"chr22","29089650_29089862_AluSx_SINE",81,29089862,27
"1236",703559,4,"chr22","29095344_29095649_AluSc_SINE",81,29095649,27
"1237",703568,4,"chr22","29101999_29102282_AluSc_SINE",90,29102282,27
"1238",703570,4,"chr22","29103812_29104122_AluY_SINE",85,29104122,27
"1239",703581,4,"chr22","29116080_29116378_AluSx_SINE",81,29116378,27
"1240",703585,4,"chr22","29119649_29119945_AluSx3_SINE",82,29119945,27
"1241",703586,4,"chr22","29120115_29120430_AluSx3_SINE",83,29120430,27
"1242",703590,4,"chr22","29123036_29123328_AluSc8_SINE",82,29123328,27
"1243",703595,4,"chr22","29126563_29126863_AluSx_SINE",81,29126863,27
"1244",703606,4,"chr22","29135908_29136195_AluSc5_SINE",81,29136195,27
"1245",703607,4,"chr22","29136861_29137160_AluSx1_SINE",75,29137160,27
"1246",703608,4,"chr22","29140257_29140555_AluSz_SINE",81,29140555,27
"1247",703612,4,"chr22","29143293_29143589_AluJb_SINE",82,29143589,27
"1248",703619,4,"chr22","29148440_29148736_AluY_SINE",82,29148736,27
"1249",703620,4,"chr22","29148786_29149077_AluSg_SINE",81,29149077,27
"1250",703621,4,"chr22","29149231_29149525_AluSq2_SINE",83,29149525,27
"1251",703622,4,"chr22","29149545_29149839_AluY_SINE",82,29149839,27
"1252",703624,4,"chr22","29150375_29150668_AluSx_SINE",81,29150668,27
"1253",703626,4,"chr22","29151951_29152258_AluSz_SINE",82,29152258,27
"1254",703627,4,"chr22","29153193_29153498_AluSg_SINE",81,29153498,27
"1255",703629,4,"chr22","29155031_29155348_AluSx_SINE",88,29155348,27
"1256",703630,4,"chr22","29155471_29155771_AluSq2_SINE",82,29155771,27
"1257",703638,4,"chr22","29162993_29163289_AluSx1_SINE",81,29163289,27
"1258",703640,4,"chr22","29163929_29164244_AluY_SINE",86,29164244,27
"1259",703648,4,"chr22","29170969_29171264_AluSg_SINE",80,29171264,27
"1260",703649,4,"chr22","29171604_29171901_AluSg4_SINE",81,29171901,27
"1261",703652,4,"chr22","29173022_29173320_AluSc8_SINE",69,29173320,27
"1262",703653,4,"chr22","29173488_29173793_AluSc_SINE",81,29173793,27
"1263",703657,4,"chr22","29177937_29178225_AluJb_SINE",81,29178225,27
"1264",703661,4,"chr22","29181165_29181475_AluJb_SINE",81,29181475,27
"1265",703665,4,"chr22","29188976_29189277_AluSq2_SINE",82,29189277,27
"1266",703669,4,"chr22","29197373_29197680_AluSc8_SINE",81,29197680,27
"1267",703670,4,"chr22","29199237_29199542_AluSx1_SINE",81,29199542,27
"1268",703676,4,"chr22","29203138_29203453_AluSx_SINE",92,29203453,27
"1269",703682,4,"chr22","29211742_29212054_AluJb_SINE",81,29212054,27
"1270",703686,4,"chr22","29213832_29214127_AluSx1_SINE",81,29214127,27
"1271",703688,4,"chr22","29216271_29216545_AluSz_SINE",81,29216545,27
"1272",703706,4,"chr22","29230995_29231292_AluSz6_SINE",81,29231292,27
"1273",703709,4,"chr22","29234016_29234327_AluJb_SINE",82,29234327,27
"1274",703712,4,"chr22","29235755_29236059_AluSq2_SINE",81,29236059,27
