"","X","Region","V1","V2","V3","End","Interval"
"1498",421603,2,"chr11","30139515_30139741_AluSc_SINE",81,30139741,60
"1499",421606,2,"chr11","30159460_30159748_AluSc_SINE",95,30159748,60
"1500",421621,2,"chr11","30310622_30310925_AluSz_SINE",81,30310925,60
"1501",421631,2,"chr11","30362844_30363149_AluSg_SINE",81,30363149,60
"1502",421649,2,"chr11","30516002_30516314_AluSx_SINE",81,30516314,61
"1503",421654,2,"chr11","30548437_30548776_AluY_SINE",87,30548776,61
"1504",421656,2,"chr11","30576045_30576341_AluSx1_SINE",81,30576341,61
"1505",421668,2,"chr11","30680525_30680831_AluSz_SINE",81,30680831,61
"1506",421676,2,"chr11","30789288_30789607_AluSp_SINE",80,30789607,61
"1507",421680,2,"chr11","30802239_30802548_AluSg_SINE",81,30802548,61
"1508",421685,2,"chr11","30811240_30811539_AluSz_SINE",83,30811539,61
"1509",421686,2,"chr11","30812356_30812658_AluY_SINE",84,30812658,61
"1510",421687,2,"chr11","30812681_30812980_AluSc8_SINE",84,30812980,61
"1511",421688,2,"chr11","30819136_30819413_AluSg_SINE",83,30819413,61
"1512",421689,2,"chr11","30821168_30821510_AluSg4_SINE",90,30821510,61
"1513",421693,2,"chr11","30875856_30876157_AluY_SINE",83,30876157,61
"1514",421694,2,"chr11","30889789_30890097_AluSx1_SINE",81,30890097,61
"1515",421696,2,"chr11","30905580_30905877_AluJb_SINE",78,30905877,61
"1516",421698,2,"chr11","30918853_30919152_AluY_SINE",77,30919152,61
"1517",421702,2,"chr11","30957087_30957398_AluSg_SINE",81,30957398,62
"1518",421703,2,"chr11","30966506_30966813_AluSx1_SINE",81,30966813,62
"1519",421721,2,"chr11","31121257_31121562_AluSc_SINE",81,31121562,62
"1520",421739,2,"chr11","31231977_31232287_AluSg_SINE",81,31232287,62
"1521",421740,2,"chr11","31233348_31233645_AluY_SINE",83,31233645,62
"1522",421754,2,"chr11","31315848_31316124_AluSq_SINE",82,31316124,62
"1523",421755,2,"chr11","31318904_31319191_AluSx3_SINE",82,31319191,62
"1524",421757,2,"chr11","31331855_31332154_AluSc8_SINE",83,31332154,62
"1525",421758,2,"chr11","31336853_31337182_AluY_SINE",82,31337182,62
"1526",421759,2,"chr11","31348710_31349016_AluSp_SINE",82,31349016,62
"1527",421761,2,"chr11","31350063_31350386_AluY_SINE",95,31350386,62
"1528",421767,2,"chr11","31367775_31368039_AluSx3_SINE",85,31368039,62
"1529",421773,2,"chr11","31401306_31401615_AluSx1_SINE",93,31401615,62
"1530",421783,2,"chr11","31457985_31458278_AluSx1_SINE",80,31458278,63
"1531",421786,2,"chr11","31481421_31481708_AluJb_SINE",82,31481708,63
"1532",421792,2,"chr11","31518998_31519295_AluSc_SINE",81,31519295,63
"1533",421794,2,"chr11","31527773_31528076_AluY_SINE",84,31528076,63
"1534",421796,2,"chr11","31528549_31528843_AluY_SINE",82,31528843,63
"1535",421798,2,"chr11","31537375_31537672_AluY_SINE",83,31537672,63
"1536",421802,2,"chr11","31539644_31539952_AluSq2_SINE",80,31539952,63
"1537",421803,2,"chr11","31540161_31540463_AluSx3_SINE",82,31540463,63
"1538",421807,2,"chr11","31554912_31555234_AluYk4_SINE",93,31555234,63
"1539",421808,2,"chr11","31555361_31555682_AluY_SINE",84,31555682,63
"1540",421818,2,"chr11","31592013_31592324_AluSx1_SINE",87,31592324,63
"1541",421819,2,"chr11","31592337_31592644_AluSx4_SINE",81,31592644,63
"1542",421821,2,"chr11","31602201_31602429_AluJb_SINE",87,31602429,63
"1543",421823,2,"chr11","31606057_31606371_AluSq_SINE",78,31606371,63
"1544",421825,2,"chr11","31608183_31608486_AluY_SINE",80,31608486,63
"1545",421829,2,"chr11","31619492_31619800_AluSg_SINE",81,31619800,63
"1546",421831,2,"chr11","31635263_31635557_AluSz_SINE",83,31635557,63
"1547",421832,2,"chr11","31651877_31652174_AluSx_SINE",81,31652174,63
"1548",421834,2,"chr11","31681253_31681549_AluSx1_SINE",81,31681549,63
"1549",421835,2,"chr11","31687203_31687502_AluJb_SINE",81,31687502,63
"1550",421837,2,"chr11","31687959_31688257_AluSc_SINE",81,31688257,63
"1551",421844,2,"chr11","31707198_31707495_AluSc8_SINE",82,31707495,63
"1552",421845,2,"chr11","31708146_31708429_AluJb_SINE",72,31708429,63
"1553",421847,2,"chr11","31726280_31726572_AluSx_SINE",81,31726572,63
"1554",421849,2,"chr11","31731890_31732187_AluSz_SINE",81,31732187,63
"1555",421854,2,"chr11","31769791_31770092_AluSx_SINE",81,31770092,63
"1556",421866,2,"chr11","31853205_31853483_AluJr4_SINE",84,31853483,63
"1557",421869,2,"chr11","31861193_31861477_AluSx1_SINE",81,31861477,63
"1558",421879,2,"chr11","31888932_31889221_AluSx_SINE",81,31889221,63
"1559",421882,2,"chr11","31891762_31892065_AluSz_SINE",79,31892065,63
"1560",421885,2,"chr11","31908977_31909232_AluSc_SINE",81,31909232,63
"1561",421887,2,"chr11","31911836_31912120_AluY_SINE",82,31912120,63
"1562",421889,2,"chr11","31927609_31927895_AluSx_SINE",81,31927895,63
"1563",421895,2,"chr11","31950018_31950319_AluSq2_SINE",83,31950319,64
"1564",421901,2,"chr11","31986689_31986975_AluSx1_SINE",81,31986975,64
"1565",421902,3,"chr11","31997985_31998294_AluJb_SINE",82,31998294,64
"1566",421916,3,"chr11","32084471_32084769_AluSc_SINE",81,32084769,64
"1567",421919,3,"chr11","32113561_32113880_AluSx_SINE",81,32113880,64
"1568",421922,3,"chr11","32131834_32132157_AluSx3_SINE",82,32132157,64
"1569",421928,3,"chr11","32159865_32160169_AluY_SINE",83,32160169,64
"1570",421929,3,"chr11","32162831_32163141_AluJb_SINE",82,32163141,64
"1571",421931,3,"chr11","32165568_32165867_AluY_SINE",82,32165867,64
"1572",421934,3,"chr11","32201197_32201499_AluSx_SINE",81,32201499,64
"1573",421937,3,"chr11","32211755_32212051_AluY_SINE",82,32212051,64
"1574",421943,3,"chr11","32224946_32225241_AluSc_SINE",84,32225241,64
"1575",421948,3,"chr11","32238923_32239222_AluSx1_SINE",81,32239222,64
"1576",421949,3,"chr11","32240030_32240323_AluSp_SINE",80,32240323,64
"1577",421961,3,"chr11","32281622_32281915_AluY_SINE",81,32281915,64
"1578",421964,3,"chr11","32297038_32297356_AluSc_SINE",82,32297356,64
"1579",421966,3,"chr11","32304186_32304486_AluJb_SINE",81,32304486,64
"1580",421967,3,"chr11","32305156_32305454_AluSz_SINE",81,32305454,64
"1581",421973,3,"chr11","32328301_32328610_AluJb_SINE",81,32328610,64
"1582",421975,3,"chr11","32332500_32332780_AluSg_SINE",81,32332780,64
"1583",421988,3,"chr11","32358298_32358598_AluY_SINE",83,32358598,64
"1584",421991,3,"chr11","32360331_32360640_AluYa5_SINE",82,32360640,64
"1585",421999,3,"chr11","32382971_32383257_AluSz_SINE",81,32383257,64
"1586",422002,3,"chr11","32387562_32387874_AluY_SINE",82,32387874,64
"1587",422007,3,"chr11","32398158_32398454_AluSc_SINE",81,32398454,64
"1588",422014,3,"chr11","32423088_32423385_AluSz_SINE",81,32423385,64
"1589",422016,3,"chr11","32428362_32428672_AluSx1_SINE",81,32428672,64
"1590",422018,3,"chr11","32429777_32430089_AluSc8_SINE",83,32430089,64
"1591",422030,3,"chr11","32473981_32474269_AluYc_SINE",83,32474269,65
"1592",422033,3,"chr11","32478801_32479115_AluSz_SINE",83,32479115,65
"1593",422034,3,"chr11","32479992_32480297_AluY_SINE",89,32480297,65
"1594",422035,3,"chr11","32481611_32481901_AluYc_SINE",82,32481901,65
"1595",422036,3,"chr11","32482559_32482865_AluSx3_SINE",84,32482865,65
"1596",422037,3,"chr11","32482877_32483176_AluJb_SINE",81,32483176,65
"1597",422043,3,"chr11","32490425_32490700_AluSx1_SINE",81,32490700,65
"1598",422045,3,"chr11","32493307_32493599_AluSx1_SINE",81,32493599,65
"1599",422050,3,"chr11","32498688_32498988_AluSc8_SINE",82,32498988,65
"1600",422054,3,"chr11","32508227_32508522_AluSx3_SINE",83,32508522,65
"1601",422056,3,"chr11","32510734_32511045_AluSz_SINE",81,32511045,65
"1602",422057,3,"chr11","32514612_32514891_AluSq2_SINE",80,32514891,65
"1603",422058,3,"chr11","32516812_32517109_AluSc5_SINE",81,32517109,65
"1604",422060,3,"chr11","32518622_32518918_AluSx1_SINE",81,32518918,65
"1605",422062,3,"chr11","32520268_32520561_AluSx1_SINE",81,32520561,65
"1606",422063,3,"chr11","32522738_32523042_AluSg_SINE",78,32523042,65
"1607",422067,3,"chr11","32530982_32531292_AluY_SINE",90,32531292,65
"1608",422068,3,"chr11","32534065_32534352_AluJb_SINE",82,32534352,65
"1609",422071,3,"chr11","32536173_32536475_AluSg_SINE",81,32536475,65
"1610",422079,3,"chr11","32547287_32547590_AluSx1_SINE",83,32547590,65
"1611",422086,3,"chr11","32556535_32556845_AluSg4_SINE",81,32556845,65
"1612",422094,3,"chr11","32564115_32564411_AluSz_SINE",81,32564411,65
"1613",422101,3,"chr11","32573937_32574197_AluSc_SINE",81,32574197,65
"1614",422107,3,"chr11","32582184_32582476_AluSx_SINE",78,32582476,65
"1615",422108,3,"chr11","32583143_32583447_AluSx3_SINE",81,32583447,65
"1616",422111,3,"chr11","32587613_32587909_AluSc8_SINE",82,32587909,65
"1617",422121,3,"chr11","32597376_32597672_AluSx_SINE",81,32597672,65
"1618",422123,3,"chr11","32599467_32599755_AluSz_SINE",81,32599755,65
"1619",422126,3,"chr11","32604572_32604866_AluSz_SINE",81,32604866,65
"1620",422127,3,"chr11","32605871_32606174_AluSc8_SINE",83,32606174,65
"1621",422129,3,"chr11","32610726_32611022_AluSp_SINE",80,32611022,65
"1622",422142,3,"chr11","32641959_32642182_AluY_SINE",84,32642182,65
"1623",422143,3,"chr11","32644543_32644850_AluSg_SINE",79,32644850,65
"1624",422152,3,"chr11","32660412_32660692_AluSx_SINE",81,32660692,65
"1625",422153,3,"chr11","32666825_32667134_AluSg_SINE",80,32667134,65
"1626",422157,3,"chr11","32691786_32692084_AluY_SINE",82,32692084,65
"1627",422160,3,"chr11","32699217_32699525_AluSg_SINE",81,32699525,65
"1628",422162,3,"chr11","32700902_32701209_AluSx3_SINE",81,32701209,65
"1629",422167,3,"chr11","32719020_32719285_AluSx1_SINE",81,32719285,65
"1630",422173,3,"chr11","32743142_32743442_AluY_SINE",82,32743442,65
"1631",422174,3,"chr11","32749118_32749415_AluSg7_SINE",81,32749415,65
"1632",422177,3,"chr11","32771410_32771715_AluSx3_SINE",82,32771715,65
"1633",422180,3,"chr11","32776799_32777083_AluSg_SINE",81,32777083,65
"1634",422181,3,"chr11","32780865_32781129_AluSz6_SINE",82,32781129,65
"1635",422182,3,"chr11","32800075_32800360_AluSq2_SINE",81,32800360,65
"1636",422186,3,"chr11","32805593_32805891_AluSp_SINE",81,32805891,65
"1637",422187,3,"chr11","32806437_32806726_AluSx1_SINE",73,32806726,65
"1638",422192,3,"chr11","32813217_32813521_AluJb_SINE",86,32813521,65
"1639",422193,3,"chr11","32816736_32817035_AluJb_SINE",82,32817035,65
"1640",422198,3,"chr11","32822906_32823203_AluSg_SINE",81,32823203,65
"1641",422203,3,"chr11","32827886_32828206_AluJb_SINE",81,32828206,65
"1642",422205,3,"chr11","32833929_32834234_AluSp_SINE",84,32834234,65
"1643",422210,3,"chr11","32845429_32845740_AluSz_SINE",81,32845740,65
"1644",422215,3,"chr11","32854022_32854328_AluSx_SINE",83,32854328,65
"1645",422216,3,"chr11","32856354_32856651_AluJb_SINE",81,32856651,65
"1646",422221,3,"chr11","32866889_32867186_AluY_SINE",89,32867186,65
"1647",422223,3,"chr11","32868263_32868564_AluSc_SINE",81,32868564,65
"1648",422228,3,"chr11","32875115_32875403_AluSg_SINE",81,32875403,65
"1649",422229,3,"chr11","32875819_32876124_AluSx1_SINE",83,32876124,65
"1650",422230,3,"chr11","32878377_32878671_AluJb_SINE",81,32878671,65
"1651",422235,3,"chr11","32885279_32885586_AluJb_SINE",84,32885586,65
"1652",422242,3,"chr11","32891647_32891944_AluSx_SINE",81,32891944,65
"1653",422245,3,"chr11","32894369_32894662_AluSx3_SINE",83,32894662,65
"1654",422248,3,"chr11","32898108_32898429_AluJb_SINE",94,32898429,65
"1655",422253,3,"chr11","32901289_32901595_AluSx_SINE",82,32901595,65
"1656",422257,3,"chr11","32903542_32903834_AluSg_SINE",81,32903834,65
"1657",422263,3,"chr11","32919744_32920028_AluJb_SINE",86,32920028,65
"1658",422266,3,"chr11","32923347_32923646_AluJb_SINE",80,32923646,65
"1659",422267,3,"chr11","32925725_32926035_AluSg_SINE",80,32926035,65
"1660",422272,3,"chr11","32934725_32935038_AluY_SINE",85,32935038,65
"1661",422276,3,"chr11","32939089_32939390_AluSz_SINE",81,32939390,65
"1662",422277,3,"chr11","32944937_32945233_AluSx_SINE",85,32945233,65
"1663",422278,3,"chr11","32945233_32945513_AluSc_SINE",81,32945513,65
"1664",422280,3,"chr11","32950654_32950920_AluSx4_SINE",81,32950920,66
"1665",422286,3,"chr11","32978675_32978981_AluSx1_SINE",80,32978981,66
"1666",422293,3,"chr11","32991943_32992251_AluSz_SINE",81,32992251,66
"1667",422301,3,"chr11","33008796_33009070_AluSx_SINE",81,33009070,66
"1668",422309,3,"chr11","33019444_33019743_AluSc_SINE",81,33019743,66
"1669",422310,3,"chr11","33020765_33021037_AluY_SINE",84,33021037,66
"1670",422317,3,"chr11","33031493_33031792_AluJo_SINE",95,33031792,66
"1671",422318,3,"chr11","33032752_33033064_AluSx1_SINE",81,33033064,66
"1672",422319,3,"chr11","33033650_33033955_AluJb_SINE",83,33033955,66
"1673",422322,3,"chr11","33036893_33037200_AluSx1_SINE",81,33037200,66
"1674",422324,3,"chr11","33042512_33042822_AluSc5_SINE",85,33042822,66
"1675",422332,3,"chr11","33056158_33056462_AluSc_SINE",81,33056462,66
"1676",422333,3,"chr11","33057800_33058112_AluSx1_SINE",81,33058112,66
"1677",422337,3,"chr11","33063667_33063933_AluY_SINE",82,33063933,66
"1678",422338,3,"chr11","33064331_33064630_AluSq4_SINE",81,33064630,66
"1679",422340,3,"chr11","33070515_33070813_AluSc_SINE",81,33070813,66
"1680",422341,3,"chr11","33072363_33072655_AluJr_SINE",78,33072655,66
"1681",422342,3,"chr11","33072723_33072996_AluY_SINE",82,33072996,66
"1682",422352,3,"chr11","33089457_33089768_AluSq_SINE",83,33089768,66
"1683",422357,3,"chr11","33092578_33092871_AluSz_SINE",81,33092871,66
"1684",422360,3,"chr11","33096760_33097055_AluSg_SINE",81,33097055,66
"1685",422363,3,"chr11","33103585_33103890_AluSq2_SINE",80,33103890,66
"1686",422366,3,"chr11","33109835_33110125_AluSx1_SINE",80,33110125,66
"1687",422369,3,"chr11","33115254_33115551_AluSx4_SINE",81,33115551,66
"1688",422370,3,"chr11","33118922_33119212_AluSg_SINE",80,33119212,66
"1689",422371,3,"chr11","33121620_33121917_AluY_SINE",81,33121917,66
"1690",422393,3,"chr11","33172120_33172415_AluJb_SINE",81,33172415,66
"1691",422395,3,"chr11","33174224_33174513_AluSx3_SINE",80,33174513,66
"1692",422398,3,"chr11","33180859_33181169_AluSx1_SINE",81,33181169,66
"1693",422409,3,"chr11","33192313_33192617_AluSc_SINE",81,33192617,66
"1694",422414,3,"chr11","33201565_33201848_AluSp_SINE",80,33201848,66
"1695",422420,3,"chr11","33210746_33211028_AluY_SINE",85,33211028,66
"1696",422424,3,"chr11","33213645_33213942_AluSg_SINE",81,33213942,66
"1697",422431,3,"chr11","33221308_33221612_AluSx_SINE",81,33221612,66
"1698",422439,3,"chr11","33228535_33228830_AluSx1_SINE",81,33228830,66
"1699",422442,3,"chr11","33234241_33234519_AluJb_SINE",81,33234519,66
"1700",422444,3,"chr11","33240101_33240397_AluSx3_SINE",82,33240397,66
"1701",422450,3,"chr11","33245156_33245456_AluSc8_SINE",82,33245456,66
"1702",422453,3,"chr11","33248486_33248779_AluY_SINE",82,33248779,66
"1703",422454,3,"chr11","33250327_33250638_AluSp_SINE",80,33250638,66
"1704",422455,3,"chr11","33250645_33250950_AluY_SINE",86,33250950,66
"1705",422472,3,"chr11","33269603_33269890_AluSx1_SINE",81,33269890,66
"1706",422478,3,"chr11","33273828_33274155_AluSp_SINE",81,33274155,66
"1707",422482,3,"chr11","33276298_33276458_AluSc8_SINE",82,33276458,66
"1708",422483,3,"chr11","33276714_33276922_AluSc_SINE",81,33276922,66
"1709",422488,3,"chr11","33289048_33289341_AluY_SINE",83,33289341,66
"1710",422493,3,"chr11","33293661_33293957_AluSx1_SINE",82,33293957,66
"1711",422494,3,"chr11","33294768_33295084_AluY_SINE",87,33295084,66
"1712",422497,3,"chr11","33300169_33300407_AluY_SINE",82,33300407,66
"1713",422498,3,"chr11","33300579_33300899_AluSz6_SINE",81,33300899,66
"1714",422501,3,"chr11","33304656_33304954_AluY_SINE",82,33304954,66
"1715",422505,3,"chr11","33314286_33314582_AluY_SINE",84,33314582,66
"1716",422508,3,"chr11","33319324_33319635_AluSz_SINE",80,33319635,66
"1717",422515,3,"chr11","33325502_33325784_AluSc_SINE",81,33325784,66
"1718",422521,3,"chr11","33335916_33336202_AluSx1_SINE",84,33336202,66
"1719",422531,3,"chr11","33352417_33352728_AluSx4_SINE",80,33352728,66
"1720",422532,3,"chr11","33358888_33359201_AluSz_SINE",81,33359201,66
"1721",422534,3,"chr11","33359792_33360077_AluSc_SINE",81,33360077,66
"1722",422535,3,"chr11","33361618_33361921_AluJb_SINE",73,33361921,66
"1723",422540,3,"chr11","33371330_33371610_AluSx1_SINE",82,33371610,66
"1724",422542,3,"chr11","33381316_33381600_AluSz_SINE",80,33381600,66
"1725",422553,3,"chr11","33418596_33418895_AluSg4_SINE",84,33418895,66
"1726",422554,3,"chr11","33418974_33419256_AluSg_SINE",84,33419256,66
"1727",422567,3,"chr11","33450517_33450817_AluSq2_SINE",81,33450817,67
"1728",422570,3,"chr11","33467642_33467939_AluSz_SINE",81,33467939,67
"1729",422572,3,"chr11","33473871_33474160_AluY_SINE",83,33474160,67
"1730",422573,3,"chr11","33477960_33478257_AluJb_SINE",82,33478257,67
"1731",422574,3,"chr11","33484379_33484674_AluJb_SINE",84,33484674,67
"1732",422575,3,"chr11","33486589_33486899_AluSz_SINE",80,33486899,67
"1733",422576,3,"chr11","33492000_33492299_AluJb_SINE",92,33492299,67
"1734",422578,3,"chr11","33511870_33512148_AluJb_SINE",82,33512148,67
"1735",422583,3,"chr11","33531757_33532032_AluSz_SINE",82,33532032,67
"1736",422589,3,"chr11","33552737_33553043_AluSx4_SINE",83,33553043,67
"1737",422597,3,"chr11","33584217_33584526_AluSq2_SINE",83,33584526,67
"1738",422603,3,"chr11","33601837_33602147_AluSx1_SINE",81,33602147,67
"1739",422608,3,"chr11","33625070_33625376_AluSq2_SINE",80,33625376,67
"1740",422610,3,"chr11","33638405_33638696_AluJb_SINE",83,33638696,67
"1741",422611,3,"chr11","33657892_33658176_AluSz_SINE",81,33658176,67
"1742",422614,3,"chr11","33669530_33669841_AluSx3_SINE",82,33669841,67
"1743",422619,3,"chr11","33681841_33682129_AluYc_SINE",82,33682129,67
"1744",422624,3,"chr11","33739746_33740042_AluSx_SINE",81,33740042,67
"1745",422629,3,"chr11","33754880_33755180_AluSz6_SINE",84,33755180,67
"1746",422631,3,"chr11","33761812_33762110_AluY_SINE",82,33762110,67
"1747",422633,3,"chr11","33776410_33776717_AluSx_SINE",86,33776717,67
"1748",422634,3,"chr11","33786238_33786539_AluSz_SINE",81,33786539,67
"1749",422636,3,"chr11","33798142_33798433_AluSq_SINE",79,33798433,67
"1750",422639,3,"chr11","33815616_33815914_AluSx_SINE",83,33815914,67
"1751",422645,3,"chr11","33858780_33859067_AluSz_SINE",80,33859067,67
"1752",422657,3,"chr11","33894302_33894608_AluSx1_SINE",82,33894608,67
"1753",422660,3,"chr11","33907426_33907723_AluSq2_SINE",83,33907723,67
"1754",422662,3,"chr11","33911892_33912198_AluSq2_SINE",81,33912198,67
"1755",422671,3,"chr11","33934958_33935258_AluY_SINE",84,33935258,67
"1756",422674,3,"chr11","33940214_33940505_AluSx1_SINE",82,33940505,67
"1757",422675,3,"chr11","33942216_33942509_AluJb_SINE",81,33942509,67
"1758",422677,3,"chr11","33947351_33947638_AluSx1_SINE",81,33947638,67
"1759",422680,3,"chr11","33951221_33951522_AluSx1_SINE",81,33951522,68
"1760",422692,3,"chr11","33973895_33974198_AluSx_SINE",81,33974198,68
"1761",422697,3,"chr11","33980912_33981214_AluSz_SINE",81,33981214,68
"1762",422705,3,"chr11","33993334_33993674_AluY_SINE",85,33993674,68
"1763",422708,3,"chr11","33995114_33995411_AluY_SINE",72,33995411,68
"1764",422715,3,"chr11","34005419_34005717_AluSg_SINE",81,34005717,68
"1765",422716,3,"chr11","34008914_34009221_AluSz6_SINE",81,34009221,68
"1766",422720,3,"chr11","34017365_34017674_AluSx_SINE",81,34017674,68
"1767",422722,3,"chr11","34021773_34022073_AluSc_SINE",81,34022073,68
"1768",422729,3,"chr11","34030059_34030365_AluSx_SINE",82,34030365,68
"1769",422732,3,"chr11","34036879_34037189_AluSg_SINE",81,34037189,68
"1770",422742,3,"chr11","34047362_34047671_AluSz_SINE",82,34047671,68
"1771",422744,3,"chr11","34051261_34051567_AluJb_SINE",80,34051567,68
"1772",422749,3,"chr11","34057431_34057750_AluSq2_SINE",82,34057750,68
"1773",422751,3,"chr11","34059547_34059853_AluSc8_SINE",82,34059853,68
"1774",422754,3,"chr11","34062369_34062681_AluJb_SINE",81,34062681,68
"1775",422755,3,"chr11","34063314_34063630_AluSx1_SINE",81,34063630,68
"1776",422760,3,"chr11","34067944_34068247_AluSx_SINE",84,34068247,68
"1777",422766,3,"chr11","34081460_34081765_AluSx_SINE",82,34081765,68
"1778",422777,3,"chr11","34091970_34092242_AluSz_SINE",82,34092242,68
"1779",422779,3,"chr11","34092828_34093122_AluSq2_SINE",83,34093122,68
"1780",422780,3,"chr11","34094997_34095270_AluSx_SINE",81,34095270,68
"1781",422784,3,"chr11","34101458_34101769_AluY_SINE",82,34101769,68
"1782",422785,3,"chr11","34102750_34103045_AluSx_SINE",79,34103045,68
"1783",422790,3,"chr11","34105332_34105624_AluSz6_SINE",82,34105624,68
"1784",422793,3,"chr11","34110534_34110853_AluJb_SINE",81,34110853,68
"1785",422805,3,"chr11","34153221_34153530_AluSg_SINE",81,34153530,68
"1786",422814,3,"chr11","34197546_34197855_AluSx4_SINE",81,34197855,68
"1787",422824,3,"chr11","34224105_34224409_AluSz_SINE",81,34224409,68
"1788",422825,3,"chr11","34227624_34227950_AluSz_SINE",104,34227950,68
"1789",422830,3,"chr11","34240114_34240419_AluSp_SINE",80,34240419,68
"1790",422832,3,"chr11","34242516_34242817_AluSg_SINE",84,34242817,68
"1791",422835,3,"chr11","34247469_34247777_AluSx3_SINE",79,34247777,68
"1792",422841,3,"chr11","34253714_34254013_AluSx3_SINE",82,34254013,68
"1793",422844,3,"chr11","34260301_34260599_AluSc8_SINE",82,34260599,68
"1794",422849,3,"chr11","34268381_34268693_AluSp_SINE",80,34268693,68
"1795",422853,3,"chr11","34277041_34277363_AluSz_SINE",80,34277363,68
"1796",422862,3,"chr11","34304061_34304378_AluSx_SINE",86,34304378,68
"1797",422864,3,"chr11","34304767_34305062_AluSz_SINE",81,34305062,68
"1798",422869,3,"chr11","34316265_34316560_AluSx3_SINE",82,34316560,68
"1799",422871,3,"chr11","34320023_34320308_AluSz6_SINE",80,34320308,68
"1800",422883,3,"chr11","34345453_34345756_AluSx1_SINE",81,34345756,68
"1801",422889,3,"chr11","34359645_34359949_AluSx_SINE",81,34359949,68
"1802",422892,3,"chr11","34366046_34366344_AluJb_SINE",82,34366344,68
"1803",422896,3,"chr11","34383240_34383525_AluSz_SINE",81,34383525,68
"1804",422901,3,"chr11","34391978_34392278_AluSz6_SINE",81,34392278,68
"1805",422903,3,"chr11","34393965_34394278_AluY_SINE",89,34394278,68
"1806",422904,3,"chr11","34394301_34394612_AluSp_SINE",80,34394612,68
"1807",422908,3,"chr11","34398600_34398789_AluSx_SINE",80,34398789,68
"1808",422914,3,"chr11","34417222_34417516_AluSx4_SINE",81,34417516,68
"1809",422918,3,"chr11","34423163_34423474_AluY_SINE",83,34423474,68
"1810",422921,3,"chr11","34431867_34432164_AluSz_SINE",81,34432164,68
"1811",422944,3,"chr11","34498074_34498372_AluJb_SINE",81,34498372,69
"1812",422946,3,"chr11","34502582_34502869_AluSx_SINE",82,34502869,69
"1813",422948,3,"chr11","34520356_34520651_AluSq2_SINE",80,34520651,69
"1814",422949,3,"chr11","34524714_34525003_AluJb_SINE",82,34525003,69
"1815",422953,3,"chr11","34530595_34530877_AluSz6_SINE",81,34530877,69
"1816",422954,3,"chr11","34536828_34537120_AluSg_SINE",81,34537120,69
"1817",422960,3,"chr11","34557292_34557586_AluY_SINE",83,34557586,69
"1818",422961,3,"chr11","34558096_34558373_AluSc_SINE",80,34558373,69
"1819",422963,3,"chr11","34577287_34577594_AluY_SINE",82,34577594,69
"1820",422964,3,"chr11","34581693_34581970_AluSz6_SINE",80,34581970,69
"1821",422965,3,"chr11","34591102_34591398_AluSx_SINE",81,34591398,69
"1822",422968,3,"chr11","34610827_34611095_AluY_SINE",84,34611095,69
"1823",422972,3,"chr11","34644638_34644932_AluSx1_SINE",81,34644932,69
"1824",422973,3,"chr11","34649597_34649809_AluSx_SINE",70,34649809,69
"1825",422974,3,"chr11","34652573_34652878_AluSz_SINE",81,34652878,69
"1826",422983,3,"chr11","34754943_34755248_AluY_SINE",82,34755248,69
"1827",422989,3,"chr11","34799920_34800215_AluSg4_SINE",81,34800215,69
"1828",422992,3,"chr11","34832425_34832728_AluSx_SINE",86,34832728,69
"1829",422993,3,"chr11","34856025_34856263_AluY_SINE",82,34856263,69
"1830",422995,3,"chr11","34857014_34857320_AluSx3_SINE",82,34857320,69
"1831",423002,3,"chr11","34902658_34902964_AluSz_SINE",78,34902964,69
"1832",423005,3,"chr11","34936268_34936573_AluSq_SINE",81,34936573,69
"1833",423010,3,"chr11","34965677_34965966_AluSq2_SINE",81,34965966,70
"1834",423012,3,"chr11","34972596_34972905_AluY_SINE",85,34972905,70
"1835",423016,3,"chr11","34990884_34991191_AluSg_SINE",81,34991191,70
"1836",423024,3,"chr11","35034555_35034851_AluSz_SINE",82,35034851,70
"1837",423034,3,"chr11","35150859_35151175_AluY_SINE",82,35151175,70
"1838",423036,3,"chr11","35220243_35220531_AluY_SINE",83,35220531,70
"1839",423048,3,"chr11","35293144_35293398_AluSx3_SINE",82,35293398,70
"1840",423049,3,"chr11","35299810_35300096_AluSp_SINE",84,35300096,70
"1841",423056,3,"chr11","35354681_35354986_AluSx_SINE",85,35354986,70
"1842",423058,3,"chr11","35373170_35373480_AluSg_SINE",81,35373480,70
"1843",423061,3,"chr11","35379411_35379700_AluSc_SINE",81,35379700,70
"1844",423062,3,"chr11","35382412_35382722_AluSx1_SINE",81,35382722,70
"1845",423065,3,"chr11","35407432_35407748_AluY_SINE",81,35407748,70
"1846",423070,3,"chr11","35464147_35464440_AluJb_SINE",72,35464440,71
"1847",423074,3,"chr11","35503056_35503369_AluSz_SINE",81,35503369,71
"1848",423075,3,"chr11","35515875_35516180_AluY_SINE",82,35516180,71
"1849",423077,3,"chr11","35522671_35522980_AluJb_SINE",83,35522980,71
"1850",423085,3,"chr11","35597912_35598203_AluSz_SINE",82,35598203,71
"1851",423087,3,"chr11","35604120_35604400_AluSx3_SINE",75,35604400,71
"1852",423090,3,"chr11","35618861_35619070_AluSq2_SINE",81,35619070,71
"1853",423095,3,"chr11","35634647_35634957_AluSz6_SINE",100,35634957,71
