"","X","Region","V1","V2","V3","End","Interval"
"1126",321819,2,"chr8","22003430_22003729_AluSp_SINE",80,22003729,44
"1127",321824,2,"chr8","22010933_22011239_AluSx3_SINE",90,22011239,44
"1128",321827,2,"chr8","22030113_22030428_AluJb_SINE",81,22030428,44
"1129",321841,2,"chr8","22060245_22060542_AluJb_SINE",82,22060542,44
"1130",321843,2,"chr8","22060786_22061091_AluSz_SINE",82,22061091,44
"1131",321858,2,"chr8","22096244_22096542_AluSx3_SINE",81,22096542,44
"1132",321860,2,"chr8","22097085_22097384_AluSx_SINE",81,22097384,44
"1133",321861,2,"chr8","22098237_22098542_AluY_SINE",82,22098542,44
"1134",321866,2,"chr8","22103953_22104256_AluSg4_SINE",82,22104256,44
"1135",321868,2,"chr8","22113724_22114034_AluSx1_SINE",81,22114034,44
"1136",321869,2,"chr8","22114814_22115121_AluJb_SINE",81,22115121,44
"1137",321872,2,"chr8","22116270_22116573_AluSz_SINE",81,22116573,44
"1138",321874,2,"chr8","22118866_22119173_AluY_SINE",83,22119173,44
"1139",321876,2,"chr8","22120718_22121044_AluSz6_SINE",88,22121044,44
"1140",321889,2,"chr8","22135399_22135690_AluSp_SINE",80,22135690,44
"1141",321891,2,"chr8","22137183_22137472_AluSx1_SINE",81,22137472,44
"1142",321892,2,"chr8","22139280_22139572_AluSc8_SINE",82,22139572,44
"1143",321907,2,"chr8","22158801_22159106_AluJb_SINE",81,22159106,44
"1144",321910,2,"chr8","22162680_22163004_AluY_SINE",82,22163004,44
"1145",321912,2,"chr8","22166466_22166772_AluSq2_SINE",81,22166772,44
"1146",321915,2,"chr8","22174314_22174590_AluJb_SINE",72,22174590,44
"1147",321916,2,"chr8","22175149_22175473_AluY_SINE",84,22175473,44
"1148",321925,2,"chr8","22183762_22183952_AluJb_SINE",81,22183952,44
"1149",321930,2,"chr8","22188404_22188714_AluSx1_SINE",82,22188714,44
"1150",321932,2,"chr8","22189558_22189841_AluSz_SINE",81,22189841,44
"1151",321943,2,"chr8","22197558_22197869_AluSp_SINE",85,22197869,44
"1152",321953,2,"chr8","22205528_22205817_AluSx1_SINE",81,22205817,44
"1153",321955,2,"chr8","22207826_22208126_AluJb_SINE",81,22208126,44
"1154",321959,2,"chr8","22213304_22213601_AluSc_SINE",82,22213601,44
"1155",321968,2,"chr8","22228934_22229243_AluSg7_SINE",81,22229243,44
"1156",321975,2,"chr8","22237161_22237470_AluSc_SINE",81,22237470,44
"1157",321978,2,"chr8","22238790_22239082_AluY_SINE",82,22239082,44
"1158",321979,2,"chr8","22239371_22239675_AluSx_SINE",81,22239675,44
"1159",321982,2,"chr8","22242280_22242593_AluSx1_SINE",81,22242593,44
"1160",322000,2,"chr8","22263924_22264224_AluSc_SINE",81,22264224,44
"1161",322003,2,"chr8","22266883_22267194_AluSq_SINE",80,22267194,44
"1162",322004,2,"chr8","22270175_22270467_AluSz_SINE",81,22270467,44
"1163",322008,2,"chr8","22276695_22276941_AluSx_SINE",81,22276941,44
"1164",322014,2,"chr8","22285951_22286253_AluSg_SINE",81,22286253,44
"1165",322019,2,"chr8","22291053_22291373_AluJb_SINE",83,22291373,45
"1166",322022,2,"chr8","22295420_22295690_AluSc_SINE",92,22295690,45
"1167",322028,2,"chr8","22305885_22306191_AluSp_SINE",80,22306191,45
"1168",322029,2,"chr8","22306679_22306990_AluJb_SINE",82,22306990,45
"1169",322038,2,"chr8","22321297_22321562_AluSq2_SINE",82,22321562,45
"1170",322040,2,"chr8","22322489_22322773_AluJb_SINE",84,22322773,45
"1171",322046,2,"chr8","22334163_22334462_AluY_SINE",82,22334462,45
"1172",322047,2,"chr8","22334707_22335014_AluSx1_SINE",81,22335014,45
"1173",322049,2,"chr8","22335672_22335962_AluSg7_SINE",81,22335962,45
"1174",322060,2,"chr8","22356355_22356645_AluSg_SINE",81,22356645,45
"1175",322063,2,"chr8","22364172_22364429_AluY_SINE",83,22364429,45
"1176",322074,2,"chr8","22383384_22383652_AluSx_SINE",81,22383652,45
"1177",322078,2,"chr8","22388063_22388369_AluSc_SINE",82,22388369,45
"1178",322085,2,"chr8","22416931_22417242_AluSx_SINE",83,22417242,45
"1179",322088,2,"chr8","22420347_22420645_AluY_SINE",85,22420645,45
"1180",322090,2,"chr8","22426859_22427150_AluSc_SINE",81,22427150,45
"1181",322091,2,"chr8","22433544_22433865_AluSx_SINE",81,22433865,45
"1182",322092,2,"chr8","22440996_22441293_AluSx1_SINE",81,22441293,45
"1183",322096,2,"chr8","22450807_22451116_AluSp_SINE",82,22451116,45
"1184",322101,2,"chr8","22469783_22470078_AluSc_SINE",81,22470078,45
"1185",322105,2,"chr8","22490213_22490521_AluSq2_SINE",81,22490521,45
"1186",322116,2,"chr8","22556826_22557112_AluSz_SINE",81,22557112,45
"1187",322130,2,"chr8","22607315_22607618_AluSp_SINE",80,22607618,45
"1188",322139,2,"chr8","22652676_22652987_AluSc8_SINE",82,22652987,45
"1189",322145,2,"chr8","22687663_22687960_AluSc_SINE",96,22687960,45
"1190",322147,2,"chr8","22690849_22691124_AluSz_SINE",81,22691124,45
"1191",322150,2,"chr8","22700340_22700639_AluSx1_SINE",81,22700639,45
"1192",322153,2,"chr8","22720312_22720590_AluY_SINE",83,22720590,45
"1193",322162,2,"chr8","22757881_22758183_AluSq_SINE",81,22758183,45
"1194",322167,2,"chr8","22783481_22783788_AluSx3_SINE",83,22783788,45
"1195",322169,2,"chr8","22787230_22787515_AluJo_SINE",78,22787515,45
"1196",322172,2,"chr8","22797997_22798301_AluY_SINE",83,22798301,46
"1197",322174,2,"chr8","22800240_22800539_AluSz_SINE",83,22800539,46
"1198",322185,2,"chr8","22816747_22817066_AluSz_SINE",88,22817066,46
"1199",322190,2,"chr8","22824839_22825141_AluSq2_SINE",83,22825141,46
"1200",322192,2,"chr8","22827265_22827521_AluJb_SINE",81,22827521,46
"1201",322195,2,"chr8","22833378_22833700_AluSg_SINE",81,22833700,46
"1202",322196,2,"chr8","22834810_22835100_AluJb_SINE",73,22835100,46
"1203",322197,2,"chr8","22837241_22837570_AluSc_SINE",83,22837570,46
"1204",322200,2,"chr8","22843778_22844071_AluJb_SINE",73,22844071,46
"1205",322202,2,"chr8","22846666_22846958_AluSz_SINE",81,22846958,46
"1206",322203,2,"chr8","22855964_22856261_AluSx_SINE",81,22856261,46
"1207",322205,2,"chr8","22868460_22868786_AluSz6_SINE",81,22868786,46
"1208",322207,2,"chr8","22870999_22871308_AluSz_SINE",81,22871308,46
"1209",322208,2,"chr8","22873922_22874222_AluSx1_SINE",81,22874222,46
"1210",322211,2,"chr8","22882037_22882345_AluSx_SINE",94,22882345,46
"1211",322213,2,"chr8","22887838_22888111_AluJb_SINE",80,22888111,46
"1212",322214,2,"chr8","22888581_22888888_AluSg_SINE",83,22888888,46
"1213",322215,2,"chr8","22888888_22889207_AluJb_SINE",88,22889207,46
"1214",322219,2,"chr8","22894075_22894364_AluSq2_SINE",79,22894364,46
"1215",322224,2,"chr8","22904645_22904887_AluSp_SINE",80,22904887,46
"1216",322225,2,"chr8","22908304_22908579_AluSx1_SINE",81,22908579,46
"1217",322226,2,"chr8","22909060_22909355_AluY_SINE",81,22909355,46
"1218",322227,2,"chr8","22909798_22910098_AluY_SINE",83,22910098,46
"1219",322228,2,"chr8","22914549_22914857_AluY_SINE",88,22914857,46
"1220",322231,2,"chr8","22916004_22916296_AluSp_SINE",80,22916296,46
"1221",322234,2,"chr8","22923513_22923807_AluJb_SINE",81,22923807,46
"1222",322235,2,"chr8","22924138_22924434_AluY_SINE",82,22924434,46
"1223",322246,2,"chr8","22952449_22952751_AluY_SINE",85,22952751,46
"1224",322249,2,"chr8","22964218_22964442_AluY_SINE",83,22964442,46
"1225",322258,2,"chr8","22988693_22988992_AluY_SINE",86,22988992,46
"1226",322261,2,"chr8","22991655_22991953_AluSq2_SINE",82,22991953,46
"1227",322262,2,"chr8","22997521_22997815_AluY_SINE",82,22997815,46
"1228",322271,2,"chr8","23020602_23020915_AluSq2_SINE",81,23020915,46
"1229",322273,2,"chr8","23024816_23025113_AluY_SINE",83,23025113,46
"1230",322277,2,"chr8","23031876_23032173_AluY_SINE",86,23032173,46
"1231",322282,2,"chr8","23039487_23039794_AluY_SINE",88,23039794,46
"1232",322287,2,"chr8","23043866_23044163_AluSx1_SINE",80,23044163,46
"1233",322290,2,"chr8","23061294_23061584_AluSc8_SINE",82,23061584,46
"1234",322296,2,"chr8","23072747_23073026_AluSx1_SINE",73,23073026,46
"1235",322299,2,"chr8","23079389_23079689_AluY_SINE",83,23079689,46
"1236",322301,2,"chr8","23080569_23080877_AluY_SINE",82,23080877,46
"1237",322304,2,"chr8","23084908_23085212_AluSx_SINE",81,23085212,46
"1238",322312,2,"chr8","23098367_23098665_AluY_SINE",83,23098665,46
"1239",322316,2,"chr8","23113284_23113572_AluSz_SINE",81,23113572,46
"1240",322317,2,"chr8","23114302_23114604_AluY_SINE",82,23114604,46
"1241",322330,2,"chr8","23133117_23133421_AluSx1_SINE",79,23133421,46
"1242",322335,2,"chr8","23142480_23142779_AluSx_SINE",81,23142779,46
"1243",322336,2,"chr8","23142969_23143273_AluY_SINE",82,23143273,46
"1244",322337,2,"chr8","23149835_23150156_AluY_SINE",88,23150156,46
"1245",322338,2,"chr8","23163319_23163619_AluSz_SINE",80,23163619,46
"1246",322344,2,"chr8","23187556_23187875_AluYk4_SINE",91,23187875,46
"1247",322348,2,"chr8","23199933_23200243_AluY_SINE",82,23200243,46
"1248",322351,2,"chr8","23204892_23205192_AluSz_SINE",73,23205192,46
"1249",322352,2,"chr8","23206108_23206418_AluY_SINE",82,23206418,46
"1250",322354,2,"chr8","23212462_23212757_AluSq2_SINE",79,23212757,46
"1251",322356,2,"chr8","23216358_23216664_AluY_SINE",93,23216664,46
"1252",322358,2,"chr8","23219081_23219394_AluSc8_SINE",81,23219394,46
"1253",322362,2,"chr8","23222070_23222375_AluSz6_SINE",87,23222375,46
"1254",322363,2,"chr8","23224554_23224861_AluSz_SINE",81,23224861,46
"1255",322366,2,"chr8","23239748_23240049_AluSg_SINE",81,23240049,46
"1256",322374,2,"chr8","23263843_23264147_AluSz_SINE",81,23264147,46
"1257",322376,2,"chr8","23266335_23266644_AluSx1_SINE",83,23266644,46
"1258",322377,2,"chr8","23267229_23267535_AluY_SINE",73,23267535,46
"1259",322381,2,"chr8","23299917_23300208_AluSc_SINE",80,23300208,47
"1260",322382,2,"chr8","23308522_23308832_AluSq2_SINE",81,23308832,47
"1261",322383,2,"chr8","23316553_23316858_AluSx_SINE",85,23316858,47
"1262",322384,2,"chr8","23317645_23317949_AluY_SINE",86,23317949,47
"1263",322387,2,"chr8","23321543_23321846_AluSp_SINE",83,23321846,47
"1264",322389,2,"chr8","23325311_23325614_AluSz_SINE",81,23325614,47
"1265",322392,2,"chr8","23327418_23327713_AluSz6_SINE",81,23327713,47
"1266",322399,2,"chr8","23348578_23348878_AluSx3_SINE",80,23348878,47
"1267",322405,2,"chr8","23359024_23359322_AluSz_SINE",81,23359322,47
"1268",322414,2,"chr8","23374842_23375121_AluSq_SINE",81,23375121,47
"1269",322418,2,"chr8","23380417_23380695_AluSg_SINE",81,23380695,47
"1270",322432,2,"chr8","23410651_23410963_AluSx_SINE",82,23410963,47
"1271",322447,2,"chr8","23459891_23460186_AluSg_SINE",81,23460186,47
"1272",322449,2,"chr8","23466724_23467036_AluY_SINE",84,23467036,47
"1273",322455,2,"chr8","23485184_23485473_AluSz_SINE",81,23485473,47
"1274",322456,2,"chr8","23486208_23486512_AluY_SINE",82,23486512,47
"1275",322458,2,"chr8","23492099_23492387_AluSx_SINE",79,23492387,47
"1276",322462,2,"chr8","23510825_23511122_AluSq_SINE",80,23511122,47
"1277",322472,2,"chr8","23560927_23561245_AluY_SINE",82,23561245,47
"1278",322474,2,"chr8","23573383_23573701_AluSc8_SINE",94,23573701,47
"1279",322475,2,"chr8","23577510_23577805_AluSz_SINE",80,23577805,47
"1280",322477,2,"chr8","23583326_23583627_AluY_SINE",81,23583627,47
"1281",322482,2,"chr8","23589493_23589787_AluSq_SINE",87,23589787,47
"1282",322487,2,"chr8","23598094_23598408_AluSx_SINE",83,23598408,47
"1283",322491,2,"chr8","23606219_23606498_AluJb_SINE",82,23606498,47
"1284",322508,2,"chr8","23650686_23650988_AluSz_SINE",81,23650988,47
"1285",322510,2,"chr8","23654012_23654284_AluSz_SINE",82,23654284,47
"1286",322512,2,"chr8","23667566_23667866_AluY_SINE",82,23667866,47
"1287",322516,2,"chr8","23679551_23679849_AluSx3_SINE",81,23679849,47
"1288",322522,2,"chr8","23731375_23731687_AluSz_SINE",83,23731687,47
"1289",322525,2,"chr8","23759876_23760173_AluSg_SINE",81,23760173,47
"1290",322528,2,"chr8","23784571_23784880_AluSg_SINE",80,23784880,47
"1291",322535,2,"chr8","23798733_23799053_AluSx_SINE",81,23799053,47
"1292",322538,2,"chr8","23806896_23807208_AluSx_SINE",80,23807208,48
"1293",322543,2,"chr8","23843518_23843825_AluSx1_SINE",81,23843825,48
"1294",322553,2,"chr8","23895392_23895691_AluSx_SINE",84,23895691,48
"1295",322558,2,"chr8","23948199_23948505_AluSx1_SINE",81,23948505,48
"1296",322563,2,"chr8","23975499_23975780_AluSg4_SINE",82,23975780,48
"1297",322564,2,"chr8","23976406_23976691_AluSx3_SINE",82,23976691,48
"1298",322570,2,"chr8","24071127_24071434_AluSc_SINE",81,24071434,48
"1299",322577,2,"chr8","24133777_24134008_AluY_SINE",82,24134008,48
"1300",322579,2,"chr8","24148518_24148823_AluSx_SINE",78,24148823,48
"1301",322585,2,"chr8","24193814_24194122_AluY_SINE",79,24194122,48
"1302",322589,2,"chr8","24221636_24221934_AluSq4_SINE",82,24221934,48
"1303",322591,2,"chr8","24253741_24254047_AluY_SINE",84,24254047,48
"1304",322593,2,"chr8","24280105_24280404_AluSx1_SINE",81,24280404,48
"1305",322603,2,"chr8","24375006_24375292_AluSx1_SINE",81,24375292,49
"1306",322604,2,"chr8","24376051_24376341_AluSq2_SINE",81,24376341,49
"1307",322608,2,"chr8","24405593_24405886_AluSx_SINE",75,24405886,49
"1308",322609,2,"chr8","24415367_24415665_AluSz6_SINE",81,24415665,49
"1309",322610,2,"chr8","24446173_24446471_AluSx1_SINE",81,24446471,49
"1310",322615,2,"chr8","24485581_24485893_AluY_SINE",83,24485893,49
"1311",322616,2,"chr8","24486864_24487169_AluSx_SINE",82,24487169,49
"1312",322617,2,"chr8","24489049_24489351_AluY_SINE",84,24489351,49
"1313",322620,2,"chr8","24496395_24496703_AluSx1_SINE",83,24496703,49
"1314",322626,2,"chr8","24543096_24543407_AluSq2_SINE",80,24543407,49
"1315",322629,2,"chr8","24557231_24557538_AluSq2_SINE",81,24557538,49
"1316",322631,2,"chr8","24565549_24565841_AluSq2_SINE",82,24565841,49
"1317",322636,2,"chr8","24595548_24595858_AluSx_SINE",83,24595858,49
"1318",322638,2,"chr8","24599055_24599252_AluY_SINE",82,24599252,49
"1319",322640,2,"chr8","24607669_24607953_AluSz_SINE",81,24607953,49
"1320",322641,2,"chr8","24637110_24637332_AluY_SINE",82,24637332,49
"1321",322642,2,"chr8","24640231_24640536_AluSg7_SINE",83,24640536,49
"1322",322646,2,"chr8","24648846_24649133_AluJb_SINE",77,24649133,49
"1323",322653,2,"chr8","24712483_24712785_AluY_SINE",83,24712785,49
"1324",322654,2,"chr8","24716027_24716329_AluSz_SINE",80,24716329,49
"1325",322658,2,"chr8","24739221_24739514_AluSg_SINE",81,24739514,49
"1326",322660,2,"chr8","24746174_24746436_AluSg4_SINE",80,24746436,49
"1327",322664,2,"chr8","24764960_24765256_AluSg_SINE",81,24765256,49
"1328",322666,2,"chr8","24780619_24780915_AluSx1_SINE",81,24780915,49
"1329",322667,2,"chr8","24782489_24782807_AluY_SINE",83,24782807,49
"1330",322668,2,"chr8","24788522_24788833_AluSz_SINE",81,24788833,49
"1331",322673,2,"chr8","24801143_24801429_AluSx1_SINE",58,24801429,49
"1332",322690,2,"chr8","24866783_24867016_AluSx3_SINE",84,24867016,50
"1333",322693,2,"chr8","24881609_24881841_AluY_SINE",81,24881841,50
"1334",322694,2,"chr8","24881841_24882116_AluSq2_SINE",81,24882116,50
"1335",322697,2,"chr8","24890162_24890465_AluSg_SINE",81,24890465,50
"1336",322701,2,"chr8","24898160_24898466_AluY_SINE",82,24898466,50
"1337",322703,2,"chr8","24901232_24901544_AluY_SINE",82,24901544,50
"1338",322716,2,"chr8","24941245_24941550_AluSq2_SINE",81,24941550,50
"1339",322724,2,"chr8","24955306_24955616_AluSx1_SINE",85,24955616,50
"1340",322725,2,"chr8","24957048_24957365_AluSq10_SINE",81,24957365,50
"1341",322726,2,"chr8","24959551_24959837_AluSx1_SINE",81,24959837,50
"1342",322735,2,"chr8","24995198_24995508_AluSx1_SINE",81,24995508,50
"1343",322744,2,"chr8","25019174_25019393_AluJb_SINE",80,25019393,50
"1344",322753,2,"chr8","25033840_25034129_AluSx_SINE",81,25034129,50
"1345",322754,2,"chr8","25034524_25034818_AluSc_SINE",81,25034818,50
"1346",322758,2,"chr8","25040723_25041026_AluSx_SINE",80,25041026,50
"1347",322760,2,"chr8","25048291_25048535_AluY_SINE",83,25048535,50
"1348",322764,2,"chr8","25056893_25057198_AluSx1_SINE",80,25057198,50
"1349",322765,2,"chr8","25058416_25058722_AluSx_SINE",81,25058722,50
"1350",322770,2,"chr8","25081623_25081934_AluSz_SINE",81,25081934,50
"1351",322773,2,"chr8","25083774_25084067_AluSx_SINE",82,25084067,50
"1352",322777,2,"chr8","25098710_25099006_AluY_SINE",84,25099006,50
"1353",322778,2,"chr8","25100845_25101144_AluSg7_SINE",81,25101144,50
"1354",322780,2,"chr8","25103054_25103353_AluSx_SINE",81,25103353,50
"1355",322786,2,"chr8","25112013_25112319_AluSc_SINE",82,25112319,50
"1356",322789,2,"chr8","25125382_25125675_AluSg_SINE",81,25125675,50
"1357",322793,2,"chr8","25139114_25139423_AluSx4_SINE",81,25139423,50
"1358",322794,2,"chr8","25142667_25142960_AluSx_SINE",81,25142960,50
"1359",322799,2,"chr8","25148916_25149214_AluSz_SINE",81,25149214,50
"1360",322807,2,"chr8","25163942_25164208_AluYc_SINE",82,25164208,50
"1361",322808,2,"chr8","25164638_25164934_AluSq_SINE",81,25164934,50
"1362",322810,2,"chr8","25169155_25169453_AluSx1_SINE",81,25169453,50
"1363",322811,2,"chr8","25169996_25170296_AluSz_SINE",81,25170296,50
"1364",322814,2,"chr8","25175120_25175426_AluY_SINE",83,25175426,50
"1365",322817,2,"chr8","25200207_25200519_AluSc8_SINE",90,25200519,50
"1366",322820,2,"chr8","25204059_25204359_AluSc8_SINE",81,25204359,50
"1367",322822,2,"chr8","25208561_25208873_AluY_SINE",83,25208873,50
"1368",322833,2,"chr8","25231823_25232029_AluJb_SINE",72,25232029,50
"1369",322834,2,"chr8","25233331_25233636_AluSx3_SINE",81,25233636,50
"1370",322836,2,"chr8","25241947_25242275_AluSx_SINE",81,25242275,50
"1371",322837,2,"chr8","25248324_25248573_AluSx_SINE",81,25248573,50
"1372",322838,2,"chr8","25253613_25253881_AluSz_SINE",81,25253881,50
"1373",322842,2,"chr8","25259810_25260111_AluY_SINE",82,25260111,50
"1374",322844,2,"chr8","25264138_25264440_AluSx1_SINE",81,25264440,50
"1375",322845,2,"chr8","25265105_25265402_AluJb_SINE",83,25265402,50
"1376",322867,2,"chr8","25329755_25330064_AluSx1_SINE",80,25330064,51
"1377",322869,2,"chr8","25340102_25340406_AluJb_SINE",82,25340406,51
"1378",322871,2,"chr8","25349301_25349610_AluSg_SINE",81,25349610,51
"1379",322875,2,"chr8","25362711_25363016_AluSx_SINE",80,25363016,51
"1380",322885,2,"chr8","25390611_25390918_AluSz_SINE",83,25390918,51
"1381",322888,2,"chr8","25397224_25397520_AluYk4_SINE",82,25397520,51
"1382",322893,2,"chr8","25402502_25402711_AluJb_SINE",73,25402711,51
"1383",322894,2,"chr8","25404248_25404546_AluSx4_SINE",83,25404546,51
"1384",322902,2,"chr8","25423265_25423579_AluJb_SINE",84,25423579,51
"1385",322907,2,"chr8","25449352_25449649_AluSq2_SINE",81,25449649,51
"1386",322918,2,"chr8","25485593_25485902_AluSx3_SINE",83,25485902,51
"1387",322923,2,"chr8","25495443_25495740_AluY_SINE",81,25495740,51
"1388",322927,2,"chr8","25505289_25505575_AluSx_SINE",69,25505575,51
"1389",322930,2,"chr8","25526669_25526978_AluSq2_SINE",92,25526978,51
"1390",322931,2,"chr8","25530911_25531215_AluSx_SINE",78,25531215,51
"1391",322938,2,"chr8","25555332_25555618_AluJb_SINE",81,25555618,51
"1392",322940,2,"chr8","25558971_25559271_AluSz_SINE",81,25559271,51
"1393",322941,2,"chr8","25559572_25559883_AluY_SINE",91,25559883,51
"1394",322943,2,"chr8","25568004_25568313_AluY_SINE",82,25568313,51
"1395",322944,2,"chr8","25570019_25570245_AluSq2_SINE",83,25570245,51
"1396",322953,2,"chr8","25619125_25619431_AluYa5_SINE",82,25619431,51
"1397",322958,2,"chr8","25654145_25654453_AluY_SINE",86,25654453,51
"1398",322974,2,"chr8","25749096_25749393_AluSx1_SINE",81,25749393,51
"1399",322983,2,"chr8","25826084_25826372_AluSz_SINE",77,25826372,52
"1400",322995,2,"chr8","25859058_25859364_AluSq2_SINE",81,25859364,52
"1401",323004,2,"chr8","25927041_25927339_AluSz_SINE",81,25927339,52
"1402",323017,2,"chr8","25960848_25961140_AluSx1_SINE",81,25961140,52
"1403",323022,2,"chr8","25965647_25965930_AluSc_SINE",80,25965930,52
"1404",323030,2,"chr8","25980017_25980317_AluSx_SINE",81,25980317,52
"1405",323034,2,"chr8","25990041_25990336_AluSg_SINE",84,25990336,52
"1406",323045,2,"chr8","26024066_26024370_AluJb_SINE",81,26024370,52
"1407",323055,2,"chr8","26040003_26040316_AluSx_SINE",82,26040316,52
"1408",323058,2,"chr8","26049526_26049833_AluSz_SINE",83,26049833,52
"1409",323063,2,"chr8","26065986_26066289_AluSz6_SINE",81,26066289,52
"1410",323074,2,"chr8","26085745_26086044_AluSz_SINE",81,26086044,52
"1411",323078,2,"chr8","26090881_26091177_AluSc_SINE",81,26091177,52
"1412",323083,2,"chr8","26093268_26093570_AluSx1_SINE",81,26093570,52
"1413",323085,2,"chr8","26097398_26097711_AluSx3_SINE",82,26097711,52
"1414",323093,2,"chr8","26106689_26106984_AluSz_SINE",83,26106984,52
"1415",323094,2,"chr8","26107113_26107412_AluSx_SINE",80,26107412,52
"1416",323095,2,"chr8","26109233_26109526_AluSq_SINE",81,26109526,52
"1417",323111,2,"chr8","26127268_26127582_AluJb_SINE",81,26127582,52
"1418",323119,2,"chr8","26140753_26141049_AluY_SINE",83,26141049,52
"1419",323121,2,"chr8","26148377_26148687_AluSg_SINE",84,26148687,52
"1420",323128,2,"chr8","26173527_26173822_AluSq2_SINE",84,26173822,52
"1421",323131,2,"chr8","26191979_26192290_AluY_SINE",82,26192290,52
"1422",323142,2,"chr8","26226340_26226636_AluY_SINE",84,26226636,52
"1423",323145,2,"chr8","26233441_26233678_AluJb_SINE",74,26233678,52
"1424",323147,2,"chr8","26235053_26235361_AluSx3_SINE",84,26235361,52
"1425",323153,2,"chr8","26263276_26263568_AluSx1_SINE",81,26263568,52
"1426",323160,2,"chr8","26278131_26278430_AluSx1_SINE",72,26278430,52
"1427",323163,2,"chr8","26283937_26284248_AluSx_SINE",81,26284248,52
"1428",323172,2,"chr8","26304067_26304365_AluSx1_SINE",80,26304365,52
"1429",323174,2,"chr8","26308176_26308477_AluSg_SINE",80,26308477,52
"1430",323175,2,"chr8","26310838_26311125_AluJb_SINE",84,26311125,52
"1431",323184,2,"chr8","26322589_26322890_AluSx_SINE",82,26322890,52
"1432",323191,2,"chr8","26337026_26337332_AluJb_SINE",82,26337332,53
"1433",323197,2,"chr8","26348150_26348460_AluSz_SINE",83,26348460,53
"1434",323210,2,"chr8","26383607_26383903_AluSc8_SINE",81,26383903,53
"1435",323211,2,"chr8","26385309_26385613_AluSz_SINE",82,26385613,53
"1436",323212,2,"chr8","26385882_26386191_AluSc_SINE",81,26386191,53
"1437",323219,2,"chr8","26402974_26403294_AluSz_SINE",82,26403294,53
"1438",323220,2,"chr8","26404153_26404467_AluY_SINE",84,26404467,53
"1439",323226,2,"chr8","26416452_26416758_AluSx3_SINE",81,26416758,53
"1440",323228,2,"chr8","26430017_26430314_AluSx1_SINE",81,26430314,53
"1441",323232,2,"chr8","26438891_26439189_AluSx1_SINE",82,26439189,53
"1442",323233,2,"chr8","26442129_26442434_AluSp_SINE",80,26442434,53
"1443",323236,2,"chr8","26454983_26455289_AluY_SINE",82,26455289,53
"1444",323237,2,"chr8","26458881_26459190_AluY_SINE",82,26459190,53
"1445",323239,2,"chr8","26462173_26462475_AluSz_SINE",85,26462475,53
"1446",323242,2,"chr8","26464720_26465014_AluSx_SINE",79,26465014,53
"1447",323244,2,"chr8","26465313_26465611_AluSc8_SINE",80,26465611,53
"1448",323248,2,"chr8","26477767_26478013_AluSx1_SINE",80,26478013,53
"1449",323253,2,"chr8","26494245_26494557_AluSx1_SINE",82,26494557,53
"1450",323260,2,"chr8","26518413_26518720_AluSx_SINE",80,26518720,53
"1451",323261,2,"chr8","26519535_26519835_AluSz_SINE",89,26519835,53
"1452",323265,2,"chr8","26531539_26531815_AluSx1_SINE",83,26531815,53
"1453",323269,2,"chr8","26549373_26549687_AluSx_SINE",81,26549687,53
"1454",323273,2,"chr8","26570344_26570638_AluSx_SINE",81,26570638,53
"1455",323277,2,"chr8","26578082_26578387_AluSc8_SINE",81,26578387,53
"1456",323280,2,"chr8","26581676_26581968_AluSz6_SINE",81,26581968,53
"1457",323281,2,"chr8","26588486_26588792_AluSz_SINE",80,26588792,53
"1458",323283,2,"chr8","26590824_26591134_AluSx_SINE",81,26591134,53
"1459",323285,2,"chr8","26605975_26606287_AluSc_SINE",95,26606287,53
"1460",323286,2,"chr8","26607719_26608017_AluSz_SINE",81,26608017,53
"1461",323288,2,"chr8","26643736_26644064_AluSz_SINE",82,26644064,53
"1462",323291,2,"chr8","26657494_26657793_AluSz_SINE",81,26657793,53
"1463",323292,2,"chr8","26668699_26669008_AluY_SINE",82,26669008,53
"1464",323293,2,"chr8","26670146_26670482_AluY_SINE",83,26670482,53
"1465",323297,2,"chr8","26696674_26696974_AluSc8_SINE",82,26696974,53
"1466",323309,2,"chr8","26811578_26811876_AluSg_SINE",81,26811876,53
"1467",323311,2,"chr8","26835181_26835469_AluSq2_SINE",87,26835469,54
"1468",323315,2,"chr8","26860511_26860825_AluY_SINE",85,26860825,54
"1469",323316,2,"chr8","26867413_26867722_AluSc_SINE",81,26867722,54
"1470",323317,2,"chr8","26868255_26868466_AluSc_SINE",81,26868466,54
"1471",323328,2,"chr8","26911593_26911898_AluSx_SINE",81,26911898,54
"1472",323329,2,"chr8","26928697_26929005_AluSq_SINE",89,26929005,54
"1473",323333,2,"chr8","26954909_26955211_AluSz_SINE",81,26955211,54
"1474",323337,2,"chr8","26964547_26964845_AluY_SINE",81,26964845,54
"1475",323341,2,"chr8","26989081_26989370_AluY_SINE",82,26989370,54
"1476",323350,2,"chr8","27029625_27029862_AluSx_SINE",81,27029862,54
"1477",323355,2,"chr8","27051132_27051438_AluY_SINE",79,27051438,54
"1478",323367,2,"chr8","27128818_27129124_AluSx_SINE",81,27129124,54
"1479",323371,2,"chr8","27139524_27139775_AluSx_SINE",76,27139775,54
"1480",323372,2,"chr8","27140822_27141133_AluSp_SINE",78,27141133,54
"1481",323374,2,"chr8","27161198_27161510_AluSq_SINE",81,27161510,54
"1482",323376,2,"chr8","27163830_27164140_AluSg_SINE",81,27164140,54
