"","X","Region","V1","V2","V3","End","Interval"
"1340",205180,2,"chr5","31881480_31881781_AluSq2_SINE",81,31881781,63
"1341",205181,2,"chr5","31881830_31882124_AluSz_SINE",85,31882124,63
"1342",205188,2,"chr5","31888326_31888597_AluSx_SINE",80,31888597,63
"1343",205192,2,"chr5","31893394_31893700_AluSz6_SINE",79,31893700,63
"1344",205196,2,"chr5","31898923_31899232_AluY_SINE",82,31899232,63
"1345",205199,2,"chr5","31902773_31902986_AluSx_SINE",88,31902986,63
"1346",205202,2,"chr5","31903820_31904137_AluSq2_SINE",81,31904137,63
"1347",205207,2,"chr5","31910500_31910796_AluSx3_SINE",83,31910796,63
"1348",205213,2,"chr5","31923116_31923399_AluSq_SINE",82,31923399,63
"1349",205214,2,"chr5","31927470_31927790_AluSx_SINE",82,31927790,63
"1350",205216,2,"chr5","31929673_31929860_AluSx1_SINE",83,31929860,63
"1351",205219,2,"chr5","31933011_31933317_AluSq2_SINE",81,31933317,63
"1352",205220,2,"chr5","31934910_31935215_AluSx1_SINE",81,31935215,63
"1353",205221,2,"chr5","31943026_31943322_AluSx_SINE",81,31943322,63
"1354",205222,2,"chr5","31946094_31946408_AluSz_SINE",81,31946408,63
"1355",205228,2,"chr5","31952885_31953193_AluSx_SINE",79,31953193,63
"1356",205231,2,"chr5","31958348_31958659_AluSx1_SINE",81,31958659,63
"1357",205238,2,"chr5","31969331_31969641_AluSx3_SINE",83,31969641,63
"1358",205244,2,"chr5","31980886_31981191_AluSx_SINE",83,31981191,63
"1359",205251,2,"chr5","31994602_31994892_AluSx1_SINE",82,31994892,64
"1360",205256,2,"chr5","32003805_32004117_AluSq2_SINE",81,32004117,64
"1361",205261,2,"chr5","32008386_32008690_AluSq_SINE",82,32008690,64
"1362",205264,2,"chr5","32009915_32010218_AluSz_SINE",76,32010218,64
"1363",205267,2,"chr5","32012490_32012793_AluSx3_SINE",85,32012793,64
"1364",205274,2,"chr5","32021364_32021703_AluSx1_SINE",82,32021703,64
"1365",205277,2,"chr5","32026244_32026543_AluJo_SINE",81,32026543,64
"1366",205278,2,"chr5","32026996_32027309_AluSx_SINE",82,32027309,64
"1367",205280,2,"chr5","32033729_32034023_AluSz6_SINE",80,32034023,64
"1368",205283,2,"chr5","32036032_32036354_AluSc8_SINE",98,32036354,64
"1369",205285,2,"chr5","32038354_32038667_AluSc_SINE",90,32038667,64
"1370",205288,2,"chr5","32043728_32044032_AluSq2_SINE",80,32044032,64
"1371",205292,2,"chr5","32046866_32047162_AluSx_SINE",81,32047162,64
"1372",205299,2,"chr5","32062499_32062799_AluJb_SINE",81,32062799,64
"1373",205308,2,"chr5","32077780_32078091_AluSz_SINE",81,32078091,64
"1374",205309,2,"chr5","32078456_32078765_AluSx3_SINE",83,32078765,64
"1375",205311,2,"chr5","32079630_32079935_AluSq2_SINE",85,32079935,64
"1376",205312,2,"chr5","32081822_32082122_AluY_SINE",83,32082122,64
"1377",205322,2,"chr5","32096434_32096724_AluSx1_SINE",82,32096724,64
"1378",205324,2,"chr5","32098077_32098366_AluSx_SINE",81,32098366,64
"1379",205325,2,"chr5","32104590_32104852_AluSx_SINE",77,32104852,64
"1380",205330,2,"chr5","32114524_32114824_AluY_SINE",82,32114824,64
"1381",205339,2,"chr5","32120550_32120858_AluSg_SINE",88,32120858,64
"1382",205342,2,"chr5","32129097_32129321_AluSg4_SINE",81,32129321,64
"1383",205346,2,"chr5","32136303_32136603_AluSq_SINE",82,32136603,64
"1384",205348,2,"chr5","32137482_32137775_AluSq2_SINE",81,32137775,64
"1385",205353,2,"chr5","32146115_32146417_AluJb_SINE",81,32146417,64
"1386",205363,2,"chr5","32161851_32162171_AluY_SINE",82,32162171,64
"1387",205373,2,"chr5","32171771_32172078_AluSz_SINE",81,32172078,64
"1388",205374,2,"chr5","32172519_32172828_AluSc_SINE",81,32172828,64
"1389",205377,2,"chr5","32178589_32178879_AluJb_SINE",95,32178879,64
"1390",205380,2,"chr5","32182530_32182848_AluJb_SINE",82,32182848,64
"1391",205384,2,"chr5","32186705_32186999_AluJb_SINE",81,32186999,64
"1392",205387,2,"chr5","32188827_32189122_AluSg4_SINE",81,32189122,64
"1393",205392,2,"chr5","32193205_32193511_AluSc_SINE",81,32193511,64
"1394",205393,2,"chr5","32194944_32195256_AluY_SINE",83,32195256,64
"1395",205399,2,"chr5","32199568_32199876_AluSx1_SINE",81,32199876,64
"1396",205401,2,"chr5","32202134_32202439_AluY_SINE",86,32202439,64
"1397",205403,2,"chr5","32203539_32203840_AluY_SINE",85,32203840,64
"1398",205408,2,"chr5","32213029_32213336_AluSx3_SINE",83,32213336,64
"1399",205412,2,"chr5","32219155_32219456_AluJb_SINE",81,32219456,64
"1400",205414,2,"chr5","32220135_32220422_AluY_SINE",84,32220422,64
"1401",205418,2,"chr5","32225044_32225337_AluY_SINE",83,32225337,64
"1402",205421,2,"chr5","32236665_32236972_AluSq2_SINE",80,32236972,64
"1403",205425,2,"chr5","32244413_32244717_AluSp_SINE",82,32244717,64
"1404",205432,2,"chr5","32261057_32261345_AluSx1_SINE",81,32261345,64
"1405",205433,2,"chr5","32261896_32262181_AluY_SINE",82,32262181,64
"1406",205434,2,"chr5","32262424_32262741_AluJb_SINE",81,32262741,64
"1407",205435,2,"chr5","32263538_32263843_AluSz_SINE",81,32263843,64
"1408",205443,2,"chr5","32276980_32277290_AluSc_SINE",82,32277290,64
"1409",205446,2,"chr5","32278901_32279212_AluSp_SINE",79,32279212,64
"1410",205449,2,"chr5","32281725_32282019_AluSg_SINE",81,32282019,64
"1411",205450,2,"chr5","32282206_32282585_AluY_SINE",82,32282585,64
"1412",205461,2,"chr5","32302542_32302844_AluSg_SINE",81,32302844,64
"1413",205462,2,"chr5","32304146_32304451_AluSc8_SINE",81,32304451,64
"1414",205470,2,"chr5","32318543_32318853_AluY_SINE",82,32318853,64
"1415",205476,2,"chr5","32324562_32324868_AluY_SINE",82,32324868,64
"1416",205481,2,"chr5","32332843_32333159_AluSz_SINE",81,32333159,64
"1417",205482,2,"chr5","32334019_32334318_AluY_SINE",83,32334318,64
"1418",205485,2,"chr5","32338941_32339231_AluY_SINE",82,32339231,64
"1419",205486,2,"chr5","32340184_32340479_AluSx1_SINE",83,32340479,64
"1420",205491,2,"chr5","32345246_32345537_AluSc_SINE",81,32345537,64
"1421",205494,2,"chr5","32349293_32349601_AluSx_SINE",80,32349601,64
"1422",205497,2,"chr5","32352089_32352390_AluSq2_SINE",82,32352390,64
"1423",205500,2,"chr5","32357371_32357671_AluSx_SINE",81,32357671,64
"1424",205501,2,"chr5","32358181_32358479_AluSz_SINE",81,32358479,64
"1425",205503,2,"chr5","32359774_32360078_AluSg_SINE",82,32360078,64
"1426",205515,2,"chr5","32376809_32377084_AluSx_SINE",82,32377084,64
"1427",205532,2,"chr5","32411514_32411810_AluSz6_SINE",81,32411810,64
"1428",205539,2,"chr5","32424366_32424666_AluYc5_SINE",82,32424666,64
"1429",205551,2,"chr5","32450626_32450917_AluJb_SINE",81,32450917,64
"1430",205552,2,"chr5","32451957_32452269_AluSz_SINE",82,32452269,64
"1431",205563,2,"chr5","32469948_32470257_AluSq2_SINE",81,32470257,64
"1432",205568,2,"chr5","32473645_32473938_AluSq4_SINE",82,32473938,64
"1433",205573,2,"chr5","32479673_32479975_AluSx1_SINE",81,32479975,64
"1434",205580,2,"chr5","32486599_32486906_AluSp_SINE",81,32486906,65
"1435",205584,2,"chr5","32494289_32494595_AluSx3_SINE",83,32494595,65
"1436",205585,2,"chr5","32495592_32495897_AluSg_SINE",81,32495897,65
"1437",205586,2,"chr5","32496920_32497209_AluSz_SINE",82,32497209,65
"1438",205589,2,"chr5","32500843_32501147_AluSx1_SINE",79,32501147,65
"1439",205592,2,"chr5","32507198_32507458_AluSz_SINE",81,32507458,65
"1440",205593,2,"chr5","32508661_32508961_AluSz_SINE",80,32508961,65
"1441",205597,2,"chr5","32517655_32517963_AluSq_SINE",82,32517963,65
"1442",205610,2,"chr5","32535472_32535780_AluSp_SINE",80,32535780,65
"1443",205614,2,"chr5","32543724_32544035_AluSz_SINE",81,32544035,65
"1444",205627,2,"chr5","32573662_32573973_AluJb_SINE",81,32573973,65
"1445",205628,2,"chr5","32574247_32574543_AluSg_SINE",83,32574543,65
"1446",205629,2,"chr5","32575060_32575351_AluSx1_SINE",81,32575351,65
"1447",205630,2,"chr5","32580943_32581249_AluSc5_SINE",81,32581249,65
"1448",205636,2,"chr5","32590868_32591174_AluSx1_SINE",84,32591174,65
"1449",205638,2,"chr5","32593798_32594097_AluSc_SINE",81,32594097,65
"1450",205645,2,"chr5","32609953_32610264_AluY_SINE",83,32610264,65
"1451",205649,2,"chr5","32614988_32615298_AluSx3_SINE",82,32615298,65
"1452",205651,2,"chr5","32625001_32625245_AluSx_SINE",76,32625245,65
"1453",205653,2,"chr5","32633285_32633633_AluSx3_SINE",82,32633633,65
"1454",205654,2,"chr5","32634064_32634365_AluSx3_SINE",82,32634365,65
"1455",205661,2,"chr5","32639867_32640168_AluSx_SINE",81,32640168,65
"1456",205666,2,"chr5","32649352_32649650_AluJb_SINE",85,32649650,65
"1457",205668,2,"chr5","32651557_32651843_AluSx_SINE",81,32651843,65
"1458",205671,2,"chr5","32664533_32664830_AluSx_SINE",81,32664830,65
"1459",205676,2,"chr5","32695362_32695673_AluY_SINE",86,32695673,65
"1460",205678,2,"chr5","32732065_32732383_AluYb8_SINE",82,32732383,65
"1461",205683,2,"chr5","32750261_32750540_AluSx1_SINE",88,32750540,65
"1462",205684,2,"chr5","32752025_32752343_AluSq_SINE",83,32752343,65
"1463",205685,2,"chr5","32764611_32764922_AluSx1_SINE",81,32764922,65
"1464",205689,2,"chr5","32785244_32785556_AluSx3_SINE",82,32785556,65
"1465",205691,2,"chr5","32809588_32809885_AluSz_SINE",83,32809885,65
"1466",205698,2,"chr5","32937325_32937612_AluY_SINE",87,32937612,65
"1467",205700,2,"chr5","32944588_32944915_AluJb_SINE",92,32944915,65
"1468",205701,2,"chr5","32947281_32947597_AluY_SINE",83,32947597,65
"1469",205705,2,"chr5","32983125_32983414_AluY_SINE",82,32983414,65
"1470",205706,2,"chr5","32986983_32987276_AluY_SINE",85,32987276,66
"1471",205712,2,"chr5","33068177_33068451_AluSx_SINE",78,33068451,66
"1472",205715,2,"chr5","33083085_33083386_AluSq2_SINE",82,33083386,66
"1473",205723,2,"chr5","33138502_33138810_AluY_SINE",83,33138810,66
"1474",205725,2,"chr5","33142085_33142390_AluSc_SINE",88,33142390,66
"1475",205728,2,"chr5","33157947_33158253_AluY_SINE",83,33158253,66
"1476",205730,2,"chr5","33186078_33186391_AluSq2_SINE",83,33186391,66
"1477",205734,2,"chr5","33206613_33206928_AluSx3_SINE",83,33206928,66
"1478",205736,2,"chr5","33213532_33213859_AluSz_SINE",81,33213859,66
"1479",205738,2,"chr5","33218363_33218680_AluSx_SINE",80,33218680,66
"1480",205741,2,"chr5","33246266_33246578_AluSq_SINE",81,33246578,66
"1481",205744,2,"chr5","33251069_33251380_AluSz_SINE",81,33251380,66
"1482",205747,2,"chr5","33272738_33273014_AluSq2_SINE",82,33273014,66
"1483",205748,2,"chr5","33283778_33284086_AluSc_SINE",81,33284086,66
"1484",205753,2,"chr5","33311001_33311296_AluY_SINE",82,33311296,66
"1485",205754,2,"chr5","33322144_33322457_AluSx3_SINE",82,33322457,66
"1486",205756,2,"chr5","33345574_33345872_AluSg_SINE",80,33345872,66
"1487",205757,2,"chr5","33356681_33356910_AluSq2_SINE",82,33356910,66
"1488",205768,2,"chr5","33388477_33388790_AluSq_SINE",82,33388790,66
"1489",205772,2,"chr5","33415265_33415575_AluSg_SINE",81,33415575,66
"1490",205778,2,"chr5","33453816_33454124_AluSz_SINE",81,33454124,66
"1491",205780,2,"chr5","33464900_33465199_AluYc_SINE",83,33465199,66
"1492",205783,2,"chr5","33472033_33472323_AluSx3_SINE",82,33472323,66
"1493",205784,2,"chr5","33477716_33478018_AluSg_SINE",80,33478018,66
"1494",205787,2,"chr5","33484106_33484419_AluSx3_SINE",82,33484419,66
"1495",205792,2,"chr5","33498324_33498628_AluSx3_SINE",82,33498628,67
"1496",205798,2,"chr5","33511585_33511878_AluJb_SINE",84,33511878,67
"1497",205803,2,"chr5","33555358_33555653_AluSx4_SINE",86,33555653,67
"1498",205804,2,"chr5","33559703_33560013_AluSz_SINE",81,33560013,67
"1499",205815,2,"chr5","33619810_33620097_AluSc_SINE",81,33620097,67
"1500",205818,2,"chr5","33622479_33622788_AluSc_SINE",81,33622788,67
"1501",205819,2,"chr5","33644843_33645134_AluY_SINE",82,33645134,67
"1502",205823,2,"chr5","33668610_33668888_AluSz_SINE",82,33668888,67
"1503",205834,2,"chr5","33798539_33798843_AluSx1_SINE",80,33798843,67
"1504",205840,2,"chr5","33872369_33872681_AluSg_SINE",84,33872681,67
"1505",205843,2,"chr5","33882665_33882958_AluSx_SINE",80,33882958,67
"1506",205848,2,"chr5","33926282_33926594_AluSx1_SINE",81,33926594,67
"1507",205849,2,"chr5","33926845_33927183_AluSg4_SINE",81,33927183,67
"1508",205850,2,"chr5","33932946_33933244_AluSz_SINE",81,33933244,67
"1509",205852,2,"chr5","33944297_33944594_AluY_SINE",82,33944594,67
"1510",205856,2,"chr5","34002107_34002401_AluSx3_SINE",81,34002401,68
"1511",205858,2,"chr5","34011000_34011331_AluSz_SINE",81,34011331,68
"1512",205860,2,"chr5","34018949_34019242_AluSx1_SINE",82,34019242,68
"1513",205862,2,"chr5","34027526_34027828_AluSz_SINE",81,34027828,68
"1514",205867,2,"chr5","34073150_34073447_AluY_SINE",82,34073447,68
"1515",205876,2,"chr5","34142255_34142562_AluSx3_SINE",82,34142562,68
"1516",205879,2,"chr5","34158206_34158511_AluSz_SINE",81,34158511,68
"1517",205881,2,"chr5","34174855_34175150_AluY_SINE",93,34175150,68
"1518",205883,2,"chr5","34177585_34177891_AluSg_SINE",83,34177891,68
"1519",205885,2,"chr5","34182133_34182423_AluSz_SINE",80,34182423,68
"1520",205891,2,"chr5","34275265_34275552_AluY_SINE",81,34275552,68
"1521",205895,2,"chr5","34302692_34302997_AluSc_SINE",83,34302997,68
"1522",205897,2,"chr5","34321112_34321406_AluSq2_SINE",81,34321406,68
"1523",205898,2,"chr5","34344656_34344968_AluY_SINE",83,34344968,68
"1524",205899,2,"chr5","34357621_34357913_AluSx_SINE",82,34357913,68
"1525",205911,2,"chr5","34438681_34439009_AluY_SINE",100,34439009,68
"1526",205915,2,"chr5","34457000_34457322_AluSx_SINE",81,34457322,68
"1527",205916,2,"chr5","34474258_34474544_AluSx_SINE",82,34474544,68
"1528",205918,2,"chr5","34485396_34485724_AluSx_SINE",87,34485724,68
"1529",205923,2,"chr5","34500044_34500326_AluSp_SINE",81,34500326,68
"1530",205930,2,"chr5","34521173_34521467_AluY_SINE",69,34521467,69
"1531",205941,2,"chr5","34573917_34574222_AluSx_SINE",81,34574222,69
"1532",205942,2,"chr5","34578109_34578404_AluSx1_SINE",82,34578404,69
"1533",205945,2,"chr5","34585155_34585456_AluSx_SINE",81,34585456,69
"1534",205952,2,"chr5","34605639_34605940_AluJb_SINE",76,34605940,69
"1535",205954,2,"chr5","34614123_34614429_AluSx1_SINE",81,34614429,69
"1536",205963,2,"chr5","34631932_34632234_AluSx1_SINE",81,34632234,69
"1537",205966,2,"chr5","34638366_34638649_AluSq2_SINE",82,34638649,69
"1538",205972,2,"chr5","34658616_34658926_AluSc8_SINE",88,34658926,69
"1539",205979,2,"chr5","34668964_34669259_AluSc_SINE",81,34669259,69
"1540",205989,2,"chr5","34696233_34696540_AluY_SINE",81,34696540,69
"1541",205992,2,"chr5","34702816_34703110_AluSp_SINE",80,34703110,69
"1542",205996,2,"chr5","34709290_34709569_AluSx_SINE",81,34709569,69
"1543",206023,2,"chr5","34788792_34789087_AluSz_SINE",80,34789087,69
"1544",206028,2,"chr5","34801566_34801852_AluSx_SINE",80,34801852,69
"1545",206032,2,"chr5","34812489_34812780_AluSp_SINE",80,34812780,69
"1546",206033,2,"chr5","34815205_34815510_AluSc_SINE",81,34815510,69
"1547",206041,2,"chr5","34837354_34837651_AluSx_SINE",82,34837651,69
"1548",206042,2,"chr5","34840945_34841170_AluSx_SINE",82,34841170,69
"1549",206051,2,"chr5","34879820_34880132_AluSc_SINE",81,34880132,69
"1550",206052,2,"chr5","34889933_34890207_AluSc_SINE",81,34890207,69
"1551",206055,2,"chr5","34897208_34897508_AluSx3_SINE",81,34897508,69
"1552",206058,2,"chr5","34904418_34904713_AluSc_SINE",81,34904713,69
"1553",206061,2,"chr5","34910523_34910826_AluSz_SINE",81,34910826,69
"1554",206071,2,"chr5","34933379_34933683_AluSz_SINE",82,34933683,69
"1555",206079,2,"chr5","34942892_34943189_AluSp_SINE",80,34943189,69
"1556",206084,2,"chr5","34953370_34953666_AluSx1_SINE",82,34953666,69
"1557",206086,2,"chr5","34962701_34962986_AluSx4_SINE",81,34962986,69
"1558",206089,2,"chr5","34973843_34974149_AluSq2_SINE",81,34974149,69
"1559",206091,2,"chr5","34981460_34981651_AluY_SINE",82,34981651,69
"1560",206092,2,"chr5","34984287_34984599_AluYb8_SINE",84,34984599,69
"1561",206094,2,"chr5","34990555_34990866_AluSx_SINE",83,34990866,69
"1562",206096,2,"chr5","34993909_34994202_AluSx_SINE",83,34994202,69
"1563",206097,2,"chr5","34997199_34997381_AluSz_SINE",81,34997381,69
"1564",206106,2,"chr5","35024791_35025100_AluSp_SINE",81,35025100,70
"1565",206111,2,"chr5","35050005_35050303_AluSp_SINE",75,35050303,70
"1566",206120,2,"chr5","35090900_35091213_AluY_SINE",84,35091213,70
"1567",206124,2,"chr5","35099996_35100304_AluSx1_SINE",84,35100304,70
"1568",206126,2,"chr5","35102647_35102943_AluSx_SINE",81,35102943,70
"1569",206128,2,"chr5","35139232_35139519_AluSx_SINE",81,35139519,70
"1570",206130,2,"chr5","35149963_35150285_AluSp_SINE",80,35150285,70
"1571",206132,2,"chr5","35174189_35174489_AluSx3_SINE",81,35174489,70
"1572",206137,2,"chr5","35225781_35226083_AluSx1_SINE",81,35226083,70
"1573",206143,2,"chr5","35262944_35263140_AluSz_SINE",82,35263140,70
"1574",206144,2,"chr5","35278318_35278571_AluY_SINE",82,35278571,70
"1575",206148,2,"chr5","35303677_35303979_AluSc8_SINE",74,35303979,70
"1576",206156,2,"chr5","35356544_35356797_AluY_SINE",82,35356797,70
"1577",206161,2,"chr5","35382457_35382719_AluSx1_SINE",81,35382719,70
"1578",206167,2,"chr5","35428231_35428519_AluSx_SINE",80,35428519,70
"1579",206174,2,"chr5","35474089_35474389_AluY_SINE",82,35474389,70
"1580",206180,2,"chr5","35530037_35530327_AluY_SINE",83,35530327,71
"1581",206182,2,"chr5","35537587_35537894_AluSx_SINE",81,35537894,71
"1582",206185,2,"chr5","35579875_35580180_AluY_SINE",82,35580180,71
"1583",206190,2,"chr5","35629253_35629558_AluY_SINE",86,35629558,71
"1584",206194,2,"chr5","35676556_35676845_AluSx1_SINE",81,35676845,71
"1585",206195,2,"chr5","35683444_35683748_AluSz_SINE",81,35683748,71
"1586",206198,2,"chr5","35715024_35715318_AluJb_SINE",82,35715318,71
"1587",206211,2,"chr5","35801335_35801628_AluSx_SINE",78,35801628,71
"1588",206217,2,"chr5","35829679_35829967_AluSz_SINE",71,35829967,71
"1589",206218,2,"chr5","35830001_35830309_AluSx_SINE",81,35830309,71
"1590",206219,2,"chr5","35834731_35835043_AluSz_SINE",81,35835043,71
"1591",206222,2,"chr5","35849649_35849941_AluSx1_SINE",81,35849941,71
"1592",206224,2,"chr5","35856415_35856722_AluSz_SINE",81,35856722,71
"1593",206226,2,"chr5","35897918_35898254_AluSq2_SINE",80,35898254,71
"1594",206229,2,"chr5","35925896_35926204_AluSx1_SINE",80,35926204,71
"1595",206232,2,"chr5","35945292_35945588_AluSx_SINE",81,35945588,71
"1596",206233,2,"chr5","35970210_35970506_AluSc8_SINE",84,35970506,71
"1597",206237,2,"chr5","35989952_35990219_AluY_SINE",85,35990219,71
"1598",206241,2,"chr5","35999056_35999355_AluY_SINE",83,35999355,71
"1599",206242,2,"chr5","36002278_36002560_AluJb_SINE",81,36002560,71
"1600",206256,2,"chr5","36068115_36068411_AluSx1_SINE",82,36068411,72
"1601",206273,2,"chr5","36142815_36143126_AluY_SINE",83,36143126,72
"1602",206277,2,"chr5","36211468_36211668_AluSx_SINE",80,36211668,72
"1603",206281,2,"chr5","36245840_36246134_AluSg7_SINE",81,36246134,72
"1604",206282,2,"chr5","36247702_36248011_AluSx1_SINE",81,36248011,72
"1605",206283,2,"chr5","36259406_36259702_AluSz_SINE",82,36259702,72
"1606",206285,2,"chr5","36265793_36266102_AluSx1_SINE",85,36266102,72
"1607",206286,2,"chr5","36267328_36267639_AluSc_SINE",82,36267639,72
"1608",206287,2,"chr5","36268815_36269111_AluSx3_SINE",84,36269111,72
"1609",206291,2,"chr5","36298126_36298429_AluSx4_SINE",81,36298429,72
"1610",206316,2,"chr5","36446702_36447018_AluSx4_SINE",91,36447018,72
"1611",206327,2,"chr5","36500466_36500767_AluSp_SINE",79,36500767,72
"1612",206329,2,"chr5","36516783_36517084_AluSq2_SINE",81,36517084,72
"1613",206342,2,"chr5","36563379_36563675_AluSg_SINE",81,36563675,73
"1614",206346,2,"chr5","36567728_36568027_AluSx1_SINE",80,36568027,73
"1615",206352,2,"chr5","36583126_36583390_AluY_SINE",82,36583390,73
"1616",206353,2,"chr5","36590109_36590394_AluSp_SINE",82,36590394,73
"1617",206355,2,"chr5","36599610_36599876_AluSg_SINE",80,36599876,73
"1618",206356,2,"chr5","36616023_36616305_AluSg7_SINE",81,36616305,73
"1619",206367,2,"chr5","36664226_36664534_AluSq2_SINE",80,36664534,73
"1620",206370,2,"chr5","36685370_36685677_AluSq2_SINE",81,36685677,73
"1621",206371,2,"chr5","36700569_36700872_AluSx3_SINE",83,36700872,73
"1622",206375,2,"chr5","36716919_36717226_AluSx1_SINE",82,36717226,73
"1623",206376,2,"chr5","36727709_36728008_AluY_SINE",86,36728008,73
"1624",206380,2,"chr5","36750605_36750908_AluSx3_SINE",85,36750908,73
"1625",206386,2,"chr5","36797470_36797769_AluSz_SINE",81,36797769,73
"1626",206391,2,"chr5","36809328_36809644_AluSp_SINE",80,36809644,73
"1627",206398,2,"chr5","36847239_36847523_AluJb_SINE",83,36847523,73
"1628",206402,2,"chr5","36867148_36867360_AluSz_SINE",81,36867360,73
"1629",206405,2,"chr5","36897109_36897403_AluSx3_SINE",82,36897403,73
"1630",206409,2,"chr5","36909897_36910192_AluSc_SINE",81,36910192,73
"1631",206410,2,"chr5","36912603_36912899_AluSx_SINE",80,36912899,73
"1632",206411,2,"chr5","36921985_36922289_AluSx1_SINE",82,36922289,73
"1633",206413,2,"chr5","36925374_36925667_AluSq2_SINE",78,36925667,73
"1634",206415,2,"chr5","36942559_36942853_AluSz_SINE",82,36942853,73
"1635",206424,2,"chr5","36973566_36973869_AluSx3_SINE",84,36973869,73
"1636",206425,2,"chr5","36989685_36989965_AluSx1_SINE",82,36989965,73
"1637",206428,2,"chr5","37015224_37015525_AluSp_SINE",81,37015525,73
"1638",206430,2,"chr5","37018939_37019224_AluSz_SINE",81,37019224,73
"1639",206432,2,"chr5","37021528_37021792_AluSc8_SINE",81,37021792,73
"1640",206435,2,"chr5","37031086_37031387_AluSq2_SINE",83,37031387,73
"1641",206437,2,"chr5","37037207_37037494_AluY_SINE",83,37037494,74
"1642",206444,2,"chr5","37045171_37045463_AluSx_SINE",83,37045463,74
"1643",206446,2,"chr5","37050927_37051224_AluSz_SINE",78,37051224,74
"1644",206455,2,"chr5","37075326_37075631_AluSc_SINE",81,37075631,74
"1645",206459,2,"chr5","37081426_37081724_AluSz_SINE",81,37081724,74
"1646",206462,2,"chr5","37098213_37098517_AluSg4_SINE",81,37098517,74
"1647",206463,2,"chr5","37104422_37104706_AluSx_SINE",82,37104706,74
"1648",206467,2,"chr5","37110905_37111208_AluY_SINE",82,37111208,74
"1649",206470,2,"chr5","37115690_37115994_AluSc_SINE",82,37115994,74
"1650",206474,2,"chr5","37118814_37119113_AluSc_SINE",81,37119113,74
"1651",206492,2,"chr5","37167598_37167898_AluSx3_SINE",82,37167898,74
"1652",206495,2,"chr5","37176864_37177159_AluY_SINE",82,37177159,74
"1653",206501,2,"chr5","37188946_37189233_AluSx_SINE",80,37189233,74
"1654",206504,2,"chr5","37192988_37193279_AluSg_SINE",81,37193279,74
"1655",206507,2,"chr5","37194972_37195271_AluY_SINE",85,37195271,74
"1656",206515,2,"chr5","37208497_37208801_AluY_SINE",82,37208801,74
"1657",206533,2,"chr5","37235665_37235970_AluSg_SINE",80,37235970,74
"1658",206541,2,"chr5","37241022_37241264_AluSx4_SINE",81,37241264,74
"1659",206544,2,"chr5","37242175_37242467_AluSx3_SINE",82,37242467,74
"1660",206545,2,"chr5","37243958_37244250_AluSp_SINE",80,37244250,74
"1661",206548,2,"chr5","37247900_37248185_AluSz_SINE",73,37248185,74
"1662",206550,2,"chr5","37251135_37251433_AluSg_SINE",81,37251433,74
"1663",206561,2,"chr5","37262738_37263041_AluY_SINE",82,37263041,74
"1664",206564,2,"chr5","37266685_37266980_AluSx1_SINE",81,37266980,74
"1665",206565,2,"chr5","37269176_37269475_AluSx_SINE",81,37269475,74
"1666",206567,2,"chr5","37273142_37273444_AluSc_SINE",82,37273444,74
"1667",206572,2,"chr5","37277094_37277360_AluSx1_SINE",81,37277360,74
"1668",206574,2,"chr5","37277536_37277850_AluSx_SINE",83,37277850,74
"1669",206582,2,"chr5","37284672_37284960_AluSz_SINE",81,37284960,74
"1670",206583,2,"chr5","37285854_37286154_AluSx1_SINE",82,37286154,74
"1671",206586,2,"chr5","37287836_37288136_AluSx1_SINE",83,37288136,74
"1672",206589,2,"chr5","37291347_37291644_AluSx3_SINE",84,37291644,74
"1673",206596,2,"chr5","37304067_37304375_AluSx1_SINE",83,37304375,74
"1674",206616,2,"chr5","37321538_37321818_AluSc_SINE",81,37321818,74
"1675",206618,2,"chr5","37322527_37322824_AluY_SINE",82,37322824,74
"1676",206625,2,"chr5","37330969_37331265_AluY_SINE",82,37331265,74
"1677",206627,2,"chr5","37332415_37332643_AluY_SINE",84,37332643,74
"1678",206630,2,"chr5","37333908_37334202_AluSp_SINE",80,37334202,74
"1679",206639,2,"chr5","37339860_37340160_AluSz_SINE",80,37340160,74
"1680",206642,2,"chr5","37342130_37342448_AluJo_SINE",81,37342448,74
"1681",206643,2,"chr5","37342840_37343150_AluSx_SINE",81,37343150,74
"1682",206645,2,"chr5","37343710_37344016_AluSx_SINE",83,37344016,74
"1683",206646,2,"chr5","37344164_37344472_AluSz6_SINE",84,37344472,74
"1684",206647,2,"chr5","37344721_37344990_AluSg_SINE",81,37344990,74
"1685",206650,2,"chr5","37345725_37346029_AluSx3_SINE",82,37346029,74
"1686",206658,2,"chr5","37353425_37353712_AluSx_SINE",80,37353712,74
"1687",206660,2,"chr5","37354911_37355207_AluSx1_SINE",81,37355207,74
"1688",206669,2,"chr5","37358842_37359128_AluSc_SINE",81,37359128,74
"1689",206670,2,"chr5","37360302_37360596_AluSc8_SINE",84,37360596,74
"1690",206672,2,"chr5","37361088_37361387_AluSx4_SINE",81,37361387,74
"1691",206677,2,"chr5","37366764_37367051_AluY_SINE",81,37367051,74
"1692",206678,2,"chr5","37367624_37367895_AluY_SINE",83,37367895,74
"1693",206681,2,"chr5","37368639_37368932_AluSx1_SINE",75,37368932,74
"1694",206685,2,"chr5","37374224_37374534_AluSq2_SINE",81,37374534,74
"1695",206686,2,"chr5","37374746_37375054_AluSq_SINE",83,37375054,74
