"","X","Region","V1","V2","V3","End","Interval"
"368",692103,2,"chr21","23008992_23009274_AluSp_SINE",80,23009274,22
"369",692108,2,"chr21","23068607_23068916_AluSc_SINE",81,23068916,22
"370",692110,2,"chr21","23077230_23077540_AluSc_SINE",82,23077540,22
"371",692112,2,"chr21","23094701_23095040_AluY_SINE",87,23095040,22
"372",692115,2,"chr21","23101316_23101631_AluY_SINE",83,23101631,22
"373",692118,2,"chr21","23119525_23119837_AluSg_SINE",81,23119837,22
"374",692119,2,"chr21","23120522_23120827_AluY_SINE",84,23120827,22
"375",692122,2,"chr21","23162149_23162380_AluSc_SINE",81,23162380,22
"376",692123,2,"chr21","23168803_23169070_AluY_SINE",78,23169070,22
"377",692126,2,"chr21","23181059_23181368_AluY_SINE",85,23181368,22
"378",692127,2,"chr21","23213561_23213892_AluSc_SINE",81,23213892,22
"379",692130,2,"chr21","23227048_23227353_AluSg_SINE",81,23227353,22
"380",692140,2,"chr21","23269253_23269559_AluY_SINE",83,23269559,22
"381",692146,2,"chr21","23287330_23287639_AluY_SINE",83,23287639,22
"382",692154,2,"chr21","23335190_23335483_AluSc_SINE",79,23335483,22
"383",692156,2,"chr21","23353220_23353524_AluSx1_SINE",81,23353524,22
"384",692158,2,"chr21","23357912_23358224_AluY_SINE",83,23358224,22
"385",692159,2,"chr21","23360312_23360628_AluY_SINE",84,23360628,22
"386",692160,2,"chr21","23373385_23373684_AluY_SINE",82,23373684,22
"387",692162,2,"chr21","23379860_23380169_AluY_SINE",85,23380169,22
"388",692163,2,"chr21","23399434_23399745_AluY_SINE",82,23399745,22
"389",692166,2,"chr21","23440503_23440812_AluSc8_SINE",82,23440812,23
"390",692170,2,"chr21","23483269_23483570_AluY_SINE",82,23483570,23
"391",692171,2,"chr21","23485186_23485489_AluSx_SINE",81,23485489,23
"392",692177,2,"chr21","23518675_23518979_AluSz_SINE",78,23518979,23
"393",692178,2,"chr21","23525586_23525878_AluY_SINE",82,23525878,23
"394",692181,2,"chr21","23559636_23559919_AluSx1_SINE",83,23559919,23
"395",692184,2,"chr21","23582126_23582437_AluY_SINE",83,23582437,23
"396",692187,2,"chr21","23610739_23611019_AluY_SINE",84,23611019,23
"397",692191,2,"chr21","23643516_23643826_AluSx1_SINE",82,23643826,23
"398",692193,2,"chr21","23655365_23655675_AluSq_SINE",81,23655675,23
"399",692198,2,"chr21","23682556_23682810_AluSx4_SINE",81,23682810,23
"400",692205,2,"chr21","23719375_23719673_AluSq2_SINE",86,23719673,23
"401",692206,2,"chr21","23726331_23726626_AluY_SINE",82,23726626,23
"402",692207,2,"chr21","23733534_23733852_AluYb8_SINE",82,23733852,23
"403",692210,2,"chr21","23750256_23750562_AluSq2_SINE",82,23750562,23
"404",692213,2,"chr21","23774679_23774988_AluSc8_SINE",82,23774988,23
"405",692214,2,"chr21","23778312_23778623_AluSx_SINE",81,23778623,23
"406",692219,2,"chr21","23799238_23799547_AluSx3_SINE",81,23799547,23
"407",692224,2,"chr21","23815432_23815744_AluY_SINE",86,23815744,23
"408",692227,2,"chr21","23823307_23823617_AluSq2_SINE",81,23823617,23
"409",692231,2,"chr21","23837204_23837504_AluSx3_SINE",82,23837504,23
"410",692235,2,"chr21","23853505_23853814_AluSg_SINE",81,23853814,23
"411",692237,2,"chr21","23863852_23864147_AluSx_SINE",84,23864147,23
"412",692238,2,"chr21","23872045_23872342_AluSc_SINE",81,23872342,23
"413",692239,2,"chr21","23872567_23872881_AluJb_SINE",94,23872881,23
"414",692242,2,"chr21","23883002_23883306_AluSc5_SINE",81,23883306,23
"415",692248,2,"chr21","23905310_23905609_AluSg7_SINE",84,23905609,23
"416",692250,2,"chr21","23918019_23918311_AluY_SINE",82,23918311,23
"417",692255,2,"chr21","23940141_23940440_AluY_SINE",82,23940440,23
"418",692258,2,"chr21","23944931_23945176_AluSx1_SINE",83,23945176,24
"419",692261,2,"chr21","23951411_23951719_AluSc_SINE",81,23951719,24
"420",692265,2,"chr21","23971462_23971687_AluSc8_SINE",86,23971687,24
"421",692267,3,"chr21","23978698_23979017_AluSc5_SINE",91,23979017,24
"422",692275,3,"chr21","24020274_24020571_AluSg_SINE",85,24020571,24
"423",692278,3,"chr21","24040161_24040467_AluY_SINE",84,24040467,24
"424",692282,3,"chr21","24074347_24074647_AluSz_SINE",81,24074647,24
"425",692284,3,"chr21","24090896_24091206_AluY_SINE",82,24091206,24
"426",692285,3,"chr21","24099634_24099936_AluY_SINE",84,24099936,24
"427",692288,3,"chr21","24103735_24104041_AluSx_SINE",81,24104041,24
"428",692292,3,"chr21","24116120_24116429_AluSc8_SINE",82,24116429,24
"429",692309,3,"chr21","24182973_24183264_AluJb_SINE",79,24183264,24
"430",692311,3,"chr21","24188281_24188593_AluY_SINE",82,24188593,24
"431",692315,3,"chr21","24235965_24236258_AluSc_SINE",79,24236258,24
"432",692319,3,"chr21","24273497_24273788_AluSc8_SINE",82,24273788,24
"433",692322,3,"chr21","24281019_24281310_AluSg_SINE",81,24281310,24
"434",692324,3,"chr21","24300851_24301141_AluY_SINE",82,24301141,24
"435",692326,3,"chr21","24320332_24320642_AluSx_SINE",81,24320642,24
"436",692344,3,"chr21","24441154_24441466_AluSc_SINE",81,24441466,24
"437",692361,3,"chr21","24577235_24577563_AluSx_SINE",96,24577563,25
"438",692363,3,"chr21","24594814_24595119_AluY_SINE",82,24595119,25
"439",692365,3,"chr21","24641598_24641933_AluSc_SINE",81,24641933,25
"440",692366,3,"chr21","24656817_24657114_AluSg_SINE",81,24657114,25
"441",692371,3,"chr21","24674505_24674751_AluYa5_SINE",90,24674751,25
"442",692375,3,"chr21","24716372_24716681_AluY_SINE",82,24716681,25
"443",692377,3,"chr21","24722972_24723254_AluSc_SINE",81,24723254,25
"444",692379,3,"chr21","24737291_24737581_AluSx3_SINE",82,24737581,25
"445",692381,3,"chr21","24743003_24743327_AluY_SINE",83,24743327,25
"446",692385,3,"chr21","24759443_24759740_AluY_SINE",82,24759740,25
"447",692386,3,"chr21","24768993_24769287_AluSx3_SINE",82,24769287,25
"448",692387,3,"chr21","24774113_24774368_AluY_SINE",85,24774368,25
"449",692388,3,"chr21","24776790_24777071_AluSx3_SINE",81,24777071,25
"450",692396,3,"chr21","24796208_24796489_AluY_SINE",82,24796489,25
"451",692414,3,"chr21","24913761_24914043_AluSx_SINE",81,24914043,25
"452",692416,3,"chr21","24921239_24921567_AluJb_SINE",80,24921567,25
"453",692419,3,"chr21","24933154_24933467_AluY_SINE",82,24933467,25
"454",692423,3,"chr21","24962911_24963246_AluSx1_SINE",81,24963246,26
"455",692424,3,"chr21","24973076_24973420_AluY_SINE",84,24973420,26
"456",692425,3,"chr21","24974301_24974604_AluY_SINE",82,24974604,26
"457",692431,3,"chr21","24992682_24993016_AluSx3_SINE",82,24993016,26
"458",692436,3,"chr21","25025652_25025949_AluY_SINE",83,25025949,26
"459",692444,3,"chr21","25047082_25047394_AluSx_SINE",81,25047394,26
"460",692446,3,"chr21","25064082_25064424_AluY_SINE",83,25064424,26
"461",692448,3,"chr21","25070243_25070502_AluY_SINE",82,25070502,26
"462",692449,3,"chr21","25075989_25076299_AluSz6_SINE",81,25076299,26
"463",692455,3,"chr21","25117323_25117621_AluSx_SINE",81,25117621,26
"464",692457,3,"chr21","25122878_25123180_AluSg7_SINE",81,25123180,26
"465",692460,3,"chr21","25129548_25129846_AluSp_SINE",79,25129846,26
"466",692467,3,"chr21","25151423_25151719_AluSc8_SINE",82,25151719,26
"467",692472,3,"chr21","25169058_25169396_AluY_SINE",85,25169396,26
"468",692476,3,"chr21","25181030_25181337_AluY_SINE",81,25181337,26
"469",692478,3,"chr21","25186205_25186515_AluY_SINE",81,25186515,26
"470",692482,3,"chr21","25199935_25200222_AluSx3_SINE",82,25200222,26
"471",692487,3,"chr21","25221022_25221329_AluY_SINE",86,25221329,26
"472",692489,3,"chr21","25230446_25230738_AluSq4_SINE",84,25230738,26
"473",692495,3,"chr21","25246245_25246560_AluSc_SINE",88,25246560,26
"474",692496,3,"chr21","25248710_25248989_AluSz_SINE",80,25248989,26
"475",692497,3,"chr21","25249844_25250177_AluSp_SINE",80,25250177,26
"476",692500,3,"chr21","25258262_25258480_AluY_SINE",82,25258480,26
"477",692501,3,"chr21","25264512_25264798_AluSc8_SINE",84,25264798,26
"478",692503,3,"chr21","25279821_25280119_AluSz_SINE",81,25280119,26
"479",692505,3,"chr21","25294911_25295172_AluY_SINE",85,25295172,26
"480",692506,3,"chr21","25296604_25296886_AluSc_SINE",81,25296886,26
"481",692511,3,"chr21","25318225_25318515_AluY_SINE",86,25318515,26
"482",692514,3,"chr21","25347157_25347420_AluSp_SINE",80,25347420,26
"483",692516,3,"chr21","25351353_25351675_AluY_SINE",88,25351675,26
"484",692518,3,"chr21","25361314_25361628_AluY_SINE",85,25361628,26
"485",692519,3,"chr21","25364613_25364906_AluJb_SINE",83,25364906,26
"486",692521,3,"chr21","25372922_25373198_AluSc_SINE",81,25373198,26
"487",692528,3,"chr21","25410249_25410484_AluSx1_SINE",81,25410484,26
"488",692529,3,"chr21","25414389_25414670_AluSx_SINE",81,25414670,26
"489",692532,3,"chr21","25429229_25429526_AluSq2_SINE",80,25429526,26
"490",692535,3,"chr21","25456940_25457133_AluSp_SINE",81,25457133,27
"491",692536,3,"chr21","25486608_25486907_AluY_SINE",87,25486907,27
"492",692539,3,"chr21","25523698_25523991_AluSc_SINE",81,25523991,27
"493",692540,3,"chr21","25532571_25532825_AluSg_SINE",81,25532825,27
"494",692542,3,"chr21","25539641_25539895_AluSc8_SINE",83,25539895,27
"495",692556,3,"chr21","25618769_25619060_AluY_SINE",82,25619060,27
"496",692557,3,"chr21","25620402_25620702_AluY_SINE",82,25620702,27
"497",692558,3,"chr21","25624118_25624420_AluY_SINE",87,25624420,27
"498",692560,3,"chr21","25636850_25637132_AluSz6_SINE",81,25637132,27
"499",692563,3,"chr21","25657193_25657499_AluSp_SINE",81,25657499,27
"500",692564,3,"chr21","25667339_25667635_AluSc_SINE",83,25667635,27
"501",692565,3,"chr21","25668447_25668751_AluSz_SINE",81,25668751,27
"502",692566,3,"chr21","25687375_25687675_AluY_SINE",84,25687675,27
"503",692567,3,"chr21","25697580_25697884_AluSx1_SINE",82,25697884,27
"504",692570,3,"chr21","25709102_25709399_AluSx_SINE",81,25709399,27
"505",692572,3,"chr21","25719580_25719880_AluSc8_SINE",82,25719880,27
"506",692573,3,"chr21","25721253_25721539_AluSc8_SINE",70,25721539,27
"507",692580,3,"chr21","25754630_25754941_AluSq2_SINE",81,25754941,27
"508",692581,3,"chr21","25774046_25774353_AluY_SINE",87,25774353,27
"509",692586,3,"chr21","25823516_25823825_AluSx_SINE",83,25823825,27
"510",692587,3,"chr21","25837317_25837608_AluSx1_SINE",81,25837608,27
"511",692590,3,"chr21","25854915_25855217_AluSx3_SINE",82,25855217,27
"512",692595,3,"chr21","25872374_25872678_AluSc_SINE",81,25872678,27
"513",692598,3,"chr21","25877381_25877683_AluY_SINE",86,25877683,27
"514",692606,3,"chr21","25938034_25938343_AluY_SINE",83,25938343,27
"515",692607,3,"chr21","25952159_25952462_AluY_SINE",83,25952462,28
"516",692608,3,"chr21","25956638_25956912_AluY_SINE",82,25956912,28
"517",692611,3,"chr21","25960515_25960806_AluY_SINE",85,25960806,28
"518",692613,3,"chr21","25964735_25964963_AluY_SINE",83,25964963,28
"519",692614,3,"chr21","25965913_25966230_AluSx3_SINE",82,25966230,28
"520",692617,3,"chr21","25980681_25980959_AluJb_SINE",74,25980959,28
"521",692622,3,"chr21","25994346_25994656_AluSg_SINE",81,25994656,28
"522",692629,3,"chr21","26016416_26016724_AluSg4_SINE",81,26016724,28
"523",692631,3,"chr21","26018240_26018526_AluYa5_SINE",65,26018526,28
"524",692637,3,"chr21","26074392_26074700_AluSc_SINE",81,26074700,28
"525",692643,3,"chr21","26117455_26117729_AluY_SINE",83,26117729,28
"526",692646,3,"chr21","26137839_26138151_AluSq2_SINE",98,26138151,28
"527",692653,3,"chr21","26155623_26155927_AluSx3_SINE",82,26155927,28
"528",692661,3,"chr21","26186525_26186827_AluSg7_SINE",81,26186827,28
"529",692662,3,"chr21","26200460_26200722_AluY_SINE",86,26200722,28
"530",692674,3,"chr21","26291212_26291502_AluSc_SINE",81,26291502,28
"531",692678,3,"chr21","26312840_26313149_AluY_SINE",82,26313149,28
"532",692680,3,"chr21","26318609_26318912_AluSx_SINE",83,26318912,28
"533",692682,3,"chr21","26327224_26327547_AluSx3_SINE",82,26327547,28
"534",692684,3,"chr21","26345664_26345958_AluY_SINE",82,26345958,28
"535",692688,3,"chr21","26360706_26361003_AluSx1_SINE",81,26361003,28
"536",692693,3,"chr21","26376470_26376687_AluSx_SINE",80,26376687,28
"537",692694,3,"chr21","26378382_26378678_AluSx1_SINE",80,26378678,28
"538",692701,3,"chr21","26424228_26424532_AluY_SINE",83,26424532,28
"539",692704,3,"chr21","26431344_26431643_AluSq2_SINE",85,26431643,28
"540",692706,3,"chr21","26443862_26444173_AluSz_SINE",81,26444173,28
"541",692712,3,"chr21","26475176_26475435_AluSc8_SINE",84,26475435,29
"542",692714,3,"chr21","26505621_26505868_AluSp_SINE",80,26505868,29
"543",692715,3,"chr21","26512945_26513269_AluSc8_SINE",94,26513269,29
"544",692718,3,"chr21","26542503_26542802_AluY_SINE",82,26542802,29
"545",692721,3,"chr21","26553881_26554157_AluSx_SINE",81,26554157,29
"546",692740,3,"chr21","26635264_26635553_AluSq_SINE",80,26635553,29
"547",692742,3,"chr21","26657661_26657891_AluSz_SINE",80,26657891,29
"548",692745,3,"chr21","26692804_26693108_AluSz_SINE",89,26693108,29
"549",692747,3,"chr21","26695325_26695628_AluSz_SINE",81,26695628,29
"550",692749,3,"chr21","26704312_26704605_AluY_SINE",90,26704605,29
"551",692751,3,"chr21","26736933_26737228_AluY_SINE",82,26737228,29
"552",692753,3,"chr21","26756331_26756624_AluY_SINE",83,26756624,29
"553",692754,3,"chr21","26764890_26765204_AluSz_SINE",81,26765204,29
"554",692767,3,"chr21","26859046_26859249_AluY_SINE",82,26859249,29
"555",692773,3,"chr21","26898381_26898694_AluSx3_SINE",82,26898694,29
"556",692784,3,"chr21","26943317_26943614_AluSx3_SINE",83,26943614,29
"557",692787,3,"chr21","26952485_26952778_AluY_SINE",81,26952778,29
"558",692789,3,"chr21","26953654_26953962_AluSx_SINE",82,26953962,29
"559",692805,3,"chr21","27004310_27004610_AluSz_SINE",81,27004610,30
"560",692807,3,"chr21","27005969_27006265_AluSx1_SINE",80,27006265,30
"561",692809,3,"chr21","27009422_27009731_AluSx_SINE",80,27009731,30
"562",692814,3,"chr21","27032231_27032531_AluSx1_SINE",84,27032531,30
"563",692821,3,"chr21","27043811_27044119_AluSx3_SINE",84,27044119,30
"564",692822,3,"chr21","27046423_27046736_AluSx_SINE",82,27046736,30
"565",692824,3,"chr21","27047525_27047818_AluSz6_SINE",81,27047818,30
"566",692832,3,"chr21","27071752_27072064_AluY_SINE",83,27072064,30
"567",692833,3,"chr21","27072685_27072971_AluSx1_SINE",81,27072971,30
"568",692834,3,"chr21","27075158_27075463_AluSx_SINE",80,27075463,30
"569",692837,3,"chr21","27079512_27079816_AluSz_SINE",81,27079816,30
"570",692841,3,"chr21","27090677_27090964_AluSc_SINE",81,27090964,30
"571",692846,3,"chr21","27105558_27105846_AluY_SINE",83,27105846,30
"572",692853,3,"chr21","27121861_27122144_AluSq_SINE",80,27122144,30
"573",692861,3,"chr21","27153147_27153447_AluY_SINE",84,27153447,30
"574",692866,3,"chr21","27160135_27160436_AluSp_SINE",79,27160436,30
"575",692867,3,"chr21","27161352_27161658_AluSx_SINE",80,27161658,30
"576",692872,3,"chr21","27169974_27170286_AluSx1_SINE",81,27170286,30
"577",692875,3,"chr21","27172899_27173201_AluSx_SINE",80,27173201,30
"578",692878,3,"chr21","27180533_27180829_AluSx1_SINE",81,27180829,30
"579",692879,3,"chr21","27183970_27184269_AluSx3_SINE",82,27184269,30
"580",692881,3,"chr21","27186072_27186369_AluSq2_SINE",81,27186369,30
"581",692882,3,"chr21","27186854_27187165_AluSx_SINE",81,27187165,30
"582",692892,3,"chr21","27200664_27200976_AluY_SINE",82,27200976,30
"583",692893,3,"chr21","27202617_27202881_AluSz_SINE",80,27202881,30
"584",692894,3,"chr21","27203259_27203567_AluSx_SINE",81,27203567,30
"585",692896,3,"chr21","27227609_27227902_AluY_SINE",81,27227902,30
"586",692899,3,"chr21","27241349_27241639_AluJb_SINE",82,27241639,30
"587",692901,3,"chr21","27244986_27245283_AluY_SINE",84,27245283,30
"588",692904,3,"chr21","27247473_27247787_AluSq_SINE",81,27247787,30
"589",692905,3,"chr21","27249650_27249958_AluSx_SINE",80,27249958,30
"590",692913,3,"chr21","27269435_27269725_AluSx3_SINE",84,27269725,30
"591",692916,3,"chr21","27275397_27275706_AluSx_SINE",83,27275706,30
"592",692918,3,"chr21","27282427_27282741_AluY_SINE",85,27282741,30
"593",692923,3,"chr21","27301065_27301331_AluSc_SINE",81,27301331,30
"594",692930,3,"chr21","27320035_27320340_AluSx_SINE",83,27320340,30
"595",692942,3,"chr21","27373825_27374105_AluSz6_SINE",81,27374105,30
"596",692944,3,"chr21","27383381_27383688_AluSx1_SINE",81,27383688,30
"597",692945,3,"chr21","27385007_27385340_AluSx_SINE",81,27385340,30
"598",692949,3,"chr21","27389276_27389533_AluY_SINE",83,27389533,30
"599",692951,3,"chr21","27406677_27406983_AluY_SINE",80,27406983,30
"600",692963,3,"chr21","27437152_27437469_AluSz6_SINE",81,27437469,30
"601",692965,3,"chr21","27448198_27448510_AluSq2_SINE",81,27448510,30
"602",692966,3,"chr21","27451079_27451378_AluSp_SINE",80,27451378,30
"603",692967,3,"chr21","27452157_27452462_AluSq2_SINE",81,27452462,30
"604",692969,3,"chr21","27454251_27454568_AluSq2_SINE",82,27454568,30
"605",692971,3,"chr21","27466150_27466450_AluSc_SINE",83,27466450,31
"606",692974,3,"chr21","27474399_27474705_AluY_SINE",83,27474705,31
"607",692975,3,"chr21","27474926_27475232_AluSx1_SINE",80,27475232,31
"608",692980,3,"chr21","27489206_27489499_AluSz_SINE",81,27489499,31
"609",692981,3,"chr21","27490866_27491156_AluSz6_SINE",82,27491156,31
"610",692982,3,"chr21","27493711_27493959_AluSg_SINE",81,27493959,31
"611",692983,3,"chr21","27501507_27501800_AluSg7_SINE",81,27501800,31
"612",692985,3,"chr21","27505272_27505572_AluJb_SINE",82,27505572,31
"613",692988,3,"chr21","27508170_27508476_AluSg_SINE",81,27508476,31
"614",692996,3,"chr21","27528031_27528339_AluY_SINE",84,27528339,31
"615",692997,3,"chr21","27529396_27529687_AluSz_SINE",81,27529687,31
"616",692998,3,"chr21","27531404_27531696_AluY_SINE",82,27531696,31
"617",693000,3,"chr21","27536283_27536584_AluSg_SINE",81,27536584,31
"618",693001,3,"chr21","27536925_27537189_AluSz_SINE",83,27537189,31
"619",693002,3,"chr21","27544831_27545131_AluSx_SINE",81,27545131,31
"620",693019,3,"chr21","27581533_27581803_AluSx1_SINE",82,27581803,31
"621",693020,3,"chr21","27581807_27582092_AluSz6_SINE",81,27582092,31
"622",693025,3,"chr21","27596456_27596736_AluJb_SINE",81,27596736,31
"623",693026,3,"chr21","27598570_27598854_AluY_SINE",84,27598854,31
"624",693033,3,"chr21","27628360_27628672_AluSz_SINE",80,27628672,31
"625",693035,3,"chr21","27631014_27631295_AluY_SINE",82,27631295,31
"626",693036,3,"chr21","27631798_27632096_AluSc_SINE",81,27632096,31
"627",693037,3,"chr21","27634120_27634411_AluSg4_SINE",82,27634411,31
"628",693038,3,"chr21","27637657_27637961_AluY_SINE",86,27637961,31
"629",693042,3,"chr21","27659730_27660029_AluYk4_SINE",82,27660029,31
"630",693045,3,"chr21","27668343_27668649_AluSx1_SINE",81,27668649,31
"631",693046,4,"chr21","27671617_27671899_AluSx_SINE",80,27671899,31
"632",693051,4,"chr21","27702794_27703079_AluSx_SINE",80,27703079,31
"633",693057,4,"chr21","27741960_27742248_AluSx3_SINE",82,27742248,31
"634",693062,4,"chr21","27760713_27761016_AluY_SINE",82,27761016,31
"635",693065,4,"chr21","27783865_27784172_AluY_SINE",82,27784172,31
"636",693067,4,"chr21","27806742_27807037_AluY_SINE",84,27807037,31
"637",693068,4,"chr21","27808732_27809044_AluSz_SINE",81,27809044,31
"638",693072,4,"chr21","27846354_27846671_AluSg_SINE",89,27846671,31
"639",693079,4,"chr21","27915943_27916230_AluSx1_SINE",81,27916230,31
"640",693084,4,"chr21","27961105_27961347_AluSx1_SINE",81,27961347,31
"641",693093,4,"chr21","28017689_28017984_AluSz_SINE",81,28017984,32
"642",693098,4,"chr21","28047015_28047222_AluSx_SINE",83,28047222,32
"643",693099,4,"chr21","28050261_28050558_AluSx_SINE",75,28050558,32
"644",693103,4,"chr21","28093356_28093654_AluSx_SINE",81,28093654,32
"645",693104,4,"chr21","28094658_28094960_AluSc8_SINE",83,28094960,32
"646",693107,4,"chr21","28107966_28108217_AluSg4_SINE",81,28108217,32
"647",693108,4,"chr21","28134665_28134964_AluSc_SINE",81,28134964,32
"648",693109,4,"chr21","28137458_28137738_AluSx3_SINE",82,28137738,32
"649",693114,4,"chr21","28151159_28151462_AluJb_SINE",81,28151462,32
"650",693115,4,"chr21","28153111_28153417_AluSx1_SINE",81,28153417,32
"651",693122,4,"chr21","28174925_28175215_AluSz_SINE",75,28175215,32
"652",693123,4,"chr21","28197014_28197334_AluY_SINE",83,28197334,32
"653",693124,4,"chr21","28199209_28199499_AluSz_SINE",80,28199499,32
"654",693126,4,"chr21","28237047_28237358_AluY_SINE",82,28237358,32
"655",693127,4,"chr21","28251784_28252094_AluSx_SINE",86,28252094,32
"656",693136,4,"chr21","28323813_28324028_AluSq_SINE",81,28324028,32
"657",693141,4,"chr21","28370245_28370555_AluY_SINE",82,28370555,32
"658",693150,4,"chr21","28433739_28434054_AluY_SINE",86,28434054,32
"659",693153,4,"chr21","28457349_28457651_AluY_SINE",82,28457651,32
"660",693156,4,"chr21","28463046_28463343_AluY_SINE",84,28463343,32
"661",693158,4,"chr21","28474756_28475069_AluSp_SINE",80,28475069,33
"662",693163,4,"chr21","28533453_28533789_AluSx_SINE",83,28533789,33
"663",693165,4,"chr21","28541685_28541983_AluSx3_SINE",82,28541983,33
"664",693171,4,"chr21","28561803_28562111_AluY_SINE",85,28562111,33
"665",693175,4,"chr21","28594730_28594978_AluSx1_SINE",81,28594978,33
"666",693179,4,"chr21","28652367_28652651_AluY_SINE",86,28652651,33
"667",693187,4,"chr21","28696183_28696471_AluSc_SINE",81,28696471,33
"668",693188,4,"chr21","28702560_28702867_AluY_SINE",84,28702867,33
"669",693193,4,"chr21","28716569_28716864_AluSg_SINE",81,28716864,33
"670",693197,4,"chr21","28753928_28754224_AluSc8_SINE",83,28754224,33
"671",693198,4,"chr21","28757379_28757611_AluY_SINE",84,28757611,33
"672",693200,4,"chr21","28759107_28759393_AluSq2_SINE",82,28759393,33
"673",693201,4,"chr21","28761902_28762200_AluSp_SINE",79,28762200,33
"674",693205,4,"chr21","28788483_28788793_AluY_SINE",85,28788793,33
"675",693207,4,"chr21","28794372_28794670_AluSx1_SINE",83,28794670,33
"676",693213,4,"chr21","28840743_28841043_AluY_SINE",81,28841043,33
"677",693215,4,"chr21","28855324_28855639_AluY_SINE",86,28855639,33
"678",693216,4,"chr21","28868943_28869224_AluSx_SINE",76,28869224,33
"679",693219,4,"chr21","28876018_28876286_AluY_SINE",85,28876286,33
"680",693220,4,"chr21","28879965_28880242_AluSz6_SINE",81,28880242,33
"681",693225,4,"chr21","28913532_28913847_AluSx1_SINE",97,28913847,33
"682",693235,4,"chr21","28988497_28988799_AluY_SINE",82,28988799,34
"683",693238,4,"chr21","28997390_28997694_AluY_SINE",82,28997694,34
"684",693242,4,"chr21","29027629_29027939_AluSx3_SINE",82,29027939,34
"685",693243,4,"chr21","29036372_29036658_AluSz6_SINE",81,29036658,34
"686",693248,4,"chr21","29059756_29060004_AluYc_SINE",84,29060004,34
"687",693249,4,"chr21","29072361_29072650_AluSc_SINE",81,29072650,34
"688",693264,4,"chr21","29196545_29196845_AluSg_SINE",83,29196845,34
"689",693265,4,"chr21","29197155_29197449_AluSx1_SINE",81,29197449,34
"690",693266,4,"chr21","29198628_29198908_AluY_SINE",82,29198908,34
"691",693267,4,"chr21","29198908_29199212_AluY_SINE",83,29199212,34
"692",693269,4,"chr21","29201092_29201388_AluY_SINE",82,29201388,34
"693",693271,4,"chr21","29209670_29209995_AluSx3_SINE",82,29209995,34
"694",693274,4,"chr21","29231501_29231804_AluY_SINE",85,29231804,34
"695",693277,4,"chr21","29258071_29258394_AluY_SINE",82,29258394,34
"696",693279,4,"chr21","29268467_29268747_AluSq2_SINE",81,29268747,34
"697",693284,4,"chr21","29299518_29299826_AluY_SINE",78,29299826,34
"698",693295,4,"chr21","29336011_29336309_AluY_SINE",82,29336309,34
"699",693298,4,"chr21","29343056_29343355_AluY_SINE",82,29343355,34
"700",693300,4,"chr21","29350204_29350446_AluSx1_SINE",80,29350446,34
"701",693307,4,"chr21","29392570_29392867_AluY_SINE",85,29392867,34
"702",693309,4,"chr21","29393996_29394287_AluSz_SINE",81,29394287,34
"703",693313,4,"chr21","29434612_29434906_AluY_SINE",85,29434906,34
"704",693314,4,"chr21","29443306_29443616_AluSx_SINE",80,29443616,34
"705",693320,4,"chr21","29475620_29475906_AluSg_SINE",65,29475906,34
"706",693322,4,"chr21","29489895_29490196_AluYc_SINE",83,29490196,35
"707",693323,4,"chr21","29501994_29502288_AluY_SINE",83,29502288,35
"708",693324,4,"chr21","29514102_29514390_AluSg4_SINE",81,29514390,35
"709",693327,4,"chr21","29541672_29541960_AluSq2_SINE",85,29541960,35
"710",693334,4,"chr21","29631716_29632013_AluSx3_SINE",82,29632013,35
"711",693335,4,"chr21","29640069_29640281_AluSc_SINE",79,29640281,35
"712",693337,4,"chr21","29661020_29661350_AluSq2_SINE",82,29661350,35
"713",693340,4,"chr21","29713599_29713900_AluY_SINE",83,29713900,35
"714",693341,4,"chr21","29716184_29716509_AluSx1_SINE",97,29716509,35
"715",693343,4,"chr21","29736763_29737041_AluSq2_SINE",82,29737041,35
"716",693346,4,"chr21","29743899_29744204_AluSx1_SINE",76,29744204,35
"717",693348,4,"chr21","29774565_29774879_AluY_SINE",86,29774879,35
"718",693350,4,"chr21","29781493_29781784_AluSx1_SINE",81,29781784,35
"719",693354,4,"chr21","29806981_29807286_AluSx1_SINE",84,29807286,35
"720",693355,4,"chr21","29823155_29823460_AluSz_SINE",82,29823460,35
"721",693361,4,"chr21","29857090_29857390_AluY_SINE",82,29857390,35
"722",693362,4,"chr21","29858655_29858924_AluSz_SINE",81,29858924,35
"723",693363,4,"chr21","29859385_29859692_AluSx3_SINE",84,29859692,35
"724",693368,4,"chr21","29916801_29917107_AluY_SINE",82,29917107,35
"725",693371,4,"chr21","29930019_29930326_AluY_SINE",85,29930326,35
"726",693372,4,"chr21","29938912_29939158_AluYf4_SINE",82,29939158,35
"727",693373,4,"chr21","29942029_29942286_AluSg_SINE",81,29942286,35
"728",693390,4,"chr21","30089802_30090101_AluSx_SINE",81,30090101,36
"729",693395,4,"chr21","30097091_30097371_AluSz6_SINE",84,30097371,36
"730",693396,4,"chr21","30105319_30105626_AluY_SINE",82,30105626,36
"731",693398,4,"chr21","30109461_30109742_AluSz6_SINE",81,30109742,36
"732",693400,4,"chr21","30123270_30123572_AluY_SINE",82,30123572,36
"733",693402,4,"chr21","30125430_30125696_AluSz_SINE",81,30125696,36
"734",693403,4,"chr21","30152504_30152797_AluSc8_SINE",82,30152797,36
"735",693404,4,"chr21","30155513_30155802_AluSx1_SINE",81,30155802,36
