"","X","Region","V1","V2","V3","End","Interval"
"2310",172824,3,"chr4","40806174_40806470_AluSx1_SINE",81,40806470,81
"2311",172825,3,"chr4","40808025_40808311_AluSq2_SINE",81,40808311,81
"2312",172826,3,"chr4","40809364_40809662_AluSg7_SINE",81,40809662,81
"2313",172828,3,"chr4","40813301_40813575_AluSx_SINE",81,40813575,81
"2314",172830,3,"chr4","40821193_40821502_AluSz_SINE",82,40821502,81
"2315",172840,3,"chr4","40840346_40840650_AluSc8_SINE",82,40840650,81
"2316",172841,3,"chr4","40841674_40841981_AluSx_SINE",81,40841981,81
"2317",172846,3,"chr4","40856521_40856836_AluSq_SINE",83,40856836,81
"2318",172847,3,"chr4","40857468_40857782_AluSx_SINE",82,40857782,81
"2319",172848,3,"chr4","40859486_40859785_AluSx1_SINE",80,40859785,81
"2320",172856,3,"chr4","40873164_40873461_AluSz6_SINE",81,40873461,81
"2321",172867,3,"chr4","40898083_40898377_AluSz_SINE",80,40898377,81
"2322",172870,3,"chr4","40900275_40900580_AluSx_SINE",82,40900580,81
"2323",172871,3,"chr4","40902471_40902771_AluSz_SINE",82,40902771,81
"2324",172876,3,"chr4","40909397_40909687_AluSx_SINE",81,40909687,81
"2325",172879,3,"chr4","40912257_40912554_AluJo_SINE",82,40912554,81
"2326",172884,3,"chr4","40929507_40929801_AluJb_SINE",81,40929801,81
"2327",172886,3,"chr4","40931326_40931616_AluY_SINE",82,40931616,81
"2328",172892,3,"chr4","40947635_40947924_AluY_SINE",78,40947924,81
"2329",172896,3,"chr4","40952582_40952881_AluSg_SINE",78,40952881,81
"2330",172905,3,"chr4","40983920_40984231_AluSq2_SINE",81,40984231,81
"2331",172906,3,"chr4","40984539_40984818_AluJb_SINE",103,40984818,81
"2332",172909,3,"chr4","40990784_40991075_AluSz_SINE",74,40991075,81
"2333",172911,3,"chr4","40996024_40996320_AluY_SINE",83,40996320,81
"2334",172915,3,"chr4","41006575_41006876_AluY_SINE",83,41006876,81
"2335",172917,3,"chr4","41013194_41013452_AluSx4_SINE",81,41013452,82
"2336",172925,3,"chr4","41042891_41043195_AluY_SINE",82,41043195,82
"2337",172928,3,"chr4","41054775_41055080_AluSx1_SINE",82,41055080,82
"2338",172932,3,"chr4","41065695_41065969_AluJb_SINE",81,41065969,82
"2339",172933,3,"chr4","41065969_41066294_AluY_SINE",82,41066294,82
"2340",172938,3,"chr4","41076625_41076833_AluY_SINE",82,41076833,82
"2341",172939,3,"chr4","41081566_41081863_AluSc_SINE",81,41081863,82
"2342",172942,3,"chr4","41085425_41085731_AluSc_SINE",81,41085731,82
"2343",172949,3,"chr4","41107619_41107921_AluY_SINE",84,41107921,82
"2344",172950,3,"chr4","41108480_41108792_AluY_SINE",82,41108792,82
"2345",172954,3,"chr4","41114724_41115014_AluSg_SINE",80,41115014,82
"2346",172961,3,"chr4","41136314_41136488_AluY_SINE",87,41136488,82
"2347",172962,3,"chr4","41139949_41140197_AluSc8_SINE",81,41140197,82
"2348",172966,3,"chr4","41154330_41154644_AluY_SINE",88,41154644,82
"2349",172973,3,"chr4","41170921_41171222_AluSc_SINE",81,41171222,82
"2350",172977,3,"chr4","41197895_41198188_AluY_SINE",81,41198188,82
"2351",172984,3,"chr4","41227305_41227596_AluSq2_SINE",81,41227596,82
"2352",172985,3,"chr4","41228128_41228433_AluY_SINE",83,41228433,82
"2353",172986,3,"chr4","41228734_41229040_AluSx3_SINE",82,41229040,82
"2354",172987,3,"chr4","41229451_41229753_AluSx1_SINE",81,41229753,82
"2355",172989,3,"chr4","41235940_41236257_AluSx_SINE",85,41236257,82
"2356",172992,3,"chr4","41242638_41242929_AluSc_SINE",86,41242929,82
"2357",172997,3,"chr4","41251025_41251316_AluSx1_SINE",81,41251316,82
"2358",173002,3,"chr4","41264196_41264467_AluJb_SINE",65,41264467,82
"2359",173003,3,"chr4","41264684_41264924_AluSz_SINE",80,41264924,82
"2360",173005,3,"chr4","41267313_41267613_AluSz_SINE",81,41267613,82
"2361",173014,3,"chr4","41293502_41293837_AluSx_SINE",81,41293837,82
"2362",173015,3,"chr4","41294467_41294782_AluY_SINE",86,41294782,82
"2363",173016,3,"chr4","41295578_41295865_AluSc8_SINE",75,41295865,82
"2364",173024,3,"chr4","41317308_41317612_AluY_SINE",86,41317612,82
"2365",173031,3,"chr4","41334178_41334503_AluJr_SINE",84,41334503,82
"2366",173032,3,"chr4","41337843_41338174_AluSc_SINE",104,41338174,82
"2367",173033,3,"chr4","41340046_41340337_AluSz_SINE",81,41340337,82
"2368",173040,3,"chr4","41359111_41359414_AluSx1_SINE",81,41359414,82
"2369",173043,3,"chr4","41394766_41395064_AluSz_SINE",82,41395064,82
"2370",173044,3,"chr4","41397246_41397559_AluSq2_SINE",91,41397559,82
"2371",173052,3,"chr4","41421208_41421490_AluSg_SINE",81,41421490,82
"2372",173063,3,"chr4","41452536_41452840_AluSz_SINE",81,41452840,82
"2373",173069,3,"chr4","41466374_41466690_AluSg_SINE",80,41466690,82
"2374",173080,3,"chr4","41532541_41532836_AluSq2_SINE",81,41532836,83
"2375",173083,3,"chr4","41548157_41548455_AluSz_SINE",81,41548455,83
"2376",173102,3,"chr4","41653012_41653322_AluSq2_SINE",80,41653322,83
"2377",173106,3,"chr4","41674109_41674404_AluSx1_SINE",81,41674404,83
"2378",173112,3,"chr4","41709922_41710227_AluJb_SINE",81,41710227,83
"2379",173118,3,"chr4","41739662_41739972_AluSq_SINE",81,41739972,83
"2380",173123,3,"chr4","41778103_41778399_AluSz6_SINE",80,41778399,83
"2381",173127,3,"chr4","41799765_41800071_AluSx3_SINE",81,41800071,83
"2382",173130,3,"chr4","41803565_41803866_AluSx_SINE",81,41803866,83
"2383",173132,3,"chr4","41804887_41805188_AluSx1_SINE",81,41805188,83
"2384",173133,3,"chr4","41806426_41806718_AluSz_SINE",71,41806718,83
"2385",173146,3,"chr4","41852215_41852512_AluY_SINE",83,41852512,83
"2386",173151,3,"chr4","41897133_41897436_AluSz_SINE",82,41897436,83
"2387",173157,3,"chr4","41912677_41912971_AluYc_SINE",81,41912971,83
"2388",173159,3,"chr4","41917543_41917844_AluSx_SINE",81,41917844,83
"2389",173162,3,"chr4","41921823_41922013_AluSx_SINE",83,41922013,83
"2390",173164,3,"chr4","41933024_41933315_AluSx3_SINE",82,41933315,83
"2391",173171,3,"chr4","41957986_41958317_AluSc_SINE",106,41958317,83
"2392",173175,3,"chr4","41980656_41980965_AluSg_SINE",81,41980965,83
"2393",173176,3,"chr4","41982570_41982881_AluY_SINE",82,41982881,83
"2394",173178,3,"chr4","41995891_41996187_AluSx1_SINE",81,41996187,83
"2395",173190,3,"chr4","42027678_42027968_AluYc_SINE",82,42027968,84
"2396",173194,3,"chr4","42039801_42040088_AluSx1_SINE",82,42040088,84
"2397",173203,3,"chr4","42070262_42070561_AluSp_SINE",80,42070561,84
"2398",173207,3,"chr4","42079433_42079649_AluSg7_SINE",81,42079649,84
"2399",173208,3,"chr4","42081623_42081932_AluSx3_SINE",91,42081932,84
"2400",173209,3,"chr4","42083948_42084260_AluY_SINE",82,42084260,84
"2401",173210,3,"chr4","42084582_42084881_AluSx1_SINE",81,42084881,84
"2402",173211,3,"chr4","42086480_42086787_AluSc_SINE",82,42086787,84
"2403",173214,3,"chr4","42094983_42095298_AluSg_SINE",81,42095298,84
"2404",173215,3,"chr4","42095468_42095758_AluSg_SINE",81,42095758,84
"2405",173217,3,"chr4","42098585_42098887_AluSz_SINE",72,42098887,84
"2406",173224,3,"chr4","42130358_42130667_AluY_SINE",83,42130667,84
"2407",173225,3,"chr4","42132215_42132517_AluY_SINE",82,42132517,84
"2408",173228,3,"chr4","42137507_42137823_AluY_SINE",85,42137823,84
"2409",173231,3,"chr4","42147430_42147726_AluSc_SINE",81,42147726,84
"2410",173234,3,"chr4","42164712_42165016_AluSq_SINE",81,42165016,84
"2411",173246,3,"chr4","42191591_42191883_AluY_SINE",82,42191883,84
"2412",173249,3,"chr4","42196279_42196574_AluYf5_SINE",82,42196574,84
"2413",173251,3,"chr4","42200446_42200744_AluSg_SINE",82,42200744,84
"2414",173256,3,"chr4","42210739_42211029_AluY_SINE",82,42211029,84
"2415",173260,3,"chr4","42217153_42217468_AluSq_SINE",82,42217468,84
"2416",173263,3,"chr4","42219871_42220187_AluY_SINE",83,42220187,84
"2417",173264,3,"chr4","42221331_42221638_AluSz6_SINE",80,42221638,84
"2418",173267,3,"chr4","42223594_42223893_AluY_SINE",91,42223893,84
"2419",173268,3,"chr4","42225259_42225548_AluSq2_SINE",81,42225548,84
"2420",173269,3,"chr4","42225611_42225919_AluY_SINE",82,42225919,84
"2421",173271,3,"chr4","42228550_42228847_AluSq_SINE",80,42228847,84
"2422",173272,3,"chr4","42231170_42231439_AluY_SINE",82,42231439,84
"2423",173277,3,"chr4","42233251_42233555_AluYk4_SINE",82,42233555,84
"2424",173278,3,"chr4","42233603_42233894_AluSc_SINE",75,42233894,84
"2425",173279,3,"chr4","42234959_42235248_AluY_SINE",82,42235248,84
"2426",173280,3,"chr4","42235630_42235931_AluSx_SINE",81,42235931,84
"2427",173284,3,"chr4","42245018_42245314_AluSz_SINE",81,42245314,84
"2428",173287,3,"chr4","42247739_42248042_AluSg_SINE",81,42248042,84
"2429",173289,3,"chr4","42248838_42249130_AluSx1_SINE",81,42249130,84
"2430",173290,3,"chr4","42251770_42252050_AluSg_SINE",81,42252050,84
"2431",173291,3,"chr4","42253331_42253631_AluY_SINE",84,42253631,84
"2432",173297,3,"chr4","42262909_42263217_AluSx1_SINE",81,42263217,84
"2433",173298,3,"chr4","42263648_42263940_AluY_SINE",70,42263940,84
"2434",173305,3,"chr4","42286856_42287175_AluSz_SINE",81,42287175,84
"2435",173310,3,"chr4","42305287_42305592_AluSx1_SINE",83,42305592,84
"2436",173315,3,"chr4","42330829_42331141_AluSq2_SINE",84,42331141,84
"2437",173321,3,"chr4","42351130_42351458_AluY_SINE",83,42351458,84
"2438",173323,3,"chr4","42352293_42352575_AluSp_SINE",82,42352575,84
"2439",173330,3,"chr4","42369681_42369989_AluSc_SINE",81,42369989,84
"2440",173339,3,"chr4","42385522_42385827_AluSx3_SINE",82,42385827,84
"2441",173348,3,"chr4","42407056_42407361_AluY_SINE",78,42407361,84
"2442",173349,3,"chr4","42421738_42422049_AluSx3_SINE",82,42422049,84
"2443",173361,3,"chr4","42495937_42496179_AluSz_SINE",80,42496179,84
"2444",173363,3,"chr4","42502099_42502431_AluSz_SINE",81,42502431,84
"2445",173367,3,"chr4","42519035_42519330_AluSc_SINE",82,42519330,84
"2446",173372,3,"chr4","42546896_42547196_AluSg_SINE",81,42547196,85
"2447",173376,3,"chr4","42557559_42557843_AluSx1_SINE",80,42557843,85
"2448",173381,3,"chr4","42578222_42578522_AluY_SINE",87,42578522,85
"2449",173382,3,"chr4","42583147_42583449_AluY_SINE",82,42583449,85
"2450",173384,3,"chr4","42589628_42589924_AluY_SINE",84,42589924,85
"2451",173386,3,"chr4","42604498_42604805_AluSx_SINE",86,42604805,85
"2452",173393,3,"chr4","42669460_42669730_AluSx1_SINE",81,42669730,85
"2453",173401,3,"chr4","42713187_42713499_AluSx_SINE",81,42713499,85
"2454",173405,3,"chr4","42758972_42759282_AluSz_SINE",81,42759282,85
"2455",173408,3,"chr4","42762041_42762347_AluJo_SINE",81,42762347,85
"2456",173415,3,"chr4","42844587_42844892_AluSc8_SINE",84,42844892,85
"2457",173417,3,"chr4","42852899_42853201_AluJb_SINE",83,42853201,85
"2458",173418,3,"chr4","42860824_42861132_AluSx1_SINE",81,42861132,85
"2459",173420,3,"chr4","42866249_42866533_AluSc_SINE",83,42866533,85
"2460",173428,3,"chr4","42989326_42989572_AluJr4_SINE",80,42989572,85
"2461",173435,3,"chr4","43062770_43063077_AluY_SINE",82,43063077,86
"2462",173441,3,"chr4","43081564_43081870_AluY_SINE",81,43081870,86
"2463",173443,3,"chr4","43134495_43134799_AluSg_SINE",81,43134799,86
"2464",173445,3,"chr4","43177001_43177320_AluSx1_SINE",80,43177320,86
"2465",173446,3,"chr4","43179207_43179487_AluSz_SINE",80,43179487,86
"2466",173447,3,"chr4","43208034_43208253_AluJb_SINE",84,43208253,86
"2467",173454,3,"chr4","43263036_43263334_AluSx_SINE",81,43263334,86
"2468",173456,3,"chr4","43271081_43271391_AluY_SINE",83,43271391,86
"2469",173458,3,"chr4","43275939_43276247_AluY_SINE",82,43276247,86
"2470",173461,3,"chr4","43319431_43319714_AluSx_SINE",79,43319714,86
"2471",173464,3,"chr4","43345994_43346312_AluSc8_SINE",87,43346312,86
"2472",173467,3,"chr4","43356097_43356436_AluSq_SINE",80,43356436,86
"2473",173469,3,"chr4","43367117_43367412_AluY_SINE",87,43367412,86
"2474",173471,3,"chr4","43398526_43398831_AluYb8_SINE",82,43398831,86
"2475",173472,3,"chr4","43403387_43403670_AluSg7_SINE",69,43403670,86
"2476",173473,3,"chr4","43415649_43415962_AluSx_SINE",82,43415962,86
"2477",173477,3,"chr4","43423180_43423489_AluY_SINE",83,43423489,86
"2478",173479,3,"chr4","43465906_43466216_AluY_SINE",81,43466216,86
"2479",173481,3,"chr4","43493202_43493497_AluYc3_SINE",83,43493497,86
"2480",173482,3,"chr4","43495567_43495850_AluSq4_SINE",73,43495850,86
"2481",173489,3,"chr4","43550268_43550561_AluSx_SINE",82,43550561,87
"2482",173492,3,"chr4","43556744_43557052_AluSc_SINE",81,43557052,87
"2483",173497,3,"chr4","43586952_43587273_AluY_SINE",94,43587273,87
"2484",173498,3,"chr4","43595759_43596067_AluSq2_SINE",83,43596067,87
"2485",173500,3,"chr4","43610601_43610915_AluSx4_SINE",87,43610915,87
"2486",173508,3,"chr4","43713209_43713483_AluSz_SINE",81,43713483,87
"2487",173513,3,"chr4","43762150_43762429_AluSx1_SINE",81,43762429,87
"2488",173515,3,"chr4","43772159_43772469_AluSx1_SINE",81,43772469,87
"2489",173525,3,"chr4","43833888_43834190_AluSz_SINE",82,43834190,87
"2490",173531,3,"chr4","43862296_43862576_AluSz_SINE",81,43862576,87
"2491",173532,3,"chr4","43869312_43869599_AluSx_SINE",82,43869599,87
"2492",173535,3,"chr4","43885590_43885907_AluYk4_SINE",82,43885907,87
"2493",173537,3,"chr4","43911153_43911440_AluSc8_SINE",63,43911440,87
"2494",173538,3,"chr4","43919279_43919536_AluSx1_SINE",78,43919536,87
"2495",173541,3,"chr4","43929343_43929652_AluY_SINE",83,43929652,87
"2496",173545,3,"chr4","43967526_43967809_AluY_SINE",83,43967809,87
"2497",173547,3,"chr4","43968702_43968991_AluSx1_SINE",83,43968991,87
"2498",173551,3,"chr4","43988712_43989008_AluSc_SINE",81,43989008,87
"2499",173553,3,"chr4","43996924_43997234_AluY_SINE",98,43997234,87
"2500",173557,3,"chr4","44049681_44049958_AluSz_SINE",81,44049958,87
"2501",173569,3,"chr4","44196880_44197189_AluSq2_SINE",103,44197189,88
"2502",173571,3,"chr4","44214939_44215252_AluY_SINE",82,44215252,88
"2503",173573,3,"chr4","44227832_44228144_AluY_SINE",90,44228144,88
"2504",173574,3,"chr4","44244313_44244635_AluY_SINE",82,44244635,88
"2505",173583,3,"chr4","44344106_44344408_AluY_SINE",80,44344408,88
"2506",173586,3,"chr4","44370111_44370435_AluSx_SINE",81,44370435,88
"2507",173592,3,"chr4","44410638_44410933_AluSc5_SINE",81,44410933,88
"2508",173598,3,"chr4","44505337_44505639_AluY_SINE",85,44505639,88
"2509",173602,3,"chr4","44537789_44538099_AluSx4_SINE",81,44538099,88
"2510",173603,3,"chr4","44539894_44540161_AluSp_SINE",83,44540161,88
"2511",173610,3,"chr4","44615624_44615923_AluSx1_SINE",81,44615923,89
"2512",173614,3,"chr4","44661848_44662153_AluY_SINE",83,44662153,89
"2513",173615,3,"chr4","44675962_44676247_AluY_SINE",81,44676247,89
"2514",173616,3,"chr4","44679276_44679572_AluSg_SINE",81,44679572,89
"2515",173617,3,"chr4","44696847_44697116_AluSc_SINE",81,44697116,89
"2516",173623,3,"chr4","44730198_44730509_AluSx3_SINE",83,44730509,89
"2517",173625,3,"chr4","44754931_44755153_AluSc_SINE",81,44755153,89
"2518",173628,3,"chr4","44813776_44814069_AluY_SINE",83,44814069,89
"2519",173632,3,"chr4","44827352_44827610_AluY_SINE",81,44827610,89
"2520",173634,3,"chr4","44899270_44899565_AluYc_SINE",85,44899565,89
"2521",173636,3,"chr4","44905482_44905794_AluY_SINE",83,44905794,89
"2522",173647,3,"chr4","45004250_45004508_AluSx_SINE",85,45004508,89
"2523",173651,3,"chr4","45031449_45031743_AluSq2_SINE",82,45031743,89
"2524",173655,3,"chr4","45080791_45081033_AluJb_SINE",85,45081033,90
"2525",173656,3,"chr4","45084742_45085024_AluY_SINE",82,45085024,90
"2526",173657,3,"chr4","45085107_45085417_AluSx3_SINE",82,45085417,90
"2527",173659,3,"chr4","45156062_45156369_AluSg_SINE",81,45156369,90
"2528",173663,3,"chr4","45190308_45190563_AluY_SINE",81,45190563,90
"2529",173667,3,"chr4","45223051_45223361_AluYk4_SINE",82,45223361,90
"2530",173676,3,"chr4","45340665_45340977_AluY_SINE",83,45340977,90
"2531",173677,3,"chr4","45373719_45374030_AluY_SINE",86,45374030,90
"2532",173678,3,"chr4","45399797_45400113_AluY_SINE",87,45400113,90
"2533",173682,3,"chr4","45438657_45438952_AluSq2_SINE",81,45438952,90
"2534",173684,3,"chr4","45454078_45454391_AluY_SINE",84,45454391,90
"2535",173694,3,"chr4","45596078_45596376_AluY_SINE",84,45596376,91
"2536",173700,3,"chr4","45644274_45644573_AluSc_SINE",90,45644573,91
"2537",173703,3,"chr4","45682339_45682644_AluSz_SINE",82,45682644,91
"2538",173704,3,"chr4","45683321_45683618_AluY_SINE",83,45683618,91
"2539",173708,3,"chr4","45705063_45705370_AluY_SINE",82,45705370,91
"2540",173713,3,"chr4","45768608_45768908_AluSq2_SINE",81,45768908,91
"2541",173714,3,"chr4","45770163_45770457_AluSc8_SINE",85,45770457,91
"2542",173743,3,"chr4","46150728_46151028_AluYb8_SINE",83,46151028,92
"2543",173745,3,"chr4","46166235_46166532_AluSx1_SINE",71,46166532,92
"2544",173748,3,"chr4","46189726_46190016_AluSc_SINE",80,46190016,92
"2545",173752,3,"chr4","46224854_46225033_AluSx3_SINE",82,46225033,92
"2546",173760,3,"chr4","46306664_46306960_AluSc_SINE",79,46306960,92
"2547",173761,3,"chr4","46313833_46314121_AluSz_SINE",81,46314121,92
"2548",173762,3,"chr4","46337485_46337787_AluSq_SINE",78,46337787,92
"2549",173764,3,"chr4","46361698_46361955_AluY_SINE",82,46361955,92
"2550",173771,3,"chr4","46441439_46441780_AluSx_SINE",81,46441780,92
"2551",173772,3,"chr4","46450974_46451286_AluY_SINE",83,46451286,92
"2552",173777,3,"chr4","46510778_46511084_AluY_SINE",82,46511084,92
"2553",173778,3,"chr4","46511431_46511728_AluSz_SINE",82,46511728,92
"2554",173788,3,"chr4","46582367_46582683_AluSx1_SINE",85,46582683,92
"2555",173790,3,"chr4","46592654_46592965_AluSc8_SINE",82,46592965,93
"2556",173792,3,"chr4","46615181_46615479_AluSg_SINE",81,46615479,93
"2557",173794,3,"chr4","46623342_46623647_AluY_SINE",83,46623647,93
"2558",173795,3,"chr4","46629989_46630283_AluY_SINE",82,46630283,93
"2559",173797,3,"chr4","46645046_46645348_AluY_SINE",82,46645348,93
"2560",173801,3,"chr4","46671766_46672104_AluY_SINE",83,46672104,93
"2561",173802,3,"chr4","46681506_46681802_AluSz6_SINE",81,46681802,93
"2562",173804,3,"chr4","46685159_46685466_AluY_SINE",82,46685466,93
"2563",173807,3,"chr4","46703414_46703688_AluSx_SINE",81,46703688,93
"2564",173812,3,"chr4","46727888_46728185_AluY_SINE",86,46728185,93
"2565",173814,3,"chr4","46730407_46730704_AluSz_SINE",81,46730704,93
"2566",173815,3,"chr4","46734162_46734473_AluSx3_SINE",82,46734473,93
"2567",173822,3,"chr4","46789185_46789488_AluSp_SINE",80,46789488,93
"2568",173823,3,"chr4","46816920_46817218_AluSz6_SINE",81,46817218,93
"2569",173824,3,"chr4","46820369_46820680_AluY_SINE",86,46820680,93
"2570",173829,3,"chr4","46857978_46858275_AluSz_SINE",81,46858275,93
"2571",173831,3,"chr4","46878421_46878722_AluY_SINE",84,46878722,93
"2572",173833,3,"chr4","46889446_46889749_AluY_SINE",82,46889749,93
"2573",173834,3,"chr4","46890450_46890762_AluY_SINE",85,46890762,93
"2574",173837,3,"chr4","46910776_46911076_AluY_SINE",85,46911076,93
"2575",173839,3,"chr4","46917038_46917333_AluSx_SINE",81,46917333,93
"2576",173841,3,"chr4","46944437_46944661_AluSx_SINE",86,46944661,93
"2577",173842,3,"chr4","46956292_46956590_AluSq2_SINE",82,46956590,93
"2578",173844,3,"chr4","46992916_46993219_AluSz_SINE",88,46993219,93
"2579",173845,3,"chr4","47005998_47006303_AluSx3_SINE",81,47006303,93
"2580",173852,3,"chr4","47058842_47059148_AluSg_SINE",81,47059148,93
"2581",173853,3,"chr4","47066369_47066687_AluSq2_SINE",84,47066687,93
"2582",173857,3,"chr4","47094147_47094489_AluSq2_SINE",81,47094489,94
"2583",173859,3,"chr4","47096232_47096539_AluSc_SINE",80,47096539,94
"2584",173868,3,"chr4","47174648_47174928_AluSx_SINE",81,47174928,94
"2585",173871,3,"chr4","47197101_47197385_AluY_SINE",83,47197385,94
"2586",173877,3,"chr4","47256379_47256688_AluY_SINE",89,47256688,94
"2587",173879,3,"chr4","47285390_47285704_AluY_SINE",85,47285704,94
"2588",173880,3,"chr4","47290298_47290578_AluSc8_SINE",82,47290578,94
"2589",173881,3,"chr4","47295162_47295455_AluSp_SINE",79,47295455,94
"2590",173883,3,"chr4","47324712_47324987_AluSx_SINE",79,47324987,94
"2591",173884,3,"chr4","47327171_47327466_AluSg_SINE",81,47327466,94
"2592",173885,3,"chr4","47339539_47339850_AluSz_SINE",81,47339850,94
"2593",173889,3,"chr4","47356993_47357297_AluSx1_SINE",77,47357297,94
"2594",173890,3,"chr4","47370842_47371136_AluSx1_SINE",81,47371136,94
"2595",173893,3,"chr4","47378381_47378685_AluY_SINE",83,47378685,94
"2596",173896,3,"chr4","47392912_47393217_AluSg_SINE",81,47393217,94
"2597",173898,3,"chr4","47400785_47401106_AluY_SINE",82,47401106,94
"2598",173903,3,"chr4","47469954_47470253_AluSp_SINE",80,47470253,94
"2599",173906,3,"chr4","47481682_47481965_AluSx1_SINE",83,47481965,94
"2600",173911,3,"chr4","47499191_47499487_AluSp_SINE",80,47499487,94
"2601",173913,3,"chr4","47504209_47504501_AluY_SINE",82,47504501,94
"2602",173917,3,"chr4","47507458_47507790_AluSx_SINE",93,47507790,94
"2603",173918,3,"chr4","47517017_47517277_AluSz6_SINE",81,47517277,94
"2604",173921,3,"chr4","47522573_47522883_AluSc_SINE",81,47522883,94
"2605",173922,3,"chr4","47524585_47524885_AluSx_SINE",80,47524885,94
"2606",173926,3,"chr4","47557763_47558070_AluSx1_SINE",81,47558070,94
"2607",173927,3,"chr4","47561744_47562044_AluSx_SINE",81,47562044,94
"2608",173929,3,"chr4","47567014_47567276_AluY_SINE",84,47567276,94
"2609",173932,3,"chr4","47586400_47586712_AluY_SINE",86,47586712,94
"2610",173933,3,"chr4","47599086_47599394_AluSx1_SINE",81,47599394,95
"2611",173935,3,"chr4","47604049_47604315_AluSx_SINE",86,47604315,95
"2612",173942,3,"chr4","47620069_47620376_AluSq_SINE",80,47620376,95
"2613",173945,3,"chr4","47647624_47647901_AluSz_SINE",77,47647901,95
"2614",173953,3,"chr4","47717340_47717625_AluSx1_SINE",79,47717625,95
"2615",173955,3,"chr4","47733605_47733906_AluSg_SINE",81,47733906,95
"2616",173957,3,"chr4","47737655_47737982_AluY_SINE",82,47737982,95
"2617",173962,3,"chr4","47768680_47768982_AluSx1_SINE",81,47768982,95
"2618",173971,3,"chr4","47791037_47791346_AluSq2_SINE",85,47791346,95
"2619",173976,3,"chr4","47822971_47823266_AluSx4_SINE",81,47823266,95
"2620",173977,3,"chr4","47824833_47825129_AluSc_SINE",81,47825129,95
"2621",173984,3,"chr4","47867725_47868053_AluJb_SINE",82,47868053,95
"2622",173985,3,"chr4","47870050_47870365_AluY_SINE",86,47870365,95
"2623",173989,3,"chr4","47886861_47887155_AluSx1_SINE",81,47887155,95
"2624",173996,3,"chr4","47910690_47910997_AluY_SINE",82,47910997,95
"2625",174000,3,"chr4","47934065_47934363_AluSx1_SINE",81,47934363,95
"2626",174012,3,"chr4","47971474_47971786_AluSx_SINE",81,47971786,95
"2627",174013,3,"chr4","47972399_47972688_AluSp_SINE",82,47972688,95
"2628",174021,3,"chr4","47984828_47985120_AluSz_SINE",80,47985120,95
"2629",174026,3,"chr4","48000514_48000817_AluSz_SINE",84,48000817,95
"2630",174027,3,"chr4","48001607_48001892_AluSx_SINE",81,48001892,95
"2631",174028,3,"chr4","48003200_48003491_AluSz_SINE",81,48003491,95
"2632",174033,3,"chr4","48017625_48017908_AluJb_SINE",72,48017908,95
"2633",174036,3,"chr4","48025985_48026273_AluSz_SINE",87,48026273,95
"2634",174043,3,"chr4","48042281_48042561_AluSz_SINE",82,48042561,95
"2635",174047,3,"chr4","48046947_48047245_AluSc_SINE",81,48047245,95
"2636",174050,3,"chr4","48065867_48066193_AluSz6_SINE",91,48066193,95
"2637",174051,3,"chr4","48067104_48067393_AluSx_SINE",82,48067393,95
"2638",174057,3,"chr4","48077387_48077675_AluJb_SINE",80,48077675,95
"2639",174061,3,"chr4","48091399_48091708_AluSx1_SINE",82,48091708,95
"2640",174065,3,"chr4","48103981_48104294_AluSx1_SINE",81,48104294,96
"2641",174072,3,"chr4","48130578_48130883_AluY_SINE",85,48130883,96
"2642",174073,3,"chr4","48134684_48134976_AluSz_SINE",81,48134976,96
"2643",174076,3,"chr4","48144685_48144998_AluSc_SINE",84,48144998,96
"2644",174090,3,"chr4","48213832_48214127_AluSx_SINE",82,48214127,96
"2645",174095,3,"chr4","48227180_48227493_AluSx1_SINE",83,48227493,96
"2646",174099,3,"chr4","48233491_48233792_AluY_SINE",83,48233792,96
"2647",174100,3,"chr4","48238296_48238598_AluY_SINE",83,48238598,96
"2648",174101,3,"chr4","48247029_48247327_AluSc5_SINE",81,48247327,96
"2649",174112,3,"chr4","48278956_48279265_AluSc_SINE",81,48279265,96
"2650",174114,3,"chr4","48280572_48280883_AluYa5_SINE",81,48280883,96
"2651",174116,3,"chr4","48292889_48293180_AluY_SINE",82,48293180,96
"2652",174118,3,"chr4","48302375_48302671_AluSx3_SINE",81,48302671,96
"2653",174119,3,"chr4","48304916_48305215_AluY_SINE",82,48305215,96
"2654",174121,3,"chr4","48309246_48309485_AluSz_SINE",84,48309485,96
"2655",174123,3,"chr4","48319648_48319943_AluSq2_SINE",82,48319943,96
"2656",174126,3,"chr4","48321488_48321787_AluY_SINE",85,48321787,96
"2657",174129,3,"chr4","48328122_48328434_AluJb_SINE",82,48328434,96
"2658",174135,3,"chr4","48350422_48350726_AluSx1_SINE",83,48350726,96
"2659",174148,3,"chr4","48376250_48376555_AluSx1_SINE",84,48376555,96
"2660",174159,3,"chr4","48439884_48440182_AluSz_SINE",81,48440182,96
"2661",174162,3,"chr4","48458801_48459082_AluSx_SINE",81,48459082,96
"2662",174165,3,"chr4","48463886_48464116_AluSx1_SINE",81,48464116,96
"2663",174166,3,"chr4","48468052_48468377_AluJb_SINE",72,48468377,96
"2664",174172,3,"chr4","48482662_48482951_AluJb_SINE",97,48482951,96
"2665",174175,3,"chr4","48502819_48503125_AluSx_SINE",83,48503125,96
"2666",174182,3,"chr4","48552808_48553098_AluSc_SINE",81,48553098,96
"2667",174185,3,"chr4","48570001_48570276_AluJb_SINE",81,48570276,96
