"","X","Region","V1","V2","V3","End","Interval"
"3092",132393,3,"chr3","49613841_49614154_AluSx1_SINE",82,49614154,98
"3093",132395,3,"chr3","49615843_49616138_AluY_SINE",82,49616138,99
"3094",132401,3,"chr3","49620385_49620699_AluSz_SINE",81,49620699,99
"3095",132402,3,"chr3","49621297_49621617_AluY_SINE",94,49621617,99
"3096",132403,3,"chr3","49623798_49624069_AluJb_SINE",73,49624069,99
"3097",132404,3,"chr3","49625320_49625654_AluSx1_SINE",81,49625654,99
"3098",132406,3,"chr3","49626928_49627240_AluSc8_SINE",81,49627240,99
"3099",132411,3,"chr3","49631223_49631524_AluY_SINE",82,49631524,99
"3100",132416,3,"chr3","49635074_49635375_AluY_SINE",83,49635375,99
"3101",132422,3,"chr3","49649572_49649867_AluY_SINE",82,49649867,99
"3102",132423,3,"chr3","49650283_49650571_AluSp_SINE",81,49650571,99
"3103",132429,3,"chr3","49668710_49669008_AluJb_SINE",83,49669008,99
"3104",132432,3,"chr3","49671358_49671657_AluSc_SINE",84,49671657,99
"3105",132435,3,"chr3","49677918_49678232_AluSz_SINE",82,49678232,99
"3106",132440,3,"chr3","49730780_49731089_AluSq_SINE",81,49731089,99
"3107",132446,3,"chr3","49747700_49748012_AluSx_SINE",81,49748012,99
"3108",132449,3,"chr3","49749418_49749662_AluSx_SINE",81,49749662,99
"3109",132460,3,"chr3","49777225_49777461_AluSx_SINE",81,49777461,99
"3110",132466,3,"chr3","49781553_49781864_AluY_SINE",82,49781864,99
"3111",132467,3,"chr3","49783006_49783316_AluSx_SINE",81,49783316,99
"3112",132468,3,"chr3","49783822_49784117_AluSc5_SINE",81,49784117,99
"3113",132474,3,"chr3","49790189_49790493_AluSz6_SINE",86,49790493,99
"3114",132482,3,"chr3","49798777_49799066_AluYc_SINE",82,49799066,99
"3115",132485,3,"chr3","49800212_49800522_AluSz_SINE",81,49800522,99
"3116",132486,3,"chr3","49800533_49800837_AluY_SINE",84,49800837,99
"3117",132488,3,"chr3","49801166_49801460_AluSx1_SINE",87,49801460,99
"3118",132493,3,"chr3","49804119_49804420_AluSq2_SINE",80,49804420,99
"3119",132495,3,"chr3","49805920_49806224_AluSx1_SINE",81,49806224,99
"3120",132505,3,"chr3","49815477_49815772_AluSg_SINE",82,49815772,99
"3121",132519,3,"chr3","49831550_49831843_AluY_SINE",82,49831843,99
"3122",132522,3,"chr3","49835737_49836041_AluY_SINE",84,49836041,99
"3123",132525,3,"chr3","49851938_49852250_AluSx_SINE",85,49852250,99
"3124",132527,3,"chr3","49852809_49853078_AluSx_SINE",79,49853078,99
"3125",132532,3,"chr3","49855117_49855415_AluY_SINE",82,49855415,99
"3126",132534,3,"chr3","49855904_49856213_AluSz_SINE",83,49856213,99
"3127",132537,3,"chr3","49856724_49857033_AluJb_SINE",86,49857033,99
"3128",132543,3,"chr3","49859725_49860033_AluSg_SINE",81,49860033,99
"3129",132546,3,"chr3","49861867_49862163_AluSg7_SINE",84,49862163,99
"3130",132548,3,"chr3","49864312_49864604_AluSz_SINE",80,49864604,99
"3131",132549,3,"chr3","49864642_49864941_AluSx_SINE",81,49864941,99
"3132",132555,3,"chr3","49876038_49876331_AluSz_SINE",82,49876331,99
"3133",132556,3,"chr3","49876341_49876647_AluSc_SINE",81,49876647,99
"3134",132557,3,"chr3","49884331_49884666_AluSz_SINE",80,49884666,99
"3135",132558,3,"chr3","49886282_49886577_AluSz_SINE",79,49886577,99
"3136",132559,3,"chr3","49887651_49887944_AluSg_SINE",81,49887944,99
"3137",132564,3,"chr3","49889519_49889828_AluSg_SINE",81,49889828,99
"3138",132566,3,"chr3","49890272_49890587_AluSx_SINE",81,49890587,99
"3139",132574,3,"chr3","49925588_49925886_AluY_SINE",82,49925886,99
"3140",132575,3,"chr3","49928162_49928458_AluY_SINE",83,49928458,99
"3141",132576,3,"chr3","49929387_49929696_AluSx3_SINE",83,49929696,99
"3142",132578,3,"chr3","49930117_49930425_AluSx1_SINE",87,49930425,99
"3143",132583,3,"chr3","49932245_49932543_AluY_SINE",85,49932543,99
"3144",132584,3,"chr3","49936996_49937304_AluSx3_SINE",82,49937304,99
"3145",132586,3,"chr3","49944387_49944691_AluSz_SINE",81,49944691,99
"3146",132587,3,"chr3","49951093_49951351_AluSz_SINE",82,49951351,99
"3147",132595,3,"chr3","49955850_49956144_AluSx1_SINE",81,49956144,99
"3148",132596,3,"chr3","49956333_49956635_AluJb_SINE",82,49956635,99
"3149",132601,3,"chr3","49958590_49958889_AluY_SINE",83,49958889,99
"3150",132603,3,"chr3","49959598_49959912_AluY_SINE",81,49959912,99
"3151",132604,3,"chr3","49960133_49960441_AluSg_SINE",80,49960441,99
"3152",132606,3,"chr3","49960901_49961183_AluSg_SINE",80,49961183,99
"3153",132611,3,"chr3","49964215_49964510_AluSx_SINE",81,49964510,99
"3154",132612,3,"chr3","49966361_49966671_AluSq_SINE",92,49966671,99
"3155",132613,3,"chr3","49967811_49968099_AluSz_SINE",81,49968099,99
"3156",132619,3,"chr3","49971585_49971902_AluSx_SINE",83,49971902,99
"3157",132620,3,"chr3","49971922_49972204_AluSc_SINE",81,49972204,99
"3158",132625,3,"chr3","49975450_49975753_AluY_SINE",82,49975753,99
"3159",132627,3,"chr3","49976221_49976511_AluY_SINE",82,49976511,99
"3160",132629,3,"chr3","49976815_49977126_AluSx1_SINE",81,49977126,99
"3161",132631,3,"chr3","49979641_49979946_AluY_SINE",82,49979946,99
"3162",132632,3,"chr3","49980047_49980314_AluSz_SINE",81,49980314,99
"3163",132634,3,"chr3","49982304_49982607_AluY_SINE",81,49982607,99
"3164",132635,3,"chr3","49983032_49983342_AluY_SINE",82,49983342,99
"3165",132647,3,"chr3","49990655_49990956_AluSg_SINE",81,49990956,99
"3166",132649,3,"chr3","49991590_49991892_AluSc8_SINE",83,49991892,99
"3167",132656,3,"chr3","49995706_49996034_AluY_SINE",103,49996034,99
"3168",132663,3,"chr3","49999307_49999604_AluSz_SINE",81,49999604,99
"3169",132665,3,"chr3","50000248_50000562_AluY_SINE",85,50000562,99
"3170",132667,3,"chr3","50002820_50003122_AluY_SINE",83,50003122,99
"3171",132673,3,"chr3","50011012_50011317_AluSg4_SINE",81,50011317,99
"3172",132682,3,"chr3","50020160_50020444_AluSx1_SINE",79,50020444,99
"3173",132686,3,"chr3","50023745_50024057_AluY_SINE",83,50024057,99
"3174",132689,3,"chr3","50025060_50025370_AluSx1_SINE",81,50025370,99
"3175",132692,3,"chr3","50026725_50027027_AluSq2_SINE",81,50027027,99
"3176",132700,3,"chr3","50040302_50040562_AluSc_SINE",82,50040562,99
"3177",132704,3,"chr3","50044622_50044919_AluSz6_SINE",71,50044919,99
"3178",132706,3,"chr3","50045979_50046283_AluSx_SINE",78,50046283,99
"3179",132708,3,"chr3","50048053_50048357_AluSx_SINE",81,50048357,99
"3180",132713,3,"chr3","50052864_50053164_AluY_SINE",84,50053164,99
"3181",132721,3,"chr3","50062104_50062451_AluY_SINE",82,50062451,99
"3182",132723,3,"chr3","50063334_50063508_AluSx_SINE",81,50063508,99
"3183",132724,3,"chr3","50063816_50064031_AluSx3_SINE",82,50064031,99
"3184",132727,3,"chr3","50069633_50069933_AluSc_SINE",84,50069933,99
"3185",132731,3,"chr3","50071912_50072203_AluSz_SINE",81,50072203,99
"3186",132732,3,"chr3","50073199_50073491_AluSg7_SINE",83,50073491,99
"3187",132733,3,"chr3","50074218_50074484_AluSc_SINE",85,50074484,99
"3188",132735,3,"chr3","50075982_50076294_AluY_SINE",84,50076294,99
"3189",132738,3,"chr3","50080635_50080932_AluSz_SINE",81,50080932,99
"3190",132739,3,"chr3","50081024_50081314_AluSc5_SINE",81,50081314,99
"3191",132742,3,"chr3","50086244_50086533_AluSz_SINE",81,50086533,99
"3192",132748,3,"chr3","50092255_50092554_AluY_SINE",81,50092554,99
"3193",132750,3,"chr3","50093718_50094026_AluY_SINE",82,50094026,99
"3194",132751,3,"chr3","50096065_50096366_AluY_SINE",84,50096366,99
"3195",132752,3,"chr3","50099656_50099951_AluSc_SINE",81,50099951,99
"3196",132755,3,"chr3","50101052_50101293_AluSz_SINE",81,50101293,99
"3197",132756,3,"chr3","50101359_50101663_AluSg_SINE",80,50101663,99
"3198",132761,3,"chr3","50107507_50107797_AluSg_SINE",81,50107797,99
"3199",132762,3,"chr3","50109236_50109543_AluSg4_SINE",81,50109543,99
"3200",132763,3,"chr3","50109558_50109869_AluSx1_SINE",83,50109869,99
"3201",132771,3,"chr3","50116544_50116840_AluSc_SINE",80,50116840,100
"3202",132773,3,"chr3","50117366_50117667_AluSc_SINE",81,50117667,100
"3203",132775,3,"chr3","50118164_50118423_AluY_SINE",82,50118423,100
"3204",132776,3,"chr3","50118441_50118752_AluSz_SINE",83,50118752,100
"3205",132779,3,"chr3","50119387_50119690_AluSz_SINE",81,50119690,100
"3206",132781,3,"chr3","50123577_50123874_AluJb_SINE",82,50123874,100
"3207",132787,3,"chr3","50131589_50131868_AluYc_SINE",84,50131868,100
"3208",132789,3,"chr3","50132347_50132652_AluSz_SINE",81,50132652,100
"3209",132790,3,"chr3","50134546_50134845_AluY_SINE",83,50134845,100
"3210",132791,3,"chr3","50135251_50135547_AluSx_SINE",81,50135547,100
"3211",132792,3,"chr3","50135867_50136174_AluSc8_SINE",82,50136174,100
"3212",132795,3,"chr3","50140798_50141103_AluSz6_SINE",81,50141103,100
"3213",132798,3,"chr3","50145859_50146158_AluSg4_SINE",81,50146158,100
"3214",132805,3,"chr3","50152322_50152616_AluSz_SINE",82,50152616,100
"3215",132809,3,"chr3","50156906_50157201_AluSp_SINE",75,50157201,100
"3216",132814,3,"chr3","50168408_50168710_AluJo_SINE",82,50168710,100
"3217",132832,3,"chr3","50218217_50218520_AluSx1_SINE",81,50218520,100
"3218",132836,3,"chr3","50227763_50228070_AluSc5_SINE",84,50228070,100
"3219",132838,3,"chr3","50235197_50235506_AluSc_SINE",81,50235506,100
"3220",132841,3,"chr3","50236406_50236707_AluSp_SINE",80,50236707,100
"3221",132849,3,"chr3","50259977_50260298_AluJb_SINE",90,50260298,100
"3222",132853,3,"chr3","50261789_50262086_AluSg_SINE",79,50262086,100
"3223",132856,3,"chr3","50264046_50264331_AluYk4_SINE",82,50264331,100
"3224",132863,3,"chr3","50281457_50281759_AluSz_SINE",81,50281759,100
"3225",132868,3,"chr3","50293200_50293505_AluSc_SINE",76,50293505,100
"3226",132875,3,"chr3","50315117_50315410_AluSg_SINE",81,50315410,100
"3227",132878,3,"chr3","50318489_50318790_AluY_SINE",87,50318790,100
"3228",132879,3,"chr3","50318791_50319092_AluSg4_SINE",83,50319092,100
"3229",132884,3,"chr3","50320776_50321080_AluY_SINE",82,50321080,100
"3230",132887,3,"chr3","50322481_50322786_AluSg7_SINE",81,50322786,100
"3231",132896,3,"chr3","50342976_50343263_AluSg_SINE",81,50343263,100
"3232",132901,3,"chr3","50345229_50345525_AluY_SINE",83,50345525,100
"3233",132910,3,"chr3","50364059_50364348_AluSx_SINE",81,50364348,100
"3234",132912,3,"chr3","50366581_50366872_AluSx1_SINE",85,50366872,100
"3235",132918,3,"chr3","50373049_50373335_AluSz_SINE",81,50373335,100
"3236",132922,3,"chr3","50381742_50382048_AluSq2_SINE",81,50382048,100
"3237",132923,3,"chr3","50383660_50383955_AluSz_SINE",81,50383955,100
"3238",132933,3,"chr3","50494399_50494719_AluSz6_SINE",81,50494719,100
"3239",132940,3,"chr3","50514350_50514659_AluY_SINE",82,50514659,100
"3240",132941,3,"chr3","50519144_50519449_AluJb_SINE",81,50519449,100
"3241",132942,3,"chr3","50526122_50526430_AluY_SINE",83,50526430,100
"3242",132944,3,"chr3","50544071_50544360_AluSc5_SINE",81,50544360,100
"3243",132945,3,"chr3","50550173_50550475_AluSp_SINE",80,50550475,100
"3244",132947,3,"chr3","50581611_50581911_AluSg_SINE",81,50581911,100
"3245",132950,3,"chr3","50602518_50602817_AluSz6_SINE",81,50602817,100
"3246",132951,3,"chr3","50605876_50606185_AluSq2_SINE",80,50606185,100
"3247",132952,3,"chr3","50607264_50607569_AluSx3_SINE",82,50607569,100
"3248",132954,3,"chr3","50613837_50614139_AluSx1_SINE",87,50614139,100
"3249",132958,3,"chr3","50629249_50629560_AluY_SINE",83,50629560,101
"3250",132959,3,"chr3","50631162_50631456_AluSz6_SINE",86,50631456,101
"3251",132967,3,"chr3","50672837_50673145_AluSg_SINE",80,50673145,101
"3252",132968,3,"chr3","50674794_50675092_AluY_SINE",81,50675092,101
"3253",132969,3,"chr3","50680264_50680582_AluSx_SINE",81,50680582,101
"3254",132970,3,"chr3","50688147_50688441_AluSc5_SINE",81,50688441,101
"3255",132973,3,"chr3","50698199_50698521_AluSg_SINE",81,50698521,101
"3256",132975,3,"chr3","50699573_50699868_AluSc8_SINE",82,50699868,101
"3257",132980,3,"chr3","50703398_50703698_AluY_SINE",82,50703698,101
"3258",132985,3,"chr3","50728087_50728371_AluSg_SINE",81,50728371,101
"3259",132991,3,"chr3","50737435_50737722_AluSq2_SINE",80,50737722,101
"3260",132995,3,"chr3","50742837_50743145_AluSx3_SINE",82,50743145,101
"3261",133001,3,"chr3","50753676_50753967_AluY_SINE",83,50753967,101
"3262",133012,3,"chr3","50772762_50773067_AluSz_SINE",78,50773067,101
"3263",133019,3,"chr3","50789660_50789960_AluSc_SINE",81,50789960,101
"3264",133021,3,"chr3","50791989_50792289_AluSq2_SINE",80,50792289,101
"3265",133024,3,"chr3","50795324_50795638_AluY_SINE",85,50795638,101
"3266",133029,3,"chr3","50806959_50807263_AluSx1_SINE",82,50807263,101
"3267",133031,3,"chr3","50818695_50819003_AluJb_SINE",85,50819003,101
"3268",133036,3,"chr3","50827150_50827463_AluSz6_SINE",82,50827463,101
"3269",133039,3,"chr3","50833475_50833761_AluYc_SINE",85,50833761,101
"3270",133042,3,"chr3","50847699_50847980_AluSx1_SINE",81,50847980,101
"3271",133045,3,"chr3","50852244_50852553_AluSc_SINE",81,50852553,101
"3272",133046,3,"chr3","50857111_50857419_AluSz_SINE",81,50857419,101
"3273",133047,3,"chr3","50858728_50859030_AluY_SINE",83,50859030,101
"3274",133048,3,"chr3","50865829_50866135_AluSx1_SINE",81,50866135,101
"3275",133061,3,"chr3","50906408_50906704_AluY_SINE",82,50906704,101
"3276",133062,3,"chr3","50906792_50907102_AluSz6_SINE",82,50907102,101
"3277",133066,3,"chr3","50953966_50954232_AluY_SINE",83,50954232,101
"3278",133068,3,"chr3","50974425_50974728_AluSq2_SINE",81,50974728,101
"3279",133071,3,"chr3","50985503_50985785_AluY_SINE",81,50985785,101
"3280",133078,3,"chr3","51029732_51030027_AluSx_SINE",80,51030027,101
"3281",133079,3,"chr3","51033642_51033947_AluY_SINE",82,51033947,101
"3282",133082,3,"chr3","51076439_51076725_AluSx1_SINE",81,51076725,101
"3283",133085,3,"chr3","51093676_51093978_AluY_SINE",82,51093978,101
"3284",133102,3,"chr3","51168140_51168436_AluSx_SINE",81,51168436,102
"3285",133106,3,"chr3","51194692_51194976_AluSz_SINE",81,51194976,102
"3286",133108,3,"chr3","51198232_51198530_AluSc8_SINE",82,51198530,102
"3287",133109,3,"chr3","51198593_51198901_AluY_SINE",82,51198901,102
"3288",133110,3,"chr3","51201771_51202072_AluY_SINE",83,51202072,102
"3289",133111,3,"chr3","51202371_51202657_AluSc_SINE",81,51202657,102
"3290",133113,3,"chr3","51208094_51208392_AluSc_SINE",81,51208392,102
"3291",133114,3,"chr3","51208865_51209163_AluY_SINE",83,51209163,102
"3292",133122,3,"chr3","51221459_51221772_AluSq_SINE",82,51221772,102
"3293",133128,3,"chr3","51252543_51252861_AluSz_SINE",81,51252861,102
"3294",133129,3,"chr3","51255266_51255572_AluSx1_SINE",81,51255572,102
"3295",133131,3,"chr3","51257805_51258102_AluSx1_SINE",81,51258102,102
"3296",133136,3,"chr3","51276630_51276926_AluSx4_SINE",81,51276926,102
"3297",133138,3,"chr3","51282478_51282782_AluSz6_SINE",89,51282782,102
"3298",133141,3,"chr3","51293704_51294000_AluSx_SINE",81,51294000,102
"3299",133142,3,"chr3","51294012_51294321_AluSq_SINE",82,51294321,102
"3300",133143,3,"chr3","51298134_51298441_AluSz_SINE",83,51298441,102
"3301",133144,3,"chr3","51301977_51302290_AluY_SINE",82,51302290,102
"3302",133161,3,"chr3","51355528_51355816_AluSx1_SINE",81,51355816,102
"3303",133162,3,"chr3","51359621_51359933_AluY_SINE",83,51359933,102
"3304",133168,3,"chr3","51373140_51373452_AluJb_SINE",81,51373452,102
"3305",133169,3,"chr3","51381769_51382062_AluSz_SINE",81,51382062,102
"3306",133174,3,"chr3","51443495_51443799_AluY_SINE",82,51443799,102
"3307",133177,3,"chr3","51448329_51448644_AluSq2_SINE",84,51448644,102
"3308",133178,3,"chr3","51449285_51449590_AluSq2_SINE",83,51449590,102
"3309",133184,3,"chr3","51456532_51456827_AluSz_SINE",81,51456827,102
"3310",133187,3,"chr3","51462641_51462947_AluSz6_SINE",82,51462947,102
"3311",133188,3,"chr3","51463010_51463314_AluSx3_SINE",82,51463314,102
"3312",133190,3,"chr3","51463666_51463960_AluSz_SINE",81,51463960,102
"3313",133203,3,"chr3","51474641_51474940_AluSz_SINE",81,51474940,102
"3314",133204,3,"chr3","51476431_51476733_AluSq2_SINE",82,51476733,102
"3315",133205,3,"chr3","51477325_51477618_AluSx3_SINE",82,51477618,102
"3316",133210,3,"chr3","51483214_51483522_AluSq2_SINE",80,51483522,102
"3317",133218,3,"chr3","51489632_51489931_AluSx4_SINE",81,51489931,102
"3318",133221,3,"chr3","51497879_51498170_AluJb_SINE",81,51498170,102
"3319",133223,3,"chr3","51499477_51499787_AluSp_SINE",82,51499787,102
"3320",133226,3,"chr3","51503237_51503545_AluSp_SINE",80,51503545,102
"3321",133227,3,"chr3","51503754_51504061_AluSz_SINE",81,51504061,102
"3322",133232,3,"chr3","51507010_51507301_AluSp_SINE",80,51507301,102
"3323",133238,3,"chr3","51509595_51509890_AluY_SINE",82,51509890,102
"3324",133241,3,"chr3","51514331_51514635_AluSx1_SINE",85,51514635,102
"3325",133245,3,"chr3","51516871_51517170_AluSq2_SINE",83,51517170,102
"3326",133250,3,"chr3","51519897_51520203_AluSc8_SINE",81,51520203,102
"3327",133261,3,"chr3","51525896_51526187_AluSc_SINE",81,51526187,102
"3328",133262,3,"chr3","51526260_51526546_AluSq_SINE",81,51526546,102
"3329",133264,3,"chr3","51527731_51528027_AluSg_SINE",81,51528027,102
"3330",133265,3,"chr3","51528125_51528429_AluY_SINE",82,51528429,102
"3331",133271,3,"chr3","51532101_51532405_AluSg_SINE",81,51532405,102
"3332",133278,3,"chr3","51540132_51540444_AluSq2_SINE",81,51540444,102
"3333",133279,3,"chr3","51540797_51541086_AluSx_SINE",72,51541086,102
"3334",133288,3,"chr3","51547122_51547425_AluSq_SINE",81,51547425,102
"3335",133290,3,"chr3","51547795_51547997_AluJr_SINE",98,51547997,102
"3336",133293,3,"chr3","51549942_51550251_AluSq2_SINE",81,51550251,102
"3337",133304,3,"chr3","51558421_51558725_AluSx_SINE",79,51558725,102
"3338",133305,3,"chr3","51558740_51559047_AluSx3_SINE",82,51559047,102
"3339",133310,3,"chr3","51562211_51562509_AluSq2_SINE",82,51562509,102
"3340",133315,3,"chr3","51566351_51566660_AluSc_SINE",83,51566660,102
"3341",133316,3,"chr3","51568812_51569125_AluY_SINE",81,51569125,102
"3342",133318,3,"chr3","51571675_51571973_AluSq2_SINE",82,51571973,102
"3343",133319,3,"chr3","51574785_51575079_AluSz6_SINE",80,51575079,102
"3344",133334,3,"chr3","51585456_51585750_AluSz_SINE",80,51585750,102
"3345",133336,3,"chr3","51586287_51586577_AluY_SINE",82,51586577,102
"3346",133353,4,"chr3","51604468_51604771_AluSc_SINE",81,51604771,102
"3347",133354,4,"chr3","51604833_51605136_AluSq2_SINE",80,51605136,102
"3348",133367,4,"chr3","51627341_51627647_AluY_SINE",82,51627647,103
"3349",133372,4,"chr3","51631561_51631828_AluSx_SINE",81,51631828,103
"3350",133374,4,"chr3","51633942_51634257_AluSx3_SINE",96,51634257,103
"3351",133379,4,"chr3","51639467_51639767_AluSq_SINE",80,51639767,103
"3352",133381,4,"chr3","51642919_51643192_AluSx1_SINE",81,51643192,103
"3353",133382,4,"chr3","51644337_51644682_AluSq2_SINE",81,51644682,103
"3354",133386,4,"chr3","51649048_51649330_AluSq2_SINE",82,51649330,103
"3355",133387,4,"chr3","51650562_51650872_AluSx1_SINE",81,51650872,103
"3356",133389,4,"chr3","51653068_51653372_AluSx3_SINE",82,51653372,103
"3357",133397,4,"chr3","51663592_51663903_AluSx_SINE",85,51663903,103
"3358",133399,4,"chr3","51666328_51666610_AluSx_SINE",82,51666610,103
"3359",133400,4,"chr3","51675005_51675320_AluSq_SINE",84,51675320,103
"3360",133408,4,"chr3","51701185_51701479_AluSz_SINE",82,51701479,103
"3361",133410,4,"chr3","51723161_51723481_AluSq_SINE",87,51723481,103
"3362",133412,4,"chr3","51727492_51727795_AluSx1_SINE",81,51727795,103
"3363",133413,4,"chr3","51728173_51728446_AluSx1_SINE",81,51728446,103
"3364",133432,4,"chr3","51794932_51795240_AluY_SINE",83,51795240,103
"3365",133438,4,"chr3","51813831_51814135_AluY_SINE",82,51814135,103
"3366",133440,4,"chr3","51825092_51825385_AluSx1_SINE",81,51825385,103
"3367",133444,4,"chr3","51846476_51846782_AluSq_SINE",81,51846782,103
"3368",133447,4,"chr3","51855079_51855384_AluSg_SINE",81,51855384,103
"3369",133466,4,"chr3","51938844_51939140_AluY_SINE",82,51939140,103
"3370",133469,4,"chr3","51943849_51944145_AluSz6_SINE",81,51944145,103
"3371",133470,4,"chr3","51944147_51944452_AluY_SINE",83,51944452,103
"3372",133471,4,"chr3","51945402_51945675_AluSx1_SINE",82,51945675,103
"3373",133475,4,"chr3","51948091_51948399_AluSp_SINE",80,51948399,103
"3374",133477,4,"chr3","51953722_51954023_AluSc_SINE",84,51954023,103
"3375",133481,4,"chr3","51958147_51958443_AluSg7_SINE",81,51958443,103
"3376",133484,4,"chr3","51961321_51961612_AluSx3_SINE",82,51961612,103
"3377",133492,4,"chr3","51986864_51987162_AluY_SINE",85,51987162,103
"3378",133493,4,"chr3","52005978_52006272_AluSx_SINE",83,52006272,103
"3379",133502,4,"chr3","52024002_52024286_AluYc_SINE",78,52024286,103
"3380",133503,4,"chr3","52027120_52027422_AluY_SINE",86,52027422,103
"3381",133504,4,"chr3","52030177_52030481_AluSq4_SINE",81,52030481,103
"3382",133505,4,"chr3","52031542_52031858_AluSx_SINE",87,52031858,103
"3383",133512,4,"chr3","52043880_52044154_AluSz_SINE",83,52044154,103
"3384",133516,4,"chr3","52052110_52052407_AluSp_SINE",82,52052407,103
"3385",133517,4,"chr3","52062095_52062386_AluY_SINE",82,52062386,103
"3386",133522,4,"chr3","52076919_52077227_AluSq2_SINE",80,52077227,103
"3387",133525,4,"chr3","52112515_52112813_AluYc_SINE",83,52112813,103
"3388",133531,4,"chr3","52146373_52146663_AluSx_SINE",84,52146663,104
"3389",133535,4,"chr3","52161410_52161708_AluY_SINE",85,52161708,104
"3390",133538,4,"chr3","52163013_52163317_AluSz_SINE",80,52163317,104
"3391",133541,4,"chr3","52172859_52173143_AluSx_SINE",79,52173143,104
"3392",133543,4,"chr3","52190652_52190962_AluY_SINE",81,52190962,104
"3393",133544,4,"chr3","52191161_52191457_AluSx1_SINE",80,52191457,104
"3394",133547,4,"chr3","52192874_52193179_AluY_SINE",82,52193179,104
"3395",133555,4,"chr3","52198118_52198412_AluSp_SINE",80,52198412,104
"3396",133556,4,"chr3","52198635_52198937_AluY_SINE",86,52198937,104
"3397",133560,4,"chr3","52202386_52202683_AluSz_SINE",81,52202683,104
"3398",133563,4,"chr3","52212006_52212306_AluSz_SINE",83,52212306,104
"3399",133564,4,"chr3","52217261_52217571_AluSx1_SINE",83,52217571,104
"3400",133565,4,"chr3","52221084_52221388_AluY_SINE",91,52221388,104
"3401",133574,4,"chr3","52236083_52236391_AluSx_SINE",81,52236391,104
"3402",133578,4,"chr3","52243215_52243522_AluY_SINE",82,52243522,104
"3403",133587,4,"chr3","52266751_52267043_AluSp_SINE",74,52267043,104
"3404",133588,4,"chr3","52267662_52267952_AluYc_SINE",80,52267952,104
"3405",133594,4,"chr3","52285492_52285788_AluSx4_SINE",81,52285788,104
"3406",133595,4,"chr3","52286021_52286326_AluSx3_SINE",82,52286326,104
"3407",133598,4,"chr3","52294064_52294367_AluSq_SINE",80,52294367,104
"3408",133599,4,"chr3","52294866_52295170_AluSp_SINE",80,52295170,104
"3409",133602,4,"chr3","52299050_52299345_AluY_SINE",82,52299345,104
"3410",133605,4,"chr3","52302844_52303119_AluJb_SINE",81,52303119,104
"3411",133625,4,"chr3","52321341_52321634_AluSz_SINE",82,52321634,104
"3412",133628,4,"chr3","52335917_52336221_AluJr_SINE",81,52336221,104
"3413",133634,4,"chr3","52363888_52364125_AluSx_SINE",82,52364125,104
"3414",133647,4,"chr3","52374424_52374750_AluSx1_SINE",81,52374750,104
"3415",133648,4,"chr3","52384864_52385165_AluSx1_SINE",81,52385165,104
"3416",133650,4,"chr3","52388367_52388668_AluSx_SINE",81,52388668,104
"3417",133653,4,"chr3","52423845_52424154_AluSx_SINE",89,52424154,104
"3418",133654,4,"chr3","52424221_52424445_AluJb_SINE",81,52424445,104
"3419",133658,4,"chr3","52449214_52449434_AluSx1_SINE",80,52449434,104
"3420",133659,4,"chr3","52450187_52450499_AluSc8_SINE",81,52450499,104
"3421",133660,4,"chr3","52452824_52453120_AluSx_SINE",78,52453120,104
"3422",133664,4,"chr3","52460831_52461134_AluSg_SINE",76,52461134,104
"3423",133665,4,"chr3","52461312_52461612_AluSq_SINE",78,52461612,104
"3424",133667,4,"chr3","52464696_52464995_AluSx_SINE",75,52464995,104
"3425",133669,4,"chr3","52483496_52483797_AluY_SINE",82,52483797,104
"3426",133672,4,"chr3","52496648_52496951_AluSq_SINE",83,52496951,104
"3427",133673,4,"chr3","52497728_52498042_AluSz6_SINE",84,52498042,104
"3428",133674,4,"chr3","52498528_52498839_AluSz6_SINE",81,52498839,104
"3429",133686,4,"chr3","52541063_52541360_AluSx1_SINE",81,52541360,104
"3430",133688,4,"chr3","52560680_52560978_AluJo_SINE",82,52560978,104
"3431",133692,4,"chr3","52577333_52577630_AluJb_SINE",82,52577630,104
"3432",133693,4,"chr3","52578030_52578233_AluY_SINE",82,52578233,104
"3433",133697,4,"chr3","52583951_52584257_AluSz_SINE",81,52584257,104
"3434",133700,4,"chr3","52599239_52599536_AluSx_SINE",83,52599536,104
"3435",133701,4,"chr3","52599785_52600095_AluY_SINE",82,52600095,104
"3436",133707,4,"chr3","52605361_52605668_AluSc8_SINE",81,52605668,104
"3437",133710,4,"chr3","52608923_52609218_AluJb_SINE",82,52609218,104
"3438",133711,4,"chr3","52611164_52611473_AluSz_SINE",81,52611473,104
"3439",133714,4,"chr3","52614365_52614677_AluY_SINE",86,52614677,104
"3440",133718,4,"chr3","52616831_52617136_AluY_SINE",82,52617136,104
"3441",133724,4,"chr3","52622560_52622871_AluY_SINE",84,52622871,104
"3442",133726,4,"chr3","52624185_52624488_AluSx1_SINE",82,52624488,104
"3443",133728,4,"chr3","52625523_52625833_AluSg7_SINE",81,52625833,104
"3444",133732,4,"chr3","52630173_52630482_AluSc_SINE",81,52630482,104
"3445",133737,4,"chr3","52645993_52646298_AluSx3_SINE",83,52646298,105
"3446",133740,4,"chr3","52648106_52648420_AluSx3_SINE",82,52648420,105
"3447",133748,4,"chr3","52668172_52668472_AluSc_SINE",81,52668472,105
"3448",133752,4,"chr3","52670491_52670802_AluSq4_SINE",82,52670802,105
